Reconstruction Coord z;Map Coord z;Error z;
0,029886;0,043088;0,013203;
0,039862;0,018705;0,021157;
0,040096;0,023571;0,016525;
0,041223;0,042084;0,000860;
0,225201;0,874172;0,648971;
0,225201;0,874172;0,648971;
0,040181;0,019168;0,021013;
0,220505;0,872103;0,651598;
0,220505;0,872103;0,651598;
0,039169;0,039492;0,000323;
0,057389;0,045226;0,012163;
0,039175;0,040555;0,001380;
0,218671;0,872382;0,653711;
0,039144;0,089541;0,050398;
0,029260;0,981545;0,952286;
0,026387;0,021713;0,004674;
0,040298;0,027145;0,013153;
0,040421;0,028082;0,012339;
0,041597;0,039669;0,001928;
0,038026;0,021587;0,016439;
0,040948;0,039410;0,001538;
0,039345;0,039410;0,000065;
0,040019;0,028369;0,011651;
0,041110;0,038266;0,002845;
0,040708;0,038516;0,002193;
0,026329;0,028436;0,002108;
0,043967;0,084411;0,040444;
0,047394;0,041342;0,006052;
0,040962;0,037551;0,003411;
0,041192;0,039975;0,001217;
0,155242;0,740882;0,585641;
0,155242;0,740882;0,585641;
0,041051;0,039402;0,001649;
0,039960;0,022655;0,017304;
0,026483;0,023522;0,002961;
0,041216;0,038894;0,002321;
0,041197;0,039456;0,001741;
0,040730;0,034496;0,006234;
0,040972;0,036202;0,004770;
0,040900;0,034991;0,005909;
0,043827;0,079308;0,035482;
0,040904;0,037929;0,002975;
0,040788;0,036225;0,004563;
0,040788;0,036225;0,004563;
0,039290;0,031183;0,008107;
0,030333;0,031654;0,001320;
0,043665;0,076917;0,033252;
0,043665;0,076917;0,033252;
0,040340;0,033319;0,007020;
0,040408;0,031779;0,008629;
0,026909;0,031563;0,004653;
0,040444;0,027312;0,013132;
0,026938;0,032439;0,005501;
0,026999;0,032216;0,005217;
0,040793;0,027741;0,013052;
0,008537;0,980546;0,972008;
0,040821;0,032905;0,007916;
0,040545;0,032744;0,007801;
0,040204;0,030628;0,009577;
0,027880;0,030628;0,002748;
0,041450;0,035376;0,006074;
0,040624;0,034728;0,005895;
0,040733;0,033719;0,007014;
0,040806;0,030027;0,010779;
0,040891;0,032655;0,008236;
0,040576;0,032015;0,008561;
0,040877;0,029289;0,011588;
0,027814;0,042413;0,014599;
0,028007;0,043198;0,015191;
0,040772;0,030328;0,010445;
0,033896;0,043742;0,009845;
0,033896;0,043742;0,009845;
0,040663;0,032921;0,007742;
0,040592;0,028306;0,012286;
0,009417;0,979454;0,970038;
0,040844;0,036408;0,004436;
0,041360;0,044832;0,003472;
0,040692;0,000000;0,040692;
0,040694;0,034495;0,006198;
0,028431;0,044945;0,016513;
0,027785;0,031755;0,003970;
0,038028;0,033462;0,004566;
0,040322;0,028185;0,012137;
0,041105;0,039344;0,001761;
0,040700;0,034466;0,006234;
0,040344;0,028174;0,012170;
0,040767;0,035563;0,005205;
0,040882;0,035976;0,004906;
0,040732;0,030745;0,009986;
0,040732;0,030745;0,009986;
0,040848;0,032220;0,008627;
0,041823;0,027930;0,013893;
0,052684;0,976950;0,924266;
0,040929;0,036413;0,004516;
0,041763;0,048782;0,007019;
0,040740;0,034273;0,006467;
0,103987;0,976979;0,872992;
0,036027;0,034367;0,001660;
0,041628;0,048879;0,007250;
0,041628;0,048879;0,007250;
0,040710;0,033205;0,007505;
0,040710;0,033205;0,007505;
0,041191;0,045238;0,004048;
0,040252;0,028755;0,011497;
0,040252;0,028755;0,011497;
0,040252;0,028755;0,011497;
0,040602;0,031624;0,008978;
0,040553;0,028850;0,011703;
0,040486;0,030636;0,009850;
0,040486;0,030636;0,009850;
0,041912;0,051695;0,009782;
0,040839;0,032273;0,008566;
0,040472;0,031631;0,008841;
0,040472;0,031631;0,008841;
0,040891;0,035428;0,005463;
0,040891;0,035428;0,005463;
0,116227;0,869051;0,752824;
0,041938;0,052030;0,010092;
0,040587;0,031522;0,009065;
0,040476;0,029960;0,010515;
0,040638;0,033602;0,007036;
0,040638;0,033602;0,007036;
0,041886;0,052919;0,011034;
0,054131;0,042854;0,011277;
0,043441;0,033501;0,009940;
0,040547;0,033501;0,007045;
0,115270;0,610311;0,495041;
0,040687;0,033926;0,006761;
0,043717;0,052670;0,008953;
0,040710;0,035129;0,005581;
0,040710;0,035129;0,005581;
0,040576;0,033407;0,007169;
0,041889;0,052926;0,011037;
0,031947;0,052926;0,020979;
0,040504;0,032087;0,008417;
0,040861;0,034469;0,006392;
0,040645;0,034698;0,005946;
0,040161;0,032396;0,007765;
0,076298;0,053300;0,022998;
0,041033;0,035959;0,005074;
0,041033;0,035959;0,005074;
0,040289;0,029005;0,011284;
0,097726;0,030814;0,066911;
0,040895;0,040714;0,000181;
0,040941;0,038567;0,002374;
0,004665;0,053521;0,048856;
0,041224;0,041761;0,000537;
0,041224;0,041761;0,000537;
0,002033;0,021354;0,019321;
0,040972;0,038111;0,002861;
0,028939;0,003258;0,025681;
0,041271;0,041815;0,000544;
0,082763;0,581654;0,498892;
0,083437;0,581324;0,497887;
0,098448;0,569298;0,470849;
0,098448;0,569298;0,470849;
0,039510;0,014432;0,025078;
0,041189;0,044734;0,003544;
0,107190;0,576324;0,469134;
0,107190;0,576324;0,469134;
0,039433;0,013913;0,025520;
0,099805;0,570944;0,471139;
0,038377;0,000780;0,037597;
0,038356;0,000205;0,038151;
0,041276;0,043056;0,001780;
0,038473;0,000083;0,038390;
0,006557;0,007224;0,000667;
0,041209;0,040160;0,001049;
0,038273;0,000296;0,037977;
0,041263;0,043490;0,002227;
0,124241;0,680149;0,555908;
0,091509;0,567585;0,476075;
0,114682;0,613586;0,498904;
0,031330;0,589205;0,557875;
0,108530;0,568526;0,459997;
0,041360;0,044602;0,003241;
0,041360;0,044602;0,003241;
0,049639;0,612497;0,562858;
0,128004;0,677364;0,549361;
0,126744;0,672811;0,546067;
0,128542;0,662414;0,533873;
0,121593;0,658743;0,537149;
0,121593;0,658743;0,537149;
0,040873;0,606931;0,566058;
0,086977;0,565216;0,478240;
0,107317;0,584773;0,477456;
0,107317;0,584773;0,477456;
0,118014;0,586580;0,468567;
0,039954;0,609101;0,569148;
0,167872;0,955938;0,788066;
0,098457;0,555589;0,457132;
0,098457;0,555589;0,457132;
0,041871;0,606867;0,564996;
0,047505;0,591217;0,543712;
0,046943;0,550887;0,503944;
0,101856;0,726228;0,624373;
0,044183;0,604647;0,560464;
0,102954;0,587443;0,484490;
0,102954;0,587443;0,484490;
0,033805;0,735073;0,701268;
0,103388;0,923553;0,820165;
0,102569;0,565760;0,463191;
0,102569;0,565760;0,463191;
0,442771;0,560213;0,117442;
0,102517;0,551558;0,449041;
0,110751;0,586832;0,476080;
0,104252;0,576164;0,471912;
0,104252;0,576164;0,471912;
0,103687;0,583781;0,480094;
0,102649;0,571186;0,468537;
0,102649;0,571186;0,468537;
0,061460;0,734149;0,672690;
0,108156;0,582193;0,474037;
0,106344;0,584075;0,477731;
0,105818;0,579851;0,474033;
0,104723;0,549700;0,444977;
0,131215;0,732752;0,601537;
0,107084;0,581130;0,474046;
0,247437;0,604118;0,356680;
0,103085;0,568041;0,464957;
0,104738;0,548462;0,443725;
0,101763;0,574846;0,473084;
0,146602;0,718461;0,571859;
0,104965;0,577134;0,472169;
0,140721;0,724926;0,584205;
0,105212;0,577208;0,471996;
0,182149;0,571411;0,389262;
0,104489;0,916895;0,812405;
0,104271;0,575358;0,471087;
0,102434;0,547306;0,444872;
0,107467;0,581750;0,474283;
0,104970;0,939260;0,834290;
0,104776;0,580766;0,475990;
0,107174;0,580993;0,473819;
0,107918;0,579651;0,471733;
0,114984;0,599037;0,484053;
0,114984;0,599037;0,484053;
0,111845;0,575802;0,463957;
0,105040;0,580517;0,475478;
0,105040;0,580517;0,475478;
0,105896;0,579026;0,473131;
0,100316;0,545021;0,444705;
0,143229;0,716301;0,573072;
0,143229;0,716301;0,573072;
0,105538;0,579084;0,473546;
0,106178;0,573543;0,467365;
0,107450;0,572641;0,465191;
0,107450;0,572641;0,465191;
0,105946;0,569387;0,463441;
0,105946;0,569387;0,463441;
0,099759;0,555539;0,455781;
0,097313;0,542873;0,445560;
0,060976;0,585467;0,524492;
0,102575;0,574632;0,472057;
0,099707;0,560389;0,460682;
0,120609;0,651478;0,530869;
0,105288;0,575750;0,470462;
0,109614;0,592070;0,482457;
0,102897;0,576661;0,473764;
0,101033;0,567053;0,466020;
0,093927;0,556901;0,462974;
0,112378;0,590070;0,477692;
0,100781;0,555797;0,455016;
0,061464;0,284007;0,222542;
0,061464;0,284007;0,222542;
0,109633;0,588117;0,478485;
0,061393;0,283105;0,221712;
0,060928;0,280991;0,220063;
0,112613;0,625644;0,513031;
0,011762;0,283431;0,271669;
0,107944;0,586222;0,478279;
0,060931;0,283927;0,222996;
0,060919;0,278944;0,218024;
0,010263;0,278285;0,268021;
0,099271;0,544565;0,445294;
0,099271;0,544565;0,445294;
0,060209;0,279423;0,219215;
0,061201;0,281282;0,220081;
0,061201;0,281282;0,220081;
0,059234;0,280982;0,221749;
0,107160;0,583872;0,476712;
0,099826;0,549560;0,449734;
0,060318;0,277060;0,216742;
0,073304;0,581918;0,508613;
0,059696;0,581918;0,522222;
0,080220;0,581007;0,500787;
0,090743;0,538592;0,447849;
0,061064;0,277442;0,216379;
0,103569;0,568962;0,465393;
0,103569;0,568962;0,465393;
0,104785;0,538834;0,434049;
0,060457;0,276180;0,215723;
0,098485;0,541272;0,442787;
0,098485;0,541272;0,442787;
0,101206;0,539766;0,438560;
0,062602;0,278946;0,216344;
0,063876;0,309131;0,245255;
0,114013;0,615385;0,501372;
0,065420;0,305654;0,240233;
0,066385;0,576882;0,510498;
0,062129;0,574891;0,512762;
0,110227;0,603606;0,493378;
0,110227;0,603606;0,493378;
0,062034;0,294765;0,232730;
0,111311;0,601116;0,489805;
0,111311;0,601116;0,489805;
0,109648;0,601037;0,491389;
0,109648;0,601037;0,491389;
0,106816;0,614003;0,507188;
0,066972;0,294236;0,227264;
0,061742;0,294236;0,232494;
0,110709;0,541745;0,431036;
0,109737;0,600781;0,491044;
0,064528;0,305614;0,241086;
0,073715;0,302803;0,229087;
0,109316;0,597331;0,488015;
0,109316;0,597331;0,488015;
0,109094;0,597371;0,488277;
0,109152;0,594020;0,484868;
0,109590;0,599091;0,489501;
0,067884;0,574529;0,506645;
0,109492;0,594946;0,485454;
0,111446;0,595475;0,484029;
0,010496;0,598527;0,588031;
0,112417;0,605884;0,493467;
0,109213;0,595705;0,486492;
0,109213;0,595705;0,486492;
0,013720;0,549316;0,535596;
0,106788;0,601549;0,494760;
0,108694;0,595689;0,486996;
0,120841;0,599224;0,478383;
0,109566;0,597749;0,488183;
0,109566;0,597749;0,488183;
0,061968;0,301590;0,239622;
0,063003;0,298511;0,235509;
0,014354;0,000000;0,014354;
0,108821;0,595983;0,487161;
0,109553;0,597115;0,487561;
0,108943;0,595541;0,486598;
0,108943;0,595541;0,486598;
0,110460;0,604745;0,494285;
0,110460;0,604745;0,494285;
0,109623;0,596849;0,487226;
0,063287;0,303665;0,240378;
0,113406;0,605792;0,492386;
0,113406;0,605792;0,492386;
0,118529;0,603853;0,485324;
0,118529;0,603853;0,485324;
0,118529;0,603853;0,485324;
1,000000;0,604932;0,395068;
0,062943;0,604932;0,541989;
0,109850;0,598499;0,488649;
0,109850;0,598499;0,488649;
0,112456;0,608200;0,495745;
0,112456;0,608200;0,495745;
0,111805;0,602670;0,490865;
0,109990;0,600403;0,490412;
0,106374;0,596900;0,490526;
0,114832;0,628355;0,513523;
0,109258;0,615261;0,506003;
0,113947;0,596042;0,482095;
0,111453;0,610920;0,499467;
0,696157;0,603961;0,092196;
0,010346;0,567748;0,557402;
0,081054;0,605592;0,524539;
0,111921;0,615042;0,503121;
0,117912;0,630299;0,512387;
0,117912;0,630299;0,512387;
0,110839;0,607018;0,496180;
0,111219;0,607018;0,495799;
0,112141;0,611454;0,499313;
0,112141;0,611454;0,499313;
0,013969;0,614931;0,600963;
0,101318;0,580667;0,479349;
0,101318;0,580667;0,479349;
0,116142;0,629826;0,513684;
0,116142;0,629826;0,513684;
0,114929;0,613536;0,498607;
0,113361;0,615524;0,502163;
0,101683;0,542565;0,440881;
0,079652;0,614659;0,535006;
0,115433;0,622780;0,507347;
0,012542;0,622780;0,610239;
0,118040;0,639791;0,521751;
0,112520;0,619999;0,507479;
0,114141;0,630808;0,516667;
0,112137;0,000000;0,112137;
0,116079;0,620738;0,504659;
0,109741;0,839127;0,729387;
0,015143;0,000000;0,015143;
0,010945;0,845879;0,834934;
0,010945;0,845879;0,834934;
0,114905;0,610355;0,495450;
0,202811;0,848119;0,645308;
0,114090;0,608623;0,494533;
0,114652;0,608623;0,493971;
0,113515;0,607991;0,494476;
0,188752;0,820732;0,631979;
0,015280;0,829668;0,814388;
