Reconstruction Coord z;Map Coord z;Error z;
0,003822;0,145607;0,141785;
0,004513;0,144213;0,139700;
0,004722;0,000000;0,004722;
0,002532;0,000000;0,002532;
0,006843;0,159028;0,152185;
0,006675;0,161095;0,154419;
0,006845;0,163425;0,156581;
0,002785;0,146003;0,143217;
0,002821;0,145634;0,142813;
0,004304;0,194084;0,189781;
0,003730;0,095415;0,091685;
0,003212;0,095415;0,092204;
0,006588;0,123553;0,116966;
0,004529;0,152563;0,148034;
0,000730;0,186518;0,185788;
0,006928;0,153733;0,146805;
0,006928;0,153733;0,146805;
0,004060;0,154441;0,150381;
0,004558;0,199495;0,194937;
0,004558;0,199495;0,194937;
0,003636;0,199495;0,195859;
0,002824;0,156973;0,154149;
0,004547;0,218478;0,213932;
0,002822;0,218478;0,215657;
0,005077;0,186747;0,181670;
0,003197;0,158209;0,155012;
0,003203;0,164678;0,161475;
0,004560;0,205546;0,200986;
0,003633;0,205546;0,201912;
0,003636;0,158063;0,154427;
0,006653;0,100879;0,094226;
0,008664;0,158338;0,149674;
0,016652;0,190037;0,173385;
0,003135;0,190037;0,186903;
0,003135;0,190037;0,186903;
0,003651;0,136679;0,133028;
0,003027;0,162304;0,159277;
0,007038;0,165907;0,158869;
0,003633;0,682773;0,679140;
0,003420;0,112467;0,109048;
0,004024;0,260090;0,256066;
0,003670;0,260090;0,256419;
0,004028;0,163807;0,159779;
0,003453;0,163807;0,160353;
0,006991;0,000000;0,006991;
0,006991;0,000000;0,006991;
0,003529;0,164061;0,160532;
0,003773;0,215048;0,211274;
0,003444;0,000000;0,003444;
0,004206;0,166306;0,162099;
0,003731;0,166306;0,162575;
0,000389;0,814441;0,814051;
0,003736;0,278987;0,275251;
0,002927;0,165309;0,162382;
0,002927;0,165309;0,162382;
0,003216;0,244735;0,241519;
0,003556;0,168016;0,164460;
0,003156;0,168016;0,164860;
0,006995;0,213621;0,206625;
0,006995;0,213621;0,206625;
0,004617;0,213621;0,209004;
0,003222;0,213621;0,210399;
0,006981;0,166467;0,159486;
0,006981;0,166467;0,159486;
0,009430;0,114401;0,104972;
0,004763;0,114401;0,109638;
0,006914;0,000000;0,006914;
0,025679;0,913059;0,887379;
0,003158;0,169815;0,166656;
0,007837;0,166681;0,158844;
0,007837;0,166681;0,158844;
0,006982;0,263473;0,256490;
0,004595;0,263473;0,258878;
0,003291;0,263473;0,260182;
0,005137;0,914129;0,908992;
0,003038;0,233468;0,230430;
0,003038;0,233468;0,230430;
0,003771;0,167873;0,164102;
0,004288;0,673281;0,668993;
0,004288;0,673281;0,668993;
0,003660;0,000000;0,003660;
0,008290;0,116671;0,108382;
0,005098;0,116671;0,111573;
0,003296;0,172961;0,169665;
0,003296;0,172961;0,169665;
0,003295;0,250009;0,246714;
0,003295;0,250009;0,246714;
0,009242;0,170525;0,161283;
0,003911;0,169993;0,166082;
0,003162;0,169993;0,166831;
0,008875;0,217191;0,208316;
0,004049;0,217191;0,213143;
0,007123;0,172219;0,165097;
0,004867;0,170895;0,166027;
0,004867;0,170895;0,166027;
0,004060;0,170895;0,166834;
0,003900;0,170895;0,166995;
0,004815;0,266616;0,261801;
0,003291;0,266616;0,263326;
0,015991;0,119378;0,103387;
0,003675;0,237157;0,233482;
0,007001;0,172433;0,165432;
0,016501;0,693011;0,676511;
0,004429;0,000000;0,004429;
0,004314;0,121267;0,116953;
0,003749;0,121267;0,117518;
0,004802;0,174510;0,169708;
0,004439;0,256216;0,251777;
0,004439;0,256216;0,251777;
0,004612;0,175111;0,170499;
0,003667;0,000000;0,003667;
0,014371;0,692937;0,678566;
0,003612;0,691238;0,687626;
0,004973;0,177955;0,172982;
0,019523;0,680833;0,661310;
0,005207;0,680833;0,675625;
0,014141;0,689735;0,675595;
0,026318;0,000000;0,026318;
0,003688;0,000000;0,003688;
0,003322;0,000000;0,003322;
0,004631;0,209092;0,204461;
0,004631;0,209092;0,204461;
0,004812;0,682657;0,677845;
0,003848;0,178422;0,174574;
0,004628;0,182346;0,177717;
0,007107;0,000000;0,007107;
0,037190;0,687801;0,650611;
0,037190;0,687801;0,650611;
0,014794;0,799579;0,784785;
0,004430;0,182972;0,178543;
0,005241;0,685439;0,680199;
0,006542;0,241219;0,234677;
0,005602;0,930250;0,924647;
0,004677;0,182471;0,177794;
0,006918;0,183156;0,176238;
0,003548;0,183156;0,179608;
0,003949;0,183580;0,179631;
0,027035;0,230914;0,203880;
0,004942;0,230914;0,225972;
0,014868;0,795718;0,780850;
0,021076;0,788429;0,767353;
0,008802;0,280997;0,272195;
0,008802;0,280997;0,272195;
0,003601;0,184991;0,181390;
0,007545;0,689903;0,682358;
0,007545;0,689903;0,682358;
0,006511;0,000000;0,006511;
0,005530;0,189016;0,183486;
0,005198;0,186484;0,181286;
0,007741;0,692540;0,684799;
0,007424;0,188383;0,180958;
0,005523;0,267941;0,262418;
0,004242;0,189674;0,185432;
0,006575;0,187337;0,180762;
0,011982;0,234699;0,222717;
0,006494;0,188313;0,181819;
0,005543;0,188430;0,182887;
0,005570;0,190511;0,184941;
0,003823;0,286460;0,282637;
0,003820;0,189341;0,185521;
0,003820;0,189341;0,185521;
0,003820;0,189341;0,185521;
0,006000;0,191827;0,185826;
0,013763;0,219833;0,206070;
0,005999;0,219833;0,213834;
0,007157;0,192955;0,185798;
0,005988;0,192955;0,186968;
0,007245;0,194251;0,187007;
0,006005;0,194251;0,188246;
0,006074;0,000000;0,006074;
0,015211;0,925741;0,910529;
0,013179;0,259724;0,246545;
0,007168;0,259724;0,252556;
0,007168;0,259724;0,252556;
0,004923;0,259724;0,254801;
0,013448;0,193808;0,180361;
0,007206;0,193808;0,186602;
0,007206;0,193808;0,186602;
0,004436;0,793357;0,788921;
0,007322;0,194750;0,187428;
0,000599;0,193615;0,193016;
0,007225;0,195308;0,188083;
0,007225;0,195308;0,188083;
0,007290;0,195658;0,188368;
0,004939;0,257414;0,252475;
0,007225;0,196976;0,189751;
0,007197;0,225449;0,218252;
0,007084;0,195130;0,188046;
0,007310;0,195149;0,187839;
0,003731;0,876316;0,872585;
0,010105;0,713184;0,703079;
0,028911;0,196868;0,167957;
0,007209;0,000000;0,007209;
0,004680;0,276534;0,271854;
0,009168;0,196188;0,187021;
0,009168;0,196188;0,187021;
0,008001;0,196188;0,188187;
0,003713;0,814171;0,810457;
0,003716;0,813768;0,810052;
0,007223;0,196632;0,189409;
0,011118;0,217982;0,206864;
0,014973;0,795864;0,780891;
0,006311;0,795864;0,789553;
0,009166;0,195984;0,186818;
0,008999;0,195984;0,186985;
0,008005;0,195984;0,187979;
0,008119;0,197030;0,188911;
0,004510;0,197030;0,192520;
0,004697;0,199720;0,195023;
0,082544;0,228439;0,145895;
0,011267;0,228439;0,217172;
0,007202;0,228439;0,221237;
0,007202;0,228439;0,221237;
0,004700;0,228439;0,223739;
0,013001;0,201401;0,188400;
0,004582;0,000000;0,004582;
0,016640;0,279813;0,263173;
0,018445;0,202251;0,183805;
0,004728;0,200136;0,195408;
0,004728;0,200136;0,195408;
0,004728;0,200136;0,195408;
0,007206;0,248064;0,240857;
0,007206;0,248064;0,240857;
0,018723;0,807608;0,788885;
0,027330;0,264922;0,237592;
0,007275;0,264922;0,257646;
0,014959;0,797885;0,782926;
0,005628;0,204640;0,199012;
0,029009;0,250665;0,221656;
0,007319;0,207191;0,199872;
0,092353;0,886139;0,793786;
0,007387;0,209056;0,201668;
0,067985;0,271889;0,203904;
0,028264;0,208621;0,180356;
0,015403;0,790777;0,775374;
0,027497;0,209959;0,182461;
0,007314;0,290023;0,282709;
0,373388;0,209439;0,163949;
0,007390;0,209439;0,202049;
0,009405;0,254766;0,245361;
0,083797;0,209572;0,125775;
0,009585;0,209572;0,199987;
0,006198;0,000000;0,006198;
0,006198;0,000000;0,006198;
0,006198;0,000000;0,006198;
0,000611;0,209786;0,209175;
0,012428;0,212932;0,200504;
0,007291;0,242148;0,234857;
0,177667;0,214089;0,036422;
0,018686;0,214379;0,195693;
0,008082;0,249619;0,241537;
0,020314;0,216175;0,195861;
0,010200;0,244437;0,234237;
0,023945;0,815129;0,791185;
0,023945;0,815129;0,791185;
0,009004;0,163910;0,154907;
0,013333;0,000000;0,013333;
0,013661;0,963430;0,949769;
0,019087;0,809445;0,790358;
0,019087;0,809445;0,790358;
0,023929;0,819109;0,795180;
0,017163;0,959587;0,942424;
0,018312;0,811880;0,793568;
0,018474;0,824867;0,806394;
0,028352;0,972679;0,944327;
0,000867;0,900686;0,899819;
0,020801;0,825827;0,805026;
0,019420;0,819989;0,800568;
0,019426;0,843579;0,824153;
0,019426;0,843579;0,824153;
0,020724;0,828461;0,807737;
0,019407;0,823315;0,803908;
0,027111;0,985727;0,958616;
0,027111;0,985727;0,958616;
0,001045;0,989462;0,988417;
