Reconstruction Coord z;Map Coord z;Error z;
0,048728;0,640378;0,591650;
0,048728;0,640378;0,591650;
0,048968;0,641813;0,592845;
0,048968;0,641813;0,592845;
0,049659;0,650747;0,601088;
0,033532;0,370194;0,336662;
0,021425;0,100039;0,078614;
0,053709;0,649789;0,596080;
0,049280;0,652266;0,602986;
0,021495;0,101711;0,080216;
0,049959;0,656657;0,606698;
0,049959;0,656657;0,606698;
0,020382;0,076161;0,055779;
0,018426;0,100887;0,082461;
0,049668;0,651572;0,601904;
0,021518;0,101604;0,080086;
1,000000;0,660276;0,339724;
0,050842;0,660276;0,609435;
0,050251;0,655071;0,604820;
0,018870;0,101003;0,082133;
0,049271;0,657621;0,608350;
0,010493;0,673048;0,662555;
0,048612;0,657823;0,609211;
0,019352;0,102882;0,083530;
0,021915;0,118088;0,096173;
0,021915;0,118088;0,096173;
0,020823;0,070368;0,049545;
0,021633;0,109775;0,088142;
0,060341;0,657975;0,597634;
0,051313;0,663096;0,611784;
0,020738;0,105511;0,084773;
0,016292;0,063834;0,047542;
0,016292;0,063834;0,047542;
0,016353;0,095418;0,079066;
0,014786;0,095418;0,080633;
0,031056;0,380048;0,348992;
0,051209;0,663094;0,611885;
0,021081;0,096224;0,075143;
0,021096;0,096552;0,075456;
0,021096;0,096552;0,075456;
0,050186;0,671519;0,621333;
0,050400;0,665406;0,615005;
0,036409;0,663307;0,626898;
0,050458;0,660990;0,610532;
0,052237;0,671744;0,619506;
0,019444;0,096060;0,076616;
0,050886;0,668507;0,617621;
0,048289;0,661809;0,613520;
0,025365;0,045767;0,020402;
0,031718;0,122794;0,091077;
0,020202;0,055640;0,035438;
0,023828;0,097822;0,073994;
0,047690;0,664385;0,616695;
0,011678;0,312920;0,301242;
0,011678;0,312920;0,301242;
0,021407;0,093671;0,072264;
0,021407;0,093671;0,072264;
0,034896;0,688651;0,653755;
0,032282;0,688651;0,656369;
0,046783;0,689291;0,642508;
0,012255;0,664759;0,652504;
0,012943;0,328570;0,315627;
0,050521;0,671015;0,620494;
0,022142;0,172931;0,150789;
0,051027;0,690955;0,639928;
0,051027;0,690955;0,639928;
0,054278;0,678282;0,624004;
0,022308;0,129652;0,107344;
0,038151;0,490210;0,452059;
0,055140;0,692354;0,637215;
0,017407;0,331217;0,313810;
0,052918;0,290976;0,238058;
0,007881;0,028221;0,020340;
0,031589;0,371630;0,340041;
0,055408;0,706368;0,650960;
0,058893;0,697361;0,638467;
0,020436;0,181268;0,160832;
0,051983;0,280391;0,228408;
0,060935;0,715146;0,654210;
0,054038;0,368446;0,314409;
0,032225;0,401957;0,369733;
0,052623;0,708550;0,655927;
0,056717;0,710598;0,653880;
0,049372;0,738650;0,689278;
0,056441;0,703118;0,646677;
0,052475;0,714629;0,662154;
0,058499;0,748251;0,689752;
0,058499;0,748251;0,689752;
0,053692;0,685198;0,631506;
0,055503;0,698010;0,642507;
0,055503;0,698010;0,642507;
0,060930;0,757837;0,696907;
0,059596;0,757837;0,698241;
0,057909;0,707498;0,649589;
0,060843;0,757837;0,696994;
0,033606;0,426002;0,392396;
0,057510;0,715157;0,657647;
0,057510;0,715157;0,657647;
0,056807;0,709871;0,653064;
0,056681;0,709796;0,653114;
0,053960;0,696075;0,642115;
0,057868;0,729219;0,671351;
0,058719;0,734392;0,675673;
0,058719;0,734392;0,675673;
0,055455;0,708933;0,653478;
0,055455;0,708933;0,653478;
0,019699;0,730655;0,710956;
0,060848;0,737224;0,676376;
0,059278;0,737224;0,677946;
0,057002;0,721144;0,664141;
0,048921;0,641375;0,592454;
0,048921;0,641375;0,592454;
0,049907;0,786209;0,736302;
0,049907;0,786209;0,736302;
0,082255;0,773652;0,691397;
0,019876;0,773652;0,753776;
0,064185;0,305868;0,241683;
0,028056;0,743269;0,715213;
0,032306;0,390492;0,358187;
0,057910;0,718182;0,660272;
0,040313;0,719348;0,679035;
0,056557;0,713966;0,657409;
0,021666;0,743702;0,722036;
0,056332;0,737069;0,680737;
0,056330;0,742152;0,685822;
0,032437;0,000000;0,032437;
0,040231;0,749760;0,709529;
0,058896;0,755911;0,697016;
0,058345;0,730729;0,672384;
0,065360;0,449086;0,383725;
0,057869;0,723406;0,665537;
0,074547;0,728103;0,653556;
0,064959;0,752274;0,687315;
0,059441;0,739028;0,679586;
0,032394;0,406672;0,374278;
0,032394;0,406672;0,374278;
0,032394;0,406672;0,374278;
0,061510;0,757965;0,696456;
0,058216;0,720430;0,662213;
0,061919;0,763855;0,701936;
0,062917;0,771041;0,708125;
0,058981;0,737820;0,678839;
0,054298;0,751728;0,697431;
0,028164;0,756012;0,727849;
0,034608;0,396012;0,361404;
0,034608;0,396012;0,361404;
0,054724;0,764327;0,709603;
0,035878;0,403505;0,367627;
0,036674;0,809079;0,772405;
0,036674;0,809079;0,772405;
0,058794;0,741130;0,682336;
0,034625;0,399899;0,365274;
0,030170;0,766453;0,736283;
0,006380;0,753383;0,747003;
0,117692;0,799312;0,681620;
0,117692;0,799312;0,681620;
0,117692;0,799312;0,681620;
0,059093;0,738991;0,679898;
0,059093;0,738991;0,679898;
0,028449;0,767434;0,738985;
0,117946;0,762395;0,644449;
0,032984;0,404971;0,371987;
0,062703;0,755224;0,692521;
0,061395;0,750646;0,689251;
0,032303;0,413971;0,381668;
0,065716;0,781135;0,715419;
0,062414;0,748522;0,686108;
0,532580;0,788837;0,256257;
0,532580;0,788837;0,256257;
0,060492;0,753454;0,692962;
0,066026;0,782963;0,716937;
0,063229;0,770958;0,707729;
0,068168;0,798443;0,730275;
0,065624;0,792216;0,726592;
0,080531;0,743331;0,662800;
0,066924;0,784537;0,717613;
0,066924;0,784537;0,717613;
0,034395;0,424744;0,390349;
0,060280;0,750257;0,689977;
0,065448;0,779881;0,714434;
0,065448;0,779881;0,714434;
0,058880;0,809660;0,750780;
0,063256;0,792599;0,729343;
0,061353;0,760030;0,698677;
0,143058;0,797687;0,654629;
0,143058;0,797687;0,654629;
0,118202;0,792204;0,674003;
0,068594;0,797400;0,728805;
0,072056;0,795060;0,723004;
0,074146;0,816442;0,742295;
0,074146;0,816442;0,742295;
0,069560;0,803853;0,734292;
0,032962;0,803853;0,770891;
0,072795;0,824809;0,752014;
0,064789;0,768492;0,703703;
0,064789;0,768492;0,703703;
0,064498;0,778178;0,713679;
0,012556;0,799192;0,786637;
0,050356;0,808516;0,758160;
0,070173;0,808784;0,738611;
0,063729;0,815112;0,751383;
0,073980;0,818937;0,744957;
0,070086;0,804335;0,734249;
0,070481;0,808168;0,737687;
0,070481;0,808168;0,737687;
0,022946;0,816679;0,793733;
0,022946;0,816679;0,793733;
0,077609;0,826889;0,749280;
0,063721;0,831232;0,767511;
0,032449;0,846051;0,813602;
0,032449;0,846051;0,813602;
0,032803;0,848658;0,815855;
0,109798;0,849046;0,739247;
0,078260;0,842642;0,764382;
0,073584;0,838973;0,765389;
0,023891;0,853015;0,829124;
0,303276;0,922153;0,618877;
0,065530;0,865712;0,800181;
0,027879;0,865712;0,837833;
0,151842;0,890430;0,738589;
0,081336;0,869586;0,788250;
0,053353;0,891142;0,837789;
0,021453;0,139333;0,117880;
0,021833;0,103047;0,081214;
0,062796;0,967242;0,904447;
0,062796;0,967242;0,904447;
0,000000;0,648411;0,648411;
0,048962;0,631808;0,582846;
0,048422;0,631808;0,583386;
0,019871;0,033822;0,013950;
0,062231;0,615041;0,552810;
0,065536;0,596822;0,531286;
0,023742;0,191315;0,167573;
0,046503;0,593578;0,547075;
0,129483;0,590620;0,461137;
0,024036;0,571516;0,547480;
0,145046;0,585199;0,440154;
0,024071;0,189969;0,165898;
0,163345;0,578819;0,415474;
0,238155;0,558824;0,320669;
0,024100;0,189100;0,165000;
0,024100;0,189100;0,165000;
0,019654;0,068538;0,048884;
0,019654;0,068538;0,048884;
0,024015;0,188723;0,164709;
0,024015;0,188723;0,164709;
0,023799;0,185397;0,161599;
0,023940;0,528352;0,504412;
0,041309;0,541233;0,499924;
0,018210;0,181960;0,163751;
0,023804;0,179302;0,155498;
0,036428;0,174287;0,137859;
0,020747;0,089992;0,069244;
0,038748;0,172691;0,133942;
0,021784;0,111847;0,090063;
0,035903;0,475650;0,439747;
0,035903;0,475650;0,439747;
0,021491;0,101647;0,080156;
0,021491;0,101647;0,080156;
0,035312;0,166831;0,131519;
0,088245;0,160484;0,072240;
0,022560;0,000000;0,022560;
0,019047;0,000000;0,019047;
0,024392;0,101134;0,076742;
0,024392;0,101134;0,076742;
0,022725;0,498591;0,475866;
0,022725;0,498591;0,475866;
0,022552;0,141880;0,119328;
0,022497;0,444189;0,421691;
0,062586;0,000000;0,062586;
0,022201;0,134916;0,112715;
0,022325;0,132340;0,110015;
0,022325;0,132340;0,110015;
0,031237;0,355407;0,324170;
0,031237;0,355407;0,324170;
0,024985;0,307504;0,282519;
0,029607;0,341906;0,312299;
0,027296;0,277683;0,250386;
0,027678;0,315917;0,288239;
0,028495;0,295499;0,267004;
0,027231;0,275383;0,248152;
0,026862;0,311311;0,284448;
0,027177;0,299872;0,272695;
0,027583;0,309088;0,281505;
0,036523;0,306084;0,269561;
0,025363;0,000000;0,025363;
0,025363;0,000000;0,025363;
0,025506;0,000000;0,025506;
0,025506;0,000000;0,025506;
0,025792;0,225734;0,199942;
0,025880;0,243655;0,217775;
0,025880;0,243655;0,217775;
0,025246;0,236669;0,211422;
0,024935;0,212732;0,187796;
0,027915;0,294975;0,267060;
0,025671;0,295224;0,269554;
0,024328;0,199606;0,175278;
0,024328;0,199606;0,175278;
0,026921;0,266450;0,239529;
0,026921;0,266450;0,239529;
0,025966;0,229201;0,203234;
0,025966;0,229201;0,203234;
0,028542;0,297230;0,268688;
0,026785;0,258385;0,231600;
0,001835;0,087155;0,085320;
0,001819;0,087155;0,085336;
0,001824;0,147406;0,145582;
0,001851;0,149705;0,147855;
0,001836;0,080150;0,078314;
0,001836;0,080150;0,078314;
