Reconstruction Coord z;Map Coord z;Error z;
0,012946;0,177674;0,164728;
0,021686;0,637401;0,615715;
0,009658;0,195692;0,186034;
0,006441;0,289792;0,283351;
0,023147;0,637554;0,614407;
0,023147;0,637554;0,614407;
0,033609;0,702604;0,668995;
0,033470;0,693840;0,660370;
0,014292;0,167849;0,153557;
0,012467;0,167849;0,155382;
0,012722;0,200692;0,187969;
0,012760;0,195479;0,182718;
0,012659;0,183480;0,170822;
0,003783;0,166393;0,162610;
0,011430;0,173171;0,161741;
0,012314;0,163372;0,151058;
0,012344;0,164388;0,152044;
0,012368;0,168510;0,156142;
0,013129;0,213620;0,200491;
0,012792;0,186172;0,173380;
0,012448;0,170458;0,158010;
0,012596;0,164149;0,151553;
0,012555;0,174547;0,161992;
0,013347;0,188335;0,174988;
0,012304;0,163101;0,150797;
0,012015;0,180193;0,168178;
0,013024;0,210088;0,197064;
0,033832;0,188129;0,154297;
0,012234;0,162573;0,150339;
0,012234;0,162573;0,150339;
0,031622;0,703553;0,671931;
0,012738;0,184146;0,171408;
0,012876;0,197452;0,184576;
0,013777;0,168658;0,154881;
0,021110;0,480782;0,459672;
0,021110;0,480782;0,459672;
0,012430;0,162318;0,149888;
0,009897;0,162318;0,152421;
0,015639;0,472201;0,456562;
0,012383;0,167095;0,154712;
0,012449;0,175871;0,163422;
0,012690;0,182707;0,170017;
0,012185;0,162721;0,150536;
0,012898;0,200666;0,187768;
0,012466;0,174833;0,162367;
0,021259;0,475147;0,453887;
0,021554;0,475193;0,453639;
0,020476;0,441743;0,421266;
0,054421;0,169664;0,115243;
0,012240;0,169664;0,157423;
0,021867;0,486781;0,464914;
0,015384;0,286476;0,271092;
0,012417;0,179220;0,166803;
0,012417;0,179220;0,166803;
0,035517;0,695879;0,660361;
0,027137;0,695879;0,668742;
0,690612;0,678146;0,012466;
0,011716;0,163486;0,151770;
0,020463;0,460507;0,440044;
0,021201;0,484012;0,462811;
0,021201;0,484012;0,462811;
0,011314;0,123171;0,111858;
0,014360;0,170961;0,156601;
0,003898;0,164575;0,160677;
0,035623;0,704659;0,669035;
0,035623;0,704659;0,669035;
0,021203;0,472057;0,450854;
0,012321;0,178458;0,166137;
0,013007;0,194227;0,181220;
0,008409;0,016598;0,008189;
0,008409;0,016598;0,008189;
0,030322;0,171420;0,141098;
0,015505;0,171420;0,155915;
0,018100;0,439246;0,421145;
0,012617;0,184493;0,171876;
0,019087;0,403737;0,384651;
0,045193;0,172610;0,127417;
0,018064;0,400185;0,382121;
0,018894;0,000000;0,018894;
0,008523;0,495215;0,486691;
0,008523;0,495215;0,486691;
0,022032;0,727398;0,705366;
0,012811;0,183097;0,170286;
0,004889;0,521065;0,516176;
0,017934;0,397994;0,380059;
0,017934;0,397994;0,380059;
0,012038;0,175763;0,163725;
0,032881;0,410163;0,377281;
0,019113;0,418790;0,399677;
0,019808;0,000000;0,019808;
0,013207;0,178912;0,165706;
0,012613;0,179694;0,167082;
0,016294;0,362981;0,346687;
0,004259;0,273806;0,269547;
0,035432;0,287508;0,252075;
0,017887;0,457643;0,439755;
0,026294;0,703509;0,677215;
0,018934;0,459588;0,440654;
0,017633;0,568104;0,550471;
0,033423;0,662480;0,629057;
0,033423;0,662480;0,629057;
0,017010;0,277587;0,260577;
0,014785;0,277587;0,262802;
0,023830;0,469937;0,446107;
0,026315;0,639188;0,612873;
0,033461;0,672656;0,639195;
0,031532;0,659142;0,627611;
0,019591;0,553148;0,533558;
0,023766;0,724362;0,700596;
0,023966;0,722910;0,698943;
0,015103;0,510609;0,495506;
0,009000;0,648640;0,639641;
0,014466;0,274731;0,260265;
0,000442;0,135502;0,135060;
0,010119;0,170065;0,159947;
0,021102;0,512116;0,491015;
0,005595;0,273956;0,268362;
0,000555;0,273956;0,273402;
0,022553;0,522240;0,499687;
0,022553;0,522240;0,499687;
0,005583;0,653673;0,648090;
0,005583;0,653673;0,648090;
0,014391;0,275598;0,261207;
0,007018;0,275598;0,268580;
0,014516;0,271450;0,256934;
0,033691;0,664074;0,630383;
0,028502;0,677238;0,648736;
0,028502;0,677238;0,648736;
0,010876;0,705656;0,694780;
0,014484;0,275264;0,260780;
0,035200;0,675141;0,639941;
0,035200;0,675141;0,639941;
0,005950;0,263714;0,257764;
0,000187;0,263714;0,263527;
0,014467;0,271237;0,256770;
0,014467;0,271237;0,256770;
0,030512;0,660623;0,630111;
0,001008;0,491167;0,490159;
0,007856;0,258458;0,250602;
0,007856;0,258458;0,250602;
0,014445;0,272647;0,258202;
0,013969;0,253822;0,239853;
0,014466;0,269340;0,254874;
0,011751;0,139496;0,127745;
0,000984;0,122846;0,121863;
0,013340;0,170033;0,156693;
0,023276;0,727862;0,704586;
0,014371;0,261330;0,246958;
0,009260;0,536544;0,527284;
0,024634;0,688268;0,663634;
0,031256;0,633269;0,602013;
0,000000;0,254872;0,254872;
0,021461;0,726968;0,705507;
0,021461;0,726968;0,705507;
0,014955;0,415716;0,400761;
0,014867;0,415716;0,400848;
0,023348;0,518098;0,494750;
0,023348;0,518098;0,494750;
0,420875;0,503887;0,083013;
0,014661;0,296092;0,281431;
0,014784;0,412922;0,398138;
0,014784;0,412922;0,398138;
0,014598;0,368264;0,353666;
0,022075;0,771465;0,749390;
0,001423;0,537103;0,535679;
0,027903;0,671766;0,643863;
0,001648;0,725505;0,723857;
0,001584;0,589939;0,588354;
0,001446;0,553256;0,551810;
0,042935;0,670805;0,627870;
0,015958;0,334674;0,318716;
0,015958;0,334674;0,318716;
0,044124;0,693754;0,649630;
0,029420;0,622729;0,593309;
0,016639;0,363631;0,346992;
0,016639;0,363631;0,346992;
0,001627;0,659927;0,658300;
0,001701;0,638299;0,636598;
0,045018;0,279373;0,234355;
0,015210;0,695428;0,680219;
0,017884;0,718987;0,701103;
0,017375;0,663438;0,646064;
0,001474;0,511504;0,510030;
0,005404;0,427781;0,422377;
0,011384;0,668448;0,657064;
0,011384;0,668448;0,657064;
0,013867;0,229986;0,216119;
0,013867;0,229986;0,216119;
0,017187;0,348132;0,330944;
0,067735;0,677175;0,609440;
0,067735;0,677175;0,609440;
0,035283;0,658113;0,622830;
0,039015;0,747746;0,708731;
0,014473;0,725824;0,711351;
0,041842;0,660777;0,618935;
0,008492;0,000000;0,008492;
0,015117;0,297781;0,282664;
0,015117;0,297781;0,282664;
0,014933;0,273532;0,258599;
0,014496;0,723598;0,709101;
0,013968;0,245910;0,231943;
0,013968;0,245910;0,231943;
0,000699;0,314858;0,314159;
0,015301;0,684870;0,669569;
0,004706;0,000000;0,004706;
0,015610;0,706006;0,690396;
0,004818;0,721983;0,717164;
0,004991;0,770068;0,765078;
0,006930;0,707045;0,700115;
0,005158;0,698025;0,692867;
0,016192;0,312358;0,296166;
0,005521;0,697405;0,691884;
0,013884;0,778537;0,764653;
0,000080;0,302921;0,302841;
0,015534;0,309451;0,293918;
0,013706;0,227086;0,213381;
0,019264;0,234946;0,215682;
0,014836;0,765687;0,750851;
0,006656;0,702084;0,695428;
0,034199;0,662760;0,628562;
0,000778;0,309374;0,308596;
0,014106;0,238081;0,223975;
0,014415;0,247459;0,233044;
0,001203;0,299732;0,298529;
0,005490;0,250281;0,244791;
0,014562;0,272117;0,257555;
0,014487;0,268957;0,254471;
0,014224;0,243701;0,229477;
0,014224;0,243701;0,229477;
0,014344;0,254932;0,240588;
0,014393;0,258669;0,244275;
0,001734;0,258669;0,256934;
0,022328;0,249555;0,227228;
0,005274;0,710361;0,705087;
0,005256;0,771984;0,766728;
0,014452;0,277541;0,263090;
0,014452;0,277541;0,263090;
0,014997;0,281524;0,266527;
0,010140;0,220877;0,210737;
0,014689;0,261625;0,246935;
0,014520;0,277273;0,262753;
0,001789;0,278944;0,277154;
0,015794;0,698151;0,682357;
0,015287;0,277828;0,262542;
0,015161;0,268931;0,253770;
0,001701;0,321098;0,319398;
0,016179;0,343598;0,327419;
0,006611;0,309051;0,302440;
0,017311;0,289763;0,272452;
0,017311;0,289763;0,272452;
0,001756;0,728367;0,726611;
0,008176;0,237854;0,229678;
0,001797;0,237854;0,236057;
0,014458;0,280028;0,265571;
0,014798;0,281986;0,267188;
0,015760;0,313529;0,297769;
0,001783;0,290610;0,288826;
0,015515;0,702715;0,687200;
0,120318;0,307296;0,186978;
0,120318;0,307296;0,186978;
1,000000;0,774215;0,225785;
0,014178;0,321052;0,306874;
0,001817;0,391761;0,389944;
0,015080;0,306592;0,291512;
0,015080;0,306592;0,291512;
0,015495;0,681638;0,666142;
0,000304;0,667127;0,666824;
0,016030;0,318902;0,302872;
0,015479;0,700511;0,685032;
0,008262;0,212330;0,204068;
0,015427;0,000000;0,015427;
0,015976;0,354070;0,338094;
0,016994;0,719794;0,702800;
0,016060;0,233311;0,217251;
0,047917;0,219999;0,172082;
0,001634;0,230934;0,229300;
0,023018;0,000000;0,023018;
0,001750;0,222841;0,221091;
0,013253;0,214670;0,201417;
0,016923;0,000000;0,016923;
0,012964;0,213422;0,200458;
0,014566;0,212338;0,197773;
0,012598;0,198513;0,185915;
0,013330;0,219895;0,206566;
0,001846;0,298790;0,296945;
