Reconstruction Coord z;Map Coord z;Error z;
0,104479;0,038988;0,065492;
0,045487;0,038973;0,006514;
0,022606;0,302352;0,279746;
0,064194;0,313749;0,249555;
0,064194;0,313749;0,249555;
0,031577;0,615545;0,583968;
0,032723;0,629156;0,596433;
0,045429;0,039690;0,005739;
0,031854;0,483410;0,451556;
0,307319;0,518781;0,211462;
0,051543;0,155077;0,103533;
0,045045;0,000000;0,045045;
0,052677;0,296853;0,244175;
0,029806;0,028285;0,001521;
0,022403;0,510557;0,488154;
0,046064;0,050699;0,004635;
0,082818;0,026741;0,056077;
0,022496;0,479855;0,457359;
0,027257;0,501896;0,474639;
0,041125;0,026516;0,014609;
0,045971;0,075720;0,029749;
0,063312;0,508518;0,445206;
0,046749;0,027221;0,019527;
0,060636;0,475102;0,414466;
0,025094;0,173862;0,148768;
0,031167;0,487256;0,456089;
0,070880;0,052374;0,018505;
0,002437;0,310163;0,307727;
0,027428;0,515047;0,487619;
0,062878;0,291142;0,228264;
0,040563;0,322148;0,281585;
0,040563;0,322148;0,281585;
0,045581;0,033160;0,012420;
0,045687;0,033180;0,012506;
0,052200;0,055226;0,003026;
0,042553;0,318675;0,276122;
0,044184;0,325401;0,281217;
0,051583;0,167918;0,116335;
0,033901;0,477697;0,443795;
0,029288;0,476585;0,447297;
0,035687;0,036761;0,001074;
0,042219;0,074040;0,031821;
0,042219;0,074040;0,031821;
0,039912;0,039868;0,000044;
0,096898;0,589421;0,492523;
0,064672;0,336048;0,271376;
0,043473;0,077077;0,033605;
0,043473;0,077077;0,033605;
0,063790;0,290590;0,226800;
0,063790;0,290590;0,226800;
0,037273;0,340347;0,303073;
0,062114;0,317932;0,255818;
0,092656;0,571680;0,479024;
0,031967;0,454190;0,422224;
0,043613;0,333021;0,289408;
0,043613;0,333021;0,289408;
0,054683;0,080486;0,025803;
0,044774;0,080486;0,035712;
0,064721;0,338303;0,273582;
0,033527;0,461092;0,427565;
0,046657;0,327744;0,281087;
0,076337;0,465445;0,389108;
0,064406;0,314072;0,249666;
0,059595;0,314072;0,254478;
0,046176;0,083274;0,037098;
0,046176;0,083274;0,037098;
0,052567;0,476935;0,424368;
0,094159;0,602715;0,508555;
0,023704;0,548480;0,524776;
0,047443;0,085467;0,038024;
0,047443;0,085467;0,038024;
0,034609;0,210459;0,175849;
0,058837;0,305924;0,247087;
0,058837;0,305924;0,247087;
0,058747;0,000000;0,058747;
0,023671;0,440865;0,417194;
0,076493;0,453009;0,376515;
0,090648;0,575207;0,484559;
0,035154;0,215783;0,180628;
0,044854;0,053298;0,008443;
0,049388;0,090043;0,040655;
0,049433;0,105400;0,055967;
0,049433;0,105400;0,055967;
0,062730;0,312870;0,250140;
0,097481;0,616860;0,519379;
0,026135;0,474767;0,448632;
0,084579;0,551898;0,467319;
0,063091;0,287817;0,224726;
0,057209;0,247260;0,190051;
0,084643;0,277861;0,193218;
0,054378;0,277861;0,223484;
0,050849;0,432834;0,381984;
0,078004;0,472015;0,394011;
0,078004;0,472015;0,394011;
0,070292;0,456636;0,386344;
0,000000;0,000000;0,000000;
0,063597;0,430101;0,366504;
0,059005;0,255217;0,196213;
0,183704;0,477950;0,294246;
0,084045;0,477950;0,393905;
0,052608;0,427795;0,375187;
0,068499;0,103953;0,035454;
0,032008;0,428803;0,396795;
0,076111;0,477905;0,401794;
0,046779;0,621426;0,574646;
0,031955;0,494611;0,462657;
0,060779;0,290630;0,229851;
0,060779;0,290630;0,229851;
0,023237;0,291029;0,267792;
0,045314;0,137190;0,091875;
0,041259;0,429433;0,388174;
0,046828;0,112662;0,065834;
0,067015;0,356154;0,289139;
0,050354;0,000000;0,050354;
0,052462;0,104513;0,052052;
0,052462;0,104513;0,052052;
0,052462;0,104513;0,052052;
0,056746;0,000000;0,056746;
0,052813;0,246720;0,193907;
0,057811;0,105893;0,048082;
0,051797;0,140553;0,088756;
0,006872;0,108860;0,101987;
0,037644;0,414650;0,377005;
0,048678;0,117872;0,069194;
0,050143;0,136506;0,086363;
0,049050;0,107390;0,058339;
0,051539;0,143550;0,092011;
0,049841;0,151432;0,101592;
0,050233;0,139468;0,089235;
0,050399;0,137597;0,087197;
0,050399;0,137597;0,087197;
0,054992;0,155785;0,100792;
0,050821;0,155785;0,104963;
0,002065;0,000000;0,002065;
0,048267;0,155469;0,107202;
0,028607;0,403549;0,374943;
0,050663;0,140546;0,089883;
0,049177;0,000000;0,049177;
0,249536;0,397231;0,147695;
0,049900;0,265464;0,215564;
0,047983;0,414578;0,366595;
0,070366;0,618224;0,547859;
0,001683;0,259481;0,257797;
0,001683;0,259481;0,257797;
0,067168;0,384888;0,317720;
0,055366;0,215118;0,159752;
0,054791;0,215118;0,160326;
0,086403;0,586041;0,499638;
0,006311;0,402460;0,396149;
0,054940;0,366010;0,311070;
0,000029;0,386292;0,386263;
0,027387;0,394094;0,366708;
0,119232;0,939691;0,820458;
0,117358;0,732057;0,614700;
0,069277;0,395426;0,326150;
0,110230;0,730231;0,620001;
0,000666;0,371574;0,370908;
0,062420;0,389969;0,327549;
0,062420;0,389969;0,327549;
0,003498;0,379767;0,376269;
0,046590;0,389840;0,343250;
0,064010;0,373845;0,309835;
1,000000;0,392085;0,607915;
0,086690;0,355778;0,269088;
0,121112;0,729717;0,608605;
0,121112;0,729717;0,608605;
0,124416;0,730066;0,605651;
0,063469;0,344406;0,280937;
0,003088;0,350387;0,347299;
0,275518;0,387098;0,111580;
0,119529;0,729340;0,609811;
0,119529;0,729340;0,609811;
0,243481;0,388234;0,144752;
0,065896;0,363626;0,297730;
0,102227;0,446651;0,344423;
0,027512;0,379558;0,352047;
0,063392;0,431684;0,368293;
0,067824;0,424653;0,356829;
0,595214;0,416249;0,178966;
0,122116;0,740731;0,618615;
0,122116;0,740731;0,618615;
0,000149;0,412204;0,412055;
0,070217;0,386185;0,315968;
0,064102;0,429018;0,364916;
0,065766;0,422850;0,357084;
0,067198;0,440230;0,373031;
0,008414;0,438837;0,430422;
0,066570;0,411544;0,344975;
0,065298;0,419089;0,353791;
0,068839;0,413488;0,344649;
0,068847;0,407491;0,338644;
0,122930;0,744365;0,621435;
0,122930;0,744365;0,621435;
0,294555;0,738661;0,444107;
0,070393;0,410198;0,339805;
0,070486;0,448937;0,378451;
0,067799;0,449941;0,382142;
0,104203;0,741946;0,637743;
0,104203;0,741946;0,637743;
0,125523;0,743119;0,617596;
0,125137;0,737835;0,612698;
0,125137;0,737835;0,612698;
0,123830;0,742865;0,619035;
0,124128;0,742154;0,618026;
0,124905;0,739078;0,614172;
0,069826;0,413587;0,343760;
0,117591;0,737721;0,620130;
0,120535;0,731397;0,610862;
0,089967;0,456242;0,366275;
0,073614;0,456242;0,382628;
0,074235;0,467592;0,393358;
0,119844;0,734665;0,614821;
0,121608;0,731449;0,609841;
0,121608;0,731449;0,609841;
0,119160;0,729438;0,610278;
0,039734;0,731963;0,692229;
0,076939;0,474060;0,397121;
0,086363;0,429258;0,342895;
0,072311;0,457036;0,384725;
0,087636;0,429948;0,342312;
0,243265;0,729398;0,486133;
0,120568;0,719975;0,599407;
0,115013;0,719532;0,604519;
0,100615;0,714289;0,613674;
0,112576;0,708238;0,595662;
0,074572;0,452384;0,377813;
0,079712;0,500171;0,420459;
0,079233;0,478610;0,399377;
0,084823;0,512340;0,427516;
0,007719;0,478143;0,470424;
0,007719;0,478143;0,470424;
0,082619;0,476796;0,394177;
0,058372;0,488706;0,430334;
0,078439;0,490417;0,411979;
0,098524;0,521501;0,422976;
0,076063;0,476916;0,400853;
0,079379;0,509630;0,430251;
0,079379;0,509630;0,430251;
0,077182;0,484592;0,407410;
0,084510;0,428032;0,343522;
0,077758;0,496887;0,419129;
0,084031;0,547466;0,463434;
0,098077;0,516435;0,418358;
0,007550;0,518607;0,511057;
0,007392;0,456325;0,448934;
0,006966;0,480533;0,473567;
0,082406;0,551543;0,469137;
0,079834;0,469986;0,390152;
0,004996;0,454998;0,450003;
0,007382;0,467615;0,460233;
0,075386;0,478276;0,402890;
0,075386;0,478276;0,402890;
0,008498;0,510165;0,501667;
0,008507;0,506955;0,498448;
0,065393;0,441105;0,375712;
0,006795;0,465550;0,458755;
0,078885;0,520732;0,441846;
0,078885;0,520732;0,441846;
0,007537;0,567096;0,559559;
0,084038;0,528857;0,444819;
0,075948;0,480763;0,404815;
0,081525;0,552880;0,471355;
0,078796;0,481790;0,402993;
0,078796;0,481790;0,402993;
0,087199;0,571007;0,483808;
0,086756;0,569166;0,482410;
0,088467;0,575962;0,487494;
