Reconstruction Coord z;Map Coord z;Error z;
0,173211;0,808056;0,634845;
0,177726;0,619093;0,441367;
0,031390;0,602686;0,571296;
0,099769;0,107792;0,008022;
0,177019;0,599141;0,422122;
0,177019;0,599141;0,422122;
0,076155;0,101783;0,025628;
0,172329;0,597882;0,425553;
0,597798;0,596803;0,000995;
0,174242;0,599508;0,425266;
0,168645;0,591876;0,423231;
0,082442;0,156788;0,074346;
0,112535;0,000000;0,112535;
0,082429;0,163671;0,081242;
0,165848;0,588104;0,422256;
0,092695;0,173868;0,081173;
0,166373;0,000000;0,166373;
0,085445;0,165808;0,080363;
0,171434;0,829238;0,657804;
0,227585;0,585768;0,358183;
0,241001;0,585600;0,344600;
0,170915;0,000000;0,170915;
0,076414;0,134897;0,058483;
0,120491;0,852359;0,731867;
0,120491;0,852359;0,731867;
0,084084;0,168558;0,084474;
0,099923;0,862938;0,763015;
0,078964;0,131724;0,052760;
0,078964;0,131724;0,052760;
0,249453;0,587663;0,338210;
0,050596;0,169713;0,119116;
0,187332;0,583880;0,396549;
0,212319;0,837867;0,625548;
0,079556;0,134516;0,054960;
0,265634;0,829895;0,564261;
0,345006;0,841323;0,496318;
0,165608;0,578890;0,413282;
0,290955;0,844989;0,554034;
0,990517;0,174279;0,816239;
0,281004;0,848134;0,567130;
0,084317;0,143943;0,059627;
0,079704;0,136823;0,057119;
0,143901;0,577966;0,434065;
0,000574;0,167167;0,166593;
0,075955;0,105189;0,029235;
0,075955;0,105189;0,029235;
0,279725;0,817941;0,538216;
0,079723;0,138545;0,058822;
0,079723;0,138545;0,058822;
0,280143;0,800612;0,520469;
0,165712;0,579083;0,413371;
0,219730;0,574204;0,354474;
0,051744;0,572365;0,520621;
0,000579;0,183532;0,182953;
0,288449;0,850655;0,562206;
0,271297;0,846450;0,575153;
0,321549;0,851838;0,530289;
0,042898;0,574314;0,531415;
0,005766;0,574314;0,568548;
0,079771;0,142028;0,062256;
0,160308;0,574914;0,414606;
0,301548;0,853602;0,552054;
0,080459;0,144590;0,064131;
0,066274;0,178283;0,112009;
0,066274;0,178283;0,112009;
0,078689;0,150236;0,071546;
0,078689;0,150236;0,071546;
0,086712;0,178504;0,091792;
0,004688;0,178504;0,173815;
0,085150;0,178294;0,093144;
0,074573;0,178294;0,103721;
0,085122;0,177120;0,091998;
0,079656;0,161569;0,081913;
0,081508;0,164153;0,082645;
0,081316;0,159393;0,078077;
0,010435;0,167099;0,156664;
0,096984;0,175790;0,078806;
0,064063;0,563367;0,499304;
0,085081;0,157169;0,072088;
0,070007;0,562403;0,492396;
0,089892;0,165623;0,075731;
0,080540;0,562432;0,481891;
0,080540;0,562432;0,481891;
0,078341;0,561763;0,483422;
0,007436;0,845402;0,837967;
0,146668;0,941598;0,794930;
0,152724;0,557972;0,405249;
0,152724;0,557972;0,405249;
0,160679;0,555193;0,394514;
0,157646;0,553676;0,396030;
0,157646;0,553676;0,396030;
0,007623;0,555941;0,548318;
0,153541;0,549893;0,396352;
0,151044;0,957909;0,806865;
0,158411;0,549359;0,390948;
0,158411;0,549359;0,390948;
0,156827;0,957616;0,800790;
0,156735;0,548437;0,391702;
0,158720;0,553073;0,394353;
0,159276;0,548853;0,389576;
0,159276;0,548853;0,389576;
0,066312;0,552405;0,486093;
0,135303;0,545388;0,410085;
0,297943;0,895471;0,597529;
0,131438;0,459875;0,328437;
