Reconstruction Coord z;Map Coord z;Error z;
0,029083;0,357824;0,328741;
0,049845;0,644730;0,594885;
0,049845;0,644730;0,594885;
0,038197;0,547182;0,508985;
0,028502;0,352283;0,323781;
0,028502;0,352283;0,323781;
0,029242;0,360766;0,331524;
0,031844;0,545645;0,513801;
0,031844;0,545645;0,513801;
0,028661;0,353243;0,324582;
0,028661;0,353243;0,324582;
0,028983;0,352439;0,323457;
0,028983;0,352439;0,323457;
0,029960;0,351295;0,321335;
0,040875;0,544945;0,504069;
0,028783;0,353126;0,324344;
0,028802;0,352982;0,324180;
0,032698;0,351571;0,318873;
0,037486;0,355291;0,317805;
0,043987;0,543407;0,499420;
0,033011;0,434737;0,401726;
0,371095;0,541111;0,170016;
0,186942;0,541111;0,354170;
0,043729;0,541111;0,497382;
0,033230;0,436698;0,403468;
0,032643;0,431802;0,399159;
0,029229;0,360743;0,331514;
0,040194;0,539214;0,499020;
0,040194;0,539214;0,499020;
0,065571;0,789411;0,723840;
0,046408;0,626380;0,579972;
0,046408;0,626380;0,579972;
0,041295;0,538939;0,497644;
0,041232;0,538427;0,497195;
0,032900;0,428734;0,395834;
0,040553;0,538199;0,497646;
0,032364;0,423361;0,390997;
0,059590;0,537718;0,478129;
0,048434;0,633930;0,585496;
0,028409;0,365162;0,336753;
0,041423;0,552949;0,511526;
0,041692;0,549084;0,507392;
0,149245;0,545735;0,396490;
0,040821;0,545735;0,504914;
0,043543;0,633396;0,589853;
0,041160;0,545653;0,504493;
0,041160;0,545653;0,504493;
0,048189;0,616772;0,568583;
0,048189;0,616772;0,568583;
0,040849;0,542103;0,501254;
0,040849;0,542103;0,501254;
0,018823;0,786383;0,767560;
0,040151;0,541989;0,501837;
0,040151;0,541989;0,501837;
0,046882;0,617304;0,570422;
0,042451;0,542359;0,499909;
0,038311;0,783766;0,745455;
0,047004;0,616181;0,569177;
0,039382;0,529822;0,490439;
0,037670;0,526695;0,489025;
0,058813;0,780734;0,721921;
0,120816;0,527188;0,406373;
0,120816;0,527188;0,406373;
0,070969;0,780201;0,709231;
0,014330;0,781927;0,767597;
0,029933;0,780373;0,750440;
0,029933;0,780373;0,750440;
0,021616;0,781056;0,759439;
0,021616;0,781056;0,759439;
0,038913;0,523649;0,484736;
0,013965;0,783467;0,769502;
0,072026;0,781144;0,709118;
0,072026;0,781144;0,709118;
0,064664;0,781654;0,716990;
0,015138;0,782498;0,767361;
0,017617;0,011500;0,006116;
0,018323;0,038909;0,020586;
0,018319;0,000000;0,018319;
0,018088;0,028007;0,009919;
0,018192;0,000000;0,018192;
0,018376;0,250781;0,232405;
0,018376;0,250781;0,232405;
0,037773;-nan(ind);-nan(ind);
0,017526;0,570448;0,552921;
0,017632;0,569711;0,552078;
0,068268;0,755782;0,687514;
0,069526;0,749209;0,679683;
0,068028;0,762646;0,694618;
0,063654;0,496311;0,432657;
0,037076;0,495503;0,458427;
0,037166;0,493746;0,456580;
0,037166;0,493746;0,456580;
0,081417;0,775477;0,694061;
0,065017;0,748106;0,683089;
0,033225;0,482308;0,449083;
0,199071;0,763838;0,564768;
0,016811;0,772497;0,755686;
0,017721;0,771076;0,753355;
0,019379;0,769128;0,749749;
0,032333;0,450278;0,417945;
0,030131;0,450278;0,420147;
0,032721;0,449561;0,416840;
0,030163;0,449213;0,419051;
0,029076;0,369774;0,340698;
0,173948;0,755499;0,581551;
0,039363;0,760727;0,721363;
0,183202;0,301215;0,118013;
0,032737;0,295204;0,262468;
0,036147;0,294872;0,258725;
0,055381;0,288223;0,232842;
0,054611;0,288223;0,233612;
0,002163;0,319766;0,317603;
0,067886;0,283869;0,215983;
0,065580;0,283869;0,218289;
0,071837;0,758319;0,686482;
0,000486;0,754903;0,754417;
0,001752;0,750547;0,748795;
0,000000;0,750547;0,750547;
0,000757;0,925092;0,924335;
