Reconstruction Coord z;Map Coord z;Error z;
0,004303;0,829430;0,825127;
0,003189;0,000000;0,003189;
0,000645;0,647580;0,646935;
0,002816;0,648891;0,646075;
0,002816;0,648891;0,646075;
0,002985;0,683079;0,680094;
0,002715;0,633914;0,631199;
0,003049;0,683079;0,680031;
0,002810;0,647704;0,644894;
0,002810;0,647704;0,644894;
0,001096;0,588983;0,587888;
0,002678;0,625059;0,622380;
0,000651;0,704027;0,703376;
0,003607;0,755455;0,751848;
0,003607;0,755455;0,751848;
0,000636;0,769986;0,769351;
0,002813;0,648172;0,645359;
0,002813;0,648172;0,645359;
0,002804;0,647221;0,644417;
0,004087;0,686689;0,682602;
0,001771;0,686689;0,684918;
0,000618;0,686689;0,686071;
0,003495;0,736502;0,733007;
0,003495;0,736502;0,733007;
0,004302;0,686819;0,682517;
0,003177;0,702500;0,699323;
0,002811;0,650097;0,647286;
0,002452;0,584812;0,582360;
0,001070;0,568441;0,567371;
0,002733;0,633864;0,631131;
0,003651;0,760076;0,756425;
0,002718;0,631850;0,629132;
0,002824;0,649089;0,646265;
0,002472;0,588533;0,586061;
0,000804;0,588533;0,587729;
0,003496;0,742739;0,739243;
0,003496;0,742739;0,739243;
0,004541;0,838560;0,834019;
0,004541;0,838560;0,834019;
0,002453;0,584841;0,582388;
0,000709;0,750325;0,749617;
0,003613;0,756732;0,753118;
0,003613;0,756732;0,753118;
0,004452;0,830945;0,826493;
0,000768;0,631912;0,631144;
0,002455;0,583782;0,581327;
0,000805;0,583782;0,582977;
0,003585;0,751666;0,748080;
0,001448;0,751666;0,750217;
0,000928;0,678063;0,677135;
0,003394;0,000000;0,003394;
0,003394;0,000000;0,003394;
0,004460;0,833573;0,829113;
0,004441;0,830520;0,826079;
0,000587;0,831317;0,830730;
0,004179;0,835911;0,831732;
0,000801;0,835911;0,835110;
0,002405;0,573985;0,571580;
0,002953;0,648129;0,645176;
0,002813;0,648421;0,645607;
0,002813;0,648421;0,645607;
0,003007;0,000000;0,003007;
0,003480;0,741153;0,737673;
0,003480;0,741153;0,737673;
0,001934;0,581229;0,579295;
0,000797;0,581229;0,580431;
0,002808;0,647263;0,644455;
0,002808;0,647263;0,644455;
0,003213;0,708917;0,705704;
0,002489;0,831470;0,828981;
0,003369;0,725930;0,722560;
0,002499;0,589697;0,587198;
0,003450;0,000000;0,003450;
0,003207;0,706580;0,703374;
0,003369;0,000000;0,003369;
0,003369;0,000000;0,003369;
0,002371;0,567265;0,564894;
0,002371;0,567265;0,564894;
0,004446;0,830791;0,826346;
0,004446;0,830791;0,826346;
0,004446;0,830791;0,826346;
0,000981;0,000000;0,000981;
0,004449;0,831044;0,826595;
0,004492;0,835738;0,831246;
0,004492;0,835738;0,831246;
0,003466;0,000000;0,003466;
0,000808;0,832034;0,831226;
0,004568;0,840683;0,836115;
0,002796;0,648515;0,645719;
0,004439;0,830650;0,826211;
0,000919;0,701577;0,700658;
0,000621;0,573748;0,573128;
0,003015;0,000000;0,003015;
0,002497;0,592480;0,589983;
0,000826;0,632887;0,632061;
0,004454;0,831336;0,826882;
0,004554;0,831779;0,827225;
0,004554;0,831779;0,827225;
0,001670;0,831779;0,830109;
0,002469;0,585449;0,582980;
0,002872;0,647159;0,644287;
0,003126;0,000000;0,003126;
0,003126;0,000000;0,003126;
0,000644;0,000000;0,000644;
0,004447;0,831379;0,826932;
0,004474;0,834434;0,829960;
0,004446;0,830080;0,825633;
0,000826;0,830786;0,829959;
0,002807;0,647837;0,645030;
0,004586;0,838749;0,834162;
0,003737;0,766072;0,762335;
0,002817;0,648739;0,645922;
0,000680;0,647357;0,646677;
0,000643;0,647357;0,646714;
0,000634;0,831176;0,830542;
0,004616;0,845572;0,840956;
0,004469;0,831931;0,827463;
0,003466;0,731547;0,728081;
0,003466;0,731547;0,728081;
0,003038;0,680486;0,677448;
0,004485;0,834223;0,829737;
0,004485;0,834223;0,829737;
0,004438;0,831134;0,826696;
0,002734;0,636457;0,633723;
0,001121;0,831980;0,830859;
0,002810;0,647228;0,644418;
0,002810;0,647228;0,644418;
0,004503;0,833145;0,828642;
0,004503;0,833145;0,828642;
0,004458;0,831401;0,826943;
0,004533;0,837428;0,832895;
0,001127;0,831426;0,830299;
0,001161;0,836706;0,835545;
0,004437;0,831940;0,827503;
0,002687;0,624848;0,622160;
0,002687;0,624848;0,622160;
0,004799;0,840583;0,835784;
0,004852;0,841025;0,836173;
0,000672;0,000000;0,000672;
0,004498;0,833032;0,828534;
0,000845;0,833032;0,832187;
0,003033;0,681560;0,678527;
0,001654;0,681560;0,679905;
0,003267;0,705967;0,702700;
0,003609;0,763153;0,759545;
0,004929;0,865844;0,860915;
0,001473;0,832510;0,831037;
0,004526;0,835629;0,831103;
0,002472;0,000000;0,002472;
0,002472;0,000000;0,002472;
0,002808;0,646512;0,643704;
0,001237;0,646512;0,645275;
0,001237;0,646512;0,645275;
0,002816;0,648008;0,645191;
0,000747;0,832102;0,831356;
0,004590;0,839636;0,835046;
0,000851;0,832456;0,831604;
0,004489;0,834586;0,830097;
0,004470;0,832904;0,828434;
0,002805;0,646361;0,643556;
0,004462;0,832837;0,828374;
0,004462;0,832837;0,828374;
0,004515;0,836306;0,831792;
0,004473;0,833256;0,828783;
0,004060;0,832038;0,827977;
0,002806;0,648047;0,645241;
0,000765;0,711571;0,710805;
0,003049;0,000000;0,003049;
0,002366;0,566007;0,563641;
0,002795;0,646536;0,643741;
0,004638;0,847825;0,843187;
0,002958;0,669708;0,666750;
0,002808;0,646352;0,643543;
0,004442;0,833851;0,829408;
0,002817;0,647826;0,645009;
0,002384;0,569382;0,566998;
0,003065;0,000000;0,003065;
0,002973;0,000000;0,002973;
0,002371;0,568446;0,566076;
0,003017;0,000000;0,003017;
0,007126;0,833375;0,826249;
0,004445;0,833375;0,828930;
0,002359;0,563465;0,561106;
0,004541;0,836415;0,831874;
0,004446;0,833877;0,829431;
0,003820;0,834161;0,830341;
0,010020;0,834817;0,824798;
0,002991;0,000000;0,002991;
0,002770;0,671659;0,668888;
0,003059;0,688283;0,685224;
0,002408;0,835017;0,832609;
0,000612;0,835017;0,834405;
0,002427;0,580022;0,577595;
0,002804;0,646851;0,644047;
0,002809;0,645606;0,642797;
0,002466;0,596091;0,593625;
0,000674;0,835288;0,834614;
0,003795;0,000000;0,003795;
0,002808;0,647156;0,644348;
0,002808;0,647156;0,644348;
0,000810;0,835149;0,834339;
0,000826;0,835679;0,834852;
0,000913;0,835280;0,834367;
0,000595;0,774204;0,773609;
0,001410;0,835419;0,834009;
0,004466;0,833901;0,829435;
0,002718;0,631467;0,628749;
0,002376;0,567941;0,565565;
0,002376;0,567941;0,565565;
0,004570;0,839533;0,834964;
0,004570;0,839533;0,834964;
0,003541;0,752159;0,748618;
0,000735;0,752159;0,751424;
0,002474;0,587535;0,585061;
0,004555;0,836510;0,831955;
0,002958;0,836510;0,833553;
0,004469;0,836923;0,832455;
0,003041;0,000000;0,003041;
0,002801;0,646447;0,643646;
0,003184;0,706935;0,703751;
0,000605;0,836923;0,836318;
0,002806;0,646084;0,643278;
0,002823;0,647310;0,644487;
0,002415;0,575153;0,572738;
0,002415;0,575153;0,572738;
0,004800;0,860232;0,855433;
0,002785;0,641597;0,638812;
0,000594;0,724229;0,723635;
0,002812;0,647242;0,644431;
0,002812;0,647845;0,645034;
0,003250;0,742985;0,739735;
0,000693;0,838019;0,837326;
0,004511;0,836092;0,831581;
0,004511;0,836092;0,831581;
0,000751;0,000000;0,000751;
0,000723;0,837749;0,837026;
0,000638;0,837749;0,837111;
0,000599;0,837749;0,837150;
0,002377;0,566645;0,564267;
0,001241;0,757819;0,756579;
0,000743;0,838138;0,837395;
0,002809;0,647732;0,644923;
0,004503;0,835815;0,831312;
0,002805;0,646999;0,644194;
0,002805;0,646999;0,644194;
0,000794;0,838972;0,838178;
0,001528;0,714259;0,712731;
0,003016;0,749565;0,746548;
0,000912;0,837809;0,836897;
0,004515;0,836832;0,832317;
0,000992;0,717366;0,716374;
0,003099;0,000000;0,003099;
0,003099;0,000000;0,003099;
0,000656;0,000000;0,000656;
0,003599;0,837631;0,834032;
0,003247;0,838427;0,835180;
0,000862;0,698502;0,697641;
0,003370;0,769276;0,765906;
0,000872;0,571248;0,570376;
0,001068;0,838436;0,837368;
0,000901;0,838436;0,837535;
0,001462;0,561899;0,560437;
0,003595;0,838594;0,834998;
0,003021;0,678691;0,675670;
0,002592;0,839413;0,836821;
0,002799;0,645672;0,642873;
0,002799;0,645672;0,642873;
0,002810;0,647223;0,644413;
0,002810;0,647223;0,644413;
0,000647;0,711725;0,711079;
0,000591;0,645725;0,645134;
0,003256;0,000000;0,003256;
0,000847;0,757772;0,756925;
0,004569;0,838896;0,834327;
0,000912;0,838896;0,837984;
0,003584;0,000000;0,003584;
0,003261;0,714106;0,710846;
0,001078;0,714106;0,713029;
0,003440;0,714958;0,711518;
0,002752;0,645959;0,643207;
0,001956;0,000000;0,001956;
0,000980;0,000000;0,000980;
0,004507;0,837417;0,832910;
0,001087;0,119942;0,118854;
0,003576;0,000000;0,003576;
0,003576;0,000000;0,003576;
0,004518;0,837270;0,832752;
0,001131;0,767703;0,766572;
0,004558;0,840389;0,835831;
0,004685;0,647460;0,642775;
0,003420;0,647460;0,644040;
0,003758;0,000000;0,003758;
0,001083;0,820029;0,818947;
0,000887;0,820029;0,819143;
0,003331;0,000000;0,003331;
0,004557;0,839240;0,834683;
0,004557;0,839240;0,834683;
0,002475;0,586871;0,584396;
0,002799;0,645961;0,643162;
0,000725;0,664105;0,663380;
0,004700;0,840354;0,835654;
0,004700;0,840354;0,835654;
0,003104;0,701295;0,698191;
0,003556;0,769360;0,765804;
0,002809;0,647283;0,644474;
0,000795;0,646119;0,645324;
0,004836;0,857576;0,852740;
0,002817;0,645563;0,642746;
0,000008;0,841537;0,841529;
0,000636;0,000000;0,000636;
0,001473;0,840533;0,839061;
0,002680;0,627007;0,624327;
0,000645;0,704923;0,704278;
0,000996;0,000000;0,000996;
0,000600;0,000000;0,000600;
0,000983;0,842569;0,841587;
0,003569;0,841212;0,837643;
0,002807;0,646404;0,643596;
0,000895;0,845001;0,844107;
0,003890;0,716569;0,712678;
0,002812;0,647577;0,644765;
0,003064;0,115753;0,112688;
0,001079;0,115753;0,114674;
0,001023;0,844354;0,843331;
0,003404;0,734701;0,731297;
0,000619;0,000000;0,000619;
0,000618;0,000000;0,000618;
0,003295;0,843720;0,840424;
0,001136;0,843720;0,842584;
0,002806;0,647012;0,644206;
0,004292;0,646199;0,641906;
0,004292;0,646199;0,641906;
0,001232;0,711876;0,710644;
0,001232;0,711876;0,710644;
0,001522;0,842745;0,841222;
0,001509;0,842745;0,841235;
0,000728;0,044914;0,044187;
0,001512;0,842694;0,841182;
0,000932;0,842694;0,841763;
0,003498;0,709232;0,705734;
0,000682;0,773005;0,772323;
0,000948;0,045829;0,044882;
0,000947;0,045829;0,044882;
0,003285;0,843539;0,840254;
0,001743;0,843539;0,841796;
0,003792;0,843397;0,839605;
0,003528;0,000000;0,003528;
0,000662;0,000000;0,000662;
0,003691;0,000000;0,003691;
0,001713;0,842085;0,840372;
0,000938;0,844044;0,843106;
0,000938;0,844044;0,843106;
0,001103;0,112574;0,111470;
0,001033;0,711032;0,709999;
0,002793;0,645541;0,642747;
0,002793;0,645541;0,642747;
0,002469;0,587252;0,584783;
0,002807;0,646313;0,643506;
0,002807;0,646313;0,643506;
0,000978;0,000000;0,000978;
0,002520;0,593061;0,590540;
0,001280;0,710065;0,708784;
0,001027;0,710065;0,709037;
0,003837;0,717031;0,713194;
0,000831;0,717031;0,716200;
0,001058;0,045868;0,044810;
0,002169;0,647330;0,645160;
0,001139;0,770085;0,768946;
0,002796;0,645798;0,643002;
0,001061;0,563120;0,562059;
0,003299;0,703233;0,699934;
0,002106;0,847159;0,845053;
0,000742;0,781068;0,780326;
0,001060;0,107535;0,106475;
0,001666;0,848044;0,846378;
0,001508;0,848044;0,846536;
0,000930;0,848044;0,847114;
0,000922;0,848044;0,847122;
0,002728;0,846825;0,844098;
0,002807;0,647489;0,644682;
0,003433;0,782425;0,778991;
0,002391;0,849764;0,847374;
0,002802;0,645575;0,642773;
0,001207;0,847956;0,846749;
1,000000;0,714467;0,285533;
0,001596;0,697265;0,695668;
0,003495;0,000000;0,003495;
0,001005;0,853692;0,852687;
0,000792;0,784660;0,783868;
0,002425;0,578114;0,575689;
0,001068;0,786249;0,785181;
0,005572;0,848514;0,842942;
0,000773;0,044583;0,043810;
0,002803;0,646680;0,643878;
0,002804;0,704411;0,701607;
0,002647;0,786005;0,783358;
0,000783;0,855466;0,854683;
0,002761;0,637450;0,634689;
0,001064;0,783850;0,782786;
0,000805;0,000000;0,000805;
0,000805;0,000000;0,000805;
0,003362;0,850162;0,846799;
0,003362;0,850162;0,846799;
0,001770;0,848780;0,847010;
0,001632;0,848780;0,847147;
0,000661;0,042929;0,042268;
0,002433;0,850281;0,847848;
0,001105;0,850281;0,849176;
0,003416;0,701621;0,698206;
0,003366;0,854486;0,851120;
0,001907;0,787987;0,786081;
0,002468;0,586667;0,584199;
0,003310;0,786873;0,783563;
0,001468;0,000000;0,001468;
0,001031;0,000000;0,001031;
0,001175;0,790142;0,788967;
0,004862;0,697440;0,692578;
0,001131;0,851022;0,849891;
0,014506;0,699872;0,685366;
0,001031;0,860678;0,859647;
0,002131;0,861685;0,859554;
0,000606;0,045110;0,044504;
0,003447;0,786439;0,782992;
0,022225;0,854170;0,831944;
0,002225;0,854170;0,851944;
0,000876;0,863635;0,862759;
0,001061;0,000000;0,001061;
0,002381;0,569498;0,567117;
0,002500;0,591994;0,589494;
0,001078;0,561836;0,560757;
0,002806;0,647180;0,644374;
0,001233;0,700085;0,698852;
0,001233;0,700085;0,698852;
0,000716;0,791340;0,790625;
0,002467;0,587245;0,584777;
0,002777;0,646025;0,643248;
0,002777;0,646025;0,643248;
0,001245;0,698556;0,697311;
0,000823;0,561399;0,560576;
0,006889;0,695415;0,688526;
0,001125;0,695415;0,694289;
0,002804;0,646222;0,643418;
0,000609;0,044671;0,044062;
0,000659;0,697230;0,696570;
0,003426;0,000000;0,003426;
0,003165;0,782146;0,778981;
0,004915;0,000000;0,004915;
0,002451;0,861709;0,859258;
0,001796;0,861709;0,859913;
0,005221;0,000000;0,005221;
0,001284;0,698726;0,697442;
0,000021;0,000000;0,000021;
0,002695;0,700218;0,697523;
0,001134;0,700218;0,699084;
0,002636;0,861358;0,858722;
0,001599;0,861358;0,859759;
0,001064;0,861358;0,860294;
0,001067;0,862794;0,861728;
0,001067;0,862794;0,861728;
0,003015;0,000000;0,003015;
0,002363;0,565475;0,563112;
0,001603;0,863112;0,861509;
0,002466;0,586388;0,583921;
0,002736;0,793355;0,790620;
0,002810;0,646069;0,643259;
0,001079;0,645962;0,644882;
0,000618;0,645962;0,645344;
0,003100;0,791810;0,788710;
0,003100;0,791810;0,788710;
0,002686;0,791056;0,788371;
0,002686;0,791056;0,788371;
0,002800;0,646431;0,643631;
0,001358;0,696772;0,695414;
0,002414;0,574848;0,572434;
0,001278;0,791389;0,790111;
0,001284;0,793361;0,792077;
0,001225;0,793361;0,792136;
0,003418;0,000000;0,003418;
0,001228;0,697023;0,695796;
0,001050;0,697023;0,695973;
0,001182;0,933029;0,931846;
0,001375;0,794371;0,792997;
0,001132;0,794371;0,793239;
0,005092;0,697755;0,692663;
0,000797;0,796045;0,795248;
0,000610;0,796045;0,795435;
0,001161;0,794978;0,793817;
0,001098;0,794978;0,793880;
0,002477;0,789109;0,786632;
0,001448;0,789109;0,787661;
0,007770;0,868824;0,861054;
0,001270;0,868824;0,867554;
0,002453;0,582181;0,579729;
0,002812;0,647104;0,644292;
0,002812;0,647104;0,644292;
0,002812;0,647104;0,644292;
0,002365;0,565546;0,563181;
0,000671;0,799458;0,798787;
0,000771;0,019209;0,018438;
0,001321;0,695411;0,694090;
0,000967;0,046295;0,045328;
0,009343;0,867303;0,857960;
0,001107;0,867303;0,866196;
0,000611;0,019662;0,019052;
0,001282;0,795433;0,794152;
0,002382;0,569221;0,566839;
0,002382;0,569221;0,566839;
0,001247;0,792276;0,791029;
0,001213;0,792276;0,791063;
0,001044;0,634886;0,633842;
0,000615;0,019973;0,019358;
0,001214;0,695444;0,694230;
0,010900;0,863895;0,852995;
0,010238;0,863895;0,853657;
0,001296;0,863895;0,862598;
0,011029;0,865003;0,853974;
0,010351;0,865003;0,854652;
0,003228;0,864968;0,861740;
0,002499;0,593207;0,590708;
0,001383;0,043600;0,042217;
0,000983;0,043600;0,042617;
0,002401;0,573366;0,570965;
0,002094;0,573366;0,571272;
0,002041;0,021481;0,019440;
0,000079;0,044074;0,043995;
0,001096;0,000000;0,001096;
0,002435;0,579103;0,576668;
0,002435;0,579103;0,576668;
0,002373;0,565826;0,563453;
0,000612;0,043699;0,043087;
0,005135;0,695492;0,690356;
0,003333;0,879760;0,876427;
0,001328;0,693864;0,692536;
0,002479;0,586711;0,584233;
0,001218;0,693901;0,692683;
0,001218;0,693901;0,692683;
0,002781;0,646903;0,644122;
0,001200;0,692675;0,691474;
0,000671;0,692675;0,692003;
0,004808;0,000000;0,004808;
0,005206;0,000000;0,005206;
0,001339;0,796537;0,795198;
0,001164;0,852746;0,851582;
0,005075;0,875625;0,870551;
0,000898;0,875625;0,874728;
0,001312;0,024713;0,023401;
0,002003;0,042611;0,040608;
0,004816;0,850890;0,846073;
0,001115;0,850890;0,849775;
0,005248;0,885501;0,880253;
0,000826;0,646719;0,645894;
0,002491;0,590398;0,587907;
0,005121;0,877892;0,872772;
0,005121;0,877892;0,872772;
0,002698;0,627024;0,624326;
0,001251;0,690253;0,689002;
0,000092;0,690253;0,690161;
0,000962;0,043157;0,042195;
0,001614;0,796853;0,795239;
0,000605;0,592612;0,592007;
0,005224;0,880406;0,875183;
0,005084;0,874254;0,869170;
0,000615;0,041948;0,041334;
0,000823;0,562478;0,561655;
0,002497;0,590182;0,587686;
0,000602;0,561840;0,561238;
0,030559;0,847112;0,816553;
0,030559;0,847112;0,816553;
0,002051;0,645034;0,642983;
0,002453;0,878117;0,875664;
0,000107;0,587167;0,587060;
0,005293;0,000000;0,005293;
0,001519;0,866668;0,865149;
0,000897;0,866668;0,865771;
0,000966;0,562580;0,561614;
0,003806;0,635404;0,631598;
0,001074;0,026355;0,025281;
0,005063;0,874337;0,869274;
0,001375;0,689109;0,687734;
0,002953;0,689532;0,686579;
0,000798;0,038896;0,038098;
0,000026;0,039624;0,039598;
0,000696;0,024906;0,024210;
0,005150;0,879128;0,873977;
0,000958;0,041297;0,040339;
0,000721;0,023368;0,022647;
0,000608;0,841275;0,840667;
0,000955;0,039353;0,038398;
0,000814;0,841891;0,841077;
0,001245;0,044983;0,043738;
0,000610;0,044983;0,044373;
0,000988;0,026589;0,025601;
0,000632;0,040616;0,039984;
0,001044;0,872758;0,871714;
0,000932;0,024042;0,023110;
0,000974;0,041061;0,040088;
0,001007;0,877587;0,876580;
0,000958;0,041091;0,040132;
0,000916;0,026218;0,025303;
0,000957;0,041024;0,040067;
0,000936;0,026297;0,025361;
0,000854;0,039471;0,038618;
0,000632;0,027309;0,026678;
0,001052;0,000000;0,001052;
0,000678;0,796894;0,796215;
0,000769;0,038094;0,037325;
0,000941;0,869744;0,868803;
0,000932;0,023816;0,022884;
0,002573;0,611699;0,609126;
0,000113;0,027778;0,027665;
0,000652;0,860723;0,860071;
0,000652;0,860723;0,860071;
0,000956;0,040241;0,039285;
0,000041;0,037959;0,037918;
0,001619;0,636570;0,634951;
0,001809;0,085579;0,083770;
0,000916;0,024102;0,023186;
0,001286;0,028039;0,026753;
0,000947;0,038486;0,037539;
0,000115;0,871078;0,870963;
0,000947;0,086029;0,085082;
0,000955;0,041045;0,040091;
0,000728;0,039536;0,038808;
0,000612;0,646074;0,645462;
0,000667;0,583505;0,582838;
0,000962;0,044217;0,043255;
0,000962;0,044217;0,043255;
0,000825;0,044217;0,043392;
0,000611;0,029533;0,028922;
0,000954;0,038979;0,038025;
0,000631;0,039258;0,038627;
0,005104;0,873313;0,868209;
0,002788;0,645987;0,643199;
0,001041;0,024370;0,023329;
0,000937;0,027317;0,026380;
0,005122;0,876271;0,871149;
0,001042;0,590907;0,589864;
0,000673;0,083525;0,082852;
0,000933;0,024380;0,023447;
0,005329;0,000000;0,005329;
0,001249;0,858450;0,857200;
0,000960;0,042318;0,041358;
0,005025;0,869454;0,864429;
0,000638;0,869454;0,868815;
0,002816;0,647016;0,644200;
0,000650;0,647016;0,646366;
0,000840;0,025465;0,024625;
0,000949;0,037892;0,036942;
0,000954;0,037679;0,036724;
0,000709;0,037050;0,036341;
0,001031;0,087663;0,086632;
0,000607;0,039198;0,038591;
0,001050;0,876415;0,875365;
0,001025;0,084532;0,083507;
0,000955;0,040663;0,039708;
0,002837;0,857097;0,854260;
0,000957;0,042496;0,041540;
0,000687;0,041744;0,041057;
0,000931;0,024788;0,023857;
0,000975;0,078819;0,077844;
0,000956;0,039741;0,038785;
0,000805;0,666101;0,665296;
0,000952;0,037858;0,036906;
0,001217;0,027918;0,026701;
0,000727;0,027918;0,027191;
0,001023;0,083049;0,082026;
0,000950;0,038917;0,037968;
0,001024;0,083990;0,082966;
0,000728;0,655916;0,655188;
0,000088;0,000000;0,000088;
0,000896;0,035616;0,034720;
0,000768;0,035616;0,034848;
0,000666;0,629077;0,628410;
0,000951;0,038253;0,037302;
0,000957;0,040891;0,039933;
0,000957;0,040891;0,039933;
0,003305;0,863300;0,859995;
0,000957;0,035298;0,034341;
0,000642;0,035298;0,034656;
0,000953;0,037584;0,036631;
0,000956;0,039136;0,038180;
0,000952;0,035046;0,034094;
0,001389;0,079045;0,077657;
0,001037;0,082562;0,081525;
0,005265;0,000000;0,005265;
0,000747;0,034977;0,034231;
0,005089;0,872789;0,867699;
0,000623;0,037049;0,036426;
0,000952;0,036202;0,035250;
0,000975;0,692127;0,691152;
0,000632;0,037318;0,036686;
0,002454;0,864653;0,862199;
0,000748;0,864653;0,863905;
0,000886;0,080649;0,079763;
0,000905;0,600556;0,599651;
0,000947;0,034596;0,033649;
0,005014;0,870587;0,865573;
0,000764;0,079589;0,078825;
0,004790;0,860722;0,855932;
0,000918;0,851138;0,850220;
0,000953;0,038975;0,038022;
0,000925;0,037358;0,036433;
0,000952;0,036088;0,035137;
0,004966;0,866534;0,861568;
0,004966;0,866534;0,861568;
0,001406;0,037183;0,035777;
0,000947;0,034319;0,033371;
0,000947;0,034319;0,033371;
0,000910;0,031527;0,030616;
0,000954;0,037929;0,036975;
0,000961;0,068403;0,067442;
0,000912;0,031388;0,030476;
0,000949;0,036270;0,035321;
0,000927;0,848024;0,847097;
0,000724;0,027388;0,026664;
0,003090;0,862955;0,859865;
0,000761;0,026986;0,026225;
0,000944;0,031810;0,030867;
0,000950;0,035503;0,034553;
0,000958;0,036038;0,035080;
0,000614;0,030704;0,030090;
0,000948;0,034946;0,033998;
0,000949;0,064051;0,063102;
0,000850;0,031293;0,030443;
0,005546;0,031479;0,025933;
0,001013;0,076917;0,075904;
0,001727;0,846370;0,844643;
0,000830;0,033024;0,032195;
0,000896;0,035885;0,034989;
0,000938;0,028042;0,027104;
