Reconstruction Coord z;Map Coord z;Error z;
0,001560;0,000000;0,001560;
0,001673;0,000000;0,001673;
0,000886;0,000000;0,000886;
0,001367;0,000000;0,001367;
0,003893;0,551873;0,547980;
0,003932;0,000000;0,003932;
0,003604;0,301716;0,298112;
0,004095;0,000000;0,004095;
0,002096;0,000000;0,002096;
0,003793;0,556495;0,552702;
0,000865;0,622301;0,621436;
0,001169;0,301083;0,299914;
0,001403;0,303382;0,301979;
0,000859;0,303382;0,302523;
0,003931;0,402041;0,398110;
0,003931;0,402041;0,398110;
0,001764;0,604351;0,602587;
0,001299;0,301148;0,299849;
0,000876;0,551085;0,550209;
0,002424;0,651108;0,648684;
0,002454;0,654845;0,652390;
0,003984;0,636751;0,632766;
0,003984;0,636751;0,632766;
0,000989;0,665802;0,664813;
0,004060;0,626702;0,622643;
0,003588;0,305116;0,301527;
0,003968;0,364280;0,360312;
0,003968;0,364280;0,360312;
0,003753;0,533736;0,529983;
0,000897;0,533736;0,532839;
0,001744;0,550295;0,548551;
0,004677;0,622561;0,617884;
0,001449;0,316282;0,314833;
0,001404;0,695654;0,694250;
0,001222;0,318798;0,317575;
0,000913;0,693406;0,692493;
0,002013;0,690465;0,688452;
0,001029;0,321048;0,320019;
0,003357;0,544710;0,541354;
0,000052;0,544710;0,544658;
0,004995;0,679423;0,674429;
0,002153;0,303176;0,301022;
0,003768;0,319166;0,315398;
0,001516;0,319166;0,317650;
0,003693;0,319258;0,315565;
0,002908;0,332771;0,329863;
0,001355;0,332771;0,331416;
0,036246;0,720522;0,684277;
0,001544;0,720522;0,718978;
0,001322;0,344660;0,343338;
0,003707;0,315406;0,311698;
0,001322;0,354659;0,353337;
0,001322;0,354659;0,353337;
0,001322;0,354659;0,353337;
0,001203;0,333513;0,332309;
0,001138;0,333513;0,332374;
0,001082;0,333513;0,332430;
0,001179;0,712184;0,711006;
0,001054;0,364071;0,363017;
0,006096;0,724714;0,718618;
0,006208;0,727289;0,721081;
0,001131;0,311038;0,309907;
0,001164;0,299740;0,298577;
0,001164;0,299740;0,298577;
0,003477;0,306517;0,303041;
0,001627;0,306517;0,304891;
0,000918;0,586813;0,585895;
0,003805;0,615734;0,611929;
0,001972;0,345701;0,343729;
0,001046;0,345701;0,344656;
0,001233;0,331619;0,330386;
0,003162;0,500248;0,497086;
0,001065;0,299933;0,298868;
0,005913;0,734801;0,728888;
0,001977;0,322876;0,320899;
0,001113;0,322876;0,321763;
0,001040;0,322876;0,321836;
0,003437;0,603596;0,600159;
0,002882;0,603596;0,600714;
0,001162;0,354556;0,353395;
0,001444;0,341313;0,339868;
0,001189;0,341313;0,340124;
0,000837;0,300295;0,299458;
0,006830;0,367412;0,360582;
0,005728;0,710787;0,705059;
0,003900;0,617095;0,613195;
0,001466;0,327944;0,326478;
0,001989;0,348200;0,346210;
0,000862;0,348200;0,347338;
0,000061;0,391930;0,391868;
0,001641;0,346032;0,344391;
0,002611;0,455443;0,452832;
0,001188;0,334663;0,333475;
0,001574;0,318324;0,316750;
0,006170;0,370127;0,363957;
0,005805;0,617368;0,611564;
0,004500;0,627207;0,622707;
0,003465;0,627207;0,623743;
0,004672;0,627207;0,622536;
0,004524;0,627207;0,622684;
0,001229;0,355660;0,354431;
0,002662;0,620443;0,617780;
0,000069;0,723849;0,723780;
0,001265;0,337043;0,335779;
0,001146;0,337043;0,335897;
0,005088;0,696780;0,691692;
0,001186;0,581754;0,580568;
0,000798;0,581754;0,580956;
0,001173;0,373344;0,372171;
0,001173;0,373344;0,372171;
0,005207;0,683370;0,678163;
0,007942;0,325733;0,317790;
0,001601;0,325733;0,324132;
0,004227;0,725520;0,721293;
0,001608;0,325733;0,324125;
0,001232;0,325733;0,324501;
0,001393;0,380361;0,378968;
0,001077;0,380361;0,379284;
0,004338;0,710708;0,706370;
0,003503;0,319075;0,315572;
0,001090;0,319075;0,317985;
0,004194;0,617986;0,613793;
0,003589;0,342037;0,338448;
0,003589;0,342037;0,338448;
0,005512;0,408476;0,402964;
0,018210;0,655783;0,637573;
0,000891;0,353276;0,352385;
0,001179;0,501897;0,500718;
0,001120;0,312379;0,311259;
0,001111;0,698121;0,697010;
0,001250;0,330434;0,329184;
0,001219;0,388035;0,386816;
0,005062;0,321115;0,316053;
0,001685;0,321115;0,319429;
0,005463;0,622160;0,616697;
0,005463;0,622160;0,616697;
0,005251;0,360840;0,355589;
0,003890;0,360840;0,356949;
0,001414;0,347381;0,345968;
0,017219;0,682070;0,664851;
0,017219;0,682070;0,664851;
0,000920;0,477604;0,476684;
0,002454;0,375585;0,373130;
0,001349;0,375585;0,374236;
0,000142;0,660601;0,660459;
0,002369;0,328080;0,325710;
0,000971;0,623126;0,622156;
0,000971;0,623126;0,622156;
0,005741;0,675527;0,669786;
0,005741;0,675527;0,669786;
0,001629;0,393956;0,392327;
0,001712;0,316885;0,315173;
0,012555;0,669014;0,656459;
0,005638;0,685223;0,679585;
0,002970;0,411908;0,408938;
0,004570;0,457530;0,452960;
0,002598;0,457530;0,454932;
0,000169;0,676486;0,676317;
0,002364;0,697504;0,695139;
0,001036;0,678078;0,677042;
0,001811;0,354524;0,352712;
0,001567;0,368975;0,367408;
0,002943;0,627106;0,624163;
0,004943;0,685172;0,680229;
0,005077;0,671755;0,666679;
0,005304;0,626612;0,621307;
0,001494;0,454335;0,452841;
0,005956;0,000000;0,005956;
0,000856;0,416874;0,416018;
0,001236;0,691996;0,690760;
0,000981;0,691996;0,691015;
0,003992;0,363508;0,359516;
0,002753;0,000000;0,002753;
0,000974;0,000000;0,000974;
0,001473;0,755630;0,754157;
0,005900;0,631743;0,625843;
0,001283;0,631743;0,630460;
0,012113;0,681657;0,669544;
0,001883;0,681657;0,679774;
0,002061;0,413940;0,411879;
0,012919;0,396475;0,383557;
0,043812;0,713366;0,669554;
0,001812;0,350039;0,348227;
0,001812;0,350039;0,348227;
0,005626;0,458862;0,453236;
0,005427;0,458862;0,453435;
0,001925;0,465626;0,463701;
0,003525;0,388554;0,385029;
0,004198;0,421882;0,417683;
0,001266;0,421882;0,420616;
0,000969;0,629673;0,628704;
0,001326;0,632501;0,631174;
0,003518;0,406997;0,403479;
0,000906;0,406997;0,406090;
0,001718;0,461322;0,459605;
0,004443;0,435417;0,430974;
0,001456;0,488947;0,487491;
0,000951;0,343212;0,342261;
0,000908;0,389569;0,388661;
0,004443;0,463750;0,459307;
0,002085;0,463750;0,461665;
0,000887;0,450014;0,449128;
0,012167;0,513653;0,501486;
0,002232;0,381792;0,379560;
0,000866;0,395162;0,394296;
0,011730;0,369190;0,357460;
0,004230;0,369190;0,364960;
0,000889;0,369190;0,368302;
0,003729;0,433041;0,429312;
0,001314;0,433041;0,431727;
0,016370;0,379822;0,363452;
0,001149;0,379822;0,378674;
0,001212;0,509170;0,507958;
0,004513;0,474296;0,469783;
0,004070;0,407471;0,403401;
0,001181;0,433924;0,432742;
0,004077;0,423159;0,419082;
0,004339;0,449811;0,445472;
0,001608;0,463784;0,462176;
0,005991;0,711491;0,705500;
0,001486;0,582144;0,580658;
0,001020;0,582144;0,581124;
0,001359;0,495939;0,494579;
0,004058;0,407839;0,403782;
0,005204;0,660341;0,655137;
0,004227;0,431807;0,427580;
0,001395;0,445010;0,443615;
0,003400;0,779788;0,776388;
0,001020;0,779788;0,778768;
0,005982;0,000000;0,005982;
0,005985;0,000000;0,005985;
0,000197;0,456441;0,456244;
0,001393;0,408630;0,407237;
0,001393;0,408630;0,407237;
0,001398;0,380968;0,379570;
0,000012;0,380968;0,380956;
0,006169;0,742115;0,735947;
0,001753;0,421458;0,419705;
0,004594;0,490226;0,485632;
0,001030;0,490226;0,489196;
0,004162;0,403076;0,398915;
0,001511;0,476216;0,474704;
0,009845;0,535480;0,525635;
0,002062;0,593219;0,591157;
0,001459;0,593219;0,591760;
0,000910;0,462569;0,461659;
0,001062;0,314986;0,313924;
0,001272;0,547941;0,546669;
0,013142;0,431931;0,418789;
0,001287;0,431931;0,430644;
0,002106;0,380673;0,378567;
0,001045;0,380673;0,379628;
0,001016;0,616992;0,615977;
0,001471;0,403739;0,402268;
0,001596;0,462445;0,460850;
0,007009;0,384014;0,377005;
0,007009;0,384014;0,377005;
0,066239;0,454183;0,387944;
0,004345;0,443829;0,439484;
0,001372;0,443829;0,442457;
0,001313;0,338189;0,336876;
0,002598;0,462673;0,460076;
0,001244;0,462673;0,461430;
0,004176;0,422763;0,418586;
0,008383;0,384254;0,375871;
0,001238;0,468257;0,467019;
0,003254;0,452008;0,448754;
0,003021;0,452008;0,448986;
0,002462;0,355489;0,353027;
0,001706;0,441203;0,439497;
0,001296;0,394186;0,392891;
0,001228;0,394186;0,392958;
0,004609;0,500180;0,495571;
0,001514;0,404498;0,402984;
0,001514;0,404498;0,402984;
0,082026;0,340750;0,258724;
0,002423;0,340750;0,338327;
0,004962;0,533165;0,528203;
0,003179;0,558657;0,555478;
0,024670;0,639009;0,614339;
0,000014;0,639009;0,638995;
0,014217;0,603332;0,589115;
0,014217;0,603332;0,589115;
0,001425;0,428941;0,427516;
0,003457;0,471545;0,468088;
0,001499;0,399820;0,398320;
0,000902;0,549096;0,548193;
0,002578;0,525368;0,522790;
0,001700;0,525368;0,523668;
0,086699;0,568960;0,482261;
0,003236;0,506799;0,503563;
0,002388;0,540441;0,538054;
0,001941;0,392414;0,390473;
0,002557;0,498191;0,495634;
0,001315;0,469155;0,467840;
0,005098;0,402525;0,397427;
0,001381;0,556785;0,555403;
0,001689;0,415763;0,414075;
0,001418;0,444817;0,443399;
0,050799;0,387145;0,336346;
0,558332;0,569856;0,011524;
0,003429;0,469358;0,465929;
0,002412;0,428820;0,426409;
0,001350;0,428820;0,427470;
0,042590;0,553503;0,510913;
0,005723;0,653287;0,647564;
0,001328;0,653287;0,651959;
0,000834;0,389796;0,388961;
0,001425;0,486793;0,485368;
0,004952;0,540386;0,535434;
0,004118;0,540386;0,536268;
0,006286;0,612050;0,605763;
0,002107;0,612050;0,609943;
0,000127;0,332099;0,331972;
0,002071;0,523035;0,520963;
0,002538;0,470029;0,467491;
0,002342;0,470029;0,467687;
0,038155;0,510631;0,472477;
0,038155;0,510631;0,472477;
0,004761;0,535139;0,530378;
0,004761;0,535139;0,530378;
0,000940;0,429160;0,428220;
0,005019;0,525797;0,520778;
0,004769;0,525797;0,521027;
0,004572;0,484323;0,479750;
0,001519;0,395062;0,393544;
0,007079;0,421445;0,414366;
0,007079;0,421445;0,414366;
0,005850;0,655898;0,650048;
0,001136;0,655898;0,654762;
0,001421;0,437925;0,436504;
0,002207;0,571002;0,568795;
0,005217;0,551442;0,546225;
0,002252;0,514167;0,511914;
0,004632;0,496881;0,492249;
0,002897;0,635152;0,632255;
0,004165;0,464849;0,460684;
0,002047;0,652502;0,650455;
0,002023;0,482044;0,480021;
0,025226;0,520928;0,495703;
0,000880;0,587335;0,586455;
0,005787;0,667669;0,661882;
0,002078;0,437787;0,435709;
0,001547;0,403613;0,402065;
0,000124;0,349235;0,349111;
0,004233;0,583591;0,579358;
0,001079;0,485925;0,484847;
0,002936;0,520892;0,517956;
0,013152;0,534179;0,521027;
0,004180;0,432451;0,428270;
0,001830;0,432451;0,430621;
0,001521;0,395922;0,394401;
0,005829;0,660094;0,654264;
0,005460;0,613815;0,608355;
0,005460;0,613815;0,608355;
0,002250;0,616888;0,614638;
0,000293;0,616888;0,616595;
0,000977;0,411481;0,410503;
0,005977;0,678649;0,672672;
0,005072;0,471698;0,466626;
0,000115;0,471698;0,471583;
0,001523;0,534429;0,532906;
0,000017;0,460225;0,460208;
0,000969;0,446389;0,445420;
0,003226;0,485661;0,482435;
0,005059;0,583990;0,578931;
0,005059;0,583990;0,578931;
0,002464;0,543030;0,540566;
0,002251;0,398486;0,396235;
0,003305;0,485764;0,482459;
0,003051;0,485764;0,482713;
0,001655;0,463468;0,461813;
0,002724;0,463685;0,460960;
0,003393;0,653583;0,650191;
0,003403;0,657302;0,653899;
0,004857;0,569996;0,565139;
0,004857;0,569996;0,565139;
0,003857;0,518905;0,515048;
0,001589;0,518905;0,517316;
0,004214;0,596646;0,592432;
0,004214;0,596646;0,592432;
0,000298;0,480509;0,480212;
0,002455;0,539767;0,537313;
0,004885;0,552737;0,547853;
0,030792;0,389430;0,358638;
0,005043;0,620861;0,615818;
0,004726;0,552743;0,548017;
0,001087;0,686896;0,685809;
0,003854;0,376866;0,373011;
0,004275;0,449989;0,445714;
0,001088;0,686905;0,685816;
0,004087;0,537201;0,533114;
0,001565;0,537201;0,535636;
0,004184;0,540024;0,535840;
0,004478;0,397094;0,392616;
0,001675;0,397094;0,395419;
0,000073;0,458607;0,458534;
0,002346;0,409850;0,407504;
0,001083;0,489812;0,488730;
0,004934;0,550065;0,545131;
0,004934;0,550065;0,545131;
0,006463;0,673105;0,666642;
0,000878;0,673105;0,672228;
0,002401;0,352862;0,350462;
0,005769;0,540299;0,534529;
0,004885;0,540299;0,535414;
0,001830;0,374989;0,373159;
0,003205;0,571060;0,567855;
0,002469;0,339248;0,336779;
0,002026;0,339248;0,337222;
0,090339;0,510771;0,420432;
0,004106;0,594404;0,590298;
0,005695;0,661615;0,655920;
0,004963;0,547040;0,542078;
0,004963;0,547040;0,542078;
0,004598;0,531699;0,527101;
0,000172;0,365348;0,365176;
0,005428;0,481322;0,475894;
0,000860;0,481322;0,480462;
0,002963;0,516942;0,513979;
0,002989;0,472931;0,469942;
0,005706;0,669357;0,663651;
0,002156;0,569027;0,566871;
0,001608;0,569027;0,567419;
0,018917;0,537685;0,518768;
0,004330;0,407991;0,403660;
0,004330;0,407991;0,403660;
0,003557;0,559961;0,556404;
0,001921;0,559961;0,558040;
0,001574;0,666220;0,664645;
0,006866;0,000000;0,006866;
0,006866;0,000000;0,006866;
0,000886;0,589469;0,588582;
0,000886;0,589469;0,588582;
0,002603;0,564980;0,562377;
0,001875;0,490625;0,488750;
0,000867;0,490625;0,489758;
0,001813;0,323486;0,321673;
0,001845;0,346367;0,344522;
0,000998;0,346367;0,345369;
0,001009;0,360863;0,359854;
0,001948;0,316867;0,314919;
0,006687;0,751075;0,744388;
0,003683;0,332374;0,328691;
0,003565;0,385602;0,382037;
0,000882;0,580130;0,579248;
0,005288;0,640461;0,635173;
0,002293;0,448634;0,446341;
0,001779;0,316949;0,315170;
0,001742;0,316949;0,315207;
0,009369;0,400929;0,391560;
0,000893;0,592433;0,591539;
0,002278;0,485420;0,483142;
0,001011;0,554483;0,553473;
0,006276;0,724091;0,717815;
0,004718;0,511957;0,507238;
0,005624;0,337058;0,331433;
0,001012;0,678112;0,677100;
0,000934;0,678112;0,677178;
0,039389;0,437880;0,398492;
0,011033;0,437880;0,426848;
0,002469;0,393237;0,390768;
0,001013;0,393237;0,392224;
0,011415;0,586504;0,575088;
0,008162;0,586504;0,578342;
0,008162;0,586504;0,578342;
0,007074;0,775266;0,768191;
0,001840;0,596615;0,594775;
0,002798;0,365826;0,363028;
0,004061;0,383574;0,379513;
0,000185;0,517447;0,517262;
0,012049;0,689386;0,677337;
0,003349;0,689386;0,686037;
0,070019;0,443643;0,373624;
0,005878;0,443643;0,437765;
0,193808;0,614428;0,420620;
0,004628;0,511713;0,507085;
0,000297;0,764474;0,764177;
0,000193;0,764474;0,764281;
0,001052;0,332910;0,331858;
0,000966;0,332910;0,331944;
0,001026;0,326245;0,325219;
0,005277;0,604350;0,599074;
0,002339;0,414319;0,411979;
0,004352;0,465704;0,461352;
0,004579;0,503002;0,498424;
0,006935;0,784718;0,777782;
0,002094;0,737298;0,735205;
0,001758;0,351385;0,349628;
0,001018;0,396747;0,395729;
0,031393;0,558240;0,526847;
0,012376;0,764524;0,752148;
0,004637;0,608352;0,603715;
0,006114;0,520253;0,514139;
0,006114;0,520253;0,514139;
0,000154;0,727187;0,727033;
0,004582;0,506751;0,502168;
0,003726;0,555573;0,551847;
0,002506;0,687074;0,684568;
0,001775;0,687074;0,685299;
0,004675;0,591595;0,586920;
0,013148;0,469049;0,455901;
0,004450;0,469049;0,464600;
0,000018;0,498219;0,498201;
0,000018;0,498219;0,498201;
0,002960;0,438376;0,435416;
0,002111;0,479975;0,477865;
0,006561;0,940359;0,933798;
0,008904;0,515400;0,506496;
0,003075;0,374469;0,371394;
0,001383;0,374469;0,373087;
0,008188;0,565725;0,557537;
0,004473;0,460202;0,455728;
0,013032;0,508658;0,495626;
0,003145;0,508658;0,505513;
0,001073;0,347717;0,346643;
0,002290;0,422985;0,420696;
0,006366;0,575371;0,569005;
0,001042;0,575371;0,574330;
0,001042;0,389228;0,388186;
0,006063;0,585466;0,579403;
0,003686;0,377250;0,373563;
0,004326;0,447124;0,442798;
0,004326;0,447124;0,442798;
0,002155;0,426088;0,423933;
0,012010;0,501059;0,489049;
0,012010;0,501059;0,489049;
0,003853;0,455721;0,451868;
0,007741;0,566908;0,559167;
0,005468;0,309126;0,303657;
0,007007;0,550808;0,543801;
0,003174;0,402377;0,399203;
0,000915;0,579495;0,578580;
0,008223;0,469836;0,461613;
0,000096;0,695899;0,695804;
0,000047;0,711684;0,711637;
0,004592;0,491487;0,486895;
0,008930;0,375015;0,366085;
0,004588;0,488821;0,484233;
0,000999;0,488821;0,487822;
0,002864;0,445006;0,442142;
0,002864;0,445006;0,442142;
0,001470;0,708470;0,707000;
0,000256;0,708470;0,708214;
0,006258;0,955180;0,948923;
0,006369;0,943270;0,936900;
0,004591;0,496687;0,492096;
0,002877;0,375818;0,372941;
0,000063;0,594384;0,594321;
0,003258;0,499192;0,495934;
0,003644;0,488227;0,484584;
0,010187;0,456766;0,446580;
0,003725;0,411120;0,407395;
0,001119;0,536385;0,535266;
0,001119;0,536385;0,535266;
0,001073;0,386190;0,385117;
0,000199;0,496433;0,496234;
0,000014;0,482123;0,482110;
0,000228;0,604869;0,604640;
0,000094;0,604869;0,604774;
0,002525;0,470839;0,468314;
0,011225;0,527491;0,516266;
0,002936;0,542631;0,539696;
0,002936;0,542631;0,539696;
0,190882;0,482649;0,291767;
0,001091;0,430659;0,429568;
0,000000;0,501089;0,501089;
0,000046;0,368992;0,368946;
0,009231;0,399437;0,390205;
0,001165;0,399437;0,398272;
0,000049;0,384306;0,384257;
0,001132;0,452572;0,451440;
0,001375;0,534455;0,533080;
0,001150;0,422247;0,421097;
0,000026;0,367376;0,367350;
0,006374;0,331044;0,324670;
0,003679;0,474979;0,471301;
1,000000;0,326432;0,673568;
0,001723;0,508370;0,506647;
0,000271;0,508370;0,508099;
0,000273;0,350313;0,350040;
0,003910;0,417636;0,413726;
0,001134;0,350132;0,348998;
0,003989;0,389362;0,385372;
0,000916;0,437234;0,436319;
0,003599;0,425978;0,422379;
0,000257;0,445647;0,445390;
0,003574;0,317632;0,314057;
0,006472;0,686437;0,679965;
0,053426;0,885920;0,832494;
0,001165;0,335707;0,334542;
0,003546;0,324461;0,320915;
0,009677;0,345630;0,335953;
0,004737;0,513865;0,509128;
0,005202;0,499016;0,493814;
0,005202;0,499016;0,493814;
0,003277;0,349593;0,346316;
0,000096;0,349593;0,349497;
0,004316;0,469693;0,465377;
0,004451;0,471602;0,467151;
0,002781;0,471602;0,468821;
0,000275;0,472990;0,472716;
0,004585;0,464734;0,460149;
0,000183;0,321339;0,321157;
0,000067;0,321339;0,321273;
0,004704;0,511995;0,507291;
0,003007;0,490129;0,487122;
0,003007;0,490129;0,487122;
0,003860;0,484298;0,480438;
0,005710;0,000000;0,005710;
0,000213;0,000000;0,000213;
0,004466;0,464218;0,459752;
0,002528;0,469938;0,467410;
0,002526;0,469938;0,467412;
0,004262;0,486749;0,482487;
0,004526;0,456569;0,452043;
0,003646;0,480323;0,476676;
0,003297;0,459819;0,456522;
0,003816;0,474236;0,470420;
0,004399;0,485154;0,480755;
0,003312;0,476242;0,472929;
0,001835;0,476242;0,474406;
0,001326;0,476242;0,474915;
0,006540;0,518872;0,512332;
0,002011;0,498833;0,496823;
0,001561;0,475558;0,473998;
0,001503;0,475558;0,474055;
0,004577;0,489294;0,484717;
0,004577;0,489294;0,484717;
0,002031;0,447500;0,445469;
0,001513;0,447500;0,445987;
0,002228;0,457554;0,455326;
0,001479;0,457554;0,456075;
0,004424;0,465012;0,460588;
0,001684;0,466843;0,465159;
0,004448;0,470785;0,466337;
0,001531;0,447943;0,446412;
0,002929;0,483191;0,480262;
0,004478;0,468448;0,463970;
0,002390;0,468448;0,466058;
0,003158;0,476897;0,473739;
0,003011;0,476897;0,473886;
0,004706;0,504438;0,499733;
0,001656;0,504438;0,502782;
0,001536;0,437879;0,436343;
0,004210;0,411942;0,407732;
0,004372;0,457017;0,452645;
0,004249;0,428278;0,424029;
0,004566;0,507733;0,503167;
0,001865;0,507733;0,505868;
0,006003;0,513992;0,507988;
0,001688;0,571380;0,569692;
0,005315;0,474883;0,469568;
0,004580;0,474883;0,470303;
0,004580;0,474883;0,470303;
0,001393;0,474883;0,473490;
0,004582;0,496883;0,492301;
0,004691;0,488204;0,483513;
0,004691;0,488204;0,483513;
0,004105;0,429785;0,425680;
0,004581;0,477142;0,472561;
0,002959;0,458504;0,455545;
0,006032;0,450355;0,444323;
0,002970;0,458504;0,455535;
0,002287;0,509478;0,507191;
0,002866;0,450052;0,447186;
0,003612;0,311210;0,307598;
0,002550;0,439959;0,437410;
0,001444;0,439959;0,438515;
0,002260;0,444721;0,442462;
0,001729;0,444721;0,442993;
0,004140;0,468568;0,464428;
0,001523;0,460689;0,459166;
0,002311;0,421631;0,419320;
0,005725;0,443742;0,438017;
0,004430;0,474010;0,469579;
0,001800;0,466485;0,464685;
0,001477;0,466485;0,465008;
0,006772;0,500890;0,494118;
0,004301;0,409143;0,404843;
0,003226;0,472586;0,469361;
0,007700;0,422673;0,414973;
0,002864;0,422673;0,419809;
0,006761;0,443546;0,436785;
0,001878;0,477093;0,475215;
0,000328;0,477093;0,476765;
0,003275;0,454625;0,451350;
0,006424;0,437453;0,431029;
0,001670;0,411111;0,409441;
0,000388;0,479342;0,478954;
0,001636;0,423267;0,421631;
0,001636;0,423267;0,421631;
0,001596;0,454706;0,453110;
0,004431;0,459170;0,454739;
0,004087;0,442116;0,438029;
0,003500;0,434504;0,431003;
0,001492;0,406380;0,404887;
0,015950;0,476257;0,460307;
0,004995;0,476257;0,471262;
0,002456;0,467019;0,464563;
0,007978;0,462119;0,454141;
0,006081;0,462119;0,456038;
0,004631;0,462119;0,457488;
0,002648;0,426979;0,424332;
0,001630;0,422233;0,420604;
0,001379;0,403066;0,401688;
0,002521;0,461630;0,459109;
0,003989;0,405436;0,401447;
0,001528;0,405436;0,403909;
0,000208;0,320676;0,320468;
0,005837;0,424702;0,418865;
0,004156;0,413147;0,408991;
0,003914;0,436560;0,432645;
0,001473;0,436560;0,435086;
0,004164;0,405398;0,401234;
0,004049;0,406830;0,402781;
0,004049;0,406830;0,402781;
0,004449;0,452489;0,448041;
0,004233;0,415112;0,410879;
0,004067;0,408377;0,404309;
0,004067;0,408377;0,404309;
0,004388;0,455511;0,451123;
0,003304;0,455511;0,452207;
0,004008;0,415409;0,411402;
0,001562;0,415409;0,413847;
0,009004;0,444396;0,435392;
0,004488;0,460724;0,456235;
0,003652;0,316054;0,312402;
0,000181;0,316054;0,315874;
0,004809;0,427385;0,422577;
0,001600;0,466487;0,464887;
0,004340;0,448321;0,443981;
0,004053;0,403034;0,398981;
0,001569;0,475055;0,473486;
0,002183;0,432103;0,429919;
0,001671;0,465520;0,463849;
0,004044;0,415697;0,411653;
0,009569;0,410029;0,400460;
0,004172;0,420887;0,416715;
0,000315;0,456402;0,456087;
0,003283;0,451212;0,447930;
0,004367;0,422149;0,417782;
0,004367;0,422149;0,417782;
0,030785;0,406733;0,375948;
0,002819;0,423620;0,420800;
0,004289;0,450192;0,445902;
0,001876;0,450192;0,448316;
0,075192;0,440393;0,365201;
0,001862;0,440393;0,438531;
0,005765;0,412404;0,406640;
0,005460;0,412404;0,406944;
0,003939;0,386534;0,382596;
0,001907;0,396763;0,394856;
0,004133;0,426256;0,422123;
0,000012;0,426256;0,426244;
0,004306;0,450392;0,446085;
0,001627;0,450392;0,448765;
0,004172;0,436549;0,432377;
0,004054;0,407860;0,403806;
0,004086;0,408155;0,404069;
0,004372;0,441038;0,436666;
0,002731;0,402682;0,399952;
0,004770;0,683598;0,678829;
0,002101;0,436346;0,434245;
0,001629;0,412162;0,410533;
0,004133;0,418370;0,414237;
0,004133;0,418370;0,414237;
0,003961;0,375242;0,371281;
0,005735;0,410134;0,404399;
0,004013;0,410134;0,406121;
0,003304;0,410134;0,406831;
0,001606;0,410134;0,408529;
0,004194;0,427699;0,423505;
0,004100;0,414741;0,410641;
0,004082;0,408963;0,404880;
0,000365;0,438173;0,437809;
0,000365;0,438173;0,437809;
0,003968;0,384599;0,380632;
0,003883;0,371722;0,367839;
0,001413;0,445478;0,444065;
0,004241;0,429742;0,425501;
0,001873;0,420507;0,418633;
0,002064;0,406468;0,404405;
0,004172;0,425732;0,421560;
0,004172;0,425732;0,421560;
0,002636;0,378924;0,376289;
0,004132;0,412475;0,408343;
0,002832;0,384552;0,381719;
0,004098;0,666192;0,662094;
0,003191;0,409535;0,406344;
0,003967;0,390864;0,386897;
0,004264;0,664053;0,659790;
0,003747;0,371203;0,367456;
0,000294;0,396728;0,396434;
0,003909;0,401092;0,397183;
0,002989;0,401092;0,398103;
0,010755;0,375156;0,364401;
0,004101;0,414557;0,410455;
0,004101;0,414557;0,410455;
0,001423;0,000000;0,001423;
0,004164;0,415542;0,411379;
0,002172;0,372383;0,370211;
0,004338;0,665926;0,661588;
0,002095;0,369757;0,367663;
0,003136;0,414682;0,411547;
0,003885;0,376418;0,372533;
0,004124;0,419335;0,415211;
0,004086;0,395809;0,391723;
0,004032;0,416843;0,412811;
0,004133;0,395809;0,391676;
