Reconstruction Coord z;Map Coord z;Error z;
0,005227;0,647284;0,642057;
0,014223;0,360477;0,346253;
0,013982;0,356189;0,342207;
0,005853;0,356189;0,350336;
0,006605;0,436253;0,429648;
0,005360;0,792186;0,786826;
0,013763;0,353028;0,339265;
0,016334;0,544116;0,527782;
0,014113;0,363591;0,349477;
0,005895;0,435617;0,429722;
0,012422;0,353513;0,341091;
0,005243;0,634612;0,629369;
0,017049;0,542551;0,525502;
0,019739;0,542512;0,522772;
0,018788;0,789184;0,770396;
0,006865;0,436097;0,429232;
0,005473;0,436097;0,430624;
0,018391;0,625417;0,607026;
0,014736;0,788599;0,773863;
0,014736;0,788599;0,773863;
0,005267;0,356062;0,350795;
0,013947;0,357905;0,343958;
0,005484;0,357905;0,352421;
0,019650;0,548233;0,528584;
0,014205;0,356800;0,342595;
0,013901;0,354790;0,340889;
0,021365;0,540906;0,519542;
0,005308;0,789379;0,784070;
0,005308;0,789379;0,784070;
0,019034;0,547330;0,528296;
0,013159;0,355693;0,342533;
0,016096;0,436390;0,420294;
0,007279;0,356606;0,349327;
0,005330;0,355538;0,350208;
0,015864;0,351539;0,335675;
0,008070;0,359158;0,351088;
0,014069;0,357975;0,343906;
0,017516;0,437112;0,419596;
0,015935;0,437112;0,421177;
0,006282;0,539953;0,533671;
0,015942;0,432218;0,416276;
0,015942;0,432218;0,416276;
0,012414;0,432218;0,419803;
0,005485;0,789718;0,784233;
0,025100;0,666217;0,641118;
0,014034;0,361164;0,347131;
0,019293;0,539392;0,520100;
0,019240;0,539214;0,519974;
0,019240;0,539214;0,519974;
0,005505;0,358598;0,353094;
0,019350;0,538837;0,519487;
0,019283;0,539155;0,519872;
0,019283;0,539155;0,519872;
0,015865;0,428734;0,412869;
0,014509;0,424583;0,410074;
0,017021;0,787169;0,770147;
0,024754;0,623009;0,598255;
0,024754;0,623009;0,598255;
0,015620;0,423361;0,407741;
0,007309;0,361801;0,354493;
0,007309;0,361801;0,354493;
0,013687;0,000000;0,013687;
0,013995;0,355721;0,341726;
0,005418;0,415741;0,410323;
0,015439;0,418341;0,402902;
0,015439;0,418341;0,402902;
0,005922;0,549091;0,543170;
0,013601;0,539422;0,525820;
0,006327;0,539422;0,533095;
0,042924;0,788835;0,745912;
0,005818;0,542209;0,536391;
0,042960;0,539074;0,496114;
0,042960;0,539074;0,496114;
0,018227;0,621265;0,603037;
0,027556;0,625980;0,598424;
0,023532;0,625980;0,602448;
0,013614;0,543404;0,529790;
0,019832;0,549807;0,529976;
0,019832;0,549807;0,529976;
0,007028;0,355702;0,348674;
0,015723;0,785650;0,769927;
0,006352;0,544860;0,538508;
0,069911;0,545735;0,475824;
0,008265;0,545735;0,537470;
0,021254;0,548038;0,526784;
0,021501;0,547743;0,526241;
0,012475;0,547743;0,535268;
0,005420;0,787856;0,782435;
0,019802;0,545653;0,525851;
0,019802;0,545653;0,525851;
0,023227;0,616772;0,593545;
0,019554;0,542103;0,522549;
0,019554;0,542103;0,522549;
0,023908;0,616044;0,592136;
0,014403;0,371677;0,357274;
0,018547;0,545009;0,526461;
0,022155;0,635219;0,613064;
0,005481;0,635219;0,629738;
0,019455;0,542073;0,522618;
0,019455;0,542073;0,522618;
0,005967;0,605667;0,599700;
0,023072;0,615966;0,592894;
0,040458;0,781584;0,741126;
0,022723;0,617626;0,594903;
0,030989;0,786460;0,755471;
0,027028;0,783247;0,756219;
0,019206;0,534717;0,515510;
0,034921;0,782204;0,747283;
0,023100;0,616168;0,593068;
0,018982;0,529822;0,510839;
0,018162;0,526695;0,508533;
0,010423;0,249851;0,239428;
0,006904;0,249851;0,242947;
0,007823;0,250714;0,242892;
0,006925;0,250714;0,243789;
0,008864;0,523649;0,514785;
0,007889;0,247761;0,239872;
0,012172;0,252567;0,240395;
0,008637;0,523151;0,514513;
0,007986;0,042234;0,034248;
0,008727;0,041002;0,032276;
0,007851;0,407141;0,399290;
0,008521;0,000000;0,008521;
0,008838;0,000000;0,008838;
0,008066;0,033874;0,025808;
0,007493;0,780119;0,772626;
0,008368;0,031255;0,022887;
0,008394;-nan(ind);-nan(ind);
0,008171;0,023622;0,015451;
0,008716;0,000000;0,008716;
0,008472;0,000000;0,008472;
0,008426;0,778851;0,770425;
0,008526;0,014803;0,006278;
0,008553;0,011500;0,002948;
0,007907;0,777030;0,769122;
0,008265;0,020005;0,011741;
0,010029;0,020148;0,010119;
0,010029;0,020148;0,010119;
0,008898;0,038909;0,030012;
0,008464;0,038387;0,029923;
0,008719;0,030352;0,021633;
0,008777;0,000000;0,008777;
0,008748;0,028162;0,019414;
0,008438;0,245086;0,236648;
0,008907;0,247431;0,238524;
0,008829;0,000000;0,008829;
0,008315;0,025808;0,017493;
0,012872;0,022630;0,009758;
0,008888;0,250760;0,241872;
0,009687;0,468157;0,458470;
0,010261;0,246895;0,236634;
0,008496;0,020816;0,012319;
0,016627;0,249743;0,233116;
0,013071;0,250781;0,237709;
0,008917;0,250781;0,241864;
0,008523;0,018730;0,010207;
0,008412;0,250160;0,241748;
0,008577;0,013117;0,004539;
0,017481;0,251549;0,234067;
0,008605;0,010118;0,001513;
0,013768;0,250045;0,236278;
0,013768;0,250045;0,236278;
0,008497;0,007342;0,001154;
0,008522;0,005627;0,002896;
0,010413;0,251052;0,240639;
0,009229;0,250942;0,241713;
0,009017;0,000000;0,009017;
0,029775;0,250827;0,221052;
0,010131;0,760780;0,750648;
0,010142;0,776719;0,766577;
0,008509;0,570448;0,561939;
0,000362;0,777595;0,777233;
0,000362;0,777595;0,777233;
0,008561;0,569711;0,561150;
0,010335;0,776874;0,766540;
0,017937;0,501478;0,483541;
0,017937;0,501478;0,483541;
0,010915;0,501810;0,490896;
0,015842;0,752975;0,737133;
0,011357;0,502401;0,491043;
0,017898;0,499840;0,481942;
0,017898;0,499840;0,481942;
0,011751;0,500445;0,488694;
0,011151;0,777494;0,766343;
0,017896;0,499222;0,481327;
0,015777;0,749024;0,733247;
0,037620;0,757236;0,719616;
0,012555;0,757236;0,744682;
0,017859;0,497434;0,479575;
0,017859;0,497434;0,479575;
0,030297;0,496311;0,466014;
0,018136;0,495948;0,477812;
0,017489;0,495948;0,478459;
0,017647;0,495588;0,477941;
0,017647;0,495588;0,477941;
0,031701;0,750704;0,719003;
0,032110;0,750704;0,718594;
0,017865;0,493746;0,475880;
0,017865;0,493746;0,475880;
0,006758;0,496612;0,489854;
0,021442;0,775928;0,754486;
0,006709;0,775040;0,768331;
0,000307;0,775040;0,774733;
0,032678;0,773500;0,740821;
0,017108;0,487388;0,470280;
0,009936;0,487388;0,477451;
0,015036;0,748106;0,733070;
0,014147;0,483794;0,469647;
0,017476;0,486581;0,469105;
0,017476;0,486581;0,469105;
0,017481;0,484859;0,467378;
0,015181;0,481826;0,466645;
0,012830;0,482044;0,469214;
0,034981;0,773326;0,738345;
0,000185;0,483076;0,482891;
0,000494;0,481144;0,480650;
0,000494;0,481144;0,480650;
0,031806;0,745319;0,713512;
0,032453;0,745940;0,713488;
0,000400;0,400333;0,399934;
0,000526;0,401116;0,400590;
0,050125;0,478136;0,428011;
0,050125;0,478136;0,428011;
0,027672;0,751364;0,723692;
0,000170;0,744134;0,743964;
0,013423;0,469769;0,456346;
0,037370;0,767580;0,730210;
0,073190;0,767641;0,694451;
0,021941;0,743806;0,721865;
0,031540;0,740517;0,708976;
0,015254;0,461697;0,446442;
0,015254;0,461697;0,446442;
0,140140;0,746738;0,606598;
0,163408;0,763424;0,600016;
0,037204;0,744900;0,707696;
0,230527;0,391274;0,160748;
0,015683;0,449960;0,434277;
0,015488;0,449960;0,434472;
0,014537;0,449960;0,435423;
0,008425;0,370962;0,362537;
0,008670;0,371214;0,362543;
0,000505;0,363621;0,363116;
0,000563;0,365934;0,365371;
0,008665;0,371784;0,363119;
0,009039;0,360428;0,351389;
0,009039;0,360428;0,351389;
0,010166;0,363421;0,353255;
0,008737;0,371026;0,362289;
0,009154;0,365886;0,356732;
0,008900;0,368627;0,359727;
0,010356;0,767261;0,756905;
0,000685;0,760645;0,759960;
0,008995;0,761149;0,752153;
0,014641;0,500345;0,485704;
0,010086;0,764210;0,754125;
0,012232;0,762249;0,750017;
0,010572;0,762249;0,751677;
0,000479;0,762249;0,761770;
0,000556;0,764711;0,764155;
0,011026;0,337115;0,326089;
0,011556;0,334548;0,322993;
0,012392;0,725933;0,713541;
0,000784;0,761693;0,760909;
0,001095;0,324900;0,323805;
0,000794;0,324900;0,324106;
0,012028;0,323731;0,311703;
0,011004;0,323731;0,312726;
0,015744;0,322618;0,306873;
0,015744;0,322618;0,306873;
0,011541;0,727856;0,716315;
0,011507;0,330548;0,319041;
0,013205;0,332465;0,319260;
0,000156;0,325925;0,325769;
0,015434;0,318234;0,302800;
0,015954;0,308081;0,292127;
0,020335;0,313035;0,292700;
0,014596;0,307619;0,293023;
0,013499;0,308313;0,294814;
0,021246;0,306439;0,285193;
0,014624;0,304247;0,289623;
0,017647;0,302386;0,284739;
0,014626;0,304150;0,289524;
0,027072;0,303229;0,276157;
0,027072;0,303229;0,276157;
0,000612;0,303229;0,302617;
0,027123;0,299837;0,272714;
0,018657;0,302305;0,283648;
0,015785;0,302305;0,286520;
0,026786;0,300644;0,273857;
0,000000;0,300644;0,300644;
0,019142;0,304927;0,285785;
0,015907;0,304927;0,289021;
0,001051;0,304927;0,303877;
0,016043;0,302345;0,286302;
0,029570;0,298164;0,268594;
0,000937;0,298164;0,297228;
0,000937;0,298164;0,297228;
0,019740;0,301958;0,282218;
0,019464;0,301958;0,282494;
0,019598;0,322613;0,303015;
0,016197;0,322613;0,306416;
0,001200;0,301110;0,299910;
0,001244;0,301483;0,300239;
0,000687;0,303601;0,302914;
0,016007;0,300497;0,284490;
0,000668;0,300497;0,299829;
0,014505;0,300288;0,285783;
0,000832;0,295791;0,294959;
0,000586;0,295791;0,295205;
0,001139;0,749543;0,748404;
0,001139;0,749543;0,748404;
0,025520;0,298429;0,272909;
0,021194;0,299647;0,278453;
0,038325;0,306157;0,267832;
0,014587;0,298855;0,284269;
0,000704;0,321493;0,320790;
0,015308;0,298853;0,283545;
0,015737;0,294650;0,278912;
0,000874;0,295732;0,294858;
0,015892;0,302808;0,286917;
0,001048;0,298315;0,297267;
0,023419;0,306161;0,282742;
0,023419;0,306161;0,282742;
0,016235;0,290552;0,274318;
0,000862;0,290552;0,289690;
0,000221;0,304692;0,304471;
0,016920;0,295076;0,278156;
0,001232;0,321035;0,319803;
0,019479;0,298339;0,278860;
0,000109;0,298339;0,298230;
0,038071;0,296059;0,257988;
0,023256;0,294345;0,271088;
0,000235;0,000000;0,000235;
0,001168;0,303574;0,302406;
0,000942;0,295183;0,294241;
0,000506;0,297829;0,297323;
0,015118;0,298008;0,282890;
0,015118;0,298008;0,282890;
0,000932;0,298008;0,297076;
0,000602;0,290521;0,289918;
0,001007;0,298009;0,297002;
0,000993;0,293797;0,292803;
0,020485;0,289069;0,268584;
0,001184;0,000000;0,001184;
0,001184;0,000000;0,001184;
0,017791;0,297350;0,279559;
0,001135;0,297350;0,296215;
0,001138;0,290182;0,289044;
0,001109;0,285142;0,284032;
0,019775;0,301974;0,282198;
0,000642;0,319193;0,318551;
0,000547;0,319193;0,318646;
0,000138;0,297822;0,297684;
0,018741;0,293782;0,275041;
0,043821;0,286904;0,243082;
0,001012;0,730649;0,729637;
0,045463;0,295170;0,249707;
0,020873;0,287284;0,266411;
0,020985;0,290374;0,269389;
0,022683;0,284115;0,261432;
0,001274;0,286290;0,285016;
0,001274;0,286290;0,285016;
0,019463;0,305146;0,285683;
0,001183;0,284820;0,283637;
0,000730;0,289360;0,288630;
0,020558;0,287179;0,266621;
0,023788;0,295472;0,271683;
0,169398;0,282160;0,112762;
0,001165;0,299194;0,298028;
0,021663;0,292744;0,271081;
0,001220;0,317285;0,316065;
0,029689;0,282550;0,252861;
0,000770;0,277839;0,277069;
0,001066;0,291402;0,290336;
0,001304;0,281150;0,279846;
0,001287;0,281150;0,279863;
0,001065;0,277387;0,276322;
0,000846;0,295164;0,294318;
0,019068;0,293455;0,274386;
0,000278;0,293455;0,293176;
0,001298;0,281426;0,280128;
0,019369;0,280114;0,260746;
0,021230;0,284526;0,263296;
0,001173;0,292351;0,291178;
0,000387;0,754340;0,753953;
0,001107;0,750459;0,749352;
0,094689;0,276523;0,181834;
0,031220;0,315105;0,283885;
0,025717;0,294292;0,268574;
0,022311;0,287656;0,265345;
0,046430;0,296327;0,249897;
0,024413;0,296327;0,271914;
0,001305;0,281609;0,280304;
0,025785;0,276207;0,250421;
0,001359;0,751673;0,750314;
0,022131;0,750936;0,728805;
0,001249;0,285121;0,283872;
0,001354;0,283315;0,281961;
0,001190;0,290908;0,289718;
0,034718;0,286299;0,251581;
0,001173;0,290837;0,289664;
0,021499;0,282225;0,260726;
0,000179;0,750227;0,750048;
0,000345;0,278402;0,278057;
0,000912;0,275378;0,274465;
0,022035;0,282562;0,260527;
0,000692;0,275167;0,274474;
