Reconstruction Coord z;Map Coord z;Error z;
0,001409;0,024823;0,023414;
0,001435;0,702066;0,700631;
0,001434;0,703300;0,701866;
0,001240;0,828541;0,827300;
0,001434;0,701577;0,700143;
0,000987;0,831485;0,830498;
0,000406;0,831485;0,831078;
0,001545;0,834457;0,832912;
0,001029;0,838365;0,837336;
0,000729;0,844516;0,843787;
0,001388;0,847458;0,846069;
0,000405;0,847458;0,847053;
0,001269;0,849941;0,848672;
0,000894;0,855158;0,854264;
0,002048;0,861736;0,859687;
0,000856;0,863726;0,862870;
0,000036;0,872517;0,872481;
0,001114;0,881409;0,880294;
0,000875;0,885396;0,884521;
0,001398;0,889301;0,887903;
0,000435;0,904645;0,904210;
0,000452;0,204400;0,203948;
0,000686;0,175391;0,174705;
0,001484;0,000000;0,001484;
0,001484;0,000000;0,001484;
0,000891;0,165545;0,164653;
0,001477;0,138307;0,136831;
0,000571;0,299203;0,298633;
0,000577;0,113469;0,112892;
0,003522;0,803480;0,799958;
0,003522;0,803480;0,799958;
0,103896;0,813320;0,709424;
0,003644;0,814966;0,811323;
0,001260;0,235630;0,234370;
0,031630;0,000000;0,031630;
0,001499;0,000000;0,001499;
0,000151;0,126110;0,125959;
0,001589;0,360629;0,359040;
0,001589;0,360629;0,359040;
0,001554;0,136809;0,135255;
0,001554;0,136809;0,135255;
0,000111;0,343083;0,342971;
0,002532;0,341915;0,339383;
0,001981;0,381349;0,379367;
0,001911;0,381349;0,379437;
0,002852;0,828796;0,825944;
0,001634;0,349802;0,348168;
0,001992;0,383070;0,381078;
0,001992;0,383070;0,381078;
0,000493;0,361004;0,360511;
0,000493;0,361004;0,360511;
0,002172;0,273877;0,271705;
0,000817;0,363324;0,362507;
0,001959;0,374248;0,372289;
0,001826;0,360047;0,358222;
0,000934;0,379098;0,378164;
0,000934;0,379098;0,378164;
0,000534;0,370469;0,369935;
0,001234;0,254771;0,253537;
0,002581;0,847474;0,844893;
0,000157;0,847474;0,847317;
0,001967;0,379609;0,377642;
0,001967;0,379609;0,377642;
0,001939;0,375249;0,373310;
0,001939;0,375249;0,373310;
0,001784;0,364217;0,362434;
0,000509;0,372708;0,372198;
0,001967;0,380764;0,378797;
0,001967;0,380764;0,378797;
0,008361;0,240554;0,232193;
0,000587;0,240554;0,239967;
0,000781;0,351686;0,350905;
0,000781;0,351686;0,350905;
0,000781;0,370548;0,369767;
0,000513;0,370548;0,370035;
0,001920;0,355933;0,354013;
0,001920;0,355933;0,354013;
0,000159;0,346862;0,346703;
0,001960;0,381020;0,379060;
0,001960;0,381020;0,379060;
0,000602;0,381020;0,380419;
0,001918;0,366025;0,364107;
0,001977;0,385120;0,383143;
0,002585;0,855414;0,852829;
0,000819;0,855414;0,854594;
0,000983;0,384707;0,383724;
0,001857;0,379307;0,377450;
0,001857;0,379307;0,377450;
0,001962;0,370155;0,368194;
0,001782;0,369191;0,367409;
0,000188;0,000000;0,000188;
0,001956;0,389221;0,387265;
0,002136;0,385179;0,383043;
0,001512;0,873643;0,872130;
0,001847;0,375102;0,373254;
0,001922;0,000000;0,001922;
0,001922;0,000000;0,001922;
0,001848;0,393754;0,391906;
0,005828;0,000000;0,005828;
0,001150;0,000000;0,001150;
0,014560;0,389625;0,375065;
0,001906;0,382305;0,380399;
0,000552;0,347430;0,346878;
0,000514;0,347430;0,346916;
0,000528;0,000000;0,000528;
0,000996;0,397081;0,396086;
0,001866;0,373596;0,371730;
0,001793;0,000000;0,001793;
1,000000;0,392199;0,607801;
0,004331;0,392199;0,387868;
0,001911;0,394624;0,392713;
0,001635;0,347608;0,345972;
0,000709;0,347608;0,346899;
0,001871;0,000000;0,001871;
0,003856;0,376438;0,372582;
0,000637;0,000000;0,000637;
0,000139;0,000000;0,000139;
0,000139;0,000000;0,000139;
0,001858;0,000000;0,001858;
0,001746;0,000000;0,001746;
0,001865;0,376475;0,374611;
0,001865;0,376475;0,374611;
0,001882;0,376475;0,374594;
0,001882;0,376475;0,374594;
0,001825;0,399398;0,397573;
0,001829;0,000000;0,001829;
0,001829;0,000000;0,001829;
0,001769;0,376633;0,374864;
0,000184;0,403588;0,403404;
0,001806;0,395907;0,394101;
0,001708;0,395907;0,394200;
0,000122;0,379041;0,378919;
0,001652;0,000000;0,001652;
0,001746;0,287403;0,285657;
0,001746;0,287403;0,285657;
0,002012;0,403781;0,401770;
0,001744;0,000000;0,001744;
0,001692;0,000000;0,001692;
0,002028;0,403781;0,401753;
0,002028;0,403781;0,401753;
0,001701;0,000000;0,001701;
0,000628;0,000000;0,000628;
0,001778;0,356831;0,355053;
0,001742;0,403930;0,402188;
0,001742;0,403930;0,402188;
0,001804;0,385024;0,383220;
0,001912;0,358303;0,356391;
0,001847;0,386732;0,384885;
0,001847;0,386732;0,384885;
0,001724;0,282869;0,281146;
0,001584;0,403235;0,401651;
0,001764;0,354541;0,352777;
0,001758;0,287363;0,285606;
0,001758;0,287363;0,285606;
0,001823;0,284165;0,282342;
0,000173;0,284165;0,283992;
0,002712;0,272737;0,270025;
0,000121;0,403674;0,403553;
0,001781;0,347841;0,346060;
0,001951;0,349605;0,347655;
0,001762;0,401119;0,399357;
0,001762;0,401119;0,399357;
0,001737;0,279956;0,278219;
0,001997;0,345409;0,343412;
0,001754;0,266908;0,265154;
0,001696;0,402024;0,400328;
0,001743;0,399948;0,398204;
0,001780;0,391873;0,390092;
0,000827;0,402982;0,402156;
0,000827;0,402982;0,402156;
0,000168;0,402826;0,402658;
0,001706;0,000000;0,001706;
0,001705;0,403089;0,401385;
0,001703;0,403091;0,401388;
0,001681;0,000000;0,001681;
0,001691;0,400933;0,399242;
0,001388;0,400933;0,399545;
0,001695;0,402756;0,401061;
0,000192;0,390658;0,390466;
0,000191;0,390658;0,390467;
0,001743;0,403153;0,401409;
0,001347;0,391098;0,389751;
0,002004;0,566944;0,564940;
0,004333;0,000000;0,004333;
0,004333;0,000000;0,004333;
0,002518;0,744966;0,742447;
0,000205;0,744966;0,744761;
0,002369;0,737894;0,735525;
0,000179;0,737894;0,737715;
0,002027;0,308567;0,306540;
0,002118;0,737092;0,734974;
0,000180;0,737092;0,736912;
0,042605;0,000000;0,042605;
0,042605;0,000000;0,042605;
0,002395;0,731250;0,728855;
0,000181;0,731250;0,731069;
0,000632;0,727445;0,726813;
0,001551;0,000000;0,001551;
0,001551;0,000000;0,001551;
0,003274;0,720035;0,716761;
0,000192;0,720035;0,719843;
0,000013;0,282469;0,282457;
0,000013;0,282469;0,282457;
0,000199;0,947206;0,947008;
0,000203;0,705486;0,705282;
0,003016;0,700556;0,697540;
0,003594;0,958015;0,954421;
0,004267;0,000000;0,004267;
0,003103;0,714220;0,711116;
0,001683;0,268148;0,266465;
0,001366;0,092044;0,090678;
0,001366;0,092044;0,090678;
0,001689;0,268148;0,266460;
0,001334;0,088929;0,087595;
0,001334;0,088929;0,087595;
0,004382;0,908409;0,904027;
0,004132;0,959159;0,955027;
0,004132;0,959159;0,955027;
0,001700;0,262489;0,260789;
0,002614;0,686770;0,684156;
0,003124;0,000000;0,003124;
0,003124;0,000000;0,003124;
0,002873;0,686343;0,683470;
0,003140;0,000000;0,003140;
0,003117;0,682421;0,679304;
0,051213;0,961804;0,910590;
0,002714;0,685300;0,682586;
0,003049;0,682108;0,679059;
0,002893;0,708422;0,705529;
0,000042;0,966034;0,965992;
0,003975;0,000000;0,003975;
0,000201;0,971943;0,971742;
0,002783;0,000000;0,002783;
0,000036;0,000000;0,000036;
0,000048;0,966632;0,966584;
0,000204;0,676627;0,676422;
0,001748;0,000000;0,001748;
0,001748;0,000000;0,001748;
0,002777;0,671677;0,668900;
0,000964;0,671677;0,670714;
0,003033;0,689453;0,686420;
0,002929;0,000000;0,002929;
0,000181;0,668453;0,668272;
0,000155;0,668453;0,668298;
0,002989;0,000000;0,002989;
0,000157;0,664324;0,664167;
0,000157;0,664324;0,664167;
0,002864;0,661174;0,658309;
0,002864;0,661174;0,658309;
0,002149;0,386143;0,383995;
0,001323;0,102033;0,100710;
0,003745;0,683905;0,680160;
0,000954;0,683905;0,682951;
0,002010;0,381908;0,379898;
0,000129;0,049099;0,048969;
0,001288;0,049715;0,048427;
0,004763;0,986606;0,981843;
0,004763;0,986606;0,981843;
0,002796;0,582820;0,580024;
0,000201;0,000000;0,000201;
0,001325;0,106669;0,105344;
0,000075;0,982633;0,982558;
0,002915;0,000000;0,002915;
0,000015;0,000000;0,000015;
0,002494;0,565651;0,563157;
0,001850;0,565651;0,563801;
0,002862;0,650423;0,647561;
0,000172;0,970976;0,970804;
0,000133;0,966540;0,966406;
0,002689;0,568823;0,566134;
0,000062;0,112126;0,112064;
0,002049;0,000000;0,002049;
0,000209;0,668157;0,667947;
0,000144;0,668157;0,668013;
0,002651;0,562651;0,560000;
0,002651;0,562651;0,560000;
0,001684;0,562651;0,560968;
0,000208;0,000000;0,000208;
0,000169;0,561726;0,561557;
0,000169;0,561726;0,561557;
0,002825;0,000000;0,002825;
0,000211;0,561522;0,561311;
0,000215;0,667595;0,667381;
0,000211;0,000000;0,000211;
0,000016;0,669080;0,669064;
0,000075;0,117039;0,116964;
0,002308;0,497274;0,494966;
0,003402;0,013572;0,010171;
0,000130;0,000000;0,000130;
0,002706;0,000000;0,002706;
0,000000;0,000000;0,000000;
0,059641;0,927937;0,868296;
0,000199;0,000000;0,000199;
0,000014;0,511143;0,511128;
0,006236;0,920807;0,914570;
0,000086;0,121171;0,121085;
0,000176;0,616609;0,616433;
0,000151;0,896257;0,896106;
0,004506;0,886425;0,881919;
