Reconstruction Coord z;Map Coord z;Error z;
0,000577;0,043977;0,043400;
0,000402;0,098639;0,098237;
0,000346;0,044280;0,043934;
0,000433;0,127095;0,126661;
0,001122;0,146056;0,144934;
0,000344;0,146056;0,145712;
0,000640;0,099445;0,098805;
0,000391;0,225557;0,225166;
0,000569;0,098568;0,097999;
0,000099;0,098568;0,098468;
0,000336;0,174962;0,174626;
0,000536;0,144702;0,144166;
0,000405;0,144702;0,144297;
0,000673;0,134958;0,134285;
0,000402;0,062890;0,062489;
0,000485;0,141861;0,141376;
0,000578;0,092849;0,092272;
0,000442;0,092849;0,092408;
0,000511;0,100798;0,100287;
0,000511;0,100798;0,100287;
0,000346;0,213814;0,213468;
0,000962;0,046421;0,045459;
0,000987;0,200234;0,199247;
0,002278;0,101320;0,099042;
0,000408;0,101320;0,100912;
0,000658;0,000000;0,000658;
0,000624;0,000000;0,000624;
0,000341;0,120697;0,120355;
0,000789;0,102977;0,102188;
0,000471;0,102065;0,101595;
0,000637;0,092626;0,091989;
0,000554;0,092626;0,092072;
0,000453;0,092626;0,092173;
0,000497;0,048739;0,048242;
0,000329;0,166124;0,165795;
0,000099;0,222701;0,222602;
0,000482;0,198142;0,197660;
0,000410;0,102457;0,102047;
0,000398;0,119153;0,118755;
0,000404;0,137293;0,136889;
0,000337;0,136909;0,136572;
0,000398;0,203897;0,203499;
0,000586;0,132743;0,132157;
0,000360;0,132743;0,132383;
0,000581;0,152438;0,151858;
0,000338;0,102990;0,102653;
0,000099;0,234575;0,234476;
0,000344;0,051981;0,051637;
0,000344;0,051981;0,051637;
0,000450;0,135781;0,135331;
0,000519;0,191909;0,191390;
0,000450;0,191909;0,191459;
0,001077;0,183944;0,182867;
0,000573;0,183944;0,183372;
0,000467;0,213017;0,212551;
0,000701;0,176054;0,175353;
0,000433;0,104273;0,103840;
0,000472;0,051569;0,051096;
0,000429;0,051569;0,051140;
0,000402;0,184388;0,183986;
0,000830;0,148308;0,147478;
0,000608;0,000000;0,000608;
0,000345;0,000000;0,000345;
0,000393;0,113674;0,113281;
0,000372;0,113674;0,113302;
0,000340;0,205501;0,205161;
0,000481;0,105922;0,105441;
0,001158;0,140043;0,138885;
0,000102;0,140043;0,139942;
0,001044;0,000000;0,001044;
0,000504;0,105355;0,104851;
0,000325;0,105355;0,105030;
0,000403;0,105603;0,105200;
0,000341;0,107509;0,107168;
0,000359;0,107125;0,106766;
0,000345;0,107125;0,106780;
0,000408;0,106028;0,105620;
0,000408;0,106028;0,105620;
0,000319;0,106658;0,106339;
0,000319;0,106658;0,106339;
0,000434;0,138116;0,137682;
0,000442;0,107494;0,107051;
0,002458;0,108932;0,106474;
0,000363;0,139435;0,139072;
0,000376;0,104499;0,104123;
0,000376;0,104499;0,104123;
0,000562;0,120079;0,119517;
0,000849;0,136761;0,135912;
0,000320;0,136761;0,136440;
0,000361;0,106866;0,106505;
0,000988;0,102293;0,101305;
0,000346;0,106363;0,106017;
0,000940;0,193120;0,192180;
0,000461;0,206307;0,205845;
0,000767;0,109809;0,109042;
0,002233;0,140229;0,137996;
0,000657;0,140229;0,139572;
0,000989;0,208427;0,207439;
0,000805;0,208427;0,207623;
0,000386;0,136707;0,136321;
0,000359;0,136707;0,136349;
0,000764;0,153121;0,152357;
0,000417;0,153121;0,152704;
0,001617;0,000000;0,001617;
0,000835;0,000000;0,000835;
0,000347;0,000000;0,000347;
0,000377;0,111961;0,111584;
0,000115;0,111961;0,111846;
0,000115;0,111492;0,111377;
0,000617;0,110814;0,110197;
0,000417;0,056862;0,056445;
0,000385;0,109041;0,108657;
0,000784;0,137207;0,136423;
0,000382;0,210958;0,210576;
0,000814;0,113200;0,112387;
0,000377;0,111798;0,111421;
0,000620;0,111230;0,110610;
0,000416;0,112863;0,112447;
0,000808;0,106954;0,106147;
0,000382;0,106954;0,106572;
0,000365;0,072606;0,072241;
0,000700;0,110660;0,109959;
0,000096;0,210160;0,210064;
0,000711;0,137837;0,137126;
0,000616;0,132858;0,132242;
0,000458;0,132858;0,132400;
0,000723;0,000000;0,000723;
0,000419;0,000000;0,000419;
0,000352;0,058884;0,058532;
0,000465;0,000000;0,000465;
0,000778;0,113034;0,112256;
0,000442;0,113034;0,112592;
0,000548;0,111655;0,111107;
0,000547;0,106410;0,105863;
0,000428;0,112951;0,112523;
0,000419;0,113116;0,112697;
0,000354;0,113116;0,112762;
0,000352;0,113276;0,112924;
0,000675;0,158404;0,157729;
0,000413;0,158404;0,157990;
0,000389;0,108967;0,108578;
0,000353;0,108967;0,108614;
0,000513;0,107052;0,106539;
0,000372;0,112480;0,112108;
0,001403;0,108388;0,106984;
0,000770;0,108388;0,107617;
0,000419;0,060904;0,060485;
0,000366;0,114717;0,114351;
0,000356;0,114717;0,114361;
0,000356;0,114717;0,114361;
0,000356;0,114717;0,114361;
0,001344;0,108983;0,107639;
0,000863;0,108983;0,108121;
0,000807;0,108983;0,108176;
0,000368;0,109356;0,108988;
0,001021;0,110373;0,109352;
0,001746;0,180346;0,178600;
0,000987;0,180346;0,179359;
0,005719;0,111756;0,106037;
0,000334;0,111756;0,111422;
0,001209;0,110919;0,109710;
0,000419;0,109739;0,109321;
0,000115;0,111421;0,111306;
0,000886;0,115072;0,114186;
0,000796;0,111144;0,110348;
0,000801;0,103294;0,102493;
0,000436;0,117376;0,116940;
0,000100;0,117376;0,117276;
0,000613;0,116685;0,116072;
0,000477;0,116685;0,116207;
0,000587;0,116036;0,115449;
0,000952;0,119259;0,118307;
0,000483;0,121764;0,121281;
0,000455;0,121764;0,121310;
0,000480;0,118936;0,118457;
0,001039;0,122402;0,121363;
0,000344;0,117486;0,117142;
0,000718;0,124341;0,123623;
0,000620;0,124341;0,123721;
0,000116;0,116704;0,116588;
0,000119;0,116959;0,116839;
0,000706;0,137237;0,136531;
0,000879;0,115563;0,114684;
0,000119;0,155687;0,155568;
0,001135;0,000000;0,001135;
0,001902;0,118000;0,116098;
0,000419;0,063850;0,063431;
0,000419;0,063850;0,063431;
0,000116;0,115167;0,115051;
0,000332;0,112037;0,111704;
0,001011;0,122921;0,121910;
0,001161;0,183139;0,181978;
0,000469;0,120339;0,119870;
0,000469;0,120339;0,119870;
0,001522;0,116569;0,115048;
0,001072;0,118082;0,117010;
0,001022;0,145944;0,144921;
0,000357;0,145944;0,145586;
0,000380;0,130647;0,130268;
0,000338;0,123134;0,122796;
0,000423;0,184321;0,183898;
0,000572;0,128297;0,127725;
0,001400;0,157037;0,155637;
0,001312;0,194443;0,193131;
0,000444;0,150322;0,149878;
0,000898;0,118661;0,117762;
0,000374;0,148735;0,148361;
0,000025;0,120386;0,120361;
0,000378;0,158151;0,157773;
0,000046;0,113619;0,113572;
0,000363;0,184406;0,184042;
0,000363;0,184406;0,184042;
0,000996;0,113216;0,112220;
0,000996;0,113216;0,112220;
0,000925;0,114541;0,113616;
0,000755;0,119839;0,119084;
0,000379;0,119839;0,119460;
0,000511;0,158829;0,158318;
0,000497;0,158829;0,158332;
0,000123;0,131823;0,131700;
0,037148;0,122280;0,085133;
0,000030;0,121005;0,120975;
0,000021;0,121005;0,120984;
0,000463;0,113851;0,113388;
0,000123;0,198739;0,198616;
0,001159;0,120241;0,119082;
0,000346;0,141481;0,141135;
0,000550;0,122724;0,122174;
0,000378;0,157709;0,157331;
0,000030;0,116109;0,116080;
0,000030;0,164833;0,164804;
0,000386;0,119029;0,118643;
0,000539;0,137145;0,136606;
0,000466;0,124734;0,124268;
0,000381;0,000000;0,000381;
0,000566;0,160887;0,160322;
0,000124;0,160887;0,160763;
0,001242;0,131920;0,130678;
0,002017;0,140395;0,138378;
0,000390;0,140395;0,140005;
0,000390;0,140395;0,140005;
0,000496;0,121697;0,121201;
0,001902;0,169793;0,167892;
0,000367;0,152264;0,151897;
0,001721;0,121639;0,119918;
0,000030;0,121639;0,121609;
0,000461;0,127583;0,127122;
0,000421;0,160737;0,160315;
0,000931;0,119878;0,118947;
0,000915;0,119878;0,118964;
0,001329;0,132142;0,130813;
0,001087;0,138516;0,137429;
0,000458;0,138516;0,138059;
0,001025;0,140016;0,138991;
0,000583;0,140016;0,139433;
0,001939;0,173812;0,171873;
0,000047;0,736630;0,736583;
0,002128;0,123988;0,121860;
0,000388;0,083854;0,083466;
0,000368;0,083854;0,083486;
0,000973;0,137759;0,136786;
0,001123;0,129922;0,128800;
0,000521;0,129922;0,129401;
0,000500;0,129607;0,129107;
0,000500;0,129607;0,129107;
0,000352;0,123130;0,122778;
0,000368;0,070901;0,070532;
0,001870;0,139679;0,137809;
0,002594;0,177054;0,174459;
0,000498;0,200614;0,200116;
0,001235;0,137174;0,135938;
0,000906;0,140075;0,139169;
0,000620;0,146509;0,145889;
0,000367;0,146509;0,146142;
0,000605;0,124638;0,124033;
0,000985;0,000000;0,000985;
0,001476;0,000000;0,001476;
0,000454;0,000000;0,000454;
0,001864;0,144574;0,142710;
0,001479;0,140516;0,139036;
0,000538;0,126771;0,126233;
0,000706;0,072448;0,071742;
0,000545;0,124629;0,124084;
0,001469;0,139862;0,138393;
0,001939;0,164275;0,162336;
0,000765;0,164275;0,163510;
0,000548;0,125976;0,125429;
0,001836;0,189605;0,187769;
0,000547;0,150677;0,150130;
0,001679;0,149873;0,148194;
0,000062;0,145577;0,145515;
0,000063;0,141523;0,141461;
0,000463;0,125544;0,125082;
0,004024;0,157183;0,153160;
0,000562;0,157183;0,156621;
0,002265;0,745079;0,742814;
0,000588;0,745079;0,744491;
0,002617;0,144591;0,141974;
0,000519;0,161799;0,161280;
0,000519;0,161799;0,161280;
0,000476;0,128976;0,128500;
0,000516;0,000000;0,000516;
0,006634;0,156935;0,150301;
0,000380;0,150018;0,149638;
0,000125;0,147073;0,146947;
0,001390;0,155606;0,154217;
0,000493;0,208415;0,207922;
0,000470;0,208415;0,207945;
0,000380;0,175107;0,174727;
0,000380;0,175107;0,174727;
0,000531;0,168656;0,168125;
0,002353;0,175076;0,172723;
0,001501;0,175076;0,173575;
0,000495;0,175076;0,174581;
0,001170;0,130346;0,129175;
0,000464;0,076438;0,075974;
0,000126;0,172342;0,172217;
0,000647;0,133448;0,132801;
0,000028;0,130328;0,130300;
0,000496;0,195818;0,195322;
0,000396;0,131006;0,130610;
0,000681;0,159870;0,159189;
0,001800;0,149986;0,148186;
0,001800;0,149986;0,148186;
0,000501;0,139858;0,139356;
0,000903;0,000000;0,000903;
0,000803;0,125559;0,124756;
0,000132;0,125559;0,125428;
0,000512;0,157094;0,156582;
0,000343;0,133987;0,133644;
0,000600;0,132904;0,132304;
0,021214;0,150892;0,129678;
0,000134;0,152289;0,152155;
0,000532;0,134579;0,134047;
0,000512;0,134579;0,134067;
0,000997;0,159010;0,158013;
0,000995;0,199914;0,198919;
0,000519;0,199914;0,199395;
0,000706;0,000000;0,000706;
0,000416;0,151659;0,151244;
0,000367;0,151659;0,151292;
0,000394;0,141428;0,141034;
0,000546;0,146457;0,145911;
0,000135;0,134017;0,133882;
0,000084;0,205315;0,205231;
0,000064;0,134057;0,133993;
0,001203;0,000000;0,001203;
0,000534;0,137786;0,137252;
0,002156;0,184460;0,182304;
0,006096;0,156976;0,150880;
0,000389;0,156976;0,156587;
0,000124;0,149495;0,149370;
0,000748;0,000000;0,000748;
0,000760;0,137312;0,136552;
0,000674;0,137312;0,136639;
0,000106;0,134477;0,134371;
0,002020;0,143351;0,141331;
0,000665;0,139907;0,139241;
0,000128;0,139907;0,139779;
0,008735;0,158879;0,150143;
0,001655;0,158879;0,157224;
0,000470;0,202069;0,201600;
0,000009;0,177566;0,177557;
0,000109;0,139303;0,139194;
0,000090;0,147013;0,146923;
1,000000;0,166120;0,833880;
0,007602;0,166120;0,158518;
0,000748;0,086265;0,085516;
0,001055;0,126730;0,125675;
0,000419;0,000000;0,000419;
0,001617;0,146174;0,144557;
0,000130;0,138255;0,138125;
0,000613;0,145303;0,144691;
0,000116;0,145303;0,145187;
0,000368;0,147689;0,147321;
0,000775;0,184213;0,183438;
0,000011;0,089001;0,088990;
0,003678;0,148443;0,144765;
0,004197;0,142830;0,138633;
0,002031;0,151205;0,149174;
0,000137;0,151205;0,151068;
0,000094;0,151205;0,151111;
0,000741;0,088969;0,088228;
0,000679;0,088969;0,088290;
0,001482;0,143225;0,141742;
0,000564;0,000000;0,000564;
0,000564;0,000000;0,000564;
0,000379;0,156853;0,156475;
0,000121;0,156853;0,156732;
0,000040;0,790802;0,790762;
0,000138;0,160651;0,160513;
0,000367;0,092132;0,091765;
0,000021;0,146724;0,146703;
0,000623;0,161656;0,161033;
0,000450;0,198274;0,197824;
0,000413;0,198274;0,197861;
0,000889;0,165347;0,164459;
0,000390;0,167301;0,166911;
0,000072;0,148574;0,148502;
0,001330;0,147836;0,146506;
0,001049;0,146137;0,145088;
0,000692;0,176308;0,175617;
0,006263;0,173124;0,166861;
0,000101;0,172379;0,172278;
0,000101;0,172379;0,172278;
0,000636;0,148073;0,147437;
0,000094;0,241281;0,241187;
0,000943;0,000000;0,000943;
0,000474;0,178700;0,178227;
0,000378;0,097149;0,096772;
0,007123;0,149883;0,142760;
0,001026;0,149883;0,148857;
0,000423;0,115284;0,114861;
0,000675;0,000000;0,000675;
0,007186;0,098036;0,090849;
0,000126;0,188721;0,188595;
0,001307;0,214908;0,213600;
0,001307;0,214908;0,213600;
0,257585;0,107658;0,149927;
0,000060;0,099950;0,099889;
0,000443;0,900461;0,900017;
0,001199;0,155035;0,153836;
0,000104;0,203110;0,203006;
0,000013;0,202167;0,202154;
0,000061;0,204307;0,204246;
0,001280;0,100093;0,098813;
0,000142;0,892029;0,891887;
0,000955;0,672885;0,671930;
0,000711;0,221103;0,220392;
0,001016;0,101847;0,100831;
0,001016;0,101847;0,100831;
0,000147;0,900327;0,900180;
0,000487;0,662828;0,662341;
0,000070;0,662828;0,662759;
0,000142;0,663414;0,663272;
0,006508;0,233967;0,227459;
0,000801;0,233967;0,233166;
0,000417;0,671910;0,671493;
0,000142;0,666875;0,666733;
0,000149;0,666201;0,666052;
0,000114;0,221799;0,221686;
0,000147;0,160952;0,160804;
0,000863;0,158387;0,157524;
0,000088;0,000000;0,000088;
0,000819;0,668595;0,667776;
0,000104;0,000000;0,000104;
0,001029;0,107742;0,106713;
0,001029;0,107742;0,106713;
0,000896;0,666412;0,665516;
0,000995;0,133362;0,132367;
0,000613;0,133362;0,132749;
0,001018;0,000000;0,001018;
0,000071;0,670981;0,670910;
0,000462;0,163427;0,162966;
0,001097;0,108849;0,107752;
0,001263;0,163887;0,162624;
0,000001;0,666002;0,666001;
0,000100;0,670373;0,670273;
0,000040;0,670307;0,670267;
0,000107;0,164306;0,164199;
0,000102;0,665688;0,665586;
0,000452;0,110333;0,109881;
0,000452;0,110333;0,109881;
0,001104;0,664438;0,663334;
0,001126;0,124643;0,123517;
0,000100;0,668880;0,668781;
0,002278;0,914405;0,912126;
0,002278;0,914405;0,912126;
0,000597;0,000000;0,000597;
0,001101;0,164852;0,163751;
0,000136;0,670271;0,670135;
0,000149;0,670232;0,670083;
0,000147;0,670232;0,670086;
0,001032;0,244735;0,243703;
0,000077;0,670679;0,670603;
0,000119;0,672632;0,672512;
0,001340;0,167672;0,166331;
0,000435;0,000000;0,000435;
0,000473;0,266957;0,266484;
0,000569;0,237183;0,236614;
0,000092;0,671765;0,671674;
0,011503;0,116411;0,104908;
0,000108;0,674130;0,674022;
0,000094;0,679115;0,679021;
0,000522;0,250604;0,250082;
0,000082;0,676931;0,676849;
0,009175;0,116870;0,107695;
0,009175;0,116870;0,107695;
0,001604;0,675438;0,673834;
0,001580;0,675438;0,673859;
0,000851;0,675373;0,674522;
0,000851;0,675373;0,674522;
0,000460;0,673422;0,672962;
0,000000;0,266744;0,266744;
0,012969;0,170736;0,157767;
0,003936;0,676680;0,672743;
0,000099;0,676680;0,676581;
0,000432;0,118991;0,118559;
0,001169;0,000000;0,001169;
0,000458;0,000000;0,000458;
0,002122;0,691738;0,689616;
0,002122;0,691738;0,689616;
0,000490;0,174131;0,173641;
0,001189;0,676029;0,674840;
0,000525;0,264854;0,264328;
0,001517;0,229799;0,228282;
0,000433;0,229799;0,229366;
0,000095;0,773269;0,773174;
0,001136;0,675832;0,674696;
0,000119;0,679083;0,678963;
0,000111;0,679083;0,678971;
0,000842;0,677697;0,676855;
0,001471;0,676621;0,675150;
0,002307;0,784916;0,782609;
0,002449;0,794398;0,791949;
0,002150;0,918069;0,915918;
0,000156;0,918069;0,917913;
0,002078;0,694218;0,692140;
0,001463;0,262820;0,261358;
0,000004;0,262820;0,262816;
0,000407;0,856973;0,856566;
0,000000;0,856973;0,856973;
0,002124;0,694218;0,692094;
0,000423;0,694218;0,693795;
0,000433;0,680093;0,679660;
0,000405;0,923736;0,923331;
0,000541;0,125351;0,124810;
0,000095;0,130805;0,130711;
0,002109;0,690835;0,688726;
0,002106;0,690749;0,688643;
0,000452;0,691507;0,691054;
0,001183;0,684011;0,682828;
0,000156;0,681981;0,681825;
0,000104;0,682783;0,682679;
0,000139;0,681015;0,680876;
0,000115;0,681015;0,680900;
0,004744;0,690207;0,685463;
0,000076;0,690207;0,690131;
0,000459;0,000000;0,000459;
0,001278;0,127611;0,126333;
0,000465;0,681353;0,680888;
0,002158;0,687964;0,685806;
0,002158;0,687964;0,685806;
0,000482;0,687794;0,687311;
0,002167;0,686384;0,684217;
0,000119;0,683805;0,683687;
0,004885;0,165780;0,160896;
0,000599;0,242153;0,241554;
0,001669;0,798756;0,797087;
0,000158;0,181498;0,181340;
0,001436;0,688083;0,686648;
0,000158;0,180109;0,179951;
0,000103;0,694025;0,693921;
0,000032;0,694025;0,693992;
0,006159;0,784506;0,778347;
0,000152;0,784506;0,784354;
0,000121;0,181800;0,181679;
0,000065;0,181800;0,181735;
0,000155;0,684152;0,683997;
0,002288;0,701345;0,699057;
0,002206;0,694193;0,691987;
0,000433;0,694193;0,693760;
0,002246;0,931461;0,929215;
0,000433;0,931461;0,931028;
0,000111;0,689867;0,689756;
0,000080;0,691623;0,691543;
0,000156;0,687551;0,687395;
0,000121;0,687551;0,687430;
0,000121;0,687551;0,687430;
0,000442;0,131587;0,131146;
0,000133;0,687180;0,687047;
0,000605;0,185430;0,184824;
0,002210;0,928726;0,926516;
0,000023;0,864726;0,864703;
0,008649;0,688835;0,680186;
0,000108;0,788193;0,788085;
0,000036;0,183885;0,183848;
0,000147;0,686552;0,686405;
0,000122;0,693756;0,693634;
0,000144;0,689740;0,689596;
0,000145;0,691203;0,691058;
0,000681;0,187109;0,186429;
0,000532;0,786764;0,786233;
0,000152;0,786764;0,786612;
0,000085;0,188421;0,188336;
0,003875;0,688159;0,684283;
0,000145;0,689017;0,688873;
0,000096;0,000000;0,000096;
0,000650;0,276120;0,275470;
0,000056;0,276120;0,276064;
0,000039;0,276120;0,276081;
0,000709;0,133635;0,132926;
0,000136;0,786569;0,786432;
0,000077;0,134375;0,134298;
0,000012;0,188460;0,188448;
0,003315;0,692584;0,689268;
0,003035;0,788924;0,785889;
0,001002;0,152017;0,151015;
0,000683;0,152017;0,151334;
0,008401;0,255442;0,247041;
0,000677;0,870728;0,870051;
0,000113;0,788787;0,788674;
0,000056;0,788787;0,788731;
0,000148;0,785968;0,785820;
0,001068;0,779883;0,778815;
0,012591;0,695601;0,683010;
0,003993;0,695601;0,691608;
0,000506;0,699183;0,698677;
0,001191;0,695909;0,694718;
0,000116;0,790550;0,790434;
0,000584;0,695343;0,694759;
0,000143;0,695343;0,695199;
0,000661;0,139441;0,138780;
0,000661;0,139441;0,138780;
0,002615;0,784211;0,781596;
0,000080;0,194674;0,194593;
0,000045;0,194674;0,194628;
0,000080;0,194674;0,194593;
0,000798;0,000000;0,000798;
0,000833;0,193765;0,192932;
0,000046;0,193765;0,193719;
0,000024;0,193765;0,193741;
0,006370;0,698391;0,692021;
0,000801;0,698591;0,697790;
0,000155;0,789807;0,789652;
0,000050;0,000000;0,000050;
0,002265;0,000000;0,002265;
0,000134;0,000000;0,000134;
0,000538;0,144805;0,144267;
0,000128;0,144805;0,144677;
0,000545;0,698998;0,698454;
0,000045;0,214775;0,214730;
0,000016;0,784446;0,784430;
0,000156;0,701213;0,701057;
0,001953;0,000000;0,001953;
0,001560;0,221392;0,219832;
0,000150;0,705673;0,705522;
0,000127;0,705673;0,705545;
0,000151;0,700821;0,700670;
0,000161;0,703493;0,703332;
0,000151;0,704238;0,704087;
0,000495;0,786040;0,785545;
0,001018;0,166442;0,165424;
0,002874;0,207859;0,204985;
0,000890;0,881606;0,880716;
0,000153;0,703899;0,703746;
0,000037;0,223014;0,222977;
0,002167;0,713729;0,711562;
0,000140;0,713113;0,712973;
0,000136;0,713113;0,712977;
0,000166;0,705825;0,705660;
0,000137;0,713956;0,713819;
0,002895;0,204782;0,201886;
0,001105;0,204782;0,203677;
0,000135;0,000000;0,000135;
0,000136;0,716798;0,716662;
0,001196;0,000000;0,001196;
0,000137;0,793777;0,793640;
0,000752;0,205705;0,204953;
0,000160;0,887432;0,887272;
0,000164;0,208676;0,208512;
0,001287;0,800004;0,798716;
0,000134;0,800004;0,799870;
0,002851;0,797719;0,794869;
0,000120;0,956556;0,956435;
0,000113;0,207421;0,207308;
0,000111;0,207421;0,207310;
0,001094;0,210398;0,209305;
0,001094;0,210398;0,209305;
0,000909;0,795580;0,794671;
0,000999;0,157222;0,156223;
0,001104;0,212691;0,211586;
0,000132;0,855057;0,854925;
0,004787;0,159114;0,154327;
0,001101;0,213739;0,212638;
0,001101;0,213739;0,212638;
0,003290;0,797589;0,794299;
0,000139;0,831660;0,831521;
0,000058;0,831660;0,831602;
0,003493;0,176872;0,173378;
0,003493;0,176872;0,173378;
0,000029;0,215559;0,215529;
0,000163;0,808485;0,808322;
0,001078;0,210636;0,209558;
0,000043;0,216973;0,216930;
0,000004;0,163234;0,163230;
0,000016;0,162003;0,161987;
0,000162;0,800216;0,800054;
0,000026;0,216020;0,215993;
0,000143;0,809753;0,809610;
0,000884;0,965530;0,964646;
0,001061;0,165735;0,164674;
0,002792;0,807291;0,804499;
0,002792;0,807291;0,804499;
0,000103;0,171523;0,171420;
0,000056;0,221345;0,221289;
0,000143;0,817462;0,817318;
0,000101;0,817462;0,817361;
0,002834;0,815314;0,812480;
0,000149;0,815314;0,815165;
0,002338;0,224320;0,221982;
0,000020;0,224320;0,224300;
0,000166;0,220268;0,220102;
0,000124;0,225048;0,224925;
0,002743;0,809571;0,806829;
0,000144;0,225435;0,225290;
0,000098;0,225458;0,225360;
0,000098;0,225458;0,225360;
0,000079;0,226720;0,226641;
0,000166;0,226901;0,226735;
0,000004;0,225148;0,225144;
0,000011;0,225553;0,225542;
0,000169;0,226987;0,226819;
0,002008;0,223427;0,221419;
0,000052;0,223427;0,223375;
0,000147;0,426457;0,426310;
0,000088;0,171143;0,171055;
0,000140;0,902182;0,902042;
0,000090;0,000000;0,000090;
0,000107;0,903212;0,903104;
0,000165;0,902821;0,902657;
