Reconstruction Coord z;Map Coord z;Error z;
0,061903;0,366818;0,304915;
0,031597;0,352373;0,320776;
0,004272;0,640990;0,636718;
0,012715;0,635750;0,623035;
0,003289;0,640923;0,637634;
0,002284;0,375866;0,373582;
0,176738;0,374431;0,197693;
0,003050;0,652207;0,649157;
0,003050;0,652207;0,649157;
0,019487;0,644422;0,624935;
0,016607;0,654791;0,638184;
0,019326;0,646036;0,626710;
0,042476;0,642383;0,599907;
0,002342;0,381740;0,379398;
0,002278;0,384869;0,382590;
0,004232;0,384652;0,380421;
0,002880;0,414682;0,411801;
0,004159;0,662901;0,658742;
0,002321;0,662901;0,660580;
0,006565;0,097820;0,091255;
0,025534;0,408865;0,383331;
0,025534;0,408865;0,383331;
0,008530;0,383438;0,374908;
0,002296;0,383438;0,381142;
0,009029;0,671796;0,662767;
0,004539;0,671796;0,667257;
0,008535;0,100798;0,092262;
0,007979;0,100798;0,092819;
0,006653;0,100798;0,094145;
0,017197;0,648794;0,631597;
0,019465;0,647769;0,628304;
0,019465;0,647769;0,628304;
0,021998;0,657758;0,635760;
0,019082;0,651068;0,631986;
0,002327;0,664249;0,661922;
0,007772;0,048498;0,040726;
0,005159;0,048498;0,043339;
0,003276;0,657097;0,653821;
0,003090;0,657097;0,654007;
0,008593;0,101337;0,092744;
0,008593;0,101337;0,092744;
0,011056;0,664815;0,653759;
0,005775;0,664815;0,659040;
0,002885;0,664815;0,661930;
0,002553;0,101133;0,098580;
0,010059;0,000000;0,010059;
0,033708;0,653374;0,619666;
0,018754;0,635880;0,617125;
0,018754;0,635880;0,617125;
0,040467;0,647248;0,606781;
0,002365;0,664139;0,661773;
0,006653;0,477820;0,471167;
0,019505;0,641813;0,622308;
0,019505;0,641813;0,622308;
0,022534;0,649017;0,626484;
0,009847;0,476440;0,466594;
0,004238;0,476440;0,472203;
0,033426;0,653925;0,620500;
0,020184;0,647253;0,627069;
0,020184;0,647253;0,627069;
0,019169;0,662229;0,643060;
0,005315;0,099999;0,094684;
0,008531;0,101711;0,093180;
0,019518;0,656363;0,636845;
0,019518;0,656363;0,636845;
0,004255;0,670770;0,666516;
0,004648;0,649418;0,644770;
0,014454;0,659256;0,644802;
0,032864;0,670608;0,637744;
0,005865;0,670608;0,664743;
0,003486;0,667883;0,664397;
0,011549;0,283091;0,271542;
0,007756;0,283091;0,275335;
0,008443;0,100887;0,092444;
0,019757;0,651572;0,631815;
0,007284;0,101328;0,094045;
0,008542;0,101604;0,093062;
0,004365;0,660608;0,656243;
0,003328;0,660608;0,657279;
0,002513;0,075938;0,073425;
0,020191;0,660276;0,640085;
0,004372;0,664960;0,660588;
0,023465;0,673461;0,649996;
0,022402;0,675781;0,653379;
0,020190;0,655071;0,634881;
0,012838;0,482555;0,469717;
0,002319;0,666529;0,664211;
0,002648;0,673048;0,670400;
0,002648;0,673048;0,670400;
0,010928;0,483359;0,472431;
0,013829;0,671886;0,658057;
0,003026;0,671886;0,668860;
0,020662;0,664601;0,643939;
0,007735;0,102882;0,095147;
0,100253;0,674797;0,574545;
0,019612;0,657823;0,638212;
0,006556;0,671702;0,665146;
0,005431;0,377684;0,372253;
0,002516;0,289339;0,286822;
0,002668;0,674652;0,671984;
0,002668;0,674652;0,671984;
0,008741;0,066460;0,057718;
0,006652;0,676888;0,670236;
0,006652;0,676888;0,670236;
0,004551;0,102810;0,098259;
0,008259;0,074000;0,065740;
0,008259;0,074000;0,065740;
0,008559;0,109613;0,101054;
0,003862;0,655681;0,651820;
0,020301;0,667265;0,646964;
0,004475;0,657732;0,653257;
0,011867;0,690509;0,678642;
0,007211;0,099377;0,092166;
0,054358;0,665747;0,611389;
0,020702;0,666285;0,645583;
0,002642;0,677979;0,675337;
0,025545;0,667850;0,642305;
0,004966;0,688482;0,683516;
0,003485;0,688482;0,684997;
0,002353;0,679173;0,676819;
0,020064;0,660902;0,640838;
0,003495;0,382139;0,378644;
0,003206;0,667649;0,664443;
0,012266;0,102200;0,089934;
0,003210;0,669074;0,665864;
0,003165;0,669074;0,665909;
0,009403;0,105511;0,096108;
0,005795;0,096721;0,090926;
0,002776;0,656564;0,653788;
0,002549;0,656564;0,654016;
0,012231;0,118851;0,106621;
0,009996;0,118851;0,108856;
0,008125;0,065426;0,057301;
0,007804;0,064520;0,056716;
0,005837;0,064520;0,058683;
0,012463;0,096188;0,083725;
0,004628;0,681643;0,677015;
0,008031;0,059330;0,051299;
0,004418;0,059330;0,054912;
0,002633;0,000000;0,002633;
0,002618;0,000000;0,002618;
0,003833;0,106996;0,103163;
0,020123;0,663607;0,643484;
0,030010;0,663032;0,633022;
0,007857;0,663032;0,655175;
0,004656;0,682042;0,677386;
0,004640;0,682042;0,677402;
0,027369;0,658603;0,631234;
0,004662;0,682071;0,677409;
0,021096;0,671744;0,650648;
0,021096;0,671744;0,650648;
0,021096;0,671744;0,650648;
0,008454;0,095855;0,087401;
0,008454;0,095855;0,087401;
0,008454;0,095855;0,087401;
0,006085;0,678714;0,672629;
0,002616;0,648999;0,646383;
0,007623;0,053727;0,046105;
0,005919;0,053727;0,047808;
0,020855;0,662416;0,641561;
0,003880;0,669022;0,665142;
0,002555;0,669022;0,666467;
0,002680;0,665600;0,662920;
0,015098;0,493740;0,478641;
0,002681;0,095285;0,092605;
0,007298;0,668164;0,660866;
0,012368;0,389746;0,377379;
0,019385;0,661809;0,642423;
0,014555;0,104019;0,089464;
0,022625;0,661316;0,638691;
0,022625;0,661316;0,638691;
0,009540;0,697873;0,688333;
0,004670;0,677649;0,672979;
0,002406;0,681209;0,678804;
0,006866;0,668746;0,661881;
0,009417;0,106711;0,097294;
0,008023;0,055640;0,047618;
0,002697;0,055640;0,052943;
0,009697;0,093015;0,083318;
0,004222;0,677250;0,673028;
0,003158;0,662474;0,659316;
0,002587;0,662474;0,659887;
0,006652;0,663214;0,656562;
0,006652;0,663214;0,656562;
0,006127;0,687455;0,681328;
0,011923;0,349682;0,337759;
0,011923;0,349682;0,337759;
0,011923;0,349682;0,337759;
0,012844;0,388900;0,376056;
0,012421;0,352878;0,340457;
0,002375;0,352878;0,350503;
0,007818;0,688651;0,680833;
0,006554;0,688651;0,682097;
0,006129;0,688651;0,682522;
0,003094;0,361087;0,357994;
0,087749;0,087481;0,000268;
0,005404;0,087481;0,082076;
0,008316;0,107161;0,098844;
0,008316;0,107161;0,098844;
0,002660;0,686430;0,683770;
0,005313;0,699690;0,694376;
0,011093;0,120742;0,109649;
0,011886;0,672491;0,660605;
0,030409;0,674747;0,644338;
0,009173;0,674747;0,665574;
0,018222;0,689291;0,671069;
0,006146;0,685147;0,679001;
0,003532;0,685147;0,681614;
0,004835;0,675105;0,670270;
0,002810;0,678515;0,675704;
0,005113;0,078742;0,073629;
0,004861;0,677615;0,672754;
0,027331;0,680903;0,653572;
0,010962;0,298142;0,287180;
0,012372;0,361485;0,349113;
0,007566;0,685406;0,677840;
0,002745;0,685406;0,682661;
0,019978;0,095928;0,075950;
0,005611;0,095928;0,090317;
0,007994;0,693049;0,685054;
0,008557;0,119771;0,111214;
0,008557;0,119771;0,111214;
0,004918;0,679951;0,675033;
0,004679;0,679951;0,675273;
0,020100;0,670692;0,650593;
0,025077;0,176343;0,151266;
0,008826;0,176343;0,167517;
0,008826;0,176343;0,167517;
0,008801;0,128817;0,120015;
0,002832;0,128817;0,125984;
0,020763;0,691099;0,670336;
0,005003;0,689649;0,684646;
0,004959;0,689649;0,684690;
0,004959;0,689649;0,684690;
0,004959;0,689649;0,684690;
0,005005;0,690416;0,685411;
0,005005;0,690416;0,685411;
0,002830;0,687571;0,684741;
0,003229;0,694095;0,690867;
0,023102;0,690073;0,666971;
0,022430;0,681408;0,658978;
0,022809;0,092232;0,069423;
0,006905;0,092232;0,085327;
0,012201;0,394300;0,382099;
0,002670;0,394300;0,391630;
0,012240;0,357855;0,345615;
0,009105;0,129533;0,120428;
0,012297;0,694941;0,682644;
0,014925;0,487635;0,472710;
0,003108;0,171949;0,168841;
0,002702;0,367839;0,365136;
0,006487;0,699872;0,693385;
0,006463;0,699872;0,693408;
0,011316;0,286686;0,275370;
0,011204;0,309029;0,297825;
0,011204;0,309029;0,297825;
0,006051;0,290766;0,284715;
0,005159;0,371630;0,366471;
0,015817;0,107289;0,091472;
0,021698;0,706368;0,684671;
0,021845;0,696569;0,674724;
0,004976;0,696569;0,691593;
0,004085;0,696569;0,692484;
0,011257;0,307778;0,296521;
0,005957;0,307778;0,301821;
0,003011;0,181268;0,178257;
0,020082;0,660448;0,640366;
0,010451;0,258175;0,247724;
0,010451;0,258175;0,247724;
0,002628;0,714404;0,711776;
0,011282;0,693735;0,682453;
0,011556;0,284517;0,272961;
0,012351;0,368446;0,356095;
0,012351;0,368446;0,356095;
0,013270;0,401957;0,388687;
0,019885;0,181322;0,161437;
0,011160;0,343683;0,332523;
0,010554;0,255324;0,244770;
0,021934;0,705547;0,683614;
0,011222;0,000000;0,011222;
0,002491;0,367128;0,364637;
0,010538;0,241525;0,230987;
0,010538;0,241525;0,230987;
0,006861;0,710060;0,703199;
0,005495;0,185794;0,180299;
0,022404;0,710342;0,687938;
0,016284;0,715327;0,699043;
0,010175;0,715327;0,705152;
0,005230;0,714849;0,709619;
0,022654;0,719729;0,697076;
0,022878;0,713137;0,690259;
0,005656;0,701660;0,696004;
0,002943;0,701660;0,698717;
0,004978;0,735424;0,730446;
0,004816;0,735424;0,730608;
0,021095;0,704714;0,683619;
0,010505;0,704714;0,694209;
0,023330;0,739459;0,716129;
0,021491;0,702981;0,681490;
0,003073;0,749742;0,746669;
0,025496;0,715518;0,690022;
0,003583;0,399575;0,395992;
0,023388;0,740477;0,717089;
0,005253;0,430879;0,425626;
0,014430;0,627217;0,612788;
0,007540;0,748499;0,740959;
0,002973;0,000000;0,002973;
0,024055;0,749326;0,725272;
0,024055;0,749326;0,725272;
0,015337;0,755937;0,740600;
0,002505;0,394867;0,392363;
0,021313;0,697050;0,675737;
0,021313;0,697050;0,675737;
0,021238;0,685198;0,663959;
0,022471;0,719349;0,696878;
0,002728;0,000000;0,002728;
0,022859;0,706889;0,684030;
0,022859;0,706889;0,684030;
0,002913;0,734990;0,732077;
0,011306;0,438971;0,427665;
0,004155;0,438971;0,434816;
0,004904;0,726495;0,721592;
0,021836;0,708983;0,687147;
0,022484;0,714747;0,692263;
0,020981;0,714747;0,693766;
0,008972;0,759514;0,750542;
0,008972;0,759514;0,750542;
0,005509;0,000000;0,005509;
0,005509;0,000000;0,005509;
0,024469;0,763866;0,739397;
0,018581;0,762348;0,743768;
0,004598;0,728628;0,724030;
0,003715;0,000000;0,003715;
0,006073;0,709796;0,703723;
0,021463;0,696075;0,674612;
0,002500;0,696075;0,693574;
0,023224;0,726669;0,703445;
0,022867;0,728622;0,705755;
0,022867;0,728622;0,705755;
0,022059;0,708933;0,686874;
0,022059;0,708933;0,686874;
0,016106;0,700165;0,684058;
0,003379;0,700165;0,696785;
0,007289;0,772005;0,764717;
0,024323;0,747526;0,723202;
0,024323;0,747526;0,723202;
0,005893;0,732750;0,726857;
0,004500;0,000000;0,004500;
0,043111;0,740448;0,697338;
0,024262;0,749739;0,725477;
0,024262;0,749739;0,725477;
0,020476;0,775329;0,754853;
0,020476;0,775329;0,754853;
0,023466;0,737224;0,713758;
0,002760;0,737224;0,734464;
0,022929;0,733210;0,710281;
0,007122;0,731819;0,724697;
0,022591;0,721018;0,698427;
0,022088;0,707555;0,685467;
0,003663;0,786209;0,782546;
0,003439;0,786209;0,782770;
0,008589;0,644652;0,636063;
0,002709;0,724368;0,721659;
0,022584;0,718182;0,695598;
0,024453;0,791538;0,767084;
0,022553;0,719251;0,696698;
0,022720;0,714420;0,691700;
0,007130;0,707234;0,700104;
0,005387;0,707234;0,701847;
0,025797;0,752047;0,726251;
0,024309;0,749760;0,725451;
0,024309;0,749760;0,725451;
0,023338;0,738172;0,714834;
0,023315;0,743026;0,719711;
0,002600;0,299949;0,297350;
0,009952;0,710338;0,700386;
0,009952;0,710338;0,700386;
0,025904;0,755106;0,729202;
0,005847;0,203540;0,197692;
0,024253;0,755911;0,731658;
0,024316;0,753548;0,729232;
0,003636;0,799392;0,795756;
0,023196;0,730430;0,707234;
0,003100;0,292534;0,289434;
0,022782;0,726979;0,704197;
0,003195;0,752274;0,749079;
0,023654;0,739028;0,715374;
0,024224;0,742273;0,718048;
0,024739;0,757965;0,733226;
0,024739;0,757965;0,733226;
0,023146;0,719563;0,696418;
0,024536;0,763855;0,739319;
0,023801;0,771041;0,747241;
0,023462;0,738535;0,715073;
0,018834;0,315229;0,296395;
0,012161;0,756633;0,744472;
0,005213;0,000000;0,005213;
0,024318;0,751860;0,727543;
0,004649;0,403505;0,398856;
0,004483;0,403505;0,399022;
0,002563;0,817909;0,815346;
0,002563;0,817909;0,815346;
0,023399;0,742131;0,718731;
0,025414;0,771436;0,746022;
0,025537;0,765540;0,740003;
0,006148;0,811548;0,805400;
0,005059;0,405052;0,399993;
0,005059;0,405052;0,399993;
0,025666;0,773973;0,748307;
0,023538;0,738991;0,715452;
0,023538;0,738991;0,715452;
0,027348;0,818377;0,791029;
0,027348;0,818377;0,791029;
0,002676;0,817628;0,814952;
0,009982;0,768388;0,758406;
0,025403;0,763409;0,738006;
0,007795;0,821426;0,813631;
0,004479;0,417718;0,413239;
0,017560;0,777743;0,760184;
0,015162;0,772554;0,757392;
0,012194;0,404642;0,392448;
0,012194;0,404642;0,392448;
0,018774;0,778777;0,760004;
0,024937;0,755224;0,730287;
0,024395;0,750646;0,726251;
0,004632;0,410364;0,405732;
0,005425;0,830087;0,824662;
0,025274;0,829284;0,804009;
0,016067;0,413636;0,397570;
0,025500;0,782511;0,757012;
0,024083;0,748755;0,724672;
0,024352;0,753454;0,729101;
0,026618;0,796833;0,770215;
0,026618;0,796833;0,770215;
0,026271;0,782963;0,756691;
0,026371;0,790979;0,764608;
0,025725;0,770958;0,745233;
0,025725;0,770958;0,745233;
0,024365;0,750440;0,726075;
0,002685;0,417692;0,415006;
0,026631;0,781217;0,754586;
0,027001;0,797339;0,770337;
0,016518;0,794775;0,778257;
0,013441;0,441770;0,428329;
0,005189;0,424765;0,419575;
0,005050;0,424765;0,419714;
0,055786;0,744047;0,688261;
0,026618;0,784537;0,757920;
0,026618;0,784537;0,757920;
0,027163;0,804989;0,777825;
0,025573;0,773474;0,747901;
0,025573;0,773474;0,747901;
0,015239;0,428564;0,413325;
0,028126;0,815585;0,787459;
0,024164;0,750257;0,726093;
0,035269;0,808856;0,773587;
0,006268;0,443448;0,437179;
0,026163;0,792288;0,766125;
0,046538;0,765145;0,718607;
0,024776;0,760030;0,735254;
0,026334;0,795432;0,769098;
0,026334;0,795432;0,769098;
0,026729;0,794767;0,768038;
0,026771;0,794040;0,767269;
0,027245;0,803584;0,776339;
0,028027;0,807598;0,779571;
0,027596;0,811816;0,784220;
0,028018;0,815133;0,787114;
0,028018;0,815133;0,787114;
0,002698;0,769217;0,766519;
0,028541;0,805899;0,777358;
0,027582;0,803853;0,776270;
0,007322;0,768857;0,761535;
0,007322;0,768857;0,761535;
0,029067;0,826694;0,797627;
0,029067;0,826694;0,797627;
0,025829;0,778961;0,753132;
0,004392;0,770920;0,766528;
0,027934;0,805303;0,777369;
0,027994;0,802776;0,774783;
0,025280;0,770391;0,745111;
0,025492;0,792576;0,767084;
0,027863;0,815592;0,787729;
0,027763;0,807109;0,779346;
0,005191;0,813479;0,808288;
0,005191;0,813479;0,808288;
0,024947;0,815112;0,790164;
0,024947;0,815112;0,790164;
0,027882;0,804461;0,776579;
0,027325;0,817639;0,790314;
0,027325;0,817639;0,790314;
0,031052;0,813740;0,782689;
0,013495;0,859216;0,845721;
0,037595;0,840725;0,803131;
0,014762;0,861760;0,846998;
0,066559;0,872895;0,806337;
0,761535;0,868541;0,107007;
0,031042;0,831394;0,800352;
0,010431;0,000000;0,010431;
0,042263;0,849875;0,807612;
0,026843;0,804644;0,777801;
0,006109;0,839545;0,833435;
0,005129;0,839545;0,834416;
0,024817;0,876732;0,851915;
0,003413;0,876732;0,873319;
0,027825;0,808168;0,780343;
0,027825;0,808168;0,780343;
0,002836;0,813177;0,810341;
0,043778;0,885938;0,842160;
0,030703;0,841697;0,810995;
0,003300;0,841697;0,838397;
0,030769;0,826571;0,795802;
0,006530;0,880939;0,874409;
0,002899;0,814427;0,811529;
0,008846;0,817215;0,808369;
0,007311;0,816920;0,809609;
0,005699;0,816920;0,811221;
0,029316;0,864172;0,834856;
0,009332;0,826403;0,817070;
0,012907;0,845442;0,832536;
0,023686;0,881728;0,858042;
0,014528;0,828175;0,813647;
0,028103;0,867823;0,839721;
0,178672;0,867981;0,689309;
0,002947;0,839559;0,836613;
0,031710;0,854473;0,822763;
0,003180;0,857805;0,854625;
0,003278;0,851255;0,847977;
0,002933;0,919008;0,916075;
0,024651;0,857403;0,832752;
0,012499;0,850970;0,838471;
0,000000;0,858337;0,858337;
0,170622;0,852504;0,681882;
0,043280;0,853053;0,809773;
0,003169;0,853053;0,849884;
0,003361;0,866228;0,862867;
0,017903;0,938379;0,920476;
0,004076;0,097285;0,093210;
0,034882;0,875363;0,840480;
0,022642;0,875363;0,852721;
0,023008;0,886278;0,863270;
0,003249;0,059497;0,056248;
0,080094;0,881985;0,801891;
0,086940;0,874632;0,787692;
0,008636;0,000000;0,008636;
0,008525;0,000000;0,008525;
0,337789;0,879438;0,541650;
0,008733;0,140639;0,131906;
0,008733;0,140639;0,131906;
0,007721;0,034926;0,027205;
0,007721;0,034926;0,027205;
0,013248;0,125305;0,112057;
0,013248;0,125305;0,112057;
0,003293;0,901312;0,898019;
0,003138;0,889453;0,886315;
0,000112;0,746476;0,746364;
0,003143;0,870596;0,867453;
0,003378;0,883370;0,879993;
0,003300;0,893892;0,890592;
0,000125;0,884807;0,884682;
0,008787;0,122680;0,113892;
0,008787;0,122680;0,113892;
0,517476;0,892486;0,375011;
0,018874;0,923803;0,904929;
0,003919;0,885450;0,881532;
0,008738;0,100951;0,092213;
0,025050;0,967242;0,942192;
0,025050;0,967242;0,942192;
0,000033;0,000000;0,000033;
0,321848;0,889350;0,567502;
0,321848;0,889350;0,567502;
0,000042;0,924584;0,924543;
0,064202;0,099725;0,035523;
0,022984;0,974259;0,951274;
0,022728;0,974259;0,951530;
0,004373;0,644451;0,640079;
0,004453;0,652405;0,647952;
0,003323;0,105614;0,102291;
0,003555;0,066798;0,063243;
0,021445;0,647803;0,626358;
0,019702;0,687060;0,667358;
0,000025;0,635563;0,635538;
0,000015;0,637569;0,637554;
0,021124;0,612756;0,591633;
0,007949;0,071459;0,063510;
0,007949;0,071459;0,063510;
0,019462;0,630806;0,611344;
0,019462;0,630806;0,611344;
0,008824;0,059097;0,050273;
0,000022;0,624431;0,624409;
0,010801;0,615045;0,604245;
0,004630;0,615045;0,610415;
0,003602;0,626172;0,622570;
0,028975;0,596458;0,567483;
0,009449;0,191315;0,181866;
0,000079;0,587268;0,587188;
0,000079;0,587268;0,587188;
0,007622;0,026068;0,018446;
0,005826;0,037829;0,032003;
0,007809;0,028571;0,020761;
0,018069;0,567996;0,549927;
0,018069;0,567996;0,549927;
0,000131;0,566302;0,566172;
0,006081;0,190646;0,184565;
0,009566;0,571516;0,561950;
0,000299;0,655074;0,654774;
0,009581;0,190022;0,180441;
0,000301;0,000000;0,000301;
0,000301;0,000000;0,000301;
0,000301;0,000000;0,000301;
0,000301;0,000000;0,000301;
0,007755;0,032721;0,024967;
0,009713;0,189207;0,179494;
0,024945;0,065968;0,041023;
0,000239;0,065968;0,065729;
0,018135;0,559582;0,541447;
0,000190;0,582816;0,582626;
0,009600;0,189100;0,179501;
0,009600;0,189100;0,179501;
0,000237;0,068538;0,068301;
0,000237;0,068538;0,068301;
0,000298;0,577788;0,577490;
0,017905;0,560718;0,542813;
0,000048;0,698049;0,698000;
0,000048;0,698049;0,698000;
0,007839;0,048821;0,040982;
0,009538;0,188487;0,178948;
0,009538;0,188487;0,178948;
0,009481;0,185397;0,175917;
0,000016;0,699041;0,699026;
0,009561;0,184653;0,175092;
0,000308;0,564507;0,564199;
0,000053;0,538713;0,538661;
0,000038;0,650840;0,650801;
