Reconstruction Coord z;Map Coord z;Error z;
0,001773;0,364216;0,362442;
0,001810;0,362930;0,361120;
0,001624;0,362930;0,361306;
0,002320;0,284354;0,282034;
0,002072;0,313256;0,311184;
0,002723;0,334791;0,332068;
0,002804;0,112660;0,109856;
0,002947;0,328223;0,325277;
0,001924;0,328223;0,326299;
0,002012;0,134233;0,132221;
0,001700;0,134233;0,132533;
0,002364;0,280610;0,278246;
0,002512;0,313311;0,310798;
0,002292;0,313311;0,311019;
0,002157;0,365351;0,363194;
0,001670;0,365351;0,363681;
0,003236;0,282612;0,279377;
0,001886;0,134241;0,132354;
0,002298;0,338724;0,336426;
0,002345;0,220624;0,218279;
0,002321;0,327457;0,325136;
0,003435;0,228977;0,225542;
0,002162;0,228977;0,226814;
0,002895;0,332741;0,329846;
0,003649;0,336339;0,332690;
0,002309;0,336339;0,334030;
0,002230;0,367232;0,365003;
0,006008;0,368783;0,362775;
0,003781;0,368783;0,365003;
0,002157;0,367520;0,365363;
0,002116;0,367520;0,365405;
0,003450;0,464616;0,461166;
0,003450;0,464616;0,461166;
0,001779;0,464616;0,462837;
0,003778;0,221489;0,217711;
0,002385;0,229965;0,227580;
0,001906;0,229965;0,228059;
0,002280;0,297691;0,295411;
0,003173;0,367427;0,364254;
0,003591;0,285577;0,281986;
0,009668;0,369713;0,360045;
0,002228;0,369713;0,367485;
0,002665;0,351866;0,349201;
0,002030;0,351866;0,349836;
0,002790;0,370336;0,367546;
0,002988;0,316207;0,313219;
0,005541;0,368021;0,362480;
0,002248;0,368021;0,365773;
0,002371;0,233683;0,231311;
0,004917;0,290145;0,285228;
0,002051;0,371238;0,369186;
0,002763;0,327837;0,325074;
0,002365;0,340889;0,338523;
0,003076;0,369857;0,366781;
0,002487;0,336167;0,333680;
0,002487;0,336167;0,333680;
0,001884;0,140438;0,138555;
0,003823;0,292954;0,289131;
0,002755;0,292954;0,290199;
0,002767;0,142116;0,139349;
0,003592;0,462642;0,459050;
0,003592;0,462642;0,459050;
0,001961;0,289391;0,287430;
0,001716;0,365723;0,364007;
0,001883;0,355924;0,354041;
0,002514;0,341667;0,339153;
0,002988;0,355924;0,352936;
0,005690;0,371792;0,366102;
0,005690;0,371792;0,366102;
0,050144;0,438432;0,388288;
0,001854;0,559126;0,557272;
0,004022;0,142247;0,138225;
0,002079;0,142247;0,140168;
0,003931;0,293078;0,289147;
0,004103;0,374825;0,370722;
0,004103;0,374825;0,370722;
0,003583;0,229227;0,225643;
0,001961;0,297706;0,295745;
0,002348;0,346583;0,344235;
0,001590;0,346583;0,344993;
0,002259;0,292948;0,290689;
0,002567;0,558830;0,556263;
0,003088;0,372692;0,369603;
0,003959;0,226752;0,222792;
0,002144;0,560962;0,558818;
0,002144;0,560962;0,558818;
0,002819;0,355366;0,352548;
0,003887;0,355615;0,351728;
0,003740;0,372558;0,368818;
0,002665;0,373454;0,370788;
0,002665;0,373454;0,370788;
0,001897;0,341254;0,339357;
0,004200;0,560445;0,556244;
0,002273;0,560445;0,558172;
0,001849;0,376100;0,374251;
0,004258;0,439282;0,435024;
0,003147;0,323756;0,320609;
0,003340;0,298521;0,295181;
0,001893;0,298521;0,296628;
0,005551;0,439815;0,434264;
0,002560;0,352321;0,349761;
0,002447;0,352321;0,349873;
0,001859;0,439693;0,437833;
0,004717;0,561027;0,556310;
0,004113;0,438891;0,434778;
0,003489;0,438891;0,435402;
0,003198;0,438891;0,435693;
0,003774;0,462248;0,458474;
0,003774;0,462248;0,458474;
0,003118;0,376050;0,372932;
0,004804;0,297102;0,292298;
0,004321;0,440094;0,435772;
0,006085;0,375620;0,369534;
0,001861;0,375620;0,373759;
0,001680;0,147400;0,145720;
0,004157;0,146493;0,142336;
0,003521;0,462611;0,459090;
0,002485;0,350294;0,347809;
0,002385;0,350294;0,347909;
0,002190;0,368321;0,366132;
0,003184;0,148491;0,145307;
0,002274;0,148491;0,146216;
0,002301;0,138548;0,136247;
0,001996;0,303438;0,301442;
0,001595;0,151133;0,149538;
0,004362;0,360035;0,355674;
0,003707;0,356173;0,352466;
0,002942;0,356173;0,353232;
0,003184;0,377676;0,374492;
0,003052;0,377676;0,374623;
0,002655;0,377676;0,375020;
0,004228;0,363637;0,359409;
0,002502;0,363637;0,361134;
0,001879;0,440588;0,438709;
0,005412;0,375882;0,370470;
0,003204;0,344058;0,340854;
0,003057;0,344058;0,341000;
0,001847;0,376696;0,374849;
0,002066;0,372314;0,370249;
0,005117;0,354365;0,349248;
0,002591;0,354365;0,351774;
0,001845;0,300153;0,298308;
0,002044;0,380565;0,378522;
0,001882;0,380565;0,378683;
0,008321;0,444141;0,435820;
0,004599;0,444141;0,439542;
0,001653;0,376059;0,374406;
0,008114;0,463381;0,455267;
0,001827;0,463381;0,461554;
0,002457;0,233087;0,230630;
0,002513;0,368392;0,365879;
0,002489;0,368392;0,365903;
0,002449;0,360763;0,358314;
0,002127;0,360763;0,358636;
0,002017;0,360763;0,358745;
0,006395;0,151000;0,144604;
0,002120;0,151000;0,148879;
0,003698;0,378870;0,375172;
0,002517;0,378870;0,376353;
0,005396;0,151471;0,146075;
0,002522;0,151471;0,148949;
0,002642;0,377819;0,375176;
0,002022;0,441180;0,439157;
0,008450;0,377839;0,369389;
0,002710;0,377839;0,375129;
0,003970;0,366481;0,362511;
0,002471;0,366481;0,364010;
0,002126;0,371710;0,369585;
0,002064;0,441442;0,439378;
0,035381;0,446519;0,411138;
0,002570;0,237363;0,234794;
0,003402;0,464400;0,460997;
0,008998;0,561459;0,552462;
0,003846;0,153290;0,149444;
0,001618;0,302951;0,301333;
0,001751;0,153352;0,151601;
0,003545;0,381799;0,378254;
0,003285;0,445145;0,441860;
0,001980;0,445145;0,443164;
0,003237;0,381808;0,378571;
0,004060;0,464747;0,460687;
0,010405;0,560551;0,550146;
0,006878;0,557347;0,550469;
0,002941;0,308380;0,305439;
0,002877;0,308380;0,305503;
0,001599;0,308380;0,306781;
0,003241;0,464620;0,461380;
0,002610;0,379560;0,376950;
0,006103;0,442300;0,436198;
0,001858;0,381399;0,379541;
0,001966;0,383680;0,381713;
0,005387;0,442188;0,436801;
0,004560;0,442188;0,437628;
0,002782;0,364670;0,361888;
0,002445;0,364670;0,362225;
0,004565;0,565426;0,560861;
0,004565;0,565426;0,560861;
0,002178;0,561480;0,559301;
0,002178;0,561480;0,559301;
0,003001;0,155505;0,152503;
0,001615;0,155505;0,153889;
0,003015;0,442564;0,439548;
0,002486;0,155634;0,153148;
0,002281;0,155634;0,153353;
0,006174;0,444096;0,437922;
0,044836;0,559277;0,514441;
0,003984;0,465294;0,461311;
0,003475;0,465294;0,461820;
0,006677;0,372757;0,366080;
0,002909;0,372757;0,369847;
0,004126;0,340333;0,336207;
0,002056;0,443289;0,441233;
0,004118;0,384224;0,380105;
0,003598;0,384224;0,380626;
0,003975;0,381286;0,377311;
0,003356;0,381286;0,377930;
0,001746;0,449360;0,447614;
0,004533;0,466043;0,461510;
0,003494;0,466043;0,462549;
0,004198;0,317481;0,313283;
0,001847;0,465996;0,464149;
0,001847;0,465996;0,464149;
0,002694;0,369513;0,366819;
0,003138;0,565244;0,562106;
0,003138;0,565244;0,562106;
0,004394;0,561959;0,557565;
0,004394;0,561959;0,557565;
0,004498;0,158449;0,153950;
0,005263;0,559530;0,554268;
0,004924;0,559530;0,554606;
0,003067;0,443333;0,440266;
0,003433;0,385714;0,382281;
0,002373;0,385714;0,383341;
0,001844;0,443520;0,441677;
0,002726;0,565224;0,562498;
0,004573;0,556321;0,551748;
0,002205;0,445368;0,443164;
0,001855;0,565334;0,563479;
0,001855;0,565334;0,563479;
0,004276;0,386333;0,382056;
0,003126;0,386333;0,383206;
0,002543;0,364638;0,362095;
0,003836;0,313479;0,309644;
0,003037;0,313479;0,310442;
0,002206;0,301139;0,298932;
0,004479;0,562217;0,557738;
0,001927;0,562217;0,560290;
0,003684;0,237862;0,234178;
0,002846;0,386248;0,383402;
0,003105;0,560832;0,557727;
0,001617;0,372792;0,371176;
0,002756;0,387626;0,384870;
0,001848;0,387626;0,385778;
0,002165;0,565299;0,563134;
0,002076;0,565299;0,563223;
0,002159;0,161166;0,159007;
0,002762;0,562896;0,560134;
0,001873;0,562896;0,561024;
0,012444;0,556747;0,544303;
0,011291;0,556747;0,545456;
0,006651;0,385352;0,378701;
0,002774;0,445717;0,442943;
0,002569;0,388179;0,385609;
0,001678;0,388179;0,386500;
0,001657;0,388179;0,386522;
0,002216;0,314140;0,311924;
0,021009;0,451636;0,430627;
0,005262;0,445254;0,439991;
0,002676;0,342066;0,339390;
0,002527;0,342066;0,339539;
0,003828;0,466680;0,462852;
0,002692;0,466680;0,463988;
0,005644;0,388165;0,382520;
0,003893;0,388165;0,384272;
0,033093;0,447831;0,414738;
0,033093;0,447831;0,414738;
0,002005;0,164179;0,162174;
0,003660;0,359629;0,355969;
0,001981;0,166165;0,164184;
0,002021;0,449714;0,447693;
0,002527;0,376457;0,373931;
0,006603;0,562262;0,555659;
0,002366;0,319907;0,317541;
0,034890;0,563237;0,528347;
0,002424;0,154330;0,151907;
0,005501;0,369343;0,363842;
0,003706;0,558788;0,555083;
0,013286;0,564080;0,550794;
0,002503;0,321306;0,318802;
0,032386;0,453870;0,421484;
0,003158;0,389033;0,385875;
0,003978;0,449327;0,445349;
0,003401;0,555453;0,552052;
0,004051;0,556597;0,552546;
0,004504;0,389524;0,385020;
0,004921;0,388005;0,383084;
0,003796;0,388005;0,384209;
0,003411;0,382417;0,379006;
0,002998;0,382417;0,379419;
0,003354;0,564614;0,561260;
0,002431;0,164726;0,162295;
0,003546;0,317908;0,314362;
0,003240;0,317908;0,314669;
0,002680;0,387918;0,385238;
0,003095;0,391424;0,388330;
0,005878;0,389076;0,383198;
0,004970;0,389076;0,384106;
0,005468;0,561228;0,555760;
0,005468;0,561228;0,555760;
0,003983;0,564815;0,560832;
0,025279;0,447542;0,422263;
0,004047;0,450318;0,446271;
0,002720;0,358610;0,355890;
0,002661;0,358610;0,355949;
0,003904;0,319566;0,315662;
0,002335;0,319566;0,317231;
0,005102;0,446718;0,441616;
0,025627;0,390248;0,364621;
0,004650;0,390248;0,385599;
0,001708;0,174570;0,172862;
0,002929;0,391671;0,388743;
0,013792;0,451525;0,437733;
0,002202;0,168023;0,165821;
0,003968;0,560555;0,556587;
0,003040;0,560555;0,557515;
0,003270;0,559699;0,556430;
0,009295;0,466379;0,457084;
0,006061;0,556578;0,550517;
0,003575;0,556578;0,553002;
0,003575;0,556578;0,553002;
0,002866;0,556578;0,553711;
0,004679;0,239093;0,234414;
0,005633;0,555057;0,549423;
0,006776;0,383475;0,376699;
0,004117;0,383475;0,379358;
0,001843;0,376053;0,374210;
0,002183;0,167124;0,164941;
0,003910;0,393737;0,389827;
0,005222;0,448207;0,442985;
0,002161;0,384181;0,382020;
0,002734;0,390637;0,387902;
0,005348;0,556998;0,551650;
0,005718;0,564350;0,558632;
0,005718;0,564350;0,558632;
0,025254;0,455073;0,429819;
0,025254;0,455073;0,429819;
0,054149;0,452288;0,398139;
0,048242;0,452288;0,404046;
0,004058;0,452288;0,448230;
0,004068;0,519763;0,515695;
0,003725;0,451095;0,447370;
0,003447;0,163834;0,160387;
0,003794;0,564826;0,561032;
0,005635;0,352920;0,347286;
0,002557;0,352920;0,350363;
0,003355;0,465124;0,461769;
0,001944;0,465124;0,463180;
0,002684;0,376753;0,374069;
0,002614;0,236374;0,233761;
0,001901;0,359653;0,357752;
0,009763;0,393216;0,383453;
0,003574;0,287399;0,283824;
0,002470;0,159079;0,156609;
0,002575;0,361352;0,358777;
0,001786;0,321688;0,319902;
0,004281;0,393017;0,388736;
0,007578;0,395604;0,388026;
0,001951;0,143050;0,141099;
0,005414;0,356431;0,351017;
0,005431;0,554863;0,549432;
0,002774;0,171082;0,168308;
0,005440;0,554966;0,549526;
0,002879;0,325410;0,322532;
0,006203;0,449573;0,443370;
0,006203;0,449573;0,443370;
0,002422;0,349071;0,346649;
0,001647;0,349071;0,347424;
0,003186;0,450895;0,447710;
0,005385;0,349241;0,343856;
0,004118;0,349241;0,345122;
0,002938;0,349241;0,346303;
0,004298;0,455880;0,451582;
0,006185;0,323189;0,317004;
0,003628;0,323189;0,319561;
0,016095;0,564746;0,548652;
0,007520;0,396074;0,388553;
0,004888;0,452413;0,447525;
0,006865;0,454136;0,447271;
0,006334;0,322998;0,316664;
0,006334;0,322998;0,316664;
0,022210;0,395121;0,372911;
0,003849;0,386031;0,382182;
0,001794;0,386031;0,384237;
0,005865;0,454723;0,448858;
0,003880;0,454723;0,450843;
0,004526;0,453169;0,448644;
0,004125;0,453169;0,449045;
0,003694;0,397011;0,393317;
0,001906;0,397011;0,395106;
0,018749;0,395045;0,376296;
0,002601;0,333336;0,330735;
0,003057;0,143505;0,140448;
0,004756;0,451331;0,446575;
0,003877;0,388688;0,384810;
0,001928;0,456134;0,454206;
0,043273;0,455898;0,412625;
0,002945;0,455898;0,452953;
0,003327;0,398010;0,394683;
0,003327;0,398010;0,394683;
0,011669;0,453794;0,442125;
0,005850;0,172030;0,166180;
0,005532;0,347570;0,342038;
0,004192;0,347570;0,343378;
0,002757;0,564445;0,561688;
0,003901;0,387989;0,384089;
0,003830;0,387989;0,384159;
0,003058;0,357845;0,354787;
0,003055;0,357845;0,354790;
0,023165;0,453263;0,430098;
0,004371;0,453263;0,448893;
0,002808;0,367148;0,364340;
0,002808;0,367148;0,364340;
0,008169;0,397011;0,388843;
0,008169;0,397011;0,388843;
0,002285;0,383677;0,381392;
0,003378;0,000000;0,003378;
0,003082;0,000000;0,003082;
0,003895;0,455632;0,451737;
0,003112;0,455632;0,452520;
0,005041;0,455173;0,450132;
0,004206;0,455173;0,450967;
0,002322;0,452978;0,450656;
0,005817;0,327472;0,321655;
0,003683;0,455536;0,451853;
0,003683;0,455536;0,451853;
0,014156;0,329301;0,315145;
0,004872;0,329301;0,324429;
0,002271;0,326242;0,323971;
0,001965;0,326242;0,324277;
0,002906;0,392396;0,389490;
0,001800;0,392396;0,390596;
0,004812;0,389931;0,385119;
0,002741;0,389931;0,387190;
0,007659;0,242469;0,234810;
0,023652;0,398564;0,374912;
0,005693;0,398564;0,392871;
0,014108;0,453960;0,439852;
0,002309;0,385015;0,382707;
0,004071;0,453923;0,449852;
0,003481;0,451890;0,448409;
0,002520;0,163906;0,161386;
0,004387;0,239163;0,234776;
0,004387;0,239163;0,234776;
0,003812;0,239163;0,235351;
0,003455;0,153462;0,150006;
0,012750;0,456311;0,443561;
0,003790;0,456511;0,452722;
0,019474;0,453823;0,434349;
0,003352;0,451692;0,448339;
0,003352;0,451692;0,448339;
0,006148;0,563719;0,557572;
0,002664;0,381160;0,378496;
0,002956;0,362354;0,359398;
0,002664;0,362354;0,359690;
0,004569;0,399565;0,394996;
0,003016;0,162350;0,159334;
0,001845;0,401360;0,399515;
0,001659;0,401360;0,399701;
0,004664;0,453817;0,449153;
0,003514;0,564173;0,560659;
0,010560;0,453000;0,442440;
0,003871;0,453000;0,449129;
0,002095;0,453000;0,450905;
0,004275;0,389675;0,385400;
0,002052;0,389675;0,387623;
0,003667;0,366447;0,362781;
0,016380;0,387807;0,371426;
0,006843;0,330294;0,323451;
0,003913;0,330294;0,326381;
0,007368;0,328412;0,321044;
0,004491;0,328412;0,323921;
0,004408;0,369526;0,365118;
0,006561;0,000000;0,006561;
0,002203;0,177543;0,175340;
0,004497;0,453044;0,448547;
0,007156;0,454063;0,446907;
0,004778;0,401641;0,396863;
0,004209;0,401641;0,397432;
0,007890;0,376640;0,368750;
0,002640;0,376640;0,374000;
0,003494;0,454273;0,450779;
0,003048;0,454273;0,451226;
0,005864;0,454482;0,448619;
0,003106;0,454482;0,451376;
0,002811;0,454482;0,451672;
0,001962;0,557694;0,555732;
0,001901;0,557694;0,555793;
0,004721;0,453164;0,448444;
0,004721;0,453164;0,448444;
0,006497;0,558420;0,551923;
0,005305;0,558420;0,553115;
0,005543;0,031720;0,026177;
0,004560;0,031720;0,027160;
0,002602;0,392085;0,389483;
0,002759;0,386366;0,383607;
0,002687;0,386366;0,383679;
0,008738;0,453518;0,444780;
0,002812;0,360266;0,357453;
0,001616;0,398819;0,397203;
0,002831;0,181447;0,178617;
0,002596;0,181447;0,178852;
0,004082;0,455235;0,451153;
0,005527;0,453948;0,448422;
0,002998;0,371470;0,368472;
0,005561;0,456163;0,450603;
0,028581;0,399053;0,370472;
0,005610;0,345831;0,340222;
0,003181;0,455358;0,452177;
0,003544;0,401071;0,397528;
0,005313;0,364837;0,359523;
0,002965;0,364837;0,361872;
0,004066;0,453731;0,449664;
0,005135;0,453998;0,448863;
0,003199;0,556006;0,552807;
0,004973;0,456881;0,451908;
0,004973;0,456881;0,451908;
0,017459;0,455333;0,437875;
0,003419;0,455905;0,452486;
0,003419;0,455905;0,452486;
0,004495;0,180384;0,175889;
0,004057;0,180384;0,176327;
0,002751;0,180845;0,178094;
0,002209;0,180845;0,178636;
0,003425;0,455717;0,452292;
0,003276;0,159453;0,156177;
0,009948;0,454839;0,444892;
0,004460;0,454839;0,450379;
0,002748;0,360965;0,358217;
0,007406;0,402512;0,395106;
0,001937;0,402512;0,400575;
0,006419;0,182757;0,176338;
0,002600;0,335267;0,332667;
0,001913;0,027957;0,026045;
0,002737;0,184211;0,181474;
0,004426;0,395873;0,391447;
0,002104;0,395873;0,393769;
0,005825;0,384878;0,379053;
0,003878;0,384878;0,381000;
0,031300;0,455515;0,424214;
0,001945;0,455515;0,453570;
0,002298;0,363711;0,361413;
0,009832;0,405658;0,395825;
0,001970;0,405658;0,403688;
0,004691;0,340848;0,336157;
0,004466;0,340848;0,336381;
0,001822;0,367855;0,366033;
0,003006;0,349070;0,346064;
0,012006;0,456376;0,444370;
0,004167;0,455511;0,451344;
0,002193;0,554154;0,551961;
0,003488;0,457399;0,453910;
0,003515;0,183984;0,180470;
0,002750;0,183984;0,181234;
0,132516;0,405678;0,273163;
0,003579;0,405678;0,402100;
0,003129;0,352306;0,349178;
0,004141;0,456974;0,452833;
0,004266;0,455003;0,450736;
0,007190;0,457301;0,450111;
0,004806;0,454925;0,450119;
0,003147;0,404114;0,400967;
0,012842;0,403373;0,390531;
0,003529;0,455456;0,451927;
0,003309;0,455456;0,452147;
0,014396;0,456968;0,442572;
0,014127;0,217602;0,203476;
0,014127;0,217602;0,203476;
0,005764;0,330829;0,325065;
0,004970;0,374141;0,369171;
0,004471;0,374141;0,369670;
0,004720;0,392925;0,388205;
0,002563;0,336631;0,334068;
0,006017;0,386278;0,380261;
0,005200;0,386278;0,381079;
0,004926;0,456185;0,451259;
0,003023;0,456185;0,453163;
0,003333;0,347385;0,344053;
0,003027;0,347385;0,344358;
0,002048;0,347385;0,345338;
0,002883;0,363902;0,361019;
0,004547;0,457180;0,452633;
0,002343;0,457180;0,454837;
0,002762;0,397034;0,394272;
0,002181;0,397034;0,394853;
0,005504;0,404063;0,398558;
0,002975;0,404734;0,401759;
0,001999;0,027694;0,025695;
0,002068;0,333606;0,331538;
0,001817;0,337380;0,335563;
0,003045;0,458384;0,455339;
0,004071;0,404932;0,400861;
0,004071;0,404932;0,400861;
0,014474;0,404863;0,390388;
0,005246;0,404863;0,399617;
0,003210;0,024225;0,021015;
0,002051;0,189052;0,187001;
0,003172;0,405305;0,402133;
0,029074;0,011768;0,017306;
0,001992;0,011768;0,009776;
0,002494;0,187613;0,185119;
0,001772;0,187613;0,185841;
0,003031;0,365717;0,362687;
0,002218;0,365717;0,363499;
0,004030;0,458705;0,454675;
0,002941;0,392745;0,389804;
0,003542;0,349320;0,345778;
0,003035;0,349320;0,346285;
0,002968;0,347307;0,344338;
0,015682;0,459087;0,443405;
0,006986;0,410712;0,403725;
0,005196;0,410712;0,405516;
0,032774;0,011724;0,021050;
0,030308;0,011724;0,018584;
0,011061;0,011724;0,000663;
0,003408;0,385702;0,382294;
0,002361;0,385702;0,383341;
0,002256;0,385702;0,383446;
0,006479;0,027300;0,020820;
0,003914;0,027300;0,023386;
0,003584;0,027300;0,023716;
0,014556;0,344102;0,329546;
0,018460;0,459219;0,440759;
0,006630;0,406913;0,400283;
0,005192;0,406913;0,401720;
0,013593;0,010441;0,003151;
0,002801;0,370986;0,368186;
0,002293;0,350698;0,348405;
0,003312;0,411215;0,407903;
0,006634;0,459501;0,452867;
0,035882;0,411015;0,375133;
0,013083;0,411015;0,397932;
0,002190;0,348058;0,345868;
0,003001;0,358911;0,355910;
0,002913;0,374874;0,371961;
0,005630;0,021092;0,015462;
0,003648;0,000000;0,003648;
0,003240;0,461265;0,458024;
0,008853;0,460014;0,451161;
0,003175;0,361487;0,358312;
0,002254;0,361487;0,359233;
0,003182;0,461285;0,458103;
0,003044;0,461285;0,458241;
0,002425;0,459271;0,456846;
0,004111;0,000000;0,004111;
0,001990;0,365761;0,363771;
0,002238;0,341219;0,338980;
0,003190;0,461083;0,457893;
0,003190;0,461083;0,457893;
0,003043;0,461083;0,458040;
0,005414;0,412497;0,407083;
0,004230;0,556523;0,552293;
0,021082;0,379742;0,358660;
0,002172;0,348613;0,346441;
0,005400;0,355411;0,350011;
0,003880;0,409787;0,405907;
0,006914;0,105134;0,098221;
0,006914;0,105134;0,098221;
0,006914;0,105134;0,098221;
0,003703;0,352380;0,348677;
0,004354;0,398982;0,394628;
0,002206;0,398982;0,396776;
0,006955;0,026698;0,019743;
0,001888;0,193185;0,191297;
0,006981;0,012464;0,005484;
0,003902;0,012464;0,008563;
0,004693;0,010703;0,006010;
0,021030;0,460516;0,439486;
0,004412;0,372758;0,368346;
0,018410;0,410538;0,392128;
0,010139;0,414221;0,404082;
0,001962;0,096038;0,094076;
0,021534;0,387545;0,366011;
0,003906;0,387545;0,383639;
0,002445;0,462288;0,459843;
0,004445;0,351301;0,346856;
0,003174;0,351301;0,348127;
0,005543;0,460836;0,455293;
0,002028;0,415293;0,413265;
0,001941;0,415293;0,413352;
0,019229;0,111874;0,092645;
0,113344;0,357885;0,244541;
0,113344;0,357885;0,244541;
0,001638;0,460291;0,458653;
0,003348;0,013381;0,010033;
0,004663;0,462142;0,457479;
0,008286;0,385790;0,377504;
0,003071;0,364950;0,361879;
0,003589;0,462172;0,458583;
0,002726;0,356843;0,354117;
0,011439;0,371124;0,359685;
0,010633;0,371124;0,360491;
0,001645;0,355492;0,353848;
0,004169;0,012285;0,008115;
0,004829;0,029687;0,024857;
0,007471;0,113954;0,106483;
0,011141;0,011844;0,000703;
0,004179;0,011844;0,007665;
0,003994;0,462455;0,458462;
0,244775;0,252940;0,008165;
0,002880;0,128312;0,125432;
0,002698;0,128312;0,125614;
0,009164;0,395050;0,385886;
0,002046;0,462113;0,460066;
0,006495;0,375453;0,368959;
0,005568;0,375453;0,369886;
0,002742;0,184938;0,182196;
0,006565;0,413332;0,406768;
0,002706;0,460690;0,457985;
0,004490;0,461964;0,457475;
0,005461;0,353879;0,348418;
0,006220;0,414079;0,407859;
0,002017;0,413928;0,411911;
0,001924;0,398125;0,396201;
0,007859;0,461438;0,453579;
0,011893;0,197757;0,185865;
0,003939;0,418494;0,414555;
0,012089;0,111083;0,098994;
0,005066;0,111083;0,106018;
0,003210;0,026250;0,023040;
0,001741;0,368258;0,366517;
0,003088;0,377116;0,374028;
0,002233;0,372727;0,370494;
0,001840;0,372727;0,370887;
0,044995;0,463186;0,418191;
0,002574;0,358668;0,356093;
0,005745;0,419278;0,413533;
0,013571;0,461988;0,448416;
0,013133;0,382495;0,369363;
0,001904;0,382495;0,380592;
0,003456;0,000000;0,003456;
0,003875;0,095981;0,092105;
0,003953;0,400266;0,396313;
0,001856;0,400266;0,398411;
0,004778;0,462550;0,457772;
0,006105;0,376087;0,369982;
0,003997;0,461789;0,457792;
0,004296;0,099840;0,095543;
0,003880;0,099840;0,095960;
0,003408;0,000000;0,003408;
0,014242;0,204738;0,190495;
0,006622;0,113640;0,107018;
0,007240;0,554303;0,547063;
0,004160;0,554303;0,550143;
0,001975;0,112213;0,110238;
0,004647;0,420554;0,415907;
0,004647;0,420554;0,415907;
0,004031;0,159650;0,155620;
0,009196;0,421227;0,412031;
0,004619;0,403863;0,399244;
0,013610;0,197374;0,183764;
0,002900;0,355422;0,352522;
0,002803;0,355422;0,352619;
0,003809;0,392259;0,388450;
0,002420;0,392259;0,389839;
0,005836;0,462790;0,456954;
0,004307;0,462790;0,458483;
0,002045;0,363038;0,360994;
0,002221;0,407401;0,405180;
0,008137;0,419530;0,411393;
0,004370;0,466108;0,461738;
0,004370;0,466108;0,461738;
0,012972;0,357478;0,344506;
0,002667;0,357478;0,354811;
0,002297;0,353129;0,350831;
0,015763;0,342734;0,326972;
0,004224;0,463353;0,459129;
0,003158;0,463353;0,460195;
0,002127;0,367497;0,365371;
0,006049;0,370386;0,364337;
0,008482;0,463051;0,454569;
0,003980;0,561361;0,557381;
0,003970;0,561361;0,557391;
0,003469;0,463226;0,459757;
0,002866;0,359189;0,356323;
0,003053;0,379781;0,376728;
0,002857;0,379781;0,376924;
0,022843;0,000000;0,022843;
0,012834;0,553408;0,540573;
0,004470;0,463421;0,458951;
0,018956;0,463170;0,444215;
0,005011;0,463170;0,458159;
0,007033;0,098937;0,091904;
0,003557;0,098937;0,095380;
0,030894;0,000000;0,030894;
0,002053;0,000000;0,002053;
0,005523;0,463543;0,458020;
0,004290;0,122554;0,118264;
0,003546;0,414488;0,410942;
0,007405;0,419506;0,412101;
0,001998;0,000000;0,001998;
0,004947;0,125360;0,120413;
0,001954;0,423758;0,421804;
0,004220;0,365182;0,360961;
0,001778;0,365182;0,363404;
0,001934;0,400049;0,398115;
