Reconstruction Coord z;Map Coord z;Error z;
0,028060;0,812064;0,784003;
0,028060;0,812064;0,784003;
0,001627;0,654487;0,652860;
0,001626;0,654487;0,652861;
0,001452;0,830382;0,828930;
0,001449;0,804896;0,803446;
0,001640;0,646483;0,644842;
0,001603;0,646483;0,644880;
0,001467;0,637115;0,635648;
0,001461;0,637115;0,635654;
0,010488;0,840210;0,829722;
0,009654;0,827649;0,817995;
0,009654;0,827649;0,817995;
0,001772;0,753535;0,751763;
0,010193;0,830344;0,820151;
0,010193;0,830344;0,820151;
0,006279;0,842211;0,835932;
0,010074;0,843712;0,833638;
0,011608;0,855522;0,843914;
0,011608;0,855522;0,843914;
0,010485;0,809595;0,799110;
0,009756;0,837663;0,827907;
0,010140;0,618075;0,607936;
0,001518;0,741018;0,739501;
0,008400;0,617522;0,609122;
0,010208;0,845134;0,834926;
0,013759;0,614461;0,600702;
0,003104;0,614461;0,611357;
0,002121;0,614461;0,612340;
0,009941;0,610341;0,600400;
0,001693;0,731677;0,729983;
0,001693;0,731677;0,729983;
0,010281;0,609365;0,599083;
0,001460;0,603987;0,602526;
0,001393;0,603959;0,602566;
0,009959;0,843000;0,833040;
0,002067;0,843000;0,840933;
0,022327;0,601380;0,579052;
0,040293;0,806183;0,765891;
0,010099;0,806183;0,796084;
0,009311;0,820878;0,811567;
0,001764;0,600569;0,598806;
0,001564;0,597549;0,595985;
0,008487;0,724931;0,716444;
0,001472;0,597324;0,595852;
0,008190;0,711436;0,703246;
0,008190;0,711436;0,703246;
0,001490;0,591127;0,589637;
0,008382;0,428792;0,420410;
0,001471;0,703174;0,701703;
0,009793;0,809640;0,799847;
0,001534;0,707980;0,706445;
0,010345;0,703447;0,693103;
0,010345;0,703447;0,693103;
0,009856;0,809666;0,799810;
0,010185;0,700206;0,690021;
0,009857;0,829205;0,819348;
0,009857;0,829205;0,819348;
0,010860;0,826735;0,815875;
0,002041;0,807552;0,805511;
0,001423;0,418831;0,417409;
0,001452;0,684325;0,682873;
0,003157;0,822423;0,819266;
0,009450;0,817893;0,808444;
0,001453;0,850959;0,849505;
0,009215;0,000000;0,009215;
0,075238;0,674300;0,599062;
0,001610;0,812164;0,810555;
0,018002;0,824184;0,806183;
0,001550;0,666681;0,665131;
0,009240;0,825018;0,815778;
0,009240;0,825018;0,815778;
0,001553;0,660233;0,658681;
0,001587;0,697440;0,695853;
0,008923;0,820574;0,811651;
0,008923;0,820574;0,811651;
0,001559;0,527393;0,525835;
0,007262;0,652847;0,645585;
0,007262;0,652847;0,645585;
0,002162;0,729083;0,726921;
0,006727;0,431439;0,424712;
0,008726;0,000000;0,008726;
0,001789;0,454817;0,453029;
0,008793;0,759890;0,751097;
0,008954;0,000000;0,008954;
0,008954;0,000000;0,008954;
0,008758;0,731288;0,722530;
0,008758;0,731288;0,722530;
0,008870;0,450250;0,441380;
0,003368;0,742450;0,739082;
0,097984;0,757643;0,659659;
0,001602;0,757643;0,756041;
0,001549;0,791424;0,789875;
0,001469;0,791424;0,789956;
0,001607;0,000000;0,001607;
0,001539;0,760731;0,759193;
0,002309;0,553796;0,551487;
0,001750;0,553796;0,552046;
0,001652;0,546608;0,544956;
0,008623;0,392551;0,383928;
0,008528;0,797821;0,789293;
0,008528;0,797821;0,789293;
0,001639;0,538388;0,536748;
0,001616;0,538388;0,536772;
0,001587;0,503846;0,502259;
0,001445;0,501724;0,500279;
0,001445;0,501724;0,500279;
0,001536;0,503951;0,502415;
0,002889;0,515269;0,512380;
0,001775;0,515269;0,513494;
0,001721;0,515269;0,513548;
0,001509;0,814297;0,812788;
0,009099;0,750964;0,741865;
0,008319;0,771777;0,763458;
0,001532;0,771777;0,770245;
0,001821;0,520245;0,518424;
0,001572;0,752124;0,750552;
0,001662;0,746091;0,744430;
0,001481;0,746091;0,744610;
0,001856;0,791227;0,789371;
0,001653;0,455907;0,454254;
0,001655;0,457053;0,455398;
0,002883;0,809155;0,806273;
0,002999;0,878159;0,875160;
0,000041;0,482476;0,482434;
0,001764;0,479357;0,477594;
0,001656;0,481213;0,479558;
0,000037;0,481213;0,481176;
0,000219;0,519614;0,519396;
0,003569;0,811158;0,807588;
0,002018;0,474550;0,472532;
0,001684;0,474550;0,472866;
0,001691;0,000000;0,001691;
0,000012;0,000000;0,000012;
0,009856;0,000000;0,009856;
0,001698;0,480449;0,478752;
0,001886;0,519406;0,517519;
0,000234;0,519406;0,519172;
0,001669;0,474881;0,473212;
0,001895;0,416027;0,414133;
0,002131;0,820750;0,818619;
0,001613;0,473150;0,471537;
0,010692;0,755943;0,745251;
0,010692;0,755943;0,745251;
0,003766;0,554241;0,550475;
0,001502;0,828595;0,827093;
0,001502;0,828595;0,827093;
0,001614;0,894607;0,892993;
0,001614;0,895732;0,894118;
0,002112;0,552448;0,550336;
0,136420;0,000000;0,136420;
0,001892;0,449002;0,447110;
0,001665;0,449002;0,447336;
0,001504;0,827056;0,825552;
0,001504;0,827056;0,825552;
0,011227;0,548109;0,536883;
0,001593;0,533901;0,532308;
0,001600;0,522019;0,520418;
0,002069;0,500995;0,498925;
0,001549;0,382955;0,381406;
0,002328;0,386004;0,383675;
0,008750;0,763518;0,754768;
0,001988;0,439603;0,437615;
0,007959;0,000000;0,007959;
0,002173;0,430250;0,428078;
0,013238;0,824653;0,811415;
0,001762;0,377079;0,375317;
0,001554;0,000000;0,001554;
0,007598;0,862916;0,855318;
0,001558;0,862916;0,861358;
0,001487;0,420194;0,418707;
0,001487;0,420194;0,418707;
0,001681;0,431506;0,429825;
0,000009;0,431506;0,431497;
0,008249;0,871818;0,863568;
0,008249;0,871818;0,863568;
0,009149;0,880660;0,871511;
0,009149;0,880660;0,871511;
0,011416;0,772127;0,760711;
0,009858;0,885401;0,875543;
0,009858;0,885401;0,875543;
0,010718;0,890189;0,879471;
0,001553;0,718855;0,717302;
0,010947;0,894895;0,883948;
0,001557;0,478484;0,476927;
0,001557;0,478484;0,476927;
0,001792;0,265984;0,264192;
0,001792;0,265984;0,264192;
0,001674;0,710288;0,708614;
0,001588;0,710288;0,708700;
0,000190;0,280124;0,279934;
0,000190;0,280124;0,279934;
0,001772;0,842622;0,840851;
0,000342;0,491668;0,491327;
0,001548;0,838251;0,836702;
0,010167;0,782894;0,772727;
0,001742;0,906320;0,904579;
0,001517;0,844142;0,842625;
0,009792;0,858630;0,848838;
0,009792;0,858630;0,848838;
0,001722;0,907736;0,906015;
0,001835;0,905214;0,903379;
0,001835;0,905214;0,903379;
0,001575;0,780301;0,778727;
0,001944;0,906334;0,904390;
0,019653;0,842697;0,823044;
0,001639;0,326989;0,325350;
0,001602;0,872437;0,870835;
0,003730;0,909944;0,906214;
0,003730;0,909944;0,906214;
0,000097;0,908234;0,908136;
0,001551;0,904567;0,903016;
0,001551;0,904567;0,903016;
0,001628;0,906720;0,905092;
0,000493;0,906720;0,906227;
0,001939;0,897230;0,895291;
0,001573;0,897230;0,895657;
0,003539;0,909712;0,906174;
0,001790;0,880035;0,878245;
0,001614;0,880035;0,878420;
0,009197;0,164582;0,155384;
0,006956;0,866966;0,860010;
0,006956;0,866966;0,860010;
0,002992;0,542781;0,539790;
0,001623;0,000000;0,001623;
0,001621;0,886710;0,885089;
0,003203;0,837849;0,834646;
0,001603;0,908060;0,906456;
0,006024;0,909522;0,903498;
0,003819;0,909522;0,905703;
0,007628;0,865525;0,857897;
0,007628;0,865525;0,857897;
0,004889;0,896920;0,892031;
0,003625;0,808770;0,805146;
0,003625;0,808770;0,805146;
0,008721;0,904503;0,895782;
0,008783;0,893017;0,884234;
0,003905;0,893017;0,889113;
0,000373;0,889177;0,888804;
0,000373;0,889177;0,888804;
0,001619;0,895889;0,894270;
0,002028;0,895952;0,893924;
0,004617;0,804197;0,799580;
0,014677;0,909090;0,894413;
0,000243;0,906460;0,906217;
0,001636;0,907965;0,906329;
0,001874;0,905862;0,903988;
0,000561;0,898490;0,897929;
0,002164;0,905025;0,902861;
0,001638;0,905025;0,903387;
0,007170;0,000000;0,007170;
0,007170;0,000000;0,007170;
0,003903;0,835587;0,831684;
0,001737;0,895080;0,893343;
0,000512;0,895080;0,894568;
0,001738;0,894645;0,892907;
0,001631;0,888795;0,887164;
0,007759;0,823566;0,815807;
0,010342;0,805134;0,794792;
0,010342;0,805134;0,794792;
0,001788;0,805134;0,803346;
0,007078;0,810968;0,803890;
0,001863;0,847723;0,845860;
0,001654;0,847723;0,846069;
1,000000;0,178272;0,821728;
0,007390;0,000000;0,007390;
0,007390;0,000000;0,007390;
0,007279;0,000000;0,007279;
0,001766;0,000000;0,001766;
0,000000;0,859148;0,859148;
0,001674;0,899218;0,897544;
0,001589;0,899218;0,897629;
0,001873;0,825615;0,823742;
0,009942;0,807910;0,797968;
0,010855;0,807551;0,796695;
0,002005;0,807551;0,805545;
0,001718;0,878026;0,876308;
0,001692;0,889552;0,887860;
0,000287;0,889552;0,889265;
0,007227;0,192013;0,184786;
0,007227;0,192013;0,184786;
0,001691;0,869211;0,867519;
0,001668;0,869211;0,867543;
0,008535;0,000000;0,008535;
0,007052;0,000000;0,007052;
0,009048;0,900121;0,891073;
0,009048;0,900121;0,891073;
0,001668;0,881047;0,879380;
0,001670;0,880985;0,879315;
0,001672;0,880985;0,879313;
0,000198;0,888385;0,888187;
0,005484;0,910950;0,905467;
0,008976;0,000000;0,008976;
0,004973;0,907186;0,902213;
0,004973;0,907186;0,902213;
0,001793;0,798016;0,796223;
0,000610;0,903450;0,902840;
0,000610;0,903450;0,902840;
0,000112;0,909254;0,909142;
0,008274;0,919230;0,910956;
0,008184;0,919230;0,911046;
0,000615;0,000000;0,000615;
0,000615;0,000000;0,000615;
0,000620;0,000000;0,000620;
0,000620;0,000000;0,000620;
0,001907;0,470231;0,468324;
0,001907;0,470231;0,468324;
0,022340;0,916013;0,893673;
0,008276;0,922808;0,914532;
0,002257;0,438182;0,435925;
0,008277;0,928543;0,920266;
0,008277;0,928543;0,920266;
0,007219;0,407110;0,399891;
0,000635;0,407110;0,406475;
0,009385;0,547843;0,538458;
0,002363;0,547843;0,545480;
0,007502;0,794141;0,786639;
0,002084;0,210343;0,208259;
0,000625;0,213565;0,212939;
0,002421;0,564735;0,562314;
0,000449;0,463019;0,462571;
0,001702;0,216495;0,214793;
0,000597;0,218819;0,218222;
0,002099;0,573003;0,570904;
0,000635;0,477600;0,476965;
0,000626;0,472582;0,471956;
0,000626;0,472140;0,471514;
0,002556;0,368929;0,366372;
0,001688;0,368929;0,367241;
0,000608;0,441461;0,440852;
0,002734;0,594822;0,592088;
0,002669;0,594822;0,592153;
0,002224;0,220960;0,218736;
0,000120;0,212528;0,212408;
0,003172;0,508819;0,505647;
0,000345;0,508819;0,508474;
0,002558;0,629066;0,626508;
0,002666;0,224258;0,221592;
0,006481;0,780889;0,774409;
0,006481;0,780889;0,774409;
0,002132;0,230865;0,228734;
0,002132;0,230865;0,228734;
0,001819;0,229985;0,228166;
0,001822;0,230540;0,228719;
0,009044;0,014177;0,005133;
0,000456;0,380972;0,380516;
0,000456;0,380972;0,380516;
0,003234;0,365101;0,361867;
0,000575;0,648428;0,647852;
0,000534;0,648428;0,647893;
0,006413;0,019379;0,012966;
0,000080;0,643388;0,643308;
0,000673;0,665636;0,664963;
0,000518;0,662797;0,662279;
0,000596;0,663140;0,662545;
0,000570;0,663140;0,662571;
0,002096;0,652621;0,650525;
0,000619;0,634218;0,633599;
0,000625;0,656693;0,656068;
0,000625;0,656693;0,656068;
0,000639;0,657470;0,656831;
0,002074;0,240866;0,238792;
0,000625;0,642250;0,641625;
0,000651;0,653749;0,653098;
0,000651;0,244604;0,243953;
0,001965;0,629153;0,627188;
0,000691;0,629153;0,628461;
0,000669;0,641558;0,640889;
0,000668;0,641558;0,640890;
0,002404;0,951380;0,948976;
0,002404;0,951380;0,948976;
0,000574;0,628583;0,628009;
0,000673;0,640660;0,639986;
0,000673;0,640660;0,639987;
0,000624;0,640300;0,639676;
0,000624;0,640300;0,639676;
0,000644;0,648541;0,647897;
0,004516;0,000000;0,004516;
0,004516;0,000000;0,004516;
0,000681;0,626980;0,626299;
0,002450;0,649537;0,647087;
0,000432;0,649537;0,649105;
0,004803;0,000000;0,004803;
0,004971;0,000000;0,004971;
0,000449;0,053950;0,053501;
0,000471;0,623610;0,623140;
0,000334;0,260448;0,260114;
0,000653;0,646639;0,645986;
0,000635;0,646639;0,646004;
0,002038;0,647968;0,645930;
0,002034;0,647968;0,645935;
0,000706;0,634012;0,633306;
0,000682;0,634012;0,633330;
0,000655;0,634012;0,633358;
0,000683;0,635452;0,634768;
0,000683;0,635452;0,634768;
0,000683;0,623822;0,623139;
0,005758;0,000000;0,005758;
0,005177;0,000000;0,005177;
0,003240;0,630843;0,627603;
0,000689;0,630843;0,630154;
0,000658;0,258890;0,258232;
0,000000;0,516995;0,516995;
0,003955;0,051393;0,047438;
0,001923;0,051393;0,049470;
0,000555;0,480632;0,480077;
0,003521;0,498946;0,495425;
0,000534;0,515714;0,515180;
0,000102;0,517314;0,517212;
0,000716;0,000000;0,000716;
0,000412;0,282614;0,282202;
0,003296;0,000000;0,003296;
0,000733;0,365901;0,365168;
0,000284;0,000000;0,000284;
0,003749;0,000000;0,003749;
0,016324;0,903478;0,887154;
0,007724;0,000000;0,007724;
0,012008;0,874151;0,862143;
0,000676;0,881233;0,880557;
0,000448;0,881233;0,880785;
0,000682;0,875842;0,875160;
0,000775;0,883840;0,883064;
0,000769;0,883840;0,883071;
0,000786;0,863352;0,862566;
0,000594;0,863352;0,862758;
0,014219;0,000000;0,014219;
0,000798;0,869539;0,868741;
0,000798;0,869539;0,868741;
0,000639;0,879808;0,879168;
0,011987;0,855120;0,843133;
0,000517;0,849684;0,849167;
0,000517;0,849684;0,849167;
0,018035;0,878735;0,860700;
0,000671;0,845115;0,844444;
0,003123;0,854840;0,851717;
0,003120;0,842693;0,839573;
0,002922;0,855096;0,852174;
0,000684;0,830975;0,830291;
0,000457;0,830975;0,830518;
0,003447;0,834935;0,831488;
0,000376;0,831210;0,830834;
0,000679;0,831071;0,830392;
0,000679;0,831071;0,830392;
0,000649;0,823753;0,823104;
0,004755;0,836812;0,832057;
0,000734;0,836812;0,836079;
0,000657;0,837001;0,836344;
0,000805;0,836274;0,835469;
0,000805;0,836274;0,835469;
0,000499;0,865986;0,865487;
0,011698;0,844595;0,832898;
0,000683;0,760186;0,759503;
0,012289;0,846882;0,834593;
0,000733;0,846882;0,846150;
0,012815;0,870246;0,857431;
0,000744;0,859237;0,858492;
0,000590;0,879265;0,878675;
0,000590;0,879265;0,878675;
0,012265;0,765494;0,753230;
0,000622;0,741292;0,740670;
0,011337;0,829359;0,818022;
0,011337;0,829359;0,818022;
0,011779;0,853820;0,842041;
0,000466;0,853820;0,853354;
0,011487;0,838535;0,827049;
0,011487;0,838535;0,827049;
0,000831;0,885698;0,884867;
0,000831;0,885698;0,884867;
0,015215;0,746178;0,730963;
0,000595;0,841691;0,841096;
0,000436;0,841691;0,841255;
0,000808;0,875385;0,874577;
0,000799;0,875385;0,874586;
0,011858;0,815263;0,803405;
0,000825;0,831244;0,830419;
0,000714;0,812390;0,811676;
0,000817;0,851015;0,850199;
0,000817;0,851015;0,850199;
0,013222;0,872912;0,859690;
0,012157;0,853807;0,841650;
0,000132;0,868852;0,868720;
0,000733;0,836778;0,836045;
0,000417;0,836778;0,836362;
0,000719;0,836293;0,835573;
0,012236;0,828113;0,815877;
0,012236;0,828113;0,815877;
0,040981;0,771436;0,730455;
0,011173;0,771436;0,760263;
0,000605;0,843168;0,842563;
0,009437;0,832434;0,822997;
0,000736;0,867950;0,867214;
0,012754;0,836397;0,823643;
0,010521;0,687680;0,677159;
0,010521;0,687680;0,677159;
0,009823;0,000000;0,009823;
0,000718;0,801847;0,801129;
0,007944;0,746278;0,738335;
0,012781;0,870428;0,857647;
0,012781;0,870428;0,857647;
0,017125;0,822050;0,804926;
0,010757;0,689594;0,678837;
0,000763;0,812563;0,811800;
0,000717;0,812563;0,811845;
0,000694;0,812563;0,811868;
0,000524;0,676142;0,675618;
0,000556;0,730669;0,730113;
