Reconstruction Coord z;Map Coord z;Error z;
0,012509;0,721862;0,709353;
0,006645;0,389007;0,382362;
0,019314;0,725326;0,706012;
0,017101;0,725326;0,708225;
0,004586;0,389404;0,384818;
0,010095;0,395112;0,385018;
0,010095;0,395112;0,385018;
0,003692;0,731982;0,728290;
0,003692;0,731982;0,728290;
0,009724;0,385541;0,375817;
0,017375;0,729170;0,711795;
0,009835;0,392973;0,383138;
0,044783;0,390768;0,345986;
0,009403;0,394276;0,384874;
0,009403;0,394276;0,384874;
0,011439;0,356915;0,345477;
0,010357;0,391209;0,380851;
0,005929;0,392051;0,386122;
0,009593;0,365435;0,355841;
0,009593;0,365435;0,355841;
0,009799;0,392990;0,383191;
0,010208;0,397701;0,387493;
0,004171;0,364486;0,360315;
0,010387;0,393725;0,383338;
0,012402;0,373622;0,361219;
0,009855;0,373622;0,363767;
0,009912;0,391385;0,381473;
0,009927;0,375840;0,365913;
0,009989;0,389080;0,379091;
0,010776;0,383579;0,372804;
0,010645;0,377509;0,366864;
0,009643;0,363212;0,353569;
0,010473;0,373068;0,362595;
0,010473;0,373068;0,362595;
0,013867;0,380313;0,366446;
0,009880;0,380313;0,370433;
0,004157;0,397244;0,393087;
0,001064;0,367585;0,366522;
0,000293;0,367585;0,367292;
0,015809;0,442032;0,426223;
0,009839;0,387651;0,377812;
0,019320;0,384278;0,364958;
0,010632;0,368645;0,358014;
0,017914;0,738533;0,720619;
0,012889;0,382059;0,369169;
0,010937;0,382059;0,371122;
0,017845;0,734199;0,716353;
0,000520;0,437936;0,437415;
0,009592;0,394931;0,385339;
0,010363;0,377560;0,367197;
0,004521;0,371000;0,366479;
0,012074;0,000000;0,012074;
0,005317;0,425567;0,420250;
0,009753;0,374108;0,364355;
0,012589;0,375969;0,363380;
0,012589;0,375969;0,363380;
0,000657;0,399118;0,398461;
0,009919;0,392310;0,382390;
0,030113;0,436981;0,406868;
0,018284;0,379290;0,361006;
0,009896;0,380173;0,370277;
0,001323;0,399528;0,398205;
0,010576;0,391725;0,381149;
0,000635;0,391725;0,391090;
0,040133;0,442663;0,402530;
0,010004;0,389858;0,379854;
0,012465;0,419398;0,406933;
0,004902;0,399085;0,394183;
0,013211;0,423035;0,409824;
0,001004;0,000000;0,001004;
0,001004;0,000000;0,001004;
0,000438;0,401487;0,401049;
0,000799;0,444402;0,443603;
0,001016;0,443266;0,442250;
0,012501;0,410543;0,398042;
0,011242;0,445944;0,434702;
0,017136;0,736536;0,719400;
0,017889;0,410038;0,392149;
0,017625;0,737388;0,719763;
0,001320;0,411726;0,410406;
0,018259;0,743730;0,725471;
0,022985;0,410564;0,387578;
0,004831;0,448204;0,443373;
0,018204;0,739922;0,721717;
0,007251;0,412211;0,404960;
0,006574;0,412211;0,405637;
0,000031;0,412325;0,412294;
0,005842;0,414951;0,409109;
0,004480;0,414951;0,410471;
0,001244;0,410216;0,408973;
0,000824;0,416746;0,415922;
0,018912;0,738398;0,719486;
0,006894;0,421178;0,414284;
1,000000;0,414550;0,585450;
0,017075;0,742356;0,725281;
0,010777;0,742356;0,731579;
0,001033;0,408853;0,407820;
0,001251;0,411121;0,409870;
0,006653;0,417400;0,410747;
0,006644;0,417400;0,410755;
0,007117;0,415305;0,408188;
0,005046;0,744338;0,739292;
0,001128;0,418535;0,417407;
0,000787;0,413173;0,412386;
0,014296;0,411430;0,397134;
0,014296;0,411430;0,397134;
0,007993;0,424030;0,416037;
0,007791;0,424030;0,416239;
0,001421;0,417541;0,416121;
0,009391;0,418515;0,409124;
0,006424;0,418515;0,412091;
0,016968;0,741555;0,724586;
0,001048;0,741555;0,740506;
0,000751;0,447614;0,446862;
0,000751;0,447614;0,446862;
0,004800;0,419181;0,414381;
0,000606;0,419181;0,418575;
0,001373;0,412864;0,411491;
0,014801;0,742321;0,727521;
0,006144;0,741490;0,735347;
0,006157;0,412115;0,405958;
0,007676;0,438066;0,430390;
0,007574;0,438066;0,430492;
0,007574;0,438066;0,430492;
0,005824;0,438066;0,432242;
0,010612;0,443962;0,433350;
0,007688;0,443962;0,436273;
0,005829;0,443962;0,438133;
0,005598;0,443962;0,438364;
0,010425;0,432372;0,421947;
0,010283;0,432372;0,422089;
0,010283;0,432372;0,422089;
0,005845;0,432372;0,426527;
0,010068;0,426687;0,416619;
0,006589;0,426687;0,420098;
0,007832;0,435117;0,427285;
0,007832;0,435117;0,427285;
0,008876;0,423917;0,415041;
0,007344;0,423917;0,416573;
0,006429;0,421323;0,414894;
0,006429;0,421323;0,414894;
0,000101;0,415785;0,415684;
0,001078;0,421092;0,420014;
0,000998;0,421092;0,420095;
0,001137;0,740725;0,739589;
0,008396;0,418893;0,410497;
0,005199;0,429317;0,424118;
0,000069;0,741370;0,741301;
0,010394;0,429547;0,419153;
0,027183;0,740258;0,713074;
0,007451;0,428713;0,421262;
0,000357;0,741667;0,741310;
0,012024;0,415857;0,403833;
0,010068;0,455168;0,445100;
0,010068;0,455168;0,445100;
0,007169;0,455168;0,447999;
0,008036;0,425804;0,417768;
0,007987;0,456924;0,448937;
0,010499;0,435234;0,424736;
0,010499;0,435234;0,424736;
0,007330;0,421377;0,414047;
0,010543;0,433071;0,422528;
0,009131;0,433071;0,423940;
0,007666;0,444831;0,437164;
0,000167;0,739569;0,739402;
0,019263;0,743379;0,724116;
0,000512;0,743379;0,742867;
0,005538;0,459791;0,454253;
0,007732;0,741455;0,733722;
0,000807;0,743724;0,742917;
0,000640;0,737637;0,736997;
0,001290;0,741875;0,740586;
0,014900;0,444013;0,429113;
0,010738;0,454952;0,444215;
0,000929;0,740100;0,739171;
0,000000;0,740100;0,740100;
0,010834;0,421519;0,410685;
0,010502;0,436748;0,426246;
0,010536;0,425182;0,414645;
0,015562;0,448839;0,433278;
0,011158;0,460715;0,449557;
0,008169;0,461660;0,453490;
0,014909;0,738909;0,724000;
0,001112;0,738909;0,737797;
0,009956;0,457104;0,447148;
0,008136;0,460977;0,452841;
0,010703;0,452070;0,441367;
0,010703;0,452070;0,441367;
0,009108;0,443267;0,434159;
0,016880;0,434727;0,417847;
0,010697;0,434727;0,424030;
0,008137;0,434727;0,426590;
0,008137;0,434727;0,426590;
0,023520;0,446785;0,423265;
0,023520;0,446785;0,423265;
0,018047;0,429123;0,411076;
0,011103;0,429123;0,418019;
0,010947;0,429123;0,418175;
0,010791;0,429123;0,418332;
0,010183;0,429123;0,418940;
0,006804;0,429123;0,422319;
0,010522;0,438538;0,428016;
0,010522;0,438538;0,428016;
0,018442;0,422864;0,404422;
0,011064;0,422864;0,411800;
0,010745;0,422864;0,412119;
0,008235;0,422864;0,414629;
0,000344;0,738190;0,737846;
0,000331;0,738582;0,738251;
0,017295;0,435971;0,418676;
0,014396;0,435971;0,421576;
0,000754;0,735675;0,734921;
0,017837;0,424473;0,406636;
0,010329;0,424473;0,414145;
0,001032;0,457831;0,456799;
0,000401;0,456731;0,456330;
0,000896;0,734792;0,733896;
0,001479;0,731755;0,730276;
0,010340;0,421785;0,411445;
0,012090;0,460312;0,448222;
0,010781;0,460312;0,449531;
0,010781;0,460312;0,449531;
0,010796;0,466173;0,455377;
0,012600;0,436884;0,424284;
0,010869;0,465515;0,454646;
0,007640;0,734091;0,726451;
0,010958;0,452674;0,441717;
0,017696;0,448668;0,430972;
0,013691;0,448668;0,434977;
0,005152;0,423751;0,418599;
0,012584;0,732082;0,719498;
0,001142;0,731144;0,730001;
0,024879;0,451535;0,426655;
0,011301;0,451535;0,440234;
0,006343;0,469693;0,463349;
0,025103;0,459622;0,434519;
0,011395;0,458672;0,447277;
0,011395;0,458672;0,447277;
0,011395;0,458672;0,447277;
0,020711;0,457112;0,436402;
0,010610;0,457112;0,446502;
0,005485;0,729952;0,724467;
0,011033;0,465519;0,454486;
0,000492;0,465519;0,465027;
0,001338;0,731424;0,730086;
0,000624;0,427625;0,427002;
0,001485;0,427346;0,425861;
0,010893;0,472121;0,461228;
0,011533;0,451507;0,439975;
0,011032;0,471879;0,460847;
0,011032;0,471879;0,460847;
0,000343;0,471879;0,471536;
0,019134;0,467937;0,448803;
0,018567;0,467937;0,449370;
0,011051;0,467937;0,456886;
0,011051;0,467937;0,456886;
0,010693;0,467937;0,457244;
0,010693;0,467937;0,457244;
0,008268;0,467937;0,459669;
0,010913;0,462668;0,451755;
0,113906;0,438987;0,325081;
0,113906;0,438987;0,325081;
0,018287;0,458083;0,439797;
0,010973;0,458083;0,447111;
0,192034;0,444823;0,252789;
0,135480;0,444823;0,309343;
0,017472;0,444823;0,427352;
0,016290;0,444823;0,428533;
0,000648;0,461123;0,460475;
0,016757;0,727110;0,710353;
0,131189;0,450914;0,319725;
0,131189;0,450914;0,319725;
0,131189;0,450914;0,319725;
0,131189;0,450914;0,319725;
0,131189;0,450914;0,319725;
0,131189;0,450914;0,319725;
0,010998;0,473612;0,462614;
0,017146;0,728384;0,711238;
0,000072;0,728384;0,728312;
0,010741;0,471706;0,460965;
0,019161;0,473916;0,454756;
0,010819;0,462676;0,451857;
0,010284;0,430271;0,419987;
0,011030;0,461269;0,450239;
0,017515;0,724239;0,706724;
0,017515;0,724239;0,706724;
0,025519;0,467639;0,442120;
0,006833;0,433433;0,426600;
0,011045;0,478823;0,467778;
0,129683;0,477201;0,347518;
0,010866;0,477201;0,466335;
0,147303;0,466206;0,318903;
0,010935;0,466206;0,455271;
0,016227;0,720885;0,704658;
0,016468;0,720261;0,703793;
0,008312;0,722056;0,713744;
0,008312;0,722056;0,713744;
0,017107;0,720344;0,703236;
0,167125;0,478983;0,311859;
0,010664;0,436841;0,426178;
0,017117;0,719719;0,702603;
0,012074;0,716991;0,704917;
0,001061;0,716991;0,715930;
0,005581;0,715365;0,709784;
0,141927;0,476251;0,334323;
0,018281;0,476251;0,457970;
0,010953;0,476251;0,465298;
0,011062;0,486049;0,474987;
0,011062;0,486049;0,474987;
0,018792;0,487950;0,469158;
0,016657;0,712970;0,696313;
0,017160;0,715070;0,697910;
0,017160;0,715070;0,697910;
0,011205;0,481825;0,470620;
0,016770;0,444470;0,427700;
0,013828;0,709015;0,695187;
0,001150;0,446449;0,445300;
0,013424;0,487946;0,474522;
0,000516;0,710112;0,709596;
0,008886;0,455945;0,447059;
0,001551;0,427775;0,426224;
0,001551;0,427775;0,426224;
0,019385;0,427864;0,408478;
0,012354;0,499408;0,487055;
0,012354;0,499408;0,487055;
0,010601;0,420054;0,409454;
0,010313;0,422088;0,411775;
0,010402;0,416368;0,405965;
0,010402;0,416368;0,405965;
0,009191;0,413726;0,404535;
0,012349;0,546816;0,534467;
0,012349;0,546816;0,534467;
0,010718;0,422924;0,412206;
0,011699;0,507633;0,495934;
0,011699;0,507633;0,495934;
0,001036;0,506214;0,505179;
0,000169;0,506214;0,506045;
0,011914;0,420147;0,408233;
0,024183;0,428288;0,404105;
0,001038;0,566803;0,565765;
0,001677;0,601388;0,599711;
0,000248;0,000000;0,000248;
0,000898;0,000000;0,000898;
0,000909;0,820002;0,819093;
0,010466;0,441802;0,431335;
0,010495;0,442220;0,431725;
0,010944;0,451633;0,440689;
0,015229;0,569641;0,554412;
0,010935;0,462794;0,451859;
0,010973;0,942675;0,931702;
0,013201;0,942520;0,929319;
0,001679;0,915015;0,913336;
0,026167;0,490633;0,464466;
0,012285;0,523339;0,511054;
0,011093;0,483539;0,472446;
0,011093;0,483539;0,472446;
0,011198;0,488254;0,477056;
0,012937;0,484664;0,471726;
0,011793;0,518223;0,506430;
0,012407;0,544566;0,532158;
0,012407;0,544566;0,532158;
0,095415;0,553605;0,458190;
0,001038;0,553605;0,552567;
