Reconstruction Coord z;Map Coord z;Error z;
0,036253;0,703381;0,667128;
0,036505;0,000000;0,036505;
0,036685;0,000000;0,036685;
0,023278;0,564987;0,541709;
0,023085;0,544887;0,521803;
0,023921;0,560299;0,536377;
0,036364;0,733732;0,697368;
0,022763;0,538963;0,516200;
0,022947;0,544959;0,522012;
0,032944;0,680081;0,647138;
0,036625;0,000000;0,036625;
0,022706;0,536776;0,514070;
0,126979;0,980803;0,853825;
0,100858;0,958343;0,857485;
0,067744;0,886417;0,818673;
0,052199;0,819049;0,766850;
0,022114;0,553398;0,531283;
0,023277;0,549274;0,525998;
0,023120;0,548211;0,525091;
0,023380;0,550484;0,527104;
0,023380;0,550484;0,527104;
0,024348;0,550677;0,526329;
0,053998;0,000000;0,053998;
0,078087;0,900589;0,822501;
0,014980;0,880510;0,865530;
0,024951;0,572364;0,547413;
0,043552;0,864348;0,820795;
0,043552;0,864348;0,820795;
0,078584;0,000000;0,078584;
0,078584;0,000000;0,078584;
0,077392;0,908684;0,831292;
0,076879;0,905934;0,829054;
0,090486;0,910411;0,819926;
0,022511;0,534225;0,511715;
0,023299;0,551626;0,528327;
0,127688;0,982834;0,855146;
0,056278;0,847466;0,791188;
0,138622;0,982772;0,844150;
0,025029;0,580054;0,555025;
0,127502;0,981827;0,854325;
0,121009;0,980053;0,859043;
0,131777;0,981827;0,850050;
0,054006;0,000000;0,054006;
0,022488;0,529102;0,506614;
0,023279;0,530622;0,507343;
0,023575;0,538423;0,514848;
0,023703;0,556847;0,533144;
0,023703;0,556847;0,533144;
0,162471;0,869207;0,706736;
0,011684;0,554397;0,542712;
0,022398;0,530811;0,508414;
0,065923;0,974804;0,908881;
0,020043;0,816524;0,796481;
0,027079;0,860925;0,833846;
0,009820;0,816254;0,806433;
0,027078;0,551914;0,524836;
0,163864;0,873097;0,709233;
0,163864;0,873097;0,709233;
0,022261;0,529870;0,507608;
0,106346;0,867069;0,760723;
0,108833;0,865383;0,756550;
0,106099;0,961127;0,855028;
0,106099;0,961127;0,855028;
0,024497;0,554866;0,530368;
0,024497;0,554866;0,530368;
0,018613;0,961326;0,942713;
0,018656;0,961570;0,942913;
0,023694;0,529556;0,505862;
0,102565;0,962013;0,859448;
0,051675;0,805594;0,753919;
0,051675;0,805594;0,753919;
0,041858;0,815968;0,774110;
0,024628;0,555381;0,530753;
0,024628;0,555381;0,530753;
0,026863;0,587389;0,560526;
0,051820;0,815740;0,763920;
0,047910;0,804182;0,756272;
0,047910;0,804182;0,756272;
0,057095;0,815869;0,758774;
0,022298;0,529079;0,506781;
0,065460;0,529745;0,464284;
0,048755;0,815730;0,766975;
0,021849;0,552922;0,531074;
0,022769;0,539168;0,516399;
0,021989;0,553582;0,531593;
0,023597;0,554002;0,530406;
0,023573;0,554997;0,531424;
0,022684;0,539069;0,516385;
0,022684;0,539069;0,516385;
0,050225;0,817410;0,767186;
0,023761;0,557220;0,533459;
0,011629;0,816866;0,805238;
0,011642;0,816886;0,805244;
0,022806;0,536711;0,513905;
0,066392;0,000000;0,066392;
0,022968;0,542215;0,519247;
0,022484;0,532965;0,510481;
0,077100;0,858311;0,781212;
0,077476;0,852090;0,774614;
0,023029;0,543889;0,520860;
0,023029;0,543889;0,520860;
0,054844;0,817249;0,762405;
0,065712;0,887727;0,822015;
0,057525;0,867013;0,809488;
0,060924;0,868824;0,807900;
0,022574;0,535433;0,512858;
0,050144;0,816404;0,766260;
0,049874;0,816979;0,767105;
0,081052;0,890074;0,809022;
0,011644;0,000000;0,011644;
0,023857;0,559708;0,535850;
0,024996;0,559081;0,534085;
0,075470;0,903649;0,828180;
0,058194;0,843782;0,785589;
0,089924;0,961103;0,871179;
0,139074;0,919128;0,780053;
0,139074;0,919128;0,780053;
0,023949;0,560319;0,536371;
0,024195;0,565805;0,541609;
0,049302;0,814650;0,765348;
0,049302;0,814650;0,765348;
0,049806;0,814357;0,764551;
0,049996;0,814357;0,764361;
0,025132;0,576577;0,551445;
0,025260;0,577133;0,551874;
0,012457;0,000000;0,012457;
0,049214;0,814193;0,764979;
0,069781;0,893413;0,823632;
0,069781;0,893413;0,823632;
0,069271;0,889320;0,820049;
0,032669;0,683260;0,650591;
0,027529;0,619097;0,591567;
0,034256;0,825913;0,791656;
0,022918;0,540635;0,517717;
0,021972;0,519013;0,497041;
0,019178;0,463615;0,444437;
0,021555;0,515542;0,493987;
0,021636;0,516087;0,494450;
0,021474;0,514772;0,493298;
0,021474;0,514772;0,493298;
0,021492;0,513707;0,492215;
0,019566;0,447225;0,427660;
0,022537;0,514478;0,491940;
0,021522;0,528184;0,506662;
0,021395;0,391071;0,369675;
0,021182;0,521946;0,500764;
0,019967;0,432350;0,412383;
0,016191;0,352149;0,335958;
0,000860;0,404259;0,403399;
0,012702;0,230542;0,217840;
0,015898;0,356164;0,340266;
0,015687;0,350925;0,335238;
0,012705;0,230712;0,218008;
0,021048;0,500922;0,479874;
0,021142;0,500848;0,479706;
0,021300;0,000000;0,021300;
0,021169;0,503758;0,482588;
0,021062;0,507037;0,485975;
0,014884;0,507037;0,492153;
0,021296;0,507884;0,486588;
0,016006;0,362865;0,346859;
0,016006;0,362865;0,346859;
0,016006;0,362865;0,346859;
0,016481;0,363280;0,346798;
0,020399;0,000000;0,020399;
0,020800;0,496553;0,475753;
0,015101;0,000000;0,015101;
0,020576;0,503398;0,482822;
0,020653;0,495145;0,474491;
0,020959;0,498982;0,478023;
0,020949;0,498389;0,477440;
0,000009;0,501803;0,501794;
0,021020;0,498273;0,477254;
0,021207;0,493906;0,472699;
0,020853;0,492909;0,472056;
0,021099;0,496512;0,475413;
0,020771;0,495427;0,474656;
0,020996;0,496238;0,475241;
0,030082;0,920740;0,890658;
0,030494;0,912555;0,882061;
0,020753;0,495129;0,474376;
0,017355;0,000000;0,017355;
0,015316;0,729063;0,713747;
0,020651;0,492339;0,471688;
0,020663;0,492339;0,471676;
0,034160;0,703610;0,669450;
0,015651;0,348843;0,333192;
0,021588;0,496559;0,474972;
0,022107;0,000000;0,022107;
0,000775;0,367200;0,366426;
0,030242;0,656129;0,625887;
0,020611;0,491277;0,470666;
0,030946;0,000000;0,030946;
0,030697;0,661992;0,631295;
0,030263;0,656234;0,625971;
0,032036;0,661329;0,629293;
0,020478;0,493531;0,473053;
0,020478;0,493531;0,473053;
0,020417;0,488104;0,467687;
0,020451;0,488247;0,467796;
0,029730;0,656035;0,626305;
0,020715;0,494544;0,473830;
0,041442;0,660960;0,619517;
0,020678;0,493829;0,473151;
0,020560;0,490488;0,469928;
0,020999;0,500546;0,479547;
0,020788;0,497384;0,476597;
0,020788;0,497384;0,476597;
0,020873;0,496450;0,475577;
0,020873;0,496450;0,475577;
0,020762;0,495376;0,474614;
0,020600;0,000000;0,020600;
0,021010;0,500537;0,479527;
0,019454;0,500537;0,481083;
0,020683;0,493516;0,472833;
0,020622;0,491844;0,471221;
0,020811;0,496494;0,475683;
0,020811;0,496494;0,475683;
0,020805;0,495437;0,474632;
0,020511;0,490795;0,470284;
0,020953;0,497194;0,476241;
0,020837;0,495046;0,474209;
0,032080;0,652290;0,620210;
0,020523;0,491803;0,471280;
0,020827;0,495984;0,475157;
0,020816;0,498309;0,477493;
0,020791;0,496050;0,475259;
0,020729;0,495205;0,474476;
0,025356;0,550400;0,525044;
0,020723;0,494354;0,473632;
0,020720;0,490664;0,469943;
0,019812;0,497705;0,477893;
0,019969;0,496133;0,476163;
0,020830;0,497494;0,476665;
0,020860;0,498176;0,477316;
0,020692;0,495435;0,474743;
0,020850;0,496678;0,475828;
0,020713;0,495312;0,474599;
0,032820;0,000000;0,032820;
1,000000;0,000000;1,000000;
0,020886;0,497695;0,476810;
0,030778;0,673450;0,642672;
0,148294;0,499001;0,350707;
0,000000;0,000000;0,000000;
0,054422;0,000000;0,054422;
0,000012;0,000000;0,000012;
0,038190;0,504222;0,466031;
0,285176;0,512615;0,227439;
0,001242;0,362999;0,361757;
