Reconstruction Coord z;Map Coord z;Error z;
0,125118;0,531999;0,406881;
0,117587;0,000000;0,117587;
0,129030;0,536700;0,407670;
0,125785;0,511786;0,386002;
0,120169;0,504525;0,384356;
0,121211;0,000000;0,121211;
0,120054;0,514339;0,394286;
0,125003;0,573083;0,448081;
0,124263;0,507393;0,383129;
0,116895;0,495054;0,378159;
0,123448;0,517291;0,393842;
0,116687;0,507020;0,390333;
0,117933;0,495018;0,377085;
0,141670;0,597127;0,455457;
0,131196;0,570782;0,439587;
0,127521;0,519926;0,392405;
0,121560;0,513250;0,391690;
0,126155;0,519065;0,392910;
0,123021;0,519065;0,396044;
0,111382;0,600230;0,488848;
0,129880;0,521639;0,391758;
0,123131;0,521639;0,398508;
0,125686;0,516057;0,390371;
0,123093;0,518682;0,395589;
0,128611;0,524581;0,395970;
0,120175;0,621615;0,501440;
0,126847;0,520065;0,393217;
0,124872;0,533876;0,409005;
0,139023;0,589941;0,450918;
0,142309;0,597659;0,455350;
0,142309;0,597659;0,455350;
0,125337;0,547702;0,422365;
0,122679;0,521611;0,398933;
0,126630;0,545264;0,418634;
0,126630;0,545264;0,418634;
0,127519;0,540061;0,412542;
0,125562;0,533896;0,408334;
0,121657;0,514791;0,393134;
0,138704;0,591073;0,452369;
0,126459;0,555397;0,428937;
0,140595;0,595603;0,455007;
0,120056;0,542021;0,421965;
0,142414;0,600967;0,458553;
0,142843;0,601719;0,458876;
0,122134;0,509348;0,387213;
0,128196;0,537526;0,409330;
0,120522;0,507282;0,386760;
0,109298;0,518622;0,409324;
0,046329;0,041791;0,004538;
0,134823;0,578922;0,444099;
0,141590;0,608709;0,467119;
0,041623;0,536807;0,495184;
0,062245;0,131671;0,069426;
0,120307;0,520835;0,400528;
0,116652;0,485946;0,369294;
0,143114;0,608118;0,465005;
0,139365;0,602661;0,463295;
0,017548;0,537260;0,519711;
0,142310;0,604690;0,462380;
0,054480;0,014091;0,040389;
0,143290;0,605991;0,462701;
0,125424;0,541405;0,415981;
0,143217;0,606839;0,463621;
0,136647;0,580366;0,443720;
0,054301;0,013327;0,040974;
0,054301;0,013327;0,040974;
0,051745;0,015029;0,036716;
0,018366;0,015029;0,003337;
0,101127;0,621566;0,520439;
0,139027;0,578309;0,439283;
0,142246;0,605980;0,463733;
0,113701;0,489322;0,375620;
0,143609;0,603298;0,459689;
0,055179;0,042373;0,012806;
0,145054;0,610785;0,465730;
0,145054;0,610785;0,465730;
0,054337;0,013214;0,041124;
0,129575;0,541986;0,412412;
0,144037;0,605610;0,461573;
0,057358;0,048481;0,008877;
0,058073;0,611364;0,553291;
0,054769;0,015898;0,038871;
0,055815;0,028996;0,026819;
0,058947;0,013305;0,045642;
0,136908;0,589249;0,452341;
0,144320;0,611625;0,467305;
0,054278;0,013342;0,040936;
0,133956;0,621775;0,487819;
0,138653;0,590881;0,452228;
0,139717;0,594303;0,454586;
0,131265;0,534945;0,403680;
0,054581;0,016818;0,037763;
0,128888;0,552957;0,424069;
0,054323;0,014393;0,039930;
0,016842;0,529208;0,512366;
0,128651;0,544123;0,415471;
0,128879;0,561920;0,433041;
0,054356;0,013994;0,040362;
0,054356;0,013994;0,040362;
0,139795;0,593053;0,453258;
0,139795;0,593053;0,453258;
0,146238;0,617336;0,471098;
0,061907;0,066518;0,004611;
0,126782;0,535890;0,409108;
0,126782;0,535890;0,409108;
0,055188;0,023496;0,031692;
0,125758;0,531706;0,405948;
0,125758;0,531706;0,405948;
0,125338;0,530219;0,404881;
0,056462;0,047602;0,008860;
0,056573;0,047602;0,008971;
0,054534;0,018958;0,035577;
0,125142;0,530149;0,405007;
0,027025;0,530149;0,503124;
0,046282;0,014919;0,031362;
0,118339;0,497607;0,379268;
0,118339;0,497607;0,379268;
0,126145;0,533531;0,407386;
0,059656;0,015479;0,044177;
0,054465;0,015479;0,038986;
0,055077;0,022695;0,032383;
0,125813;0,534693;0,408880;
0,054673;0,016871;0,037802;
0,019247;0,016871;0,002376;
0,137406;0,587247;0,449841;
0,136504;0,579942;0,443438;
0,109002;0,500121;0,391120;
0,059327;0,070433;0,011106;
0,117921;0,496975;0,379054;
0,145854;0,618041;0,472186;
0,056089;0,031248;0,024841;
0,054550;0,016464;0,038086;
0,056342;0,000000;0,056342;
0,056342;0,000000;0,056342;
0,051574;0,073454;0,021880;
0,059522;0,073063;0,013541;
0,120044;0,502842;0,382798;
0,054747;0,017356;0,037392;
0,054809;0,019918;0,034892;
0,060005;0,078290;0,018285;
0,054785;0,018214;0,036571;
0,023394;0,591714;0,568320;
0,059979;0,082167;0,022188;
0,146931;0,621052;0,474122;
0,126164;0,536767;0,410603;
0,020988;0,545216;0,524228;
0,126175;0,536767;0,410591;
0,055129;0,022996;0,032133;
0,060416;0,080442;0,020026;
0,054761;0,018471;0,036290;
0,117901;0,498816;0,380915;
0,116277;0,489052;0,372776;
0,126569;0,549599;0,423030;
0,060756;0,084568;0,023812;
0,054881;0,019244;0,035638;
0,054605;0,019263;0,035342;
0,062595;0,101028;0,038433;
0,148939;0,624552;0,475614;
0,060455;0,088079;0,027624;
0,064701;0,059170;0,005532;
0,059282;0,025124;0,034158;
0,148799;0,622211;0,473412;
0,122028;0,595499;0,473472;
0,061071;0,091656;0,030585;
0,055046;0,021866;0,033180;
0,020216;0,514346;0,494130;
0,061738;0,092256;0,030518;
0,127890;0,000000;0,127890;
0,148336;0,624774;0,476438;
0,138685;0,590139;0,451454;
0,058848;0,065650;0,006802;
0,149010;0,622225;0,473216;
0,116966;0,491474;0,374509;
0,150681;0,626212;0,475531;
0,141429;0,597278;0,455849;
0,018508;0,294380;0,275872;
0,060764;0,097741;0,036977;
0,142371;0,615697;0,473326;
0,061424;0,095912;0,034487;
0,061424;0,095912;0,034487;
0,124701;0,000000;0,124701;
0,059710;0,090474;0,030764;
0,128434;0,000000;0,128434;
0,118184;0,498733;0,380548;
0,061621;0,313758;0,252137;
0,061621;0,313758;0,252137;
0,132134;0,562718;0,430584;
0,148368;0,626808;0,478440;
0,148368;0,626808;0,478440;
0,059092;0,401497;0,342404;
0,151218;0,625466;0,474248;
0,063661;0,099362;0,035701;
0,126134;0,549330;0,423196;
0,134418;0,560049;0,425631;
0,059212;0,082741;0,023528;
0,059912;0,071137;0,011225;
0,061394;0,100256;0,038862;
0,060298;0,071037;0,010739;
0,153904;0,000000;0,153904;
0,088411;0,522490;0,434079;
0,132924;0,000000;0,132924;
0,123805;0,659977;0,536172;
0,123805;0,659977;0,536172;
0,223932;0,095763;0,128169;
0,155416;0,652633;0,497217;
0,155416;0,652633;0,497217;
0,079800;0,562662;0,482861;
0,118760;0,502906;0,384146;
0,059307;0,072078;0,012772;
0,060128;0,077710;0,017581;
0,156585;0,652496;0,495912;
0,124811;0,000000;0,124811;
0,124811;0,000000;0,124811;
0,150657;0,636653;0,485996;
0,117413;0,503352;0,385938;
0,117413;0,503352;0,385938;
0,122629;0,503544;0,380915;
0,122629;0,503544;0,380915;
0,055686;0,028544;0,027142;
0,165448;0,000000;0,165448;
0,060294;0,083575;0,023281;
0,131424;0,562938;0,431514;
0,133329;0,570461;0,437132;
0,060811;0,084788;0,023978;
0,035163;0,092229;0,057067;
0,151445;0,653526;0,502081;
0,212704;0,000000;0,212704;
0,063175;0,037955;0,025220;
0,118878;0,566630;0,447752;
0,076530;0,000000;0,076530;
0,121711;0,511099;0,389387;
0,060698;0,084978;0,024280;
0,114902;0,498409;0,383507;
0,122566;0,000000;0,122566;
0,122566;0,000000;0,122566;
0,153855;0,656017;0,502162;
0,060313;0,078053;0,017740;
0,121556;0,512934;0,391378;
0,060360;0,066453;0,006092;
0,060202;0,079837;0,019635;
0,122666;0,496536;0,373869;
0,061036;0,099916;0,038880;
0,151692;0,636221;0,484529;
0,067721;0,035933;0,031787;
0,062331;0,097133;0,034802;
0,157190;0,637363;0,480173;
0,060429;0,067852;0,007423;
0,019403;0,075500;0,056097;
0,060138;0,081021;0,020883;
0,059505;0,038851;0,020654;
0,155856;0,663056;0,507200;
0,060576;0,660496;0,599920;
0,063657;0,131332;0,067675;
0,060166;0,073582;0,013416;
0,058871;0,061448;0,002577;
0,059972;0,074462;0,014490;
0,059824;0,074105;0,014281;
0,060644;0,064305;0,003661;
0,058731;0,062365;0,003634;
0,060917;0,084191;0,023274;
0,060058;0,071903;0,011845;
0,057867;0,055628;0,002239;
0,060862;0,084517;0,023656;
0,063969;0,094859;0,030890;
0,160407;0,665620;0,505213;
0,160407;0,665620;0,505213;
0,061018;0,083550;0,022531;
0,027292;0,083550;0,056258;
0,058567;0,070921;0,012354;
0,161157;0,668018;0,506861;
0,061394;0,086975;0,025581;
0,060694;0,478037;0,417343;
0,031251;0,503618;0,472367;
0,066644;0,161105;0,094461;
0,025359;0,063485;0,038126;
0,128623;0,590535;0,461912;
0,018574;0,000000;0,018574;
0,060635;0,085205;0,024571;
0,026797;0,029246;0,002449;
0,059268;0,054975;0,004293;
0,060161;0,069458;0,009297;
0,159785;0,670109;0,510324;
0,059138;0,067811;0,008673;
0,059138;0,067811;0,008673;
0,058333;0,065874;0,007541;
0,122684;0,521084;0,398400;
0,122684;0,521084;0,398400;
0,066184;0,140859;0,074675;
0,020493;0,533510;0,513017;
0,120771;0,517461;0,396689;
0,060323;0,086956;0,026633;
0,059119;0,070786;0,011667;
0,058855;0,064662;0,005807;
0,058855;0,064662;0,005807;
0,123859;0,523092;0,399233;
0,123859;0,523092;0,399233;
0,065316;0,023315;0,042001;
0,065246;0,060179;0,005067;
0,162364;0,673034;0,510670;
0,060407;0,081508;0,021101;
0,162700;0,671530;0,508831;
0,125635;0,523886;0,398251;
0,059445;0,066250;0,006805;
0,162981;0,674816;0,511835;
0,051969;0,020902;0,031067;
0,061011;0,087768;0,026757;
0,061011;0,087768;0,026757;
0,059187;0,065737;0,006550;
0,059187;0,065737;0,006550;
0,059100;0,069820;0,010720;
0,060752;0,083096;0,022344;
0,018601;0,064771;0,046170;
0,017607;0,037032;0,019425;
0,056102;0,022235;0,033866;
0,055342;0,024998;0,030344;
0,055110;0,017698;0,037411;
0,158526;0,676627;0,518101;
0,060565;0,124492;0,063927;
0,058708;0,062955;0,004247;
0,027548;0,099688;0,072139;
0,055383;0,013215;0,042167;
0,161217;0,674794;0,513577;
0,062106;0,091837;0,029732;
0,061479;0,091363;0,029884;
0,055676;0,026116;0,029560;
0,061347;0,057915;0,003432;
0,061483;0,095008;0,033525;
0,143923;0,611736;0,467813;
0,059436;0,074345;0,014909;
0,054366;0,018418;0,035949;
0,149816;0,680851;0,531035;
0,055419;0,012955;0,042464;
0,021898;0,000000;0,021898;
0,055431;0,023654;0,031777;
0,058824;0,060264;0,001440;
0,122614;0,517416;0,394802;
0,054031;0,010918;0,043113;
0,059085;0,061374;0,002289;
0,183685;0,625495;0,441810;
0,056962;0,039155;0,017807;
0,174416;0,037237;0,137179;
0,124079;0,518204;0,394125;
0,059215;0,062489;0,003274;
0,055227;0,023566;0,031662;
0,399901;0,627031;0,227130;
0,123955;0,525672;0,401717;
0,125677;0,531385;0,405708;
0,125275;0,536265;0,410990;
0,056466;0,035313;0,021153;
0,060846;0,093411;0,032565;
0,056733;0,038738;0,017995;
0,107068;0,613962;0,506894;
0,128137;0,525537;0,397400;
0,054248;0,009191;0,045058;
0,054205;0,011018;0,043186;
0,065974;0,134910;0,068936;
0,060639;0,096953;0,036314;
0,124107;0,526867;0,402760;
0,060802;0,087024;0,026222;
0,060802;0,087024;0,026222;
0,063273;0,118674;0,055401;
0,062631;0,000000;0,062631;
0,055337;0,018697;0,036639;
0,018774;0,011050;0,007723;
0,063979;0,087754;0,023775;
0,019538;0,512015;0,492477;
0,054855;0,015625;0,039230;
0,185639;0,036435;0,149204;
0,057063;0,051346;0,005717;
0,058308;0,057492;0,000816;
0,062762;0,262835;0,200072;
0,061816;0,583218;0,521402;
0,019488;0,341184;0,321696;
0,055213;0,012817;0,042397;
0,065456;0,130300;0,064844;
0,062556;0,553929;0,491373;
0,062556;0,553929;0,491373;
0,063178;0,137704;0,074526;
0,057966;0,000000;0,057966;
0,063814;0,115189;0,051375;
0,063543;0,114856;0,051313;
0,056404;0,037866;0,018538;
0,058551;0,052161;0,006390;
0,054796;0,017635;0,037161;
0,056699;0,038384;0,018315;
0,067202;0,154302;0,087100;
0,057757;0,049236;0,008521;
0,057982;0,049236;0,008746;
0,057583;0,052771;0,004812;
0,066797;0,142368;0,075571;
0,018557;0,019650;0,001092;
0,055660;0,000000;0,055660;
0,060534;0,083406;0,022872;
0,057890;0,053259;0,004631;
0,019723;0,084645;0,064922;
0,055981;0,000000;0,055981;
0,057855;0,049333;0,008522;
0,055384;0,025025;0,030359;
0,073374;0,052566;0,020808;
0,058024;0,053106;0,004918;
0,019318;0,026096;0,006778;
0,058245;0,053033;0,005213;
0,158026;0,000000;0,158026;
0,000000;0,590009;0,590009;
0,033042;0,085944;0,052902;
0,055482;0,026670;0,028812;
0,055031;0,019235;0,035796;
0,056006;0,032467;0,023539;
0,056795;0,022215;0,034580;
0,056795;0,022215;0,034580;
0,065249;0,497277;0,432028;
0,156514;0,667681;0,511167;
0,153337;0,654169;0,500832;
0,056796;0,051425;0,005371;
0,056624;0,054558;0,002066;
0,055605;0,023297;0,032308;
0,146958;0,619142;0,472184;
0,160276;0,618125;0,457848;
0,061893;0,036436;0,025457;
0,018894;0,050167;0,031273;
0,062332;0,550519;0,488187;
0,056781;0,042070;0,014711;
0,059083;0,083627;0,024544;
0,147238;0,622928;0,475690;
0,056788;0,000000;0,056788;
0,056857;0,555763;0,498906;
0,061478;0,593981;0,532503;
0,146483;0,621848;0,475365;
0,059196;0,067104;0,007907;
0,059473;0,068610;0,009137;
0,144413;0,623303;0,478890;
0,059685;0,068610;0,008925;
0,060996;0,078459;0,017463;
0,067499;0,600250;0,532750;
0,001658;0,020400;0,018741;
0,055436;0,021371;0,034065;
0,057465;0,046812;0,010653;
0,065099;0,530079;0,464980;
0,060880;0,039865;0,021015;
0,019067;0,082674;0,063607;
0,018508;0,605932;0,587423;
0,062297;0,605742;0,543445;
0,054875;0,004143;0,050731;
0,064269;0,606649;0,542380;
0,057130;0,579756;0,522626;
0,024381;0,000545;0,023836;
0,065479;0,124676;0,059198;
0,061418;0,089070;0,027652;
0,060272;0,086127;0,025855;
0,002635;0,129598;0,126963;
0,057612;0,046957;0,010655;
0,064189;0,121148;0,056959;
0,059473;0,071631;0,012158;
0,061052;0,084377;0,023325;
0,060659;0,083547;0,022888;
0,062159;0,085353;0,023194;
0,061327;0,090360;0,029033;
0,061327;0,090360;0,029033;
0,045160;0,071989;0,026829;
0,061504;0,090360;0,028856;
0,061504;0,090360;0,028856;
0,061658;0,092444;0,030786;
0,139842;0,574444;0,434602;
0,168475;0,689369;0,520894;
0,063903;0,085235;0,021332;
0,061074;0,088690;0,027615;
0,168612;0,710348;0,541735;
0,138130;0,576387;0,438257;
0,135059;0,575396;0,440337;
0,135059;0,575396;0,440337;
0,129155;0,000000;0,129155;
1,000000;0,718663;0,281337;
0,059838;0,074349;0,014511;
0,059838;0,074349;0,014511;
0,060650;0,084539;0,023888;
0,139883;0,580626;0,440743;
0,059658;0,073138;0,013480;
0,138488;0,000000;0,138488;
0,060219;0,088046;0,027828;
0,061571;0,000000;0,061571;
0,134531;0,571314;0,436783;
0,071162;0,089727;0,018565;
0,059033;0,053875;0,005158;
0,055405;0,046817;0,008588;
0,069274;0,171058;0,101784;
0,054350;0,649305;0,594955;
0,040845;0,649305;0,608460;
0,141073;0,000000;0,141073;
0,141617;0,614201;0,472584;
0,061130;0,089161;0,028032;
0,157737;0,656087;0,498351;
0,060032;0,076583;0,016551;
0,176771;0,714688;0,537917;
0,059943;0,074851;0,014908;
0,060169;0,077387;0,017218;
0,154537;0,634625;0,480088;
0,154537;0,634625;0,480088;
0,065588;0,000000;0,065588;
0,060199;0,077993;0,017794;
0,178992;0,718774;0,539782;
0,177249;0,716388;0,539139;
0,177249;0,716388;0,539139;
0,187979;0,730776;0,542797;
0,180601;0,721854;0,541253;
0,181624;0,725287;0,543663;
0,131385;0,567384;0,435999;
0,060089;0,000000;0,060089;
0,146443;0,617740;0,471298;
0,060674;0,067276;0,006602;
0,047541;0,085650;0,038109;
0,060264;0,079471;0,019207;
0,060264;0,079471;0,019207;
0,050805;0,091353;0,040548;
0,061341;0,091601;0,030259;
0,140417;0,755809;0,615393;
0,064588;0,082327;0,017740;
0,062995;0,123072;0,060077;
0,135569;0,575246;0,439677;
0,058771;0,062515;0,003744;
0,060736;0,084540;0,023804;
0,173334;0,716514;0,543181;
0,150499;0,639095;0,488595;
0,061990;0,090839;0,028849;
0,180600;0,732923;0,552323;
0,180600;0,732923;0,552323;
0,060934;0,080241;0,019307;
0,060692;0,081737;0,021044;
0,060613;0,088777;0,028164;
0,152648;0,640985;0,488338;
0,060839;0,086721;0,025882;
0,167456;0,576582;0,409126;
0,062934;0,104448;0,041513;
0,154224;0,643413;0,489189;
0,173414;0,720988;0,547575;
0,149649;0,628288;0,478639;
0,060701;0,083101;0,022400;
0,148514;0,622036;0,473522;
0,060023;0,073849;0,013826;
0,140191;0,598203;0,458012;
0,154483;0,644914;0,490430;
0,137402;0,580351;0,442949;
0,022040;0,049012;0,026972;
0,147575;0,616505;0,468930;
0,060293;0,082216;0,021923;
0,060437;0,079128;0,018691;
0,033082;0,051291;0,018208;
0,060180;0,095199;0,035018;
0,176585;0,713127;0,536541;
0,060471;0,082961;0,022490;
0,060471;0,082961;0,022490;
0,061855;0,095750;0,033896;
0,061855;0,095750;0,033896;
0,146222;0,618238;0,472016;
0,137141;0,587075;0,449934;
0,060685;0,081796;0,021111;
0,062456;0,097955;0,035499;
0,140473;0,737558;0,597085;
0,061103;0,084971;0,023868;
0,121558;0,598233;0,476675;
0,061046;0,082262;0,021217;
0,061046;0,082262;0,021217;
0,151859;0,633697;0,481838;
0,139728;0,598025;0,458297;
0,057653;0,050907;0,006746;
0,057653;0,050907;0,006746;
0,020259;0,734893;0,714634;
0,180195;0,731250;0,551055;
0,179376;0,740849;0,561473;
0,060272;0,094681;0,034409;
0,056327;0,048102;0,008225;
0,202584;0,611240;0,408656;
0,061009;0,000000;0,061009;
0,136760;0,000000;0,136760;
0,180294;0,726009;0,545715;
0,061566;0,094146;0,032580;
0,184891;0,735767;0,550876;
0,061510;0,091305;0,029795;
0,061109;0,087558;0,026449;
0,060533;0,069697;0,009165;
0,061795;0,097159;0,035364;
0,060810;0,085843;0,025033;
0,057785;0,067828;0,010043;
0,060566;0,082219;0,021653;
0,060566;0,082219;0,021653;
0,177904;0,724916;0,547012;
0,061684;0,095047;0,033363;
0,153290;0,000000;0,153290;
0,060968;0,086305;0,025337;
0,021022;0,039077;0,018056;
0,060761;0,084217;0,023456;
0,060761;0,084217;0,023456;
0,060761;0,084217;0,023456;
0,003660;0,041087;0,037427;
0,060076;0,075573;0,015497;
0,060076;0,075573;0,015497;
0,153557;0,703412;0,549855;
0,059884;0,077043;0,017159;
0,070438;0,181264;0,110826;
0,186407;0,740657;0,554250;
0,060261;0,000000;0,060261;
0,045018;0,044233;0,000785;
0,142635;0,600757;0,458122;
0,137691;0,581272;0,443581;
0,061822;0,070853;0,009031;
0,061624;0,094584;0,032959;
0,062213;0,099409;0,037197;
0,061167;0,087407;0,026240;
0,062775;0,109897;0,047122;
0,137634;0,585277;0,447643;
0,060955;0,087687;0,026731;
0,061856;0,095921;0,034065;
0,061296;0,090799;0,029503;
0,185455;0,739935;0,554480;
0,060286;0,078712;0,018426;
0,134198;0,588503;0,454305;
0,183543;0,733520;0,549978;
0,060614;0,085243;0,024629;
0,058071;0,053559;0,004512;
0,136081;0,588877;0,452797;
0,180981;0,730280;0,549298;
0,170404;0,743930;0,573525;
0,056773;0,041077;0,015695;
0,148067;0,769687;0,621620;
0,144259;0,603141;0,458882;
0,061617;0,092165;0,030549;
0,060189;0,077522;0,017333;
0,056327;0,037615;0,018712;
0,138123;0,586119;0,447996;
0,061127;0,085928;0,024801;
0,139964;0,593845;0,453882;
0,139688;0,590690;0,451002;
0,060322;0,079698;0,019376;
0,145610;0,000000;0,145610;
0,044191;0,588759;0,544568;
0,061416;0,092243;0,030826;
0,061717;0,095125;0,033408;
0,062461;0,101381;0,038921;
0,061037;0,079223;0,018186;
0,060567;0,081172;0,020605;
0,061316;0,089390;0,028074;
0,143331;0,604812;0,461480;
0,183935;0,731877;0,547942;
0,056956;0,043993;0,012963;
0,061682;0,094267;0,032585;
0,141894;0,751112;0,609218;
0,056718;0,043524;0,013194;
0,061188;0,088026;0,026839;
0,144047;0,606575;0,462528;
0,169634;0,747218;0,577584;
0,061700;0,095061;0,033361;
0,185223;0,742000;0,556777;
0,141655;0,592226;0,450571;
0,057075;0,044255;0,012819;
0,057075;0,044255;0,012819;
0,060802;0,000000;0,060802;
0,057435;0,051141;0,006294;
0,004997;0,109777;0,104780;
0,062202;0,097794;0,035592;
0,062202;0,097794;0,035592;
0,062361;0,111996;0,049636;
0,184364;0,734002;0,549638;
0,137824;0,000000;0,137824;
0,062192;0,110737;0,048544;
0,061427;0,122728;0,061301;
0,061485;0,096275;0,034790;
0,061485;0,096275;0,034790;
0,142849;0,609938;0,467089;
0,056928;0,613866;0,556938;
0,059273;0,072788;0,013515;
0,143680;0,614606;0,470926;
0,055680;0,092262;0,036581;
0,154094;0,753798;0,599704;
0,151348;0,639860;0,488512;
0,063338;0,116467;0,053129;
0,155690;0,653811;0,498121;
0,061068;0,092281;0,031213;
0,145085;0,611416;0,466330;
0,187172;0,741312;0,554140;
0,188209;0,739364;0,551156;
0,182608;0,737618;0,555010;
0,184093;0,737232;0,553139;
0,062234;0,116888;0,054654;
0,058991;0,085126;0,026135;
0,061679;0,096425;0,034746;
0,057098;0,045456;0,011642;
0,060790;0,087014;0,026225;
0,061770;0,094063;0,032294;
0,063516;0,111611;0,048095;
0,182692;0,745883;0,563191;
0,061651;0,105646;0,043995;
0,002584;0,781585;0,779001;
0,152512;0,633723;0,481211;
0,061243;0,089699;0,028456;
0,061243;0,089699;0,028456;
0,064596;0,104239;0,039643;
0,197908;0,595959;0,398051;
0,056952;0,048985;0,007967;
0,145594;0,657772;0,512179;
0,202370;0,782336;0,579965;
0,202370;0,782336;0,579965;
0,063082;0,111086;0,048004;
0,061557;0,091853;0,030296;
0,062194;0,100514;0,038320;
0,171996;0,109120;0,062876;
0,063093;0,109120;0,046027;
0,063463;0,111252;0,047790;
0,146380;0,639228;0,492848;
0,061797;0,096865;0,035067;
0,063869;0,111585;0,047716;
0,061737;0,098080;0,036343;
0,061681;0,083133;0,021452;
0,057127;0,041526;0,015600;
0,057127;0,041526;0,015600;
0,062640;0,101825;0,039185;
0,062092;0,100100;0,038008;
0,145653;0,613063;0,467410;
0,195250;0,000000;0,195250;
0,178641;0,743096;0,564454;
0,073992;0,618512;0,544521;
0,165640;0,676120;0,510481;
0,061696;0,097140;0,035445;
0,061696;0,097140;0,035445;
0,062079;0,094245;0,032165;
0,062079;0,094245;0,032165;
0,063560;0,112720;0,049160;
0,079808;0,254572;0,174764;
0,164180;0,679441;0,515262;
0,144414;0,624145;0,479731;
0,148771;0,630141;0,481369;
0,158350;0,640667;0,482318;
0,002336;0,595043;0,592707;
0,062501;0,097559;0,035058;
0,062583;0,100974;0,038391;
0,021198;0,601582;0,580385;
0,081880;0,246128;0,164248;
0,181465;0,760298;0,578833;
0,062389;0,101822;0,039433;
0,062389;0,101822;0,039433;
0,062668;0,102262;0,039594;
0,060993;0,084597;0,023603;
0,063360;0,110110;0,046750;
0,165934;0,746359;0,580425;
0,063119;0,105890;0,042771;
0,063882;0,114175;0,050292;
0,062362;0,102821;0,040459;
0,064701;0,000000;0,064701;
0,154214;0,000000;0,154214;
0,029844;0,611997;0,582153;
0,150263;0,638957;0,488694;
0,061658;0,000000;0,061658;
0,062435;0,102240;0,039805;
0,062324;0,099892;0,037568;
0,173286;0,707000;0,533714;
0,173286;0,707000;0,533714;
0,156066;0,000000;0,156066;
0,060673;0,076359;0,015686;
0,056227;0,028815;0,027413;
0,062097;0,098692;0,036595;
0,061006;0,088600;0,027594;
0,062457;0,102770;0,040313;
0,176097;0,696231;0,520134;
0,060841;0,087698;0,026857;
0,177663;0,000000;0,177663;
0,062942;0,000000;0,062942;
0,061963;0,000000;0,061963;
0,152421;0,624127;0,471706;
0,062375;0,102880;0,040504;
0,062375;0,102880;0,040504;
0,162235;0,721200;0,558965;
0,064399;0,117648;0,053249;
0,145291;0,695679;0,550388;
0,055279;0,024580;0,030699;
0,159146;0,655284;0,496139;
