Reconstruction Coord z;Map Coord z;Error z;
0,054243;0,366576;0,312333;
0,048331;0,419336;0,371005;
0,087333;0,729974;0,642640;
0,057774;0,411614;0,353840;
0,055101;0,374560;0,319458;
0,048847;0,297850;0,249004;
0,057769;0,408760;0,350991;
0,075190;0,608208;0,533018;
0,063332;0,480103;0,416771;
0,063332;0,480103;0,416771;
0,054787;0,369824;0,315038;
0,410712;0,337049;0,073663;
0,036220;0,367959;0,331739;
0,051304;0,318963;0,267659;
0,055380;0,383083;0,327703;
0,068854;0,529830;0,460976;
0,015105;0,529830;0,514725;
0,016057;0,347381;0,331324;
0,057390;0,406106;0,348715;
0,019123;0,436489;0,417366;
0,053155;0,349626;0,296471;
0,052973;0,742764;0,689791;
0,070413;0,550710;0,480298;
0,034701;0,296800;0,262099;
0,076478;0,616399;0,539921;
0,079932;0,627082;0,547150;
0,077930;0,618528;0,540598;
0,016083;0,561350;0,545268;
0,084247;0,685249;0,601002;
0,052139;0,328931;0,276792;
0,077199;0,628409;0,551210;
0,077753;0,629114;0,551361;
0,077457;0,616124;0,538667;
0,083519;0,655112;0,571593;
0,060622;0,450478;0,389855;
0,060622;0,450478;0,389855;
0,056781;0,399154;0,342374;
0,056781;0,399154;0,342374;
0,084122;0,000000;0,084122;
0,081995;0,649056;0,567060;
0,083556;0,667866;0,584310;
0,076865;0,621795;0,544930;
0,081442;0,650938;0,569497;
0,078636;0,725057;0,646421;
0,081771;0,659299;0,577528;
0,077559;0,622305;0,544746;
0,050554;0,301751;0,251197;
0,077392;0,617819;0,540427;
0,079547;0,630609;0,551062;
0,078126;0,631991;0,553865;
0,077697;0,632964;0,555267;
0,078273;0,634034;0,555762;
0,079006;0,633786;0,554780;
0,081726;0,647871;0,566145;
0,077762;0,637271;0,559509;
0,083247;0,666909;0,583662;
0,078008;0,636778;0,558770;
0,079602;0,712718;0,633117;
0,082312;0,661342;0,579030;
0,079042;0,661342;0,582300;
0,077670;0,619366;0,541695;
0,081749;0,656177;0,574428;
0,081749;0,656177;0,574428;
0,010544;0,656177;0,645633;
0,053864;0,000000;0,053864;
0,078470;0,694669;0,616199;
0,083998;0,669399;0,585401;
0,050839;0,318238;0,267399;
0,077692;0,620977;0,543285;
0,063156;0,477458;0,414302;
0,063156;0,477458;0,414302;
0,049704;0,304211;0,254508;
0,091746;0,622457;0,530711;
0,084700;0,676217;0,591518;
0,061024;0,578441;0,517416;
0,053354;0,350704;0,297350;
0,049816;0,302279;0,252463;
0,081956;0,640662;0,558706;
0,063169;0,477728;0,414559;
0,016949;0,477728;0,460779;
0,067276;0,516811;0,449536;
0,067276;0,516811;0,449536;
0,082636;0,659013;0,576377;
0,082636;0,659013;0,576377;
0,077868;0,624320;0,546451;
0,085187;0,640282;0,555096;
0,080971;0,000000;0,080971;
0,083515;0,666362;0,582847;
0,059284;0,431107;0,371823;
0,000393;0,651873;0,651480;
0,078104;0,623790;0,545686;
0,083227;0,672214;0,588987;
0,084987;0,717258;0,632272;
0,080297;0,639017;0,558720;
0,083741;0,660707;0,576966;
0,081140;0,660707;0,579568;
0,084962;0,000000;0,084962;
0,085052;0,673049;0,587997;
0,086735;0,660341;0,573606;
0,078479;0,764098;0,685619;
0,020883;0,328048;0,307166;
0,084349;0,729370;0,645021;
0,061152;0,453123;0,391971;
0,063228;0,418334;0,355106;
0,079521;0,631820;0,552299;
0,071389;0,563265;0,491876;
0,060804;0,448069;0,387265;
0,075977;0,638026;0,562050;
0,079648;0,634527;0,554879;
0,095774;0,754674;0,658900;
0,058392;0,419091;0,360699;
0,051771;0,332479;0,280708;
0,081305;0,649015;0,567710;
0,096015;0,761067;0,665051;
0,097008;0,767540;0,670532;
0,080664;0,647653;0,566989;
0,030808;0,631926;0,601118;
0,079263;0,635133;0,555871;
0,062596;0,473621;0,411025;
0,079863;0,646296;0,566433;
0,080636;0,639058;0,558422;
0,080636;0,639058;0,558422;
0,087354;0,768613;0,681259;
0,092715;0,759384;0,666669;
0,060653;0,446652;0,385999;
0,087944;0,770707;0,682763;
0,070813;0,561914;0,491101;
0,115048;0,000000;0,115048;
0,049576;0,299372;0,249796;
0,077162;0,625502;0,548340;
0,081761;0,656303;0,574542;
0,080629;0,640253;0,559625;
0,080414;0,646203;0,565789;
0,055376;0,381566;0,326190;
0,176428;0,725276;0,548848;
0,062893;0,474630;0,411738;
0,053944;0,357703;0,303759;
0,073986;0,598486;0,524500;
0,080864;0,658741;0,577877;
0,068940;0,527870;0,458930;
0,083577;0,674180;0,590604;
0,075107;0,596920;0,521813;
0,086129;0,686646;0,600518;
0,049615;0,304226;0,254611;
0,049615;0,304226;0,254611;
0,052902;0,343957;0,291055;
0,052902;0,343957;0,291055;
0,073715;0,727939;0,654224;
0,075285;0,594277;0,518992;
0,082346;0,667385;0,585039;
0,082346;0,667385;0,585039;
0,060397;0,450076;0,389679;
0,060397;0,450076;0,389679;
0,066147;0,521668;0,455521;
0,066942;0,522378;0,455436;
0,065224;0,497752;0,432528;
0,066848;0,516255;0,449407;
0,066848;0,516255;0,449407;
0,075809;0,627710;0,551901;
0,076405;0,627710;0,551305;
0,053367;0,390196;0,336829;
0,056984;0,395135;0,338151;
0,071979;0,685636;0,613657;
0,052075;0,330033;0,277958;
0,086115;0,790991;0,704876;
0,062395;0,471817;0,409422;
0,083043;0,684605;0,601562;
0,074613;0,596710;0,522096;
0,073693;0,590875;0,517182;
0,092514;0,822614;0,730100;
0,076402;0,609476;0,533074;
0,076402;0,609476;0,533074;
0,062276;0,465650;0,403374;
0,001893;0,432365;0,430471;
0,054349;0,369205;0,314856;
0,054349;0,369205;0,314856;
0,070578;0,884152;0,813574;
0,084932;0,682552;0,597620;
0,054060;0,364459;0,310399;
0,037786;0,597574;0,559789;
0,276747;0,398938;0,122191;
0,135167;0,621016;0,485849;
0,077266;0,621016;0,543751;
0,066917;0,522239;0,455321;
0,049617;0,301481;0,251864;
0,075932;0,604458;0,528526;
0,073016;0,580823;0,507807;
0,060460;0,450309;0,389848;
0,078062;0,633440;0,555378;
1,000000;0,717947;0,282053;
0,063307;0,472450;0,409142;
0,093122;0,738333;0,645212;
0,095022;0,761944;0,666922;
0,055245;0,372542;0,317296;
0,128256;0,957703;0,829447;
0,057472;0,407909;0,350437;
0,074422;0,441468;0,367046;
0,080615;0,643653;0,563038;
0,056728;0,556003;0,499276;
0,040526;0,558105;0,517578;
0,054358;0,625725;0,571367;
0,075756;0,605579;0,529823;
0,093257;0,743136;0,649880;
0,093257;0,743136;0,649880;
0,058283;0,434920;0,376638;
0,097186;0,767739;0,670553;
0,084000;0,677025;0,593025;
0,216263;0,603070;0,386806;
0,100063;0,792387;0,692323;
0,000000;0,792387;0,792386;
0,044582;0,547499;0,502917;
0,037524;0,630501;0,592977;
0,057929;0,419215;0,361285;
0,041048;0,519650;0,478601;
0,055376;0,383596;0,328219;
0,000411;0,335078;0,334667;
0,066019;0,515135;0,449116;
0,475892;0,634066;0,158174;
0,082591;0,660374;0,577783;
0,093819;0,745843;0,652024;
0,000301;0,818545;0,818244;
0,424077;0,792812;0,368734;
0,053584;0,356640;0,303056;
0,059137;0,436269;0,377131;
0,000000;0,409436;0,409436;
0,079672;0,637716;0,558044;
0,059061;0,422985;0,363924;
0,064767;0,498183;0,433416;
0,091156;0,722250;0,631094;
0,054392;0,364668;0,310276;
0,089236;0,717064;0,627828;
0,069726;0,553800;0,484074;
0,082068;0,658785;0,576716;
0,083687;0,676913;0,593226;
0,095882;0,000000;0,095882;
0,074602;0,590581;0,515979;
0,087474;0,703942;0,616468;
0,075651;0,605540;0,529889;
0,093745;0,741027;0,647281;
0,159129;0,487238;0,328109;
0,069337;0,550857;0,481520;
0,096146;0,774591;0,678445;
0,081301;0,651575;0,570274;
0,097923;0,763857;0,665934;
0,055252;0,377893;0,322641;
0,055252;0,377893;0,322641;
0,079275;0,643300;0,564025;
0,052272;0,466714;0,414441;
0,179604;0,510784;0,331180;
0,056154;0,391724;0,335570;
0,064230;0,499640;0,435410;
0,077766;0,626984;0,549218;
0,059013;0,424822;0,365809;
0,058672;0,429423;0,370751;
0,039073;0,445474;0,406401;
0,002476;0,331397;0,328921;
0,038591;0,435017;0,396427;
0,062711;0,486157;0,423446;
0,058178;0,413059;0,354881;
0,056360;0,394836;0,338476;
0,074952;0,599173;0,524221;
0,054476;0,367787;0,313311;
0,058976;0,424149;0,365172;
0,511422;0,470358;0,041064;
0,071980;0,571216;0,499235;
0,856084;0,000000;0,856084;
0,073759;0,587911;0,514153;
0,055661;0,388942;0,333281;
0,074921;0,605419;0,530498;
0,074921;0,605419;0,530498;
0,086917;0,685412;0,598495;
0,003432;0,409345;0,405913;
0,074895;0,597097;0,522202;
0,069693;0,392579;0,322886;
0,065458;0,000000;0,065458;
0,078438;0,638414;0,559975;
0,016585;0,500514;0,483929;
0,074492;0,590887;0,516395;
0,074492;0,590887;0,516395;
0,036115;0,382981;0,346866;
0,050547;0,426307;0,375760;
0,067298;0,000000;0,067298;
0,049422;0,364459;0,315037;
0,286657;0,373200;0,086543;
0,034964;0,374974;0,340009;
0,038876;0,262385;0,223509;
0,284158;0,362730;0,078572;
0,073784;0,000000;0,073784;
0,052347;0,339829;0,287482;
0,405190;0,397628;0,007562;
0,053040;0,351610;0,298570;
0,079057;0,000000;0,079057;
0,046644;0,320823;0,274179;
0,077365;0,000000;0,077365;
0,084823;0,399459;0,314636;
0,604606;0,000000;0,604606;
0,092619;0,000000;0,092619;
0,050651;0,330113;0,279462;
0,025553;0,367350;0,341798;
0,003754;0,442823;0,439068;
0,052646;0,342585;0,289939;
0,053824;0,358405;0,304581;
0,053363;0,354443;0,301080;
0,162864;0,000000;0,162864;
0,257911;0,309476;0,051566;
0,052036;0,426919;0,374883;
0,050928;0,317712;0,266784;
0,091211;0,738648;0,647437;
0,056809;0,000000;0,056809;
0,061544;0,000000;0,061544;
0,054284;0,367351;0,313068;
0,051578;0,324812;0,273234;
0,045895;0,393342;0,347448;
0,050306;0,314671;0,264365;
0,050866;0,314671;0,263806;
0,055533;0,387412;0,331879;
0,055674;0,386406;0,330732;
0,068028;0,525991;0,457964;
0,055597;0,380550;0,324953;
0,004418;0,389395;0,384976;
0,061296;0,375921;0,314626;
0,054777;0,376201;0,321425;
0,029517;0,294188;0,264671;
0,049811;0,294188;0,244378;
0,046387;0,249135;0,202747;
0,059245;0,403302;0,344057;
0,048453;0,283246;0,234793;
0,060599;0,657577;0,596978;
0,060678;0,428556;0,367878;
0,061602;0,655581;0,593979;
0,061602;0,655581;0,593979;
0,055447;0,379787;0,324340;
0,045463;0,239438;0,193974;
0,061697;0,000000;0,061697;
0,056159;0,000000;0,056159;
0,060839;0,639040;0,578201;
0,060839;0,639040;0,578201;
0,065286;0,000000;0,065286;
0,095133;0,000000;0,095133;
0,060444;0,000000;0,060444;
0,060524;0,622294;0,561769;
0,027201;0,218295;0,191094;
0,047143;0,253137;0,205995;
0,056604;0,000000;0,056604;
0,039228;0,328157;0,288929;
0,046345;0,244664;0,198319;
0,001846;0,363613;0,361767;
0,054524;0,376441;0,321917;
0,055138;0,378671;0,323533;
0,053109;0,000000;0,053109;
0,043881;0,205551;0,161671;
0,045848;0,240471;0,194623;
0,053983;0,361484;0,307500;
0,048989;0,334018;0,285030;
0,042763;0,334018;0,291256;
0,050313;0,312095;0,261782;
0,055131;0,000000;0,055131;
0,055131;0,000000;0,055131;
0,043416;0,197297;0,153881;
0,055287;0,000000;0,055287;
0,049975;0,312700;0,262725;
0,049975;0,312700;0,262725;
0,067465;0,222896;0,155430;
0,072201;0,586519;0,514318;
0,042694;0,186614;0,143920;
0,109492;0,220940;0,111448;
0,044129;0,210411;0,166283;
0,049975;0,310030;0,260054;
0,044161;0,208904;0,164742;
0,051988;0,335685;0,283698;
0,074924;0,591114;0,516191;
0,043754;0,204444;0,160690;
0,053515;0,352469;0,298955;
0,049223;0,303341;0,254118;
0,049376;0,300530;0,251154;
0,043633;0,000000;0,043633;
0,052279;0,339264;0,286986;
0,052279;0,339264;0,286986;
0,050025;0,309075;0,259050;
0,042718;0,162359;0,119640;
0,002789;0,340585;0,337796;
0,045378;0,000000;0,045378;
0,060387;0,309237;0,248850;
0,042572;0,207028;0,164456;
0,052836;0,337908;0,285072;
0,270093;0,178588;0,091504;
0,040612;0,145372;0,104760;
0,416209;0,000000;0,416209;
0,102882;0,175630;0,072748;
0,041603;0,160931;0,119328;
0,039844;0,135507;0,095663;
0,041841;0,170100;0,128259;
0,020725;0,000000;0,020725;
0,056504;0,000000;0,056504;
0,041836;0,162403;0,120567;
0,039907;0,132405;0,092498;
0,040194;0,132405;0,092211;
0,051392;0,000000;0,051392;
0,044165;0,372968;0,328803;
0,004241;0,122515;0,118273;
0,039118;0,133062;0,093944;
0,039118;0,133062;0,093944;
0,028431;0,595969;0,567538;
0,054409;0,589621;0,535212;
0,039810;0,138357;0,098546;
0,039810;0,138357;0,098546;
0,053673;0,587408;0,533735;
0,004529;0,113419;0,108891;
0,055185;0,374564;0,319379;
0,053223;0,345399;0,292177;
0,054885;0,375736;0,320851;
0,052066;0,347444;0,295378;
0,056232;0,363826;0,307593;
0,053420;0,353350;0,299930;
0,054227;0,368843;0,314616;
0,054617;0,373755;0,319138;
0,054617;0,373755;0,319138;
0,054469;0,369245;0,314777;
0,053434;0,353488;0,300054;
0,054632;0,374445;0,319813;
0,052832;0,346900;0,294068;
0,053074;0,364458;0,311384;
0,054149;0,360920;0,306771;
0,051672;0,331435;0,279763;
0,055110;0,546370;0,491260;
0,052832;0,356828;0,303997;
0,055198;0,543448;0,488250;
0,053465;0,353244;0,299779;
0,055023;0,537361;0,482338;
0,054181;0,534410;0,480229;
0,052911;0,346451;0,293540;
0,054061;0,530486;0,476425;
0,051695;0,522750;0,471055;
0,053436;0,517083;0,463647;
0,106005;0,000000;0,106005;
0,051221;0,515110;0,463889;
