Reconstruction Coord z;Map Coord z;Error z;
0,323058;0,540040;0,216982;
0,321798;0,532897;0,211099;
0,382965;0,000000;0,382965;
0,320340;0,537011;0,216671;
0,227177;0,539833;0,312656;
0,331472;0,556510;0,225038;
0,240610;0,543679;0,303069;
0,329145;0,551411;0,222265;
0,985997;0,995394;0,009397;
0,326377;0,545403;0,219026;
0,327739;0,545107;0,217368;
0,329966;0,552636;0,222670;
0,907371;0,968456;0,061085;
0,993855;0,970152;0,023703;
0,391927;0,679241;0,287313;
0,391927;0,679241;0,287313;
0,822708;0,969354;0,146646;
0,437242;0,000000;0,437242;
0,428773;0,000000;0,428773;
0,638483;0,000000;0,638483;
0,407598;0,676265;0,268666;
0,407598;0,676265;0,268666;
0,537997;0,674271;0,136274;
0,976839;0,989200;0,012362;
0,976839;0,989200;0,012362;
0,000000;0,669888;0,669888;
