Reconstruction Coord z;Map Coord z;Error z;
1,000000;0,000000;1,000000;
0,033420;0,342766;0,309347;
0,008177;0,000000;0,008177;
0,029559;0,217640;0,188081;
0,009694;0,267668;0,257974;
0,008341;0,267668;0,259327;
0,030451;0,268027;0,237576;
0,008191;0,268027;0,259836;
0,033977;0,272966;0,238989;
0,028362;0,000000;0,028362;
0,031332;0,275699;0,244367;
0,032678;0,000000;0,032678;
0,032761;0,000000;0,032761;
0,007301;0,000000;0,007301;
0,009583;0,434774;0,425191;
0,030975;0,278192;0,247217;
0,008324;0,272874;0,264550;
0,031377;0,282776;0,251399;
0,032602;0,315869;0,283267;
0,032602;0,315869;0,283267;
0,029792;0,000000;0,029792;
0,010605;0,319490;0,308885;
0,031099;0,278726;0,247627;
0,029411;0,226378;0,196967;
0,025420;0,227331;0,201912;
0,035937;0,000000;0,035937;
0,008553;0,320387;0,311834;
0,045184;0,272490;0,227306;
0,009361;0,175168;0,165806;
0,028753;0,186955;0,158202;
0,586592;0,166399;0,420193;
0,008387;0,196334;0,187947;
0,037300;0,195110;0,157810;
0,175558;0,132500;0,043058;
0,011543;0,000000;0,011543;
0,029507;0,227426;0,197919;
0,031123;0,282524;0,251401;
0,023353;0,099223;0,075870;
0,028567;0,123328;0,094761;
0,028132;0,123328;0,095196;
0,031414;0,276106;0,244692;
0,031471;0,276311;0,244839;
0,026174;0,105218;0,079045;
0,008686;0,095054;0,086367;
0,031304;0,284166;0,252862;
0,019354;0,081551;0,062197;
0,031553;0,283825;0,252272;
0,026720;0,111430;0,084711;
0,026614;0,110520;0,083907;
0,026124;0,090231;0,064108;
0,026268;0,089276;0,063007;
0,027198;0,000000;0,027198;
0,026534;0,000000;0,026534;
0,032423;0,515926;0,483502;
0,008598;0,220804;0,212206;
0,028830;0,231716;0,202886;
0,028830;0,231716;0,202886;
0,007683;0,231716;0,224033;
0,031105;0,286498;0,255393;
0,011983;0,223169;0,211187;
0,029944;0,234673;0,204729;
0,028314;0,227440;0,199126;
0,000083;0,227440;0,227356;
0,010044;0,228796;0,218752;
0,000000;0,228796;0,228796;
0,013757;0,282258;0,268502;
0,007984;0,000000;0,007984;
0,007379;0,000000;0,007379;
0,032075;0,310520;0,278445;
0,000100;0,310520;0,310420;
0,031409;0,283063;0,251654;
0,029871;0,236372;0,206501;
0,031013;0,282132;0,251118;
0,015994;0,289915;0,273921;
0,014400;0,270483;0,256083;
0,028918;0,273466;0,244549;
0,000211;0,273466;0,273256;
0,014456;0,340280;0,325824;
0,031249;0,245506;0,214257;
0,030558;0,247161;0,216603;
0,000028;0,308805;0,308778;
0,007953;0,277744;0,269792;
0,031315;0,274731;0,243416;
0,031315;0,274731;0,243416;
0,030527;0,000000;0,030527;
0,030527;0,000000;0,030527;
0,030572;0,263951;0,233379;
0,025994;0,298415;0,272422;
0,028298;0,291170;0,262871;
0,030395;0,240284;0,209889;
0,008945;0,313067;0,304122;
0,007995;0,313067;0,305072;
0,008837;0,239640;0,230803;
0,032214;0,297657;0,265443;
0,128160;0,300063;0,171903;
0,033048;0,000000;0,033048;
0,018871;0,294275;0,275404;
0,030977;0,477059;0,446082;
0,030643;0,216114;0,185471;
0,032735;0,313464;0,280729;
0,031730;0,283274;0,251544;
0,030443;0,295182;0,264739;
0,014389;0,277315;0,262926;
0,033099;0,274152;0,241053;
0,008670;0,274152;0,265482;
0,030475;0,000000;0,030475;
0,042774;0,300059;0,257285;
0,032924;0,324722;0,291798;
0,031208;0,271714;0,240506;
0,031208;0,271714;0,240506;
0,030612;0,253513;0,222901;
0,008409;0,306668;0,298260;
0,032043;0,301542;0,269499;
0,008341;0,301542;0,293201;
0,032174;0,301542;0,269368;
0,025772;0,303847;0,278075;
0,029974;0,250295;0,220321;
0,031915;0,305871;0,273955;
0,031821;0,303346;0,271525;
0,023201;0,230256;0,207056;
0,032072;0,301564;0,269492;
0,032072;0,301564;0,269492;
0,031193;0,251161;0,219967;
0,012654;0,251161;0,238507;
0,032448;0,305386;0,272938;
0,015885;0,295645;0,279760;
0,000489;0,262885;0,262396;
0,000494;0,231450;0,230956;
0,000850;0,463833;0,462983;
0,016391;0,303768;0,287377;
0,032301;0,310649;0,278348;
0,007679;0,000000;0,007679;
0,008452;0,310716;0,302264;
0,030853;0,298119;0,267266;
0,030853;0,298119;0,267266;
0,031789;0,308065;0,276276;
0,034062;0,366398;0,332336;
0,032200;0,000000;0,032200;
0,008596;0,237227;0,228631;
0,031357;0,294426;0,263069;
0,031357;0,294426;0,263069;
0,032044;0,315003;0,282960;
0,001035;0,294635;0,293600;
0,032659;0,310869;0,278211;
0,032282;0,470658;0,438376;
0,014803;0,260006;0,245203;
0,012890;0,260006;0,247116;
0,030988;0,270919;0,239931;
0,033685;0,318063;0,284377;
0,030945;0,259385;0,228441;
0,001687;0,273782;0,272095;
0,033149;0,316192;0,283043;
0,032201;0,479690;0,447489;
0,000317;0,313616;0,313299;
0,000317;0,313616;0,313299;
0,031402;0,276838;0,245436;
0,032845;0,325050;0,292205;
0,030953;0,259044;0,228091;
0,032741;0,324716;0,291976;
0,017835;0,325206;0,307371;
0,154936;0,567848;0,412912;
0,030841;0,259489;0,228648;
0,021327;0,279583;0,258256;
0,012112;0,325132;0,313020;
0,031729;0,294811;0,263082;
0,031749;0,293871;0,262122;
0,031749;0,293871;0,262122;
0,019367;0,273697;0,254331;
0,017442;0,273697;0,256256;
0,032754;0,328049;0,295295;
0,032664;0,323108;0,290444;
0,032664;0,323108;0,290444;
0,032664;0,323108;0,290444;
0,016942;0,281013;0,264071;
0,056929;0,354410;0,297481;
0,035267;0,330345;0,295078;
0,010064;0,330345;0,320281;
0,008670;0,284313;0,275643;
0,031416;0,280151;0,248735;
0,031351;0,278340;0,246990;
0,040262;0,332230;0,291967;
0,032712;0,331762;0,299050;
0,032162;0,288174;0,256013;
0,010518;0,283702;0,273184;
0,033323;0,490204;0,456881;
0,009801;0,335302;0,325501;
0,031848;0,293601;0,261754;
0,002066;0,581529;0,579462;
0,032143;0,303982;0,271839;
0,031919;0,298767;0,266848;
0,032997;0,000000;0,032997;
0,031638;0,290281;0,258642;
0,001877;0,334119;0,332241;
0,034414;0,000000;0,034414;
0,031859;0,297479;0,265620;
0,033589;0,345537;0,311948;
0,031973;0,300358;0,268385;
0,031877;0,290772;0,258895;
0,032056;0,290687;0,258632;
0,033264;0,294134;0,260869;
0,033390;0,337037;0,303647;
0,032404;0,289199;0,256795;
0,008730;0,292011;0,283281;
0,033070;0,592928;0,559858;
0,032689;0,317627;0,284938;
0,033575;0,335700;0,302126;
0,032823;0,321329;0,288506;
0,033104;0,330232;0,297128;
0,014379;0,324431;0,310051;
0,032693;0,320333;0,287640;
0,033140;0,331246;0,298106;
0,033235;0,329835;0,296599;
0,033235;0,329835;0,296599;
0,033099;0,331247;0,298148;
0,034258;0,335016;0,300758;
0,034258;0,335016;0,300758;
0,028468;0,324748;0,296280;
0,028468;0,324748;0,296280;
0,033052;0,331214;0,298162;
0,032681;0,322631;0,289950;
0,031731;0,322631;0,290899;
0,033053;0,335635;0,302582;
0,033499;0,326136;0,292638;
0,033037;0,325074;0,292037;
0,033037;0,325074;0,292037;
0,033186;0,331300;0,298114;
0,033093;0,338904;0,305811;
0,033128;0,328362;0,295234;
0,033128;0,328362;0,295234;
0,041419;0,544989;0,503570;
0,033140;0,335657;0,302517;
0,033638;0,351777;0,318139;
0,033390;0,346069;0,312679;
0,033871;0,355645;0,321774;
0,032267;0,315451;0,283184;
0,031669;0,323296;0,291627;
0,031669;0,323296;0,291627;
0,033844;0,350392;0,316548;
0,034423;0,332485;0,298062;
0,033403;0,340787;0,307384;
0,033403;0,340787;0,307384;
0,002328;0,353325;0,350997;
0,033334;0,340487;0,307153;
0,008912;0,337848;0,328936;
0,033757;0,357033;0,323276;
0,033757;0,357033;0,323276;
0,033980;0,359124;0,325145;
0,033323;0,340733;0,307411;
0,033470;0,331593;0,298123;
0,012733;0,329395;0,316662;
0,033396;0,342288;0,308892;
0,027440;0,328180;0,300740;
0,027440;0,328180;0,300740;
0,033193;0,330885;0,297692;
0,033193;0,330885;0,297692;
0,034300;0,339865;0,305564;
0,033749;0,339865;0,306116;
0,068330;0,347295;0,278965;
0,033483;0,341433;0,307950;
0,031025;0,341433;0,310407;
0,033877;0,355972;0,322095;
0,031963;0,295924;0,263961;
0,008987;0,284431;0,275444;
0,032724;0,320605;0,287881;
0,033876;0,356345;0,322470;
0,011375;0,354343;0,342968;
0,008139;0,350902;0,342763;
0,007969;0,353764;0,345795;
0,033892;0,358738;0,324846;
0,011400;0,284990;0,273590;
0,034305;0,361848;0,327543;
0,007983;0,361623;0,353639;
0,017427;0,512225;0,494798;
0,025755;0,074582;0,048827;
0,041632;0,551445;0,509812;
0,022717;0,526053;0,503337;
0,034126;0,360748;0,326622;
0,011077;0,365598;0,354521;
0,027776;0,363605;0,335829;
0,027776;0,363605;0,335829;
0,030187;0,540539;0,510352;
0,030187;0,540539;0,510352;
0,042054;0,524008;0,481954;
0,032960;0,327400;0,294439;
0,008325;0,328259;0,319935;
0,033491;0,341805;0,308314;
0,023636;0,343504;0,319868;
0,034246;0,367113;0,332867;
0,025613;0,075290;0,049676;
0,032521;0,333910;0,301389;
0,034341;0,364297;0,329956;
0,033048;0,329598;0,296550;
0,059767;0,348058;0,288291;
0,059767;0,348058;0,288291;
0,009667;0,555361;0,545694;
0,032979;0,333853;0,300873;
0,033011;0,331381;0,298370;
0,033245;0,331381;0,298136;
0,034279;0,364565;0,330286;
0,018915;0,518467;0,499552;
0,009713;0,518467;0,508754;
0,012313;0,349508;0,337195;
0,000974;0,349508;0,348533;
0,012527;0,543698;0,531171;
0,009458;0,339038;0,329581;
0,034005;0,358682;0,324678;
0,033228;0,336852;0,303623;
0,027206;0,136421;0,109215;
0,002725;0,061551;0,058826;
0,033364;0,344348;0,310984;
0,002768;0,127067;0,124299;
0,031421;0,094264;0,062843;
0,008351;0,094264;0,085913;
0,037649;0,461940;0,424291;
0,037649;0,461940;0,424291;
0,010600;0,335884;0,325283;
0,000035;0,335884;0,335849;
0,010332;0,056013;0,045681;
0,034149;0,521069;0,486920;
0,042036;0,639185;0,597149;
0,042036;0,639185;0,597149;
0,033510;0,354759;0,321249;
0,029972;0,354759;0,324787;
0,036294;0,430861;0,394567;
0,000379;0,123162;0,122783;
0,036066;0,503914;0,467849;
0,020074;0,104144;0,084070;
0,036910;0,429459;0,392549;
0,032748;0,355322;0,322574;
0,008434;0,427190;0,418756;
0,035874;0,441849;0,405975;
0,002312;0,341783;0,339470;
0,008637;0,643250;0,634613;
0,036135;0,421495;0,385361;
0,036890;0,443500;0,406610;
0,034612;0,374740;0,340128;
0,039836;0,508234;0,468398;
0,039803;0,509117;0,469314;
0,036232;0,420248;0,384016;
0,033506;0,344817;0,311311;
0,033506;0,344817;0,311311;
0,033595;0,347616;0,314020;
0,034590;0,366886;0,332295;
0,002384;0,657501;0,655117;
0,001137;0,357918;0,356781;
0,036133;0,420378;0,384245;
0,002488;0,425277;0,422789;
0,036439;0,446953;0,410514;
0,040270;0,519657;0,479387;
0,002956;0,351399;0,348443;
0,008317;0,349532;0,341215;
0,009909;0,349315;0,339406;
0,002574;0,348690;0,346116;
0,037118;0,429546;0,392428;
0,036801;0,439157;0,402356;
0,009991;0,571732;0,561741;
0,037083;0,436545;0,399462;
0,035200;0,380718;0,345518;
0,002294;0,382434;0,380140;
0,015228;0,441424;0,426196;
0,033611;0,352787;0,319176;
0,000351;0,441366;0,441015;
0,033588;0,353296;0,319709;
0,036908;0,432400;0,395492;
0,035257;0,382869;0,347613;
0,036650;0,432350;0,395700;
0,036147;0,446440;0,410292;
0,037165;0,000000;0,037165;
0,033932;0,372134;0,338202;
0,033932;0,372134;0,338202;
0,036621;0,439549;0,402929;
0,038945;0,468666;0,429721;
0,038126;0,000000;0,038126;
0,034847;0,363474;0,328627;
0,001506;0,463470;0,461964;
0,037977;0,467429;0,429452;
0,034445;0,367938;0,333494;
0,035150;0,393121;0,357971;
0,038613;0,477533;0,438920;
0,038613;0,477533;0,438920;
0,038613;0,477533;0,438920;
0,034635;0,000000;0,034635;
0,034357;0,430111;0,395754;
0,036603;0,438475;0,401872;
0,001583;0,117853;0,116270;
0,000569;0,089043;0,088474;
0,025996;0,087079;0,061084;
0,026030;0,086883;0,060853;
0,026904;0,100191;0,073286;
0,010243;0,130189;0,119947;
0,026444;0,000000;0,026444;
0,026114;0,086622;0,060508;
0,001673;0,086622;0,084948;
0,026005;0,084809;0,058803;
0,026005;0,084809;0,058803;
0,026909;0,124055;0,097146;
0,025615;0,083107;0,057492;
0,021956;0,083107;0,061151;
0,012665;0,576367;0,563702;
0,025950;0,081745;0,055794;
0,026052;0,084192;0,058140;
0,026052;0,084192;0,058140;
0,027017;0,114977;0,087959;
0,025832;0,081282;0,055450;
0,026505;0,020314;0,006191;
0,026505;0,020314;0,006191;
0,025975;0,083987;0,058012;
0,037563;0,483126;0,445563;
0,009889;0,484629;0,474740;
0,003032;0,474705;0,471673;
0,027180;0,114276;0,087096;
0,039021;0,480708;0,441687;
0,038597;0,491297;0,452700;
0,026697;0,585806;0,559109;
0,025916;0,079777;0,053860;
0,025882;0,080464;0,054582;
0,025882;0,080464;0,054582;
0,038937;0,483785;0,444848;
0,003556;0,079002;0,075445;
0,003451;0,079002;0,075551;
0,025831;0,078435;0,052604;
0,041062;0,577826;0,536764;
0,025917;0,077216;0,051299;
0,025646;0,081140;0,055494;
0,038860;0,487029;0,448169;
0,038729;0,486419;0,447690;
0,025853;0,078614;0,052762;
0,038758;0,486419;0,447661;
0,028333;0,077071;0,048738;
0,039438;0,497196;0,457758;
0,040163;0,526152;0,485988;
0,002462;0,501212;0,498750;
0,039246;0,497206;0,457960;
0,002727;0,499252;0,496525;
0,002727;0,499252;0,496525;
0,039347;0,502159;0,462812;
0,039182;0,496344;0,457162;
0,039282;0,497321;0,458039;
0,039178;0,503395;0,464216;
0,025811;0,074250;0,048439;
0,025811;0,074250;0,048439;
0,039947;0,508381;0,468434;
0,039241;0,494250;0,455009;
0,010179;0,498052;0,487873;
0,026846;0,000000;0,026846;
0,027003;0,083831;0,056829;
0,039450;0,507426;0,467976;
0,038440;0,497443;0,459003;
0,000725;0,497443;0,496717;
0,041882;0,500130;0,458248;
0,039166;0,500130;0,460965;
0,040661;0,527632;0,486972;
0,003608;0,072723;0,069115;
0,026652;0,110892;0,084239;
0,002990;0,501622;0,498632;
0,036706;0,500409;0,463703;
0,000964;0,071541;0,070577;
0,000725;0,502224;0,501499;
0,039539;0,503705;0,464166;
0,024549;0,503398;0,478849;
0,039980;0,509117;0,469137;
0,039980;0,509117;0,469137;
0,042865;0,507134;0,464269;
0,040185;0,517694;0,477509;
0,017598;0,510621;0,493023;
0,040988;0,515522;0,474534;
0,026654;0,100881;0,074226;
0,041094;0,521661;0,480567;
0,040352;0,518690;0,478338;
0,023796;0,519715;0,495919;
0,020101;0,519715;0,499614;
0,010468;0,530018;0,519550;
0,003613;0,439953;0,436339;
0,039946;0,523116;0,483169;
0,003359;0,522550;0,519191;
0,001561;0,090302;0,088742;
0,025539;0,080387;0,054848;
0,001604;0,080387;0,078782;
0,043816;0,527659;0,483843;
0,023389;0,527659;0,504270;
0,002492;0,533485;0,530993;
0,041208;0,790367;0,749159;
0,003684;0,790367;0,786683;
0,040260;0,526072;0,485812;
0,003005;0,054606;0,051601;
0,037170;0,533766;0,496596;
0,037170;0,533766;0,496596;
0,031160;0,532010;0,500850;
0,041309;0,770114;0,728805;
0,040979;0,541845;0,500865;
0,043969;0,533941;0,489972;
0,026976;0,533941;0,506965;
0,036934;0,543576;0,506642;
0,040365;0,542569;0,502204;
0,040365;0,542569;0,502204;
0,026840;0,536218;0,509378;
0,026840;0,536218;0,509378;
0,045485;0,540087;0,494602;
0,041258;0,545783;0,504525;
0,041258;0,545783;0,504525;
0,043350;0,538091;0,494741;
0,063001;0,542229;0,479229;
0,031803;0,542229;0,510426;
0,073206;0,541155;0,467948;
0,042255;0,541155;0,498899;
0,040852;0,556425;0,515573;
0,030209;0,540142;0,509933;
0,040986;0,546743;0,505756;
0,040896;0,546743;0,505846;
0,048536;0,543478;0,494942;
0,003568;0,551068;0,547500;
0,041420;0,544106;0,502687;
0,024529;0,000000;0,024529;
0,024555;0,000000;0,024555;
0,043685;0,782078;0,738392;
0,003592;0,051846;0,048254;
0,040814;0,547644;0,506830;
0,046147;0,544905;0,498758;
0,179618;0,543892;0,364275;
0,041604;0,546033;0,504429;
0,041604;0,546033;0,504429;
0,045913;0,573770;0,527857;
0,041373;0,551562;0,510189;
0,003913;0,464182;0,460269;
0,012115;0,076237;0,064122;
0,024661;0,431765;0,407104;
0,003231;0,068405;0,065174;
0,003880;0,073342;0,069462;
0,047423;0,786077;0,738654;
0,014275;0,515500;0,501225;
0,003554;0,549736;0,546183;
0,003006;0,549736;0,546730;
0,047265;0,654467;0,607201;
0,003197;0,654467;0,651270;
0,043011;0,564731;0,521720;
0,052382;0,779004;0,726622;
0,041191;0,551601;0,510410;
0,048022;0,671816;0,623794;
0,048022;0,671816;0,623794;
0,002841;0,471324;0,468483;
0,003635;0,514821;0,511186;
0,042349;0,574927;0,532578;
0,041152;0,799064;0,757912;
0,001235;0,799064;0,797829;
0,002427;0,555330;0,552903;
0,003603;0,557280;0,553677;
0,003304;0,557280;0,553976;
0,042884;0,580458;0,537574;
0,052841;0,802333;0,749492;
0,041752;0,561843;0,520091;
0,042783;0,571160;0,528377;
0,004048;0,562793;0,558746;
0,042658;0,564786;0,522128;
0,002679;0,564051;0,561372;
0,000279;0,587190;0,586910;
0,013469;0,000000;0,013469;
0,003722;0,678158;0,674436;
0,011890;0,685791;0,673901;
0,043992;0,679567;0,635576;
0,043992;0,679567;0,635576;
0,042516;0,566479;0,523963;
0,044140;0,676096;0,631955;
0,044192;0,532704;0,488513;
0,003814;0,673936;0,670122;
0,043485;0,671672;0,628187;
0,045642;0,000000;0,045642;
0,086624;0,716329;0,629705;
0,003875;0,765002;0,761127;
0,043732;0,662416;0,618684;
0,000625;0,491676;0,491051;
0,000858;0,669328;0,668470;
0,235547;0,717929;0,482382;
0,048603;0,683134;0,634531;
0,047678;0,679405;0,631727;
0,048079;0,675459;0,627380;
0,015373;0,549424;0,534051;
0,004044;0,493077;0,489033;
0,046039;0,631825;0,585786;
0,017517;0,635472;0,617955;
0,044623;0,611350;0,566727;
0,000849;0,711628;0,710779;
0,003382;0,679782;0,676400;
0,041836;0,615192;0,573357;
0,042656;0,611230;0,568573;
0,004044;0,620966;0,616922;
0,044095;0,603677;0,559581;
0,043578;0,597757;0,554179;
0,037958;0,465345;0,427388;
0,052365;0,814262;0,761897;
0,046113;0,640289;0,594175;
0,058403;0,710491;0,652088;
0,043402;0,584437;0,541035;
0,051264;0,470766;0,419502;
0,042867;0,631824;0,588957;
0,042867;0,631824;0,588957;
0,045880;0,638454;0,592574;
0,055890;0,629564;0,573675;
0,055890;0,629564;0,573675;
0,045808;0,638344;0,592537;
0,046202;0,000000;0,046202;
0,042428;0,000000;0,042428;
0,003538;0,627351;0,623813;
0,047900;0,701260;0,653359;
0,046663;0,653100;0,606437;
0,043539;0,586476;0,542937;
0,045834;0,634575;0,588741;
0,003546;0,662079;0,658533;
0,042099;0,565735;0,523636;
0,044092;0,598835;0,554743;
0,047240;0,660910;0,613670;
0,135430;0,000000;0,135430;
0,041978;0,557802;0,515824;
0,003651;0,522441;0,518790;
0,046775;0,658278;0,611503;
