Reconstruction Coord z;Map Coord z;Error z;
0,001260;0,837957;0,836697;
0,001509;0,648861;0,647352;
0,003934;0,848829;0,844895;
0,000538;0,845824;0,845286;
0,000527;0,845824;0,845297;
0,012409;0,871709;0,859300;
0,012409;0,871709;0,859300;
0,003744;0,854531;0,850788;
0,003744;0,854531;0,850788;
0,007136;0,851633;0,844497;
0,004627;0,866246;0,861619;
0,003196;0,858814;0,855618;
0,003196;0,858814;0,855618;
0,000563;0,858814;0,858251;
0,003302;0,858464;0,855162;
0,000564;0,858464;0,857901;
0,003995;0,865689;0,861694;
0,005811;0,865734;0,859923;
0,009578;0,874481;0,864903;
0,009578;0,874481;0,864903;
0,000533;0,851534;0,851001;
0,000533;0,851534;0,851001;
0,003594;0,843489;0,839895;
0,003310;0,858996;0,855686;
0,003310;0,858996;0,855686;
0,000565;0,850359;0,849794;
0,001890;0,854646;0,852755;
0,000533;0,845600;0,845066;
0,000534;0,850035;0,849502;
0,002059;0,853537;0,851478;
0,003676;0,840256;0,836579;
0,003280;0,000000;0,003280;
0,001999;0,000000;0,001999;
0,003529;0,869062;0,865532;
0,001076;0,869062;0,867986;
0,004977;0,865915;0,860938;
0,003499;0,865915;0,862417;
0,002012;0,852771;0,850759;
0,001334;0,000000;0,001334;
0,000475;0,000000;0,000475;
0,003463;0,873613;0,870150;
0,003463;0,873613;0,870150;
0,003505;0,844210;0,840704;
0,000572;0,844210;0,843638;
0,001026;0,855560;0,854535;
0,001659;0,870196;0,868537;
0,003402;0,848571;0,845169;
0,000551;0,856629;0,856079;
0,000495;0,856629;0,856134;
0,003655;0,873984;0,870330;
0,003438;0,873984;0,870547;
0,003434;0,852827;0,849393;
0,000496;0,866881;0,866385;
0,003575;0,871128;0,867553;
0,005243;0,837915;0,832672;
0,000526;0,838872;0,838346;
0,003318;0,850322;0,847003;
0,001622;0,850322;0,848700;
0,002025;0,637382;0,635358;
0,003371;0,850893;0,847522;
0,003371;0,850893;0,847522;
0,003488;0,841019;0,837531;
0,010777;0,873675;0,862898;
0,002011;0,000000;0,002011;
0,000532;0,877353;0,876820;
0,000532;0,877353;0,876820;
0,003399;0,843511;0,840112;
0,000524;0,861341;0,860817;
0,000524;0,861341;0,860817;
0,002275;0,871841;0,869566;
0,004814;0,871590;0,866777;
0,001829;0,871590;0,869762;
0,003620;0,868720;0,865100;
0,000544;0,868720;0,868176;
0,003392;0,802789;0,799397;
0,003392;0,802789;0,799397;
0,000524;0,861962;0,861438;
1,000000;0,823474;0,176526;
0,003557;0,874881;0,871324;
0,003557;0,874881;0,871324;
0,000535;0,869094;0,868559;
0,003449;0,864256;0,860806;
0,003449;0,864256;0,860806;
0,003600;0,871011;0,867411;
0,018766;0,874437;0,855671;
0,013529;0,874437;0,860908;
0,003533;0,872000;0,868468;
0,003240;0,867289;0,864049;
0,000609;0,831177;0,830568;
0,000609;0,831177;0,830568;
0,003669;0,877223;0,873554;
0,002251;0,833326;0,831075;
0,018443;0,874497;0,856054;
0,002254;0,873618;0,871364;
0,002943;0,869555;0,866612;
0,002228;0,869555;0,867326;
0,000494;0,836236;0,835742;
0,003615;0,871699;0,868084;
0,003609;0,874724;0,871115;
0,003590;0,869456;0,865865;
0,003590;0,869456;0,865865;
0,464130;0,871740;0,407610;
0,003009;0,440785;0,437776;
0,003009;0,440785;0,437776;
0,003761;0,864980;0,861219;
0,003761;0,864980;0,861219;
0,005260;0,872245;0,866986;
0,005260;0,872245;0,866986;
0,001248;0,875636;0,874388;
0,000538;0,875636;0,875099;
0,000620;0,660213;0,659593;
0,000615;0,660213;0,659599;
0,000553;0,660213;0,659660;
0,000531;0,552960;0,552430;
0,003638;0,871563;0,867925;
0,000480;0,831494;0,831015;
0,003680;0,874777;0,871097;
0,003423;0,000000;0,003423;
0,003423;0,000000;0,003423;
0,001408;0,850234;0,848826;
0,000537;0,850234;0,849697;
0,003286;0,809354;0,806068;
0,003286;0,809354;0,806068;
0,000512;0,830867;0,830355;
0,003986;0,815404;0,811418;
0,003687;0,858877;0,855190;
0,000536;0,873766;0,873230;
0,000536;0,876468;0,875931;
0,000604;0,828960;0,828355;
0,000950;0,877617;0,876667;
0,000591;0,851265;0,850674;
0,000568;0,851265;0,850697;
0,000630;0,811622;0,810992;
0,000606;0,811622;0,811015;
0,003574;0,874978;0,871404;
0,000566;0,874978;0,874412;
0,011653;0,821000;0,809347;
0,000631;0,821000;0,820369;
0,000615;0,821000;0,820385;
0,000558;0,821000;0,820442;
0,003533;0,877769;0,874235;
0,015315;0,849544;0,834228;
0,000546;0,849544;0,848998;
0,023927;0,863476;0,839549;
0,023927;0,863476;0,839549;
0,000611;0,583189;0,582578;
0,000561;0,838881;0,838320;
0,003356;0,560722;0,557366;
0,003483;0,705800;0,702317;
0,000642;0,822423;0,821781;
0,000616;0,679325;0,678709;
0,000481;0,679325;0,678844;
0,002934;0,421369;0,418434;
0,003197;0,555383;0,552186;
0,002802;0,745032;0,742230;
0,025039;0,859599;0,834560;
0,001024;0,000000;0,001024;
0,000538;0,823986;0,823448;
0,000532;0,823986;0,823454;
0,000712;0,504497;0,503786;
0,003464;0,876287;0,872823;
0,001028;0,747191;0,746164;
0,000547;0,747191;0,746644;
0,003079;0,821291;0,818211;
0,003079;0,821291;0,818211;
0,000531;0,000000;0,000531;
0,000531;0,000000;0,000531;
0,000596;0,857370;0,856775;
0,000552;0,857370;0,856818;
0,000540;0,877054;0,876513;
0,000540;0,877054;0,876513;
0,002992;0,428657;0,425665;
0,003628;0,872299;0,868670;
0,003628;0,872299;0,868670;
0,003069;0,754913;0,751844;
0,000882;0,854432;0,853549;
0,017703;0,867421;0,849718;
0,003164;0,529102;0,525939;
0,001178;0,855594;0,854416;
0,000620;0,855594;0,854974;
0,003241;0,872933;0,869692;
0,000605;0,872933;0,872329;
0,002320;0,835335;0,833015;
0,000553;0,843447;0,842894;
0,002894;0,759178;0,756283;
0,003111;0,823835;0,820725;
0,003221;0,821777;0,818556;
0,002036;0,873502;0,871466;
0,003234;0,521894;0,518660;
0,003234;0,521894;0,518660;
0,003455;0,871725;0,868269;
0,000754;0,820921;0,820167;
0,000637;0,869980;0,869344;
0,000637;0,869980;0,869344;
0,002990;0,000000;0,002990;
0,002971;0,432096;0,429126;
0,002982;0,000000;0,002982;
0,000621;0,874588;0,873967;
0,002869;0,449189;0,446320;
0,000635;0,874352;0,873717;
0,002976;0,454347;0,451371;
0,000622;0,874628;0,874006;
0,002667;0,451627;0,448961;
0,000578;0,556485;0,555906;
0,003050;0,482583;0,479534;
0,002564;0,872766;0,870202;
0,000625;0,872766;0,872141;
0,012157;0,856976;0,844819;
0,000552;0,849956;0,849405;
0,000541;0,849956;0,849415;
0,002990;0,780305;0,777315;
0,000653;0,857283;0,856629;
0,000585;0,736037;0,735452;
0,000529;0,736037;0,735508;
0,002935;0,450911;0,447976;
0,000725;0,450911;0,450186;
0,001141;0,453197;0,452055;
0,002987;0,451828;0,448840;
0,002987;0,451828;0,448840;
0,000681;0,873916;0,873235;
0,002987;0,000000;0,002987;
0,000545;0,874061;0,873515;
0,002999;0,752839;0,749840;
0,000590;0,872853;0,872263;
0,003123;0,845659;0,842536;
0,002744;0,845659;0,842914;
0,000731;0,845659;0,844928;
0,001239;0,455478;0,454239;
0,000859;0,531995;0,531135;
0,000682;0,531995;0,531313;
0,002971;0,490003;0,487032;
0,002971;0,490003;0,487032;
0,002964;0,453724;0,450760;
0,000601;0,862197;0,861596;
0,000578;0,862197;0,861619;
0,003042;0,801993;0,798952;
0,003042;0,801993;0,798952;
0,000667;0,751752;0,751086;
0,003086;0,769005;0,765920;
0,000628;0,862944;0,862316;
0,000581;0,865647;0,865065;
0,002987;0,455870;0,452884;
0,000011;0,000000;0,000011;
0,003000;0,000000;0,003000;
0,003059;0,461510;0,458451;
0,003059;0,461510;0,458451;
0,000581;0,458008;0,457427;
0,003006;0,462863;0,459857;
0,002800;0,396182;0,393381;
0,002800;0,396182;0,393381;
0,000733;0,868108;0,867375;
0,000608;0,875178;0,874569;
0,000830;0,494753;0,493923;
0,000830;0,494753;0,493923;
0,003858;0,505677;0,501820;
0,000640;0,463457;0,462817;
0,000025;0,854938;0,854913;
0,002981;0,000000;0,002981;
0,003042;0,460512;0,457470;
0,000661;0,879163;0,878502;
0,000661;0,879163;0,878502;
0,003321;0,748116;0,744795;
0,000689;0,748116;0,747427;
0,000749;0,505743;0,504995;
0,003042;0,802971;0,799930;
0,000613;0,865588;0,864975;
0,000543;0,865588;0,865045;
0,002852;0,403768;0,400916;
0,002940;0,753194;0,750253;
0,002952;0,445023;0,442071;
0,002952;0,445023;0,442071;
0,002876;0,422183;0,419307;
0,002876;0,422183;0,419307;
0,002897;0,428845;0,425948;
0,002897;0,428845;0,425948;
0,003081;0,494169;0,491088;
0,000619;0,875309;0,874691;
0,000545;0,875309;0,874764;
0,000567;0,493255;0,492688;
0,000498;0,493255;0,492757;
0,001883;0,449472;0,447588;
0,002879;0,414449;0,411570;
0,002879;0,414449;0,411570;
0,001213;0,466671;0,465458;
0,003025;0,446121;0,443095;
0,003075;0,879334;0,876259;
0,000903;0,879334;0,878430;
0,000622;0,506515;0,505894;
0,000528;0,467945;0,467417;
0,000501;0,467945;0,467444;
0,003103;0,462435;0,459333;
0,000710;0,000000;0,000710;
0,000592;0,884083;0,883492;
0,003034;0,464398;0,461365;
0,000942;0,861602;0,860661;
0,003278;0,774033;0,770755;
0,003021;0,458097;0,455076;
0,000073;0,474062;0,473989;
0,000507;0,471020;0,470513;
0,000742;0,873030;0,872288;
0,003010;0,490643;0,487633;
0,003010;0,490643;0,487633;
0,000539;0,000000;0,000539;
0,002939;0,393400;0,390460;
0,000763;0,879316;0,878553;
0,000572;0,879316;0,878745;
0,003170;0,882915;0,879745;
0,000924;0,520857;0,519933;
0,000626;0,000000;0,000626;
0,003138;0,000000;0,003138;
0,000652;0,890313;0,889661;
0,000652;0,890313;0,889661;
0,000795;0,890931;0,890135;
0,002905;0,897695;0,894789;
0,000612;0,897695;0,897082;
0,004042;0,807957;0,803915;
0,000807;0,847872;0,847065;
0,000130;0,000000;0,000130;
0,000707;0,000000;0,000707;
0,000807;0,474870;0,474063;
0,002028;0,499707;0,497680;
0,000925;0,499707;0,498783;
0,001078;0,703981;0,702903;
0,000798;0,703981;0,703183;
0,000642;0,493987;0,493345;
0,001532;0,670383;0,668851;
0,000513;0,472925;0,472412;
0,001192;0,734640;0,733448;
0,000959;0,734640;0,733681;
0,001866;0,846937;0,845071;
0,000610;0,781683;0,781073;
0,007040;0,000000;0,007040;
0,000540;0,000000;0,000540;
0,000542;0,780301;0,779759;
0,002712;0,782591;0,779879;
0,000580;0,000000;0,000580;
0,002348;0,865501;0,863153;
0,002281;0,154555;0,152274;
0,000616;0,161175;0,160559;
0,000551;0,910877;0,910326;
0,000555;0,877352;0,876797;
0,001318;0,910689;0,909371;
0,000159;0,910689;0,910530;
0,001319;0,907586;0,906267;
0,000023;0,910124;0,910102;
0,001595;0,908368;0,906773;
0,002549;0,000000;0,002549;
0,000590;0,000000;0,000590;
0,001827;0,845415;0,843587;
0,001827;0,845415;0,843587;
0,002522;0,251458;0,248936;
0,000532;0,251458;0,250926;
0,002178;0,902980;0,900802;
0,002428;0,868275;0,865847;
0,000000;0,852269;0,852269;
0,000144;0,877138;0,876994;
0,000045;0,890403;0,890358;
0,002523;0,000000;0,002523;
0,002523;0,000000;0,002523;
0,000075;0,910719;0,910644;
0,000075;0,910719;0,910644;
0,001818;0,805581;0,803762;
0,002121;0,908611;0,906490;
0,000713;0,857701;0,856988;
0,002152;0,905668;0,903516;
0,001799;0,905668;0,903869;
0,000871;0,873992;0,873121;
0,019137;0,241394;0,222256;
0,002506;0,241394;0,238888;
0,002518;0,247299;0,244781;
0,000773;0,179131;0,178359;
0,000063;0,798975;0,798912;
0,000883;0,831458;0,830575;
0,002422;0,813160;0,810738;
0,008563;0,227293;0,218731;
0,000898;0,889305;0,888407;
0,000644;0,889305;0,888661;
0,002497;0,890171;0,887674;
0,000558;0,223447;0,222888;
0,002523;0,252159;0,249636;
0,001638;0,183336;0,181698;
0,000540;0,183336;0,182796;
0,003465;0,908354;0,904889;
0,003465;0,908354;0,904889;
0,000617;0,856012;0,855395;
0,002697;0,911558;0,908861;
0,012144;0,243600;0,231456;
0,000542;0,243600;0,243059;
0,004586;0,906552;0,901966;
0,004586;0,906552;0,901966;
0,002482;0,000000;0,002482;
0,001818;0,000000;0,001818;
0,002424;0,813261;0,810838;
0,005161;0,857317;0,852156;
0,000843;0,857317;0,856474;
0,002468;0,000000;0,002468;
0,002468;0,000000;0,002468;
0,000698;0,897999;0,897302;
0,002474;0,233361;0,230887;
0,002474;0,233361;0,230887;
0,002474;0,233361;0,230887;
0,002523;0,238690;0,236167;
0,002445;0,902020;0,899575;
0,005552;0,829476;0,823924;
0,003453;0,904768;0,901315;
0,003453;0,904768;0,901315;
0,002035;0,000000;0,002035;
0,002035;0,000000;0,002035;
0,003069;0,910891;0,907822;
0,003069;0,910891;0,907822;
0,000063;0,226824;0,226762;
0,002478;0,223609;0,221131;
0,002415;0,905406;0,902991;
0,002415;0,905406;0,902991;
0,002475;0,194660;0,192185;
0,003457;0,897913;0,894457;
0,003457;0,897913;0,894457;
0,001648;0,000000;0,001648;
0,002376;0,908965;0,906590;
0,002376;0,908965;0,906590;
0,002463;0,220234;0,217770;
0,000624;0,220234;0,219610;
0,002492;0,194303;0,191810;
0,008955;0,899189;0,890235;
0,002471;0,191932;0,189461;
0,012798;0,904896;0,892098;
0,012798;0,904896;0,892098;
0,002574;0,857368;0,854794;
0,002574;0,857368;0,854794;
0,002662;0,194139;0,191477;
0,002662;0,194139;0,191477;
0,002434;0,188602;0,186168;
0,002434;0,188602;0,186168;
0,003519;0,887117;0,883598;
0,003519;0,887117;0,883598;
0,002422;0,189611;0,187189;
0,002422;0,189611;0,187189;
0,003139;0,909068;0,905929;
0,003139;0,909068;0,905929;
0,003517;0,878297;0,874780;
0,003517;0,878297;0,874780;
0,002494;0,917617;0,915123;
0,002494;0,917617;0,915123;
0,000161;0,000000;0,000161;
0,000161;0,000000;0,000161;
0,003143;0,861164;0,858022;
0,004733;0,000000;0,004733;
0,004733;0,000000;0,004733;
0,004741;0,908086;0,903345;
0,004741;0,908086;0,903345;
0,005629;0,000000;0,005629;
0,004709;0,250496;0,245787;
0,003615;0,250496;0,246881;
0,003272;0,871262;0,867990;
0,000928;0,871262;0,870334;
0,003893;0,816613;0,812720;
0,001129;0,816613;0,815484;
0,001129;0,816613;0,815484;
0,000152;0,904831;0,904680;
0,000152;0,904831;0,904680;
0,002656;0,822320;0,819663;
0,002149;0,822320;0,820170;
0,002640;0,795019;0,792380;
0,000824;0,883161;0,882338;
0,000190;0,199388;0,199198;
0,000886;0,914646;0,913760;
0,003650;0,894244;0,890594;
0,003650;0,894244;0,890594;
0,000106;0,914728;0,914623;
0,000106;0,914728;0,914623;
0,000117;0,905597;0,905480;
0,000117;0,905597;0,905480;
0,000749;0,741116;0,740367;
0,000624;0,741116;0,740491;
0,000169;0,852783;0,852615;
0,003901;0,898996;0,895095;
0,000151;0,926987;0,926836;
0,000205;0,900973;0,900768;
0,003607;0,867954;0,864347;
0,000919;0,900776;0,899857;
0,000095;0,900776;0,900681;
0,001719;0,896693;0,894974;
0,003596;0,912978;0,909382;
0,001049;0,908919;0,907870;
0,000838;0,000000;0,000838;
0,000056;0,688178;0,688122;
0,000958;0,658640;0,657683;
0,000814;0,784367;0,783553;
0,000814;0,784367;0,783553;
0,000814;0,784367;0,783553;
0,000814;0,784367;0,783553;
0,000057;0,683470;0,683413;
0,000191;0,000000;0,000191;
0,002092;0,635478;0,633386;
0,002151;0,782235;0,780084;
0,000792;0,782235;0,781443;
0,000166;0,485935;0,485769;
0,000192;0,657191;0,656999;
0,000190;0,657191;0,657001;
0,000063;0,881198;0,881135;
0,000199;0,662590;0,662391;
0,000193;0,662590;0,662397;
0,001595;0,655436;0,653841;
0,000233;0,655436;0,655203;
0,002489;0,616249;0,613760;
0,000085;0,616249;0,616164;
0,000147;0,450880;0,450734;
0,000147;0,450880;0,450734;
0,000173;0,884973;0,884800;
0,002506;0,677510;0,675004;
0,000214;0,623795;0,623581;
0,000178;0,656576;0,656398;
0,000178;0,656576;0,656398;
0,000209;0,664560;0,664351;
0,003900;0,669931;0,666031;
0,003900;0,669931;0,666031;
0,000210;0,678183;0,677973;
0,004317;0,660025;0,655707;
0,000197;0,660025;0,659827;
0,000096;0,626510;0,626414;
0,005929;0,626871;0,620942;
0,000182;0,000000;0,000182;
0,000227;0,632996;0,632769;
0,000148;0,632996;0,632848;
0,000159;0,000000;0,000159;
0,000191;0,636107;0,635916;
0,000183;0,878052;0,877869;
0,000694;0,911359;0,910666;
0,002457;0,622606;0,620149;
0,002457;0,622606;0,620149;
0,000208;0,656802;0,656594;
0,000203;0,656802;0,656599;
0,002514;0,650915;0,648401;
0,000610;0,016699;0,016089;
0,000100;0,016699;0,016599;
0,002505;0,617834;0,615330;
0,000215;0,617834;0,617619;
0,002368;0,938048;0,935680;
0,000194;0,628640;0,628447;
0,000145;0,628640;0,628496;
0,000608;0,900669;0,900061;
0,000193;0,631733;0,631540;
0,029193;0,669013;0,639820;
0,000196;0,669013;0,668817;
0,000206;0,000000;0,000206;
0,000131;0,000000;0,000131;
0,002496;0,648428;0,645931;
0,002496;0,648428;0,645931;
0,000198;0,630296;0,630098;
0,000198;0,630296;0,630098;
0,002550;0,626105;0,623555;
0,000650;0,000000;0,000650;
0,002505;0,632736;0,630231;
0,002505;0,632736;0,630231;
0,000224;0,479521;0,479297;
0,000237;0,000000;0,000237;
0,000200;0,000000;0,000200;
0,000178;0,880071;0,879893;
0,002334;0,638953;0,636619;
0,002404;0,652621;0,650217;
0,002391;0,652621;0,650231;
0,002525;0,632464;0,629938;
0,000211;0,632464;0,632253;
0,002317;0,593315;0,590999;
0,001409;0,593315;0,591907;
0,000126;0,593315;0,593190;
0,002209;0,640038;0,637828;
0,001995;0,663013;0,661018;
0,000229;0,635712;0,635483;
0,002387;0,636716;0,634329;
0,000215;0,636716;0,636501;
0,002488;0,641721;0,639233;
0,002524;0,657950;0,655426;
0,003540;0,630405;0,626864;
0,000207;0,654183;0,653975;
0,002611;0,660688;0,658077;
0,000221;0,660688;0,660467;
0,001642;0,663668;0,662026;
0,000227;0,652692;0,652466;
0,002459;0,641121;0,638662;
0,003538;0,622413;0,618876;
0,002482;0,639796;0,637314;
0,000210;0,656695;0,656486;
0,000194;0,633124;0,632930;
0,000194;0,633124;0,632930;
0,002834;0,640387;0,637553;
0,000228;0,652170;0,651942;
0,000226;0,648541;0,648315;
0,000229;0,652412;0,652183;
0,000213;0,652412;0,652200;
0,000234;0,640391;0,640157;
0,000212;0,640391;0,640179;
0,001639;0,000000;0,001639;
0,000173;0,000000;0,000173;
0,003298;0,632926;0,629628;
0,004003;0,619472;0,615469;
0,003368;0,640033;0,636665;
0,003368;0,640033;0,636665;
0,001108;0,773259;0,772151;
0,001118;0,836900;0,835782;
0,000687;0,836900;0,836213;
0,002183;0,052197;0,050013;
0,000215;0,052197;0,051981;
0,003313;0,640298;0,636985;
0,000233;0,634623;0,634389;
0,003263;0,622197;0,618935;
0,003309;0,633685;0,630376;
0,000236;0,859178;0,858942;
0,000156;0,859178;0,859022;
0,000231;0,048508;0,048277;
0,000213;0,048508;0,048295;
0,000191;0,623822;0,623631;
0,003428;0,619209;0,615781;
0,000196;0,619209;0,619013;
0,000646;0,646088;0,645442;
0,000646;0,646088;0,645442;
0,000245;0,635229;0,634983;
0,000231;0,649283;0,649052;
0,000171;0,649283;0,649113;
0,002225;0,819987;0,817763;
0,000234;0,059983;0,059749;
0,000159;0,059983;0,059824;
0,000166;0,617312;0,617147;
0,000160;0,673561;0,673401;
0,000176;0,051393;0,051216;
0,000245;0,664241;0,663997;
0,000245;0,664241;0,663997;
0,017409;0,634721;0,617312;
0,003029;0,278720;0,275691;
0,003172;0,668222;0,665050;
0,003745;0,627946;0,624201;
0,003313;0,625688;0,622375;
0,000232;0,625688;0,625456;
0,000240;0,952379;0,952139;
0,000235;0,855609;0,855374;
0,000080;0,855609;0,855529;
0,000143;0,884754;0,884612;
0,004272;0,860792;0,856521;
0,004272;0,860792;0,856521;
0,004088;0,892555;0,888467;
0,004088;0,892555;0,888467;
0,000247;0,847048;0,846801;
0,004134;0,853911;0,849777;
0,000256;0,862963;0,862707;
0,000272;0,857562;0,857290;
0,000186;0,862734;0,862548;
0,000151;0,869787;0,869635;
0,000275;0,822445;0,822170;
0,004204;0,838349;0,834145;
0,004088;0,821311;0,817222;
0,003916;0,805646;0,801730;
0,003737;0,772412;0,768675;
0,003737;0,772412;0,768675;
0,004392;0,876878;0,872486;
0,005097;0,855239;0,850142;
0,004335;0,844844;0,840509;
0,000101;0,829359;0,829258;
0,004431;0,822587;0,818156;
0,004450;0,865466;0,861016;
0,004354;0,883636;0,879282;
0,000269;0,883636;0,883366;
0,000173;0,854977;0,854803;
0,000278;0,853807;0,853529;
0,003908;0,835820;0,831913;
0,003866;0,804225;0,800360;
0,003866;0,804225;0,800360;
0,003928;0,803126;0,799198;
0,003916;0,829018;0,825102;
0,003916;0,829018;0,825102;
0,050587;0,830000;0,779414;
0,000234;0,830000;0,829766;
0,000124;0,839221;0,839097;
0,000198;0,828813;0,828615;
0,004068;0,000000;0,004068;
0,000132;0,866283;0,866150;
0,000012;0,866283;0,866270;
0,000277;0,745446;0,745168;
0,000277;0,745446;0,745168;
0,000215;0,740519;0,740304;
0,000281;0,819882;0,819601;
0,000277;0,819882;0,819605;
0,010100;0,732798;0,722698;
0,000287;0,713408;0,713121;
