Reconstruction Coord z;Map Coord z;Error z;
0,031140;0,742739;0,711598;
0,040452;0,838560;0,798108;
0,040452;0,838560;0,798108;
0,021851;0,584841;0,562990;
0,032188;0,756732;0,724544;
0,032188;0,756732;0,724544;
0,039662;0,830945;0,791283;
0,006840;0,631912;0,625072;
0,021867;0,583782;0,561915;
0,007169;0,583782;0,576613;
0,031938;0,751666;0,719727;
0,030237;0,000000;0,030237;
0,030237;0,000000;0,030237;
0,039729;0,833573;0,793844;
0,039561;0,830520;0,790959;
0,037224;0,835911;0,798687;
0,021427;0,573985;0,552558;
0,025063;0,648421;0,623358;
0,025063;0,648421;0,623358;
0,026790;0,000000;0,026790;
0,030998;0,741153;0,710155;
0,030998;0,741153;0,710155;
0,025010;0,647263;0,622253;
0,025010;0,647263;0,622253;
0,028617;0,708917;0,680299;
0,030015;0,725930;0,695915;
0,022262;0,589697;0,567435;
0,030730;0,000000;0,030730;
0,028567;0,706580;0,678014;
0,030010;0,000000;0,030010;
0,030010;0,000000;0,030010;
0,021125;0,567265;0,546141;
0,021125;0,567265;0,546141;
0,039601;0,830791;0,791190;
0,039601;0,830791;0,791190;
0,039601;0,830791;0,791190;
0,039632;0,831044;0,791412;
0,040017;0,835738;0,795720;
0,040017;0,835738;0,795720;
0,030873;0,000000;0,030873;
0,007199;0,832034;0,824835;
0,040690;0,840683;0,799992;
0,024903;0,648515;0,623612;
0,039540;0,830650;0,791110;
0,008189;0,701577;0,693388;
0,026860;0,000000;0,026860;
0,022245;0,592480;0,570235;
0,007358;0,632887;0,625529;
0,039678;0,831336;0,791658;
0,040566;0,831779;0,791213;
0,040566;0,831779;0,791213;
0,021993;0,585449;0,563457;
0,025581;0,647159;0,621578;
0,027849;0,000000;0,027849;
0,027849;0,000000;0,027849;
0,039613;0,831379;0,791766;
0,039859;0,834434;0,794576;
0,039608;0,830080;0,790472;
0,025003;0,647837;0,622833;
0,040856;0,838749;0,797893;
0,033286;0,766072;0,732786;
0,025091;0,648739;0,623648;
0,041122;0,845572;0,804450;
0,039807;0,831931;0,792124;
0,030876;0,731547;0,700672;
0,030876;0,731547;0,700672;
0,027061;0,680486;0,653426;
0,039957;0,834223;0,794266;
0,039957;0,834223;0,794266;
0,039536;0,831134;0,791598;
0,024352;0,636457;0,612104;
0,025030;0,647228;0,622198;
0,025030;0,647228;0,622198;
0,040109;0,833145;0,793036;
0,040109;0,833145;0,793036;
0,039711;0,831401;0,791690;
0,040382;0,837428;0,797046;
0,039525;0,831940;0,792414;
0,023940;0,624848;0,600908;
0,023940;0,624848;0,600908;
0,042752;0,840583;0,797831;
0,043222;0,841025;0,797804;
0,040071;0,833032;0,792960;
0,027019;0,681560;0,654541;
0,014737;0,681560;0,666823;
0,029103;0,705967;0,676864;
0,032147;0,763153;0,731007;
0,043906;0,865844;0,821938;
0,040314;0,835629;0,795315;
0,022018;0,000000;0,022018;
0,022018;0,000000;0,022018;
0,025013;0,646512;0,621499;
0,011020;0,646512;0,635492;
0,011020;0,646512;0,635492;
0,025086;0,648008;0,622921;
0,040887;0,839636;0,798749;
0,039989;0,834586;0,794597;
0,039817;0,832904;0,793086;
0,024989;0,646361;0,621372;
0,039749;0,832837;0,793088;
0,039749;0,832837;0,793088;
0,040217;0,836306;0,796090;
0,039848;0,833256;0,793409;
0,036171;0,832038;0,795867;
0,024996;0,648047;0,623051;
0,027161;0,000000;0,027161;
0,021072;0,566007;0,544935;
0,024900;0,646536;0,621636;
0,041313;0,847825;0,806512;
0,026353;0,669708;0,643355;
0,025018;0,646352;0,621334;
0,039574;0,833851;0,794277;
0,025091;0,647826;0,622735;
0,021235;0,569382;0,548146;
0,027303;0,000000;0,027303;
0,026483;0,000000;0,026483;
0,021117;0,568446;0,547329;
0,026876;0,000000;0,026876;
0,039594;0,833375;0,793780;
0,021013;0,563465;0,542452;
0,040450;0,836415;0,795965;
0,039603;0,833877;0,794274;
0,034030;0,834161;0,800130;
0,026642;0,000000;0,026642;
0,024678;0,671659;0,646980;
0,027249;0,688283;0,661034;
0,021624;0,580022;0,558398;
0,024975;0,646851;0,621875;
0,025022;0,645606;0,620584;
0,021970;0,596091;0,574121;
0,033810;0,000000;0,033810;
0,025012;0,647156;0,622144;
0,025012;0,647156;0,622144;
0,039786;0,833901;0,794116;
0,024213;0,631467;0,607254;
0,021166;0,567941;0,546775;
0,021166;0,567941;0,546775;
0,040706;0,839533;0,798827;
0,040706;0,839533;0,798827;
0,031539;0,752159;0,720620;
0,022038;0,587535;0,565497;
0,040575;0,836510;0,795935;
0,026346;0,836510;0,810164;
0,027087;0,000000;0,027087;
0,024950;0,646447;0,621497;
0,028359;0,706935;0,678576;
0,024995;0,646084;0,621089;
0,025145;0,647310;0,622165;
0,021515;0,575153;0,553638;
0,021515;0,575153;0,553638;
0,042756;0,860232;0,817476;
0,024805;0,641597;0,616792;
0,025047;0,647242;0,622196;
0,025047;0,647845;0,622799;
0,028955;0,742985;0,714030;
0,040183;0,836092;0,795908;
0,040183;0,836092;0,795908;
0,021178;0,566645;0,545467;
0,025025;0,647732;0,622707;
0,040113;0,835815;0,795702;
0,024984;0,646999;0,622015;
0,024984;0,646999;0,622015;
0,040221;0,836832;0,796611;
0,027603;0,000000;0,027603;
0,027603;0,000000;0,027603;
0,032058;0,837631;0,805573;
0,030021;0,769276;0,739255;
0,007766;0,571248;0,563481;
0,032029;0,838594;0,806565;
0,026909;0,678691;0,651782;
0,024931;0,645672;0,620741;
0,024931;0,645672;0,620741;
0,025034;0,647223;0,622190;
0,025034;0,647223;0,622190;
0,029006;0,000000;0,029006;
0,040698;0,838896;0,798198;
0,031929;0,000000;0,031929;
0,029045;0,714106;0,685061;
0,030647;0,714958;0,684311;
0,024518;0,645959;0,621441;
0,017428;0,000000;0,017428;
0,040149;0,837417;0,797268;
0,009686;0,119942;0,110256;
0,031852;0,000000;0,031852;
0,031852;0,000000;0,031852;
0,040245;0,837270;0,797025;
0,040602;0,840389;0,799787;
0,041735;0,647460;0,605725;
0,030469;0,647460;0,616991;
0,033474;0,000000;0,033474;
0,029674;0,000000;0,029674;
0,040596;0,839240;0,798644;
0,040596;0,839240;0,798644;
0,022044;0,586871;0,564827;
0,024931;0,645961;0,621030;
0,041867;0,840354;0,798487;
0,041867;0,840354;0,798487;
0,027653;0,701295;0,673642;
0,031676;0,769360;0,737684;
0,025021;0,647283;0,622262;
0,007082;0,646119;0,639037;
0,043079;0,857576;0,814497;
0,025094;0,645563;0,620469;
0,023875;0,627007;0,603132;
0,031795;0,841212;0,809418;
0,025007;0,646404;0,621397;
0,034657;0,716569;0,681912;
0,025048;0,647577;0,622528;
0,009614;0,115753;0,106139;
0,030327;0,734701;0,704374;
0,005503;0,000000;0,005503;
0,029353;0,843720;0,814367;
0,010118;0,843720;0,833602;
0,024999;0,647012;0,622013;
0,038236;0,646199;0,607963;
0,038236;0,646199;0,607963;
0,010972;0,711876;0,700904;
0,010972;0,711876;0,700904;
0,013561;0,842745;0,829183;
0,013472;0,842694;0,829222;
0,031159;0,709232;0,678073;
0,008442;0,045829;0,037387;
0,029260;0,843539;0,814279;
0,015525;0,843539;0,828014;
0,033779;0,843397;0,809618;
0,032882;0,000000;0,032882;
0,015255;0,842085;0,826830;
0,009830;0,112574;0,102744;
0,009201;0,711032;0,701830;
0,024884;0,645541;0,620657;
0,024884;0,645541;0,620657;
0,021995;0,587252;0,565257;
0,025005;0,646313;0,621308;
0,025005;0,646313;0,621308;
0,008716;0,000000;0,008716;
0,022449;0,593061;0,570611;
0,011404;0,710065;0,698661;
0,009150;0,710065;0,700915;
0,034184;0,717031;0,682848;
0,019326;0,647330;0,628004;
0,010143;0,770085;0,759943;
0,024909;0,645798;0,620889;
0,009454;0,563120;0,553667;
0,029389;0,703233;0,673844;
0,006610;0,781068;0,774458;
0,009443;0,107535;0,098092;
0,014839;0,848044;0,833205;
0,024298;0,846825;0,822527;
0,025008;0,647489;0,622480;
0,030585;0,782425;0,751840;
0,021297;0,849764;0,828467;
0,024959;0,645575;0,620616;
0,007053;0,784660;0,777607;
0,021603;0,578114;0,556510;
0,009515;0,786249;0,776733;
0,049640;0,848514;0,798874;
0,024966;0,646680;0,621714;
0,024979;0,704411;0,679432;
0,024592;0,637450;0,612857;
0,029952;0,850162;0,820209;
0,029952;0,850162;0,820209;
0,021678;0,850281;0,828604;
0,030426;0,701621;0,671195;
0,029983;0,854486;0,824503;
0,021985;0,586667;0,564682;
0,013080;0,000000;0,013080;
0,009183;0,000000;0,009183;
0,010468;0,790142;0,779674;
0,043311;0,697440;0,654130;
0,010077;0,851022;0,840945;
0,129224;0,699872;0,570648;
0,009184;0,860678;0,851494;
0,018985;0,861685;0,842700;
0,030705;0,786439;0,755733;
0,197985;0,854170;0,656185;
0,021206;0,569498;0,548291;
0,022271;0,591994;0,569723;
0,009607;0,561836;0,552229;
0,024996;0,647180;0,622184;
0,010983;0,700085;0,689102;
0,010983;0,700085;0,689102;
0,021980;0,587245;0,565265;
0,024742;0,646025;0,621283;
0,024742;0,646025;0,621283;
0,024977;0,646222;0,621245;
0,030515;0,000000;0,030515;
0,028197;0,782146;0,753949;
0,043781;0,000000;0,043781;
0,021834;0,861709;0,839875;
0,016001;0,861709;0,845708;
0,046512;0,000000;0,046512;
0,011436;0,698726;0,687290;
0,024007;0,700218;0,676211;
0,010101;0,700218;0,690117;
0,014244;0,861358;0,847115;
0,009477;0,861358;0,851881;
0,009503;0,862794;0,853292;
0,009503;0,862794;0,853292;
0,026858;0,000000;0,026858;
0,021048;0,565475;0,544427;
0,021970;0,586388;0,564418;
0,024369;0,793355;0,768986;
0,025036;0,646069;0,621034;
0,027612;0,791810;0,764198;
0,027612;0,791810;0,764198;
0,023925;0,791056;0,767132;
0,023925;0,791056;0,767132;
0,024941;0,646431;0,621490;
0,021500;0,574848;0,553348;
0,011384;0,791389;0,780005;
0,011440;0,793361;0,781921;
0,010916;0,793361;0,782445;
0,010935;0,697023;0,686088;
0,009353;0,697023;0,687670;
0,012246;0,794371;0,782125;
0,010087;0,794371;0,784284;
0,045360;0,697755;0,652395;
0,010343;0,794978;0,784636;
0,009785;0,794978;0,785193;
0,022068;0,789109;0,767041;
0,021848;0,582181;0,560333;
0,025050;0,647104;0,622055;
0,025050;0,647104;0,622055;
0,025050;0,647104;0,622055;
0,021072;0,565546;0,544475;
0,011766;0,695411;0,683645;
0,008612;0,046295;0,037682;
0,083227;0,867303;0,784076;
0,021219;0,569221;0,548002;
0,021219;0,569221;0,548002;
0,009298;0,634886;0,625588;
0,097096;0,863895;0,766798;
0,011547;0,863895;0,852348;
0,098249;0,865003;0,766754;
0,092208;0,865003;0,772795;
0,022263;0,593207;0,570944;
0,021392;0,573366;0,551974;
0,009767;0,000000;0,009767;
0,021695;0,579103;0,557408;
0,021695;0,579103;0,557408;
0,021135;0,565826;0,544691;
0,045746;0,695492;0,649745;
0,029690;0,879760;0,850070;
0,011831;0,693864;0,682033;
0,022080;0,586711;0,564632;
0,024770;0,646903;0,622132;
0,010694;0,692675;0,681981;
0,042833;0,000000;0,042833;
0,046377;0,000000;0,046377;
0,011929;0,796537;0,784607;
0,045204;0,875625;0,830421;
0,007996;0,875625;0,867629;
0,011685;0,024713;0,013028;
0,042905;0,850890;0,807985;
0,046747;0,885501;0,838754;
0,007354;0,646719;0,639365;
0,022191;0,590398;0,568208;
0,045616;0,877892;0,832277;
0,045616;0,877892;0,832277;
0,024034;0,627024;0,602990;
0,011146;0,690253;0,679106;
0,008567;0,043157;0,034590;
0,014378;0,796853;0,782475;
0,046532;0,880406;0,833874;
0,045291;0,874254;0,828964;
0,022241;0,590182;0,567942;
0,018271;0,645034;0,626763;
0,000950;0,587167;0,586216;
0,047154;0,000000;0,047154;
0,033903;0,635404;0,601501;
0,045103;0,874337;0,829234;
0,012252;0,689109;0,676857;
0,006200;0,024906;0,018706;
0,045880;0,879128;0,833248;
0,008535;0,041297;0,032762;
0,008505;0,039353;0,030848;
0,005629;0,040616;0,034986;
0,009299;0,872758;0,863460;
0,008306;0,024042;0,015737;
0,008970;0,877587;0,868617;
0,008537;0,041091;0,032553;
0,008155;0,026218;0,018063;
0,008523;0,041024;0,032502;
0,008336;0,026297;0,017961;
0,007605;0,039471;0,031867;
0,009374;0,000000;0,009374;
0,008299;0,023816;0,015516;
0,022924;0,611699;0,588775;
0,008520;0,040241;0,031721;
0,000361;0,037959;0,037598;
0,016117;0,085579;0,069462;
0,008160;0,024102;0,015943;
0,008437;0,038486;0,030050;
0,008506;0,041045;0,032540;
0,008568;0,044217;0,035649;
0,008568;0,044217;0,035649;
0,008497;0,038979;0,030481;
0,045465;0,873313;0,827847;
0,024837;0,645987;0,621150;
0,008347;0,027317;0,018970;
0,045629;0,876271;0,830642;
0,009286;0,590907;0,581621;
0,008313;0,024380;0,016067;
0,047470;0,000000;0,047470;
0,008549;0,042318;0,033769;
0,044762;0,869454;0,824691;
0,025088;0,647016;0,621928;
0,008454;0,037892;0,029437;
0,008502;0,037679;0,029176;
0,009187;0,087663;0,078476;
0,009355;0,876415;0,867060;
0,009132;0,084532;0,075401;
0,008511;0,040663;0,032152;
0,008521;0,042496;0,033975;
0,008293;0,024788;0,016495;
0,008687;0,078819;0,070132;
0,008519;0,039741;0,031222;
0,008483;0,037858;0,029375;
0,009110;0,083049;0,073938;
0,008458;0,038917;0,030459;
0,009121;0,083990;0,074869;
0,000785;0,000000;0,000785;
0,005935;0,629077;0,623142;
0,008472;0,038253;0,029782;
0,008528;0,040891;0,032362;
0,008528;0,040891;0,032362;
0,029439;0,863300;0,833861;
0,008491;0,037584;0,029093;
0,008518;0,039136;0,030618;
0,008476;0,035046;0,026569;
0,009241;0,082562;0,073321;
0,046903;0,000000;0,046903;
0,045337;0,872789;0,827452;
0,008482;0,036202;0,027720;
0,008686;0,692127;0,683441;
0,021860;0,864653;0,842793;
0,008435;0,034596;0,026161;
0,044663;0,870587;0,825924;
0,042668;0,860722;0,818054;
0,008486;0,038975;0,030489;
0,008244;0,037358;0,029115;
0,008480;0,036088;0,027609;
0,044235;0,866534;0,822299;
0,044235;0,866534;0,822299;
0,008439;0,034319;0,025880;
0,008439;0,034319;0,025880;
0,008499;0,037929;0,029430;
0,008562;0,068403;0,059841;
0,008449;0,036270;0,027820;
0,027530;0,862955;0,835425;
0,008407;0,031810;0,023403;
0,008463;0,035503;0,027039;
0,008532;0,036038;0,027506;
0,008444;0,034946;0,026502;
0,008450;0,064051;0,055601;
0,009022;0,076917;0,067895;
0,008353;0,028042;0,019689;
0,008458;0,036641;0,028183;
0,008361;0,028623;0,020263;
0,008684;0,076714;0,068030;
0,008633;0,000000;0,008633;
0,008445;0,033791;0,025346;
0,042662;0,861043;0,818381;
0,005510;0,034708;0,029198;
0,008450;0,035335;0,026886;
0,008472;0,035807;0,027335;
0,008726;0,033166;0,024441;
0,008399;0,030838;0,022439;
0,008370;0,033209;0,024838;
0,006806;0,028810;0,022004;
0,006230;0,035281;0,029051;
0,008379;0,029043;0,020664;
0,008431;0,033599;0,025169;
0,008384;0,030004;0,021620;
0,008379;0,030029;0,021649;
0,008393;0,031487;0,023095;
0,008378;0,029329;0,020950;
0,009454;0,840936;0,831482;
0,008466;0,035519;0,027053;
0,008352;0,029225;0,020873;
0,008451;0,029589;0,021138;
0,008451;0,029589;0,021138;
0,008608;0,031466;0,022858;
0,008457;0,034485;0,026028;
0,008433;0,032197;0,023764;
0,008471;0,035054;0,026582;
0,008387;0,030055;0,021668;
0,018555;0,847961;0,829406;
0,007494;0,044993;0,037500;
0,008445;0,034818;0,026373;
0,038895;0,031940;0,006955;
0,008007;0,029182;0,021175;
0,008458;0,035397;0,026939;
0,008417;0,032921;0,024503;
0,008386;0,031532;0,023146;
0,008432;0,033223;0,024791;
0,008492;0,038283;0,029790;
0,008377;0,028592;0,020214;
0,042611;0,855602;0,812991;
0,042611;0,855602;0,812991;
0,008412;0,032724;0,024312;
0,043250;0,861582;0,818332;
0,045598;0,000000;0,045598;
0,008360;0,028315;0,019955;
0,008360;0,028315;0,019955;
0,008360;0,028315;0,019955;
0,008360;0,028315;0,019955;
0,005773;0,852448;0,846675;
0,008435;0,035114;0,026679;
0,044166;0,869251;0,825085;
0,045524;0,878253;0,832730;
0,017120;0,861163;0,844043;
0,044137;0,868185;0,824047;
0,045272;0,875400;0,830128;
0,007567;0,066120;0,058552;
0,008478;0,037282;0,028804;
0,044512;0,869758;0,825245;
0,044512;0,869758;0,825245;
0,008450;0,035037;0,026587;
0,008430;0,034473;0,026043;
0,008396;0,033971;0,025576;
0,000134;0,031782;0,031648;
0,046099;0,881346;0,835247;
0,008434;0,035154;0,026720;
0,020901;0,871394;0,850493;
0,013510;0,045238;0,031728;
0,008530;0,045238;0,036708;
0,008365;0,028890;0,020525;
0,008441;0,034246;0,025805;
0,008441;0,034246;0,025805;
0,008403;0,031809;0,023406;
0,009005;0,562795;0,553790;
0,045137;0,870007;0,824870;
0,008399;0,030823;0,022424;
0,008431;0,033847;0,025416;
0,008386;0,030701;0,022314;
0,008386;0,030701;0,022314;
0,008386;0,030701;0,022314;
0,044596;0,869458;0,824861;
0,008430;0,034073;0,025643;
0,008436;0,034261;0,025826;
0,008406;0,031502;0,023096;
0,045997;0,880907;0,834910;
0,008414;0,032992;0,024578;
0,008449;0,034028;0,025579;
0,008435;0,034063;0,025628;
0,008485;0,041146;0,032662;
0,008452;0,033152;0,024700;
0,008417;0,031597;0,023180;
0,015265;0,027374;0,012109;
0,008438;0,034288;0,025850;
0,008438;0,034288;0,025850;
0,008389;0,030828;0,022439;
0,008656;0,049696;0,041040;
0,008672;0,052294;0,043622;
0,023924;0,629718;0,605794;
0,008360;0,028623;0,020263;
0,008427;0,034419;0,025992;
0,000000;0,610667;0,610667;
1,000000;0,022805;0,977195;
0,032071;0,626368;0,594297;
0,008627;0,047456;0,038829;
0,008479;0,021019;0,012540;
0,008650;0,050739;0,042089;
0,024243;0,628837;0,604594;
0,008289;0,024770;0,016481;
0,008452;0,035290;0,026838;
0,008347;0,028027;0,019679;
0,008421;0,033026;0,024605;
0,008397;0,032313;0,023916;
0,008383;0,030978;0,022595;
0,008404;0,030401;0,021997;
0,008404;0,030401;0,021997;
0,008370;0,031110;0,022741;
0,008483;0,037196;0,028713;
0,022426;0,638299;0,615874;
0,006231;0,594005;0,587774;
0,024570;0,601420;0,576850;
0,022666;0,601420;0,578753;
0,023058;0,000000;0,023058;
0,008492;0,037822;0,029331;
0,008318;0,024175;0,015858;
0,008469;0,025068;0,016599;
0,008555;0,042102;0,033547;
0,024889;0,665943;0,641054;
0,008114;0,021438;0,013324;
0,017096;0,041621;0,024525;
0,008140;0,010723;0,002583;
0,025793;0,669927;0,644134;
0,008540;0,042366;0,033826;
0,006050;0,040294;0,034244;
0,026272;0,671243;0,644971;
0,011450;0,007709;0,003741;
0,025488;0,652795;0,627307;
0,024442;0,575707;0,551265;
0,008539;0,041640;0,033101;
0,025151;0,650016;0,624865;
0,008558;0,043328;0,034770;
0,009644;0,042900;0,033256;
0,008541;0,042371;0,033830;
0,023646;0,615604;0,591957;
0,008590;0,043274;0,034684;
0,008606;0,043487;0,034881;
0,027412;0,680452;0,653041;
0,006114;0,615839;0,609725;
0,010385;0,774263;0,763878;
0,022421;0,568434;0,546013;
0,013310;0,044746;0,031436;
0,006134;0,044522;0,038387;
0,006127;0,045867;0,039741;
0,006132;0,045810;0,039678;
0,023730;0,635272;0,611542;
0,006480;0,598206;0,591726;
0,026011;0,677727;0,651715;
0,008320;0,591133;0,582813;
0,002134;0,584392;0,582258;
0,002103;0,604058;0,601954;
0,049493;0,590586;0,541093;
0,049493;0,590586;0,541093;
0,021460;0,579923;0,558463;
0,021460;0,579923;0,558463;
0,010480;0,583181;0,572701;
0,024022;0,655070;0,631048;
0,006821;0,581015;0,574194;
0,006588;0,574574;0,567987;
0,013929;0,573875;0,559946;
0,010284;0,584772;0,574488;
0,022970;0,584749;0,561778;
0,022970;0,584749;0,561778;
0,014398;0,000000;0,014398;
0,024914;0,000000;0,024914;
0,014005;0,000000;0,014005;
0,022014;0,590481;0,568468;
0,001803;0,575863;0,574060;
0,001803;0,575863;0,574060;
0,022323;0,589399;0,567076;
0,023425;0,000000;0,023425;
0,021798;0,581289;0,559491;
0,022128;0,589012;0,566885;
0,023514;0,000000;0,023514;
0,022351;0,592202;0,569851;
0,021910;0,585191;0,563281;
0,002631;0,563507;0,560876;
0,021022;0,564366;0,543344;
0,022007;0,592620;0,570614;
0,002401;0,584540;0,582139;
0,001896;0,581742;0,579846;
0,021071;0,565695;0,544625;
0,021403;0,572611;0,551208;
0,021403;0,572611;0,551208;
0,022150;0,590188;0,568037;
0,022611;0,594292;0,571681;
0,022130;0,586457;0,564327;
0,017793;0,591142;0,573349;
0,021118;0,566760;0,545642;
0,022128;0,587640;0,565513;
0,022726;0,591632;0,568906;
0,022726;0,591632;0,568906;
0,022112;0,589466;0,567354;
0,021337;0,567335;0,545998;
0,010440;0,601862;0,591422;
0,021842;0,922167;0,900325;
0,021842;0,922167;0,900325;
0,022105;0,589568;0,567462;
0,021573;0,573215;0,551642;
0,008066;0,602050;0,593983;
0,021552;0,570554;0,549003;
0,021244;0,570221;0,548977;
0,022108;0,587781;0,565673;
0,022158;0,589026;0,566868;
0,021280;0,567336;0,546056;
0,021380;0,572623;0,551243;
0,021756;0,932915;0,911159;
0,021027;0,563576;0,542549;
0,020453;0,551987;0,531534;
0,020453;0,551987;0,531534;
0,021752;0,580231;0,558479;
0,021219;0,570644;0,549425;
0,021854;0,579811;0,557957;
0,021854;0,579811;0,557957;
0,022138;0,586660;0,564522;
0,021416;0,573341;0,551925;
0,020225;0,545530;0,525305;
0,021615;0,578467;0,556852;
0,021138;0,565222;0,544083;
0,021902;0,586179;0,564277;
0,006972;0,000000;0,006972;
0,021911;0,585402;0,563491;
0,021202;0,577031;0,555829;
0,021696;0,581281;0,559585;
0,021294;0,571745;0,550451;
0,021622;0,578861;0,557239;
0,021072;0,564196;0,543124;
0,021072;0,564196;0,543124;
0,007274;0,583091;0,575818;
0,021804;0,583618;0,561814;
0,021718;0,584474;0,562755;
0,020221;0,544492;0,524271;
0,008714;0,734285;0,725572;
0,021721;0,579876;0,558156;
0,021721;0,579876;0,558156;
0,011431;0,582430;0,570999;
0,002142;0,582430;0,580289;
0,007331;0,737280;0,729950;
0,002360;0,590535;0,588175;
0,020228;0,543523;0,523295;
0,021720;0,578849;0,557129;
0,021315;0,569699;0,548384;
0,021681;0,579663;0,557981;
0,023101;0,607653;0,584552;
0,021589;0,577134;0,555545;
0,021678;0,580297;0,558618;
0,021449;0,575330;0,553881;
0,021518;0,574495;0,552977;
0,024781;0,605874;0,581093;
0,021699;0,578610;0,556910;
0,022813;0,605282;0,582469;
0,021485;0,574681;0,553197;
0,029705;0,717384;0,687679;
0,021633;0,577531;0,555898;
0,019990;0,537536;0,517546;
0,019861;0,537189;0,517328;
0,022875;0,603162;0,580287;
0,021666;0,936106;0,914440;
0,021576;0,939878;0,918302;
0,020901;0,559546;0,538645;
0,012059;0,642783;0,630724;
