Reconstruction Coord z;Map Coord z;Error z;
0,151709;0,072815;0,078894;
0,308217;0,607984;0,299766;
0,263601;0,572421;0,308820;
0,300542;0,842487;0,541946;
0,283258;0,547448;0,264190;
0,236809;0,000000;0,236809;
0,154094;0,078575;0,075519;
0,279325;0,000000;0,279325;
0,280675;0,539176;0,258501;
0,219014;0,379381;0,160367;
0,152525;0,078618;0,073908;
0,281643;0,853313;0,571670;
0,199688;0,286353;0,086665;
0,190554;0,250171;0,059617;
0,181169;0,252061;0,070892;
0,209887;0,357941;0,148053;
0,152962;0,088287;0,064675;
0,191154;0,000000;0,191154;
0,217563;0,366394;0,148830;
0,425656;0,101637;0,324019;
0,157455;0,099848;0,057608;
0,193926;0,316749;0,122822;
0,157599;0,104098;0,053501;
0,282320;0,000000;0,282320;
0,176604;0,097129;0,079475;
0,075822;0,000000;0,075822;
0,412629;0,109055;0,303574;
0,245310;0,442028;0,196718;
0,237003;0,410322;0,173319;
0,224890;0,900697;0,675807;
0,147494;0,167212;0,019718;
0,274586;0,458437;0,183851;
0,092093;0,886428;0,794335;
0,092365;0,886511;0,794146;
0,302056;0,000000;0,302056;
0,093308;0,881648;0,788340;
0,271050;0,747892;0,476842;
0,248161;0,447476;0,199315;
0,166397;0,141177;0,025220;
0,264766;0,950377;0,685611;
0,169814;0,166493;0,003321;
0,256879;0,000000;0,256879;
0,160566;0,125455;0,035111;
0,260098;0,483499;0,223401;
0,304316;0,605046;0,300731;
0,297529;0,610052;0,312523;
0,423969;0,794672;0,370703;
0,007746;0,756412;0,748666;
0,159386;0,117007;0,042379;
0,007934;0,756463;0,748530;
0,001838;0,878172;0,876334;
0,174758;0,228415;0,053657;
0,284964;0,554589;0,269625;
0,501522;0,878605;0,377083;
1,000000;0,775016;0,224984;
0,499822;0,878488;0,378666;
0,497123;0,876024;0,378900;
0,439967;0,830251;0,390284;
0,491839;0,871062;0,379223;
0,199842;0,871062;0,671220;
0,190633;0,797247;0,606614;
0,130912;0,791801;0,660889;
0,011104;0,773987;0,762883;
0,443256;0,767272;0,324017;
0,443256;0,767272;0,324017;
0,199671;0,799111;0,599440;
0,149537;0,891471;0,741934;
0,390421;0,742117;0,351696;
0,489594;0,882736;0,393142;
0,178795;0,160451;0,018344;
0,504326;0,880211;0,375885;
0,019353;0,451642;0,432290;
0,376788;0,736227;0,359439;
0,248313;0,450264;0,201950;
0,313259;0,000000;0,313259;
0,259155;0,000000;0,259155;
0,259155;0,000000;0,259155;
0,259155;0,000000;0,259155;
0,276282;0,455526;0,179244;
0,240925;0,455526;0,214602;
0,283577;0,714140;0,430564;
0,011415;0,714140;0,702726;
0,475748;0,854132;0,378384;
0,466273;0,852763;0,386490;
0,470601;0,878120;0,407519;
0,470601;0,878120;0,407519;
0,336961;0,719706;0,382745;
0,471179;0,847383;0,376204;
0,471179;0,847383;0,376204;
0,470219;0,844065;0,373846;
0,462787;0,836000;0,373214;
0,462787;0,836000;0,373214;
0,223626;0,697899;0,474273;
0,267034;0,508369;0,241335;
0,267034;0,508369;0,241335;
0,255204;0,824940;0,569736;
0,244334;0,518531;0,274198;
0,353226;0,824704;0,471478;
0,236120;0,408510;0,172389;
0,447623;0,820001;0,372377;
0,447623;0,820001;0,372377;
0,267067;0,494526;0,227459;
0,236935;0,434384;0,197449;
0,236485;0,406936;0,170452;
0,441092;0,813736;0,372644;
0,441092;0,813736;0,372644;
0,279321;0,541431;0,262110;
0,436072;0,808877;0,372805;
0,287100;0,552916;0,265816;
0,298651;0,581363;0,282713;
0,266497;0,521508;0,255011;
0,439711;0,810317;0,370606;
0,240026;0,433047;0,193021;
0,021774;0,456397;0,434624;
0,431898;0,803467;0,371570;
0,305061;0,586677;0,281616;
0,429225;0,798993;0,369768;
0,022174;0,501198;0,479024;
0,427066;0,799592;0,372526;
0,021784;0,491491;0,469707;
0,440654;0,796067;0,355414;
0,428440;0,793214;0,364775;
0,418269;0,786263;0,367995;
0,415940;0,784342;0,368402;
0,417432;0,771448;0,354015;
0,405854;0,770862;0,365009;
0,403829;0,765522;0,361693;
0,401466;0,761655;0,360188;
0,403582;0,760548;0,356966;
0,395990;0,753022;0,357033;
0,394639;0,751036;0,356396;
0,395904;0,749444;0,353540;
0,377976;0,726553;0,348577;
0,377976;0,726553;0,348577;
0,372532;0,720735;0,348204;
0,363207;0,702671;0,339464;
0,363207;0,702671;0,339464;
