Reconstruction Coord z;Map Coord z;Error z;
0,178446;0,405705;0,227259;
0,185417;0,414476;0,229059;
0,002608;0,208720;0,206112;
0,123258;0,168361;0,045103;
0,183674;0,527876;0,344202;
0,123979;0,169426;0,045448;
0,123979;0,169426;0,045448;
0,278066;0,601635;0,323569;
0,124469;0,172770;0,048301;
0,124133;0,173551;0,049417;
0,124196;0,172746;0,048550;
0,124196;0,172746;0,048550;
0,124015;0,173591;0,049577;
0,180149;0,396905;0,216756;
0,180149;0,396905;0,216756;
0,185103;0,412187;0,227084;
0,101568;0,175843;0,074275;
0,056197;0,179408;0,123211;
0,053325;0,180006;0,126681;
0,111357;0,181047;0,069689;
0,045087;0,181047;0,135960;
0,066672;0,185162;0,118490;
0,126574;0,186117;0,059543;
0,110839;0,095683;0,015156;
0,132362;0,210216;0,077854;
0,136514;0,287511;0,150997;
0,131723;0,194531;0,062808;
0,108929;0,079876;0,029053;
0,108196;0,076702;0,031495;
0,047352;0,000000;0,047352;
0,322943;0,673283;0,350340;
0,126221;0,225765;0,099544;
0,129720;0,000000;0,129720;
0,108277;0,064528;0,043749;
0,108277;0,064528;0,043749;
0,091914;0,285551;0,193637;
0,334554;0,671268;0,336714;
0,097983;0,733767;0,635784;
0,123377;0,281140;0,157763;
0,148029;0,285414;0,137385;
0,207380;0,615928;0,408548;
0,112273;0,133326;0,021053;
0,146585;0,283811;0,137226;
0,147097;0,281801;0,134704;
0,123632;0,281801;0,158168;
0,206773;0,480043;0,273270;
0,217377;0,624939;0,407562;
0,137664;0,273171;0,135508;
0,314608;0,654031;0,339423;
0,147326;0,282964;0,135638;
0,065219;0,139106;0,073888;
0,149458;0,000000;0,149458;
0,144753;0,276838;0,132085;
0,145793;0,280281;0,134488;
0,212816;0,493589;0,280772;
0,144249;0,277559;0,133309;
0,148307;0,282115;0,133808;
0,143106;0,279369;0,136263;
0,097030;0,674963;0,577934;
0,301544;0,645862;0,344318;
0,301544;0,645862;0,344318;
0,173763;0,278019;0,104255;
0,114621;0,188854;0,074233;
0,144028;0,000000;0,144028;
0,148069;0,276636;0,128567;
0,327778;0,654559;0,326781;
0,239869;0,566484;0,326615;
0,203033;0,271354;0,068321;
0,246594;0,569146;0,322552;
0,319748;0,653201;0,333454;
0,319748;0,653201;0,333454;
0,293342;0,669541;0,376199;
0,198198;0,449110;0,250912;
0,198198;0,449110;0,250912;
0,147460;0,283865;0,136405;
0,204889;0,464748;0,259858;
0,204889;0,464748;0,259858;
0,202935;0,455233;0,252297;
0,144722;0,272842;0,128120;
0,141070;0,256595;0,115524;
0,115261;0,000000;0,115261;
0,120708;0,162077;0,041369;
0,141803;0,258668;0,116865;
0,141803;0,258668;0,116865;
0,237556;0,667924;0,430368;
0,237556;0,667924;0,430368;
0,145319;0,268704;0,123386;
0,144709;0,272433;0,127724;
0,158045;0,521067;0,363022;
0,158045;0,521067;0,363022;
0,148511;0,263865;0,115354;
0,012376;0,604508;0,592133;
0,142684;0,273594;0,130911;
0,116748;0,131765;0,015018;
0,119846;0,000000;0,119846;
0,147225;0,287323;0,140098;
0,119395;0,137547;0,018153;
0,185477;0,261951;0,076474;
0,012243;0,610348;0,598104;
0,118710;0,150523;0,031813;
0,647619;0,271957;0,375662;
0,213645;0,775039;0,561395;
0,128430;0,174131;0,045701;
0,111966;0,150115;0,038150;
0,138390;0,250247;0,111857;
0,138390;0,250247;0,111857;
0,149428;0,292995;0,143568;
0,136167;0,235786;0,099619;
0,148306;0,260040;0,111734;
0,110562;0,148848;0,038286;
0,006675;0,148848;0,142173;
0,145753;0,431443;0,285691;
0,301032;0,636499;0,335466;
0,128601;0,192399;0,063798;
0,128601;0,192399;0,063798;
0,126038;0,154000;0,027962;
0,141002;0,246159;0,105157;
0,000000;0,237599;0,237599;
0,004407;0,283064;0,278656;
0,133427;0,258438;0,125012;
0,118454;0,154086;0,035632;
0,150220;0,307241;0,157021;
0,010383;0,000000;0,010383;
0,673521;0,249467;0,424054;
0,122087;0,221461;0,099374;
0,172744;0,136594;0,036151;
0,124355;0,232075;0,107719;
0,143942;0,269542;0,125600;
0,082683;0,152211;0,069528;
0,082683;0,152211;0,069528;
0,160917;0,335527;0,174610;
0,128814;0,203293;0,074479;
0,149622;0,418564;0,268942;
0,003606;0,000000;0,003606;
0,142370;0,247851;0,105481;
0,137671;0,333893;0,196221;
0,200792;0,663226;0,462435;
0,047322;0,452993;0,405671;
0,157424;0,670876;0,513452;
0,157424;0,670876;0,513452;
0,140882;0,265628;0,124745;
0,125016;0,173739;0,048723;
0,059317;0,000000;0,059317;
0,059317;0,000000;0,059317;
0,009320;0,227672;0,218351;
0,011742;0,215405;0,203664;
0,170602;0,385080;0,214478;
0,113370;0,109453;0,003916;
0,189958;0,692719;0,502761;
0,189958;0,692719;0,502761;
0,194673;0,281523;0,086850;
0,194673;0,281523;0,086850;
0,005219;0,242135;0,236916;
0,138271;0,161256;0,022985;
0,126466;0,720171;0,593704;
0,126466;0,720171;0,593704;
0,137198;0,277878;0,140679;
0,135250;0,277878;0,142627;
0,145898;0,320346;0,174447;
0,152683;0,301326;0,148642;
0,133103;0,276009;0,142906;
0,133103;0,276009;0,142906;
0,123553;0,276837;0,153284;
0,116671;0,276837;0,160166;
0,252808;0,656504;0,403695;
0,186258;0,000000;0,186258;
0,431624;0,671554;0,239930;
0,144688;0,276662;0,131974;
0,144688;0,276662;0,131974;
0,139582;0,264791;0,125209;
0,139573;0,332870;0,193298;
0,149033;0,685495;0,536462;
0,142916;0,326112;0,183196;
0,144137;0,283471;0,139334;
0,141047;0,283471;0,142424;
0,143921;0,274347;0,130426;
0,144640;0,271232;0,126592;
0,144640;0,271232;0,126592;
0,137003;0,753047;0,616045;
0,162968;0,345602;0,182634;
0,166610;0,344917;0,178307;
0,164711;0,354418;0,189707;
0,164711;0,354418;0,189707;
0,166702;0,358553;0,191851;
0,166702;0,358553;0,191851;
0,017167;0,754692;0,737525;
